	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.37115afe-1066-4486-a16d-45ed3b145950.fc.signal	0.528478	0.624517	0	0	0.277133	0.514675	0.141072	1.34375	0.771067	1.18976	0.544368	0.400853	0.63728	0	0	0	0	1.8457	1.29809	0.470855	0.593856	0.197952	0.4673	0.251064	0	1.33837	0.586281	0.349762	0.826048	0.925375	0	0	0	0	0	0	0	0	0.179533	1.00572	0.259472	0.0641256	0.527763	0.422268	0.224792	0	0.473725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.168a0e8b-6e29-4ee4-9495-9db677060a37.fc.signal	0	0	0.103206	0.522977	0	0	0	0.0866904	0.370819	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230411	0.219654	0	0.0258459	0.55384	0.0479995	0	0	0	0.177792	0.323103	0	0	0	0	0.741685	0.96131	0.0926653	0.694362	0.81896	0.0295101	0.184613	0.443072	0	0.762653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.1ecfdd78-dca4-401e-9671-fb9ba4da2a16.fc.signal	0.55002	0.18334	0	0.304401	0.746173	0.253009	0	0	0.0696692	0.55002	0.480351	0.854442	0.245676	0.44735	0.28601	0	0.571296	2.15622	0.11001	0.386161	1.67345	2.00226	0.19801	0.55002	0.363013	0.509685	0.74441	0.608707	0.143016	1.78587	1.55853	1.18084	0.465738	0	0	0.0146672	0.55002	0.762756	1.49251	1.33115	0.982795	0.685767	3.11702	1.33116	0.958176	1.24547	0.428944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.280f9e5b-6f40-4e18-ad83-87fd978493f6.fc.signal	0.126868	0.180521	0.275762	0.174794	0.284212	0.308388	0.186674	0.261487	0.456638	0.552717	0.435466	0.198395	0.133052	0.0698971	0.214693	0.29405	0.0955676	0.142093	0.274173	0.167734	0.0240337	0	0.0509745	0.235603	0.241228	0.216322	0.143407	0.194678	0.379103	0.396166	0.117878	0.140891	0.204881	0.171686	0.24705	0.170521	0.231225	0.334106	0.150021	0.214165	0.586816	0.463171	0.333745	0.470319	0.215495	0.10246	0.525636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.c8287f3a-ec01-4e9b-9790-466f356c7045.fc.signal	0.43438	0.108176	0.113814	0.164047	0.202174	0	0	0.125651	0.22468	0.2147	0.100711	0	0.0932342	0.23965	0.475139	0.19059	0	0	0	0.163934	0.168926	0	0	0.203069	0.407751	0.0549351	0.0681681	0.40432	0.287094	0.223848	0.024976	0.512657	0.941209	0.510943	0.512596	0.171451	0.0718321	0.286647	0.129832	0.193888	0.582513	0.313712	0.281269	0.31039	0.188076	0.242569	0.437419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.2951f7df-e391-4171-b97b-48cca4ab57a3.fc.signal	0.281491	0.632565	0.423655	0.887239	0.753088	0.0984548	0.561574	0.694989	0.687631	0.839977	0.403446	0.179539	0.330739	0.143558	0.413785	0.0219557	0.264951	1.10032	1.98331	0.978058	0.565044	1.25617	0.856021	0.224862	0.64683	0.504306	0.58046	0.482234	0.610479	0.459133	0.31378	0.63082	1.00663	0.66076	0.523981	0.454581	1.23901	0.596587	0.0925943	0.355256	0.408581	0.707359	1.04894	1.45413	0.404704	0	0.471409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.c8e36202-3364-4044-b761-9decdba45b1b.fc.signal	0.166161	0.649403	0.331424	0.189131	0	0	0	0.593332	0.11843	0.393034	0.285764	0.51616	0.839075	0	0	0.313794	2.36479	0.236837	0.514355	0.333359	0.713087	1.52037	0.227278	0	0	0.403663	0.926779	0	0.542347	0.927141	0.598203	0	0	0.462381	0.634343	0.515088	0.443378	1.25908	1.1835	0.193413	0.598614	0.668774	0.816776	0.668271	0.222756	0.926319	0.509259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.fb2124f0-36af-4a76-8ad7-d174d0cea4e6.fc.signal	0.09639	0.125157	0.554961	0.0350345	0	0	0	0.459947	0.657531	0.434035	0.667248	1.57423	0.677451	0.0584279	0	0	0.472904	0.142519	0	0	0	0	0	0.385934	0.779444	0.780561	0.635949	0.558646	0.0830309	0	0	0.29095	0.299633	0	0.450474	0.870905	0	0.277587	0.196618	0.264283	0.131075	0.732029	0.424318	0	0.453469	0.458358	0.470925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.74b350f6-e337-49cb-b533-051914db11db.fc.signal	1.24372	2.37452	3.86376	0.612254	0.290016	0.596144	0.762633	1.96675	2.42454	0.370574	0.107413	1.46037	1.47693	0.601515	0.365205	1.2997	1.37488	0.79153	1.31734	1.12686	0.837822	1.61119	0.961346	0.778061	2.59996	3.73779	1.24997	0.257792	1.80932	0.370574	0	0.0119462	0.739462	2.03883	1.83275	1.04867	0.368554	0.928691	1.64085	2.5105	2.59161	2.15475	1.39736	0.29959	1.16378	3.05135	0.42906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.f82ac9b0-d6bf-42cb-bbfe-2f32bc25b0e5.fc.signal	0.0653811	0.322153	0.258166	0	0.200923	0.443675	0	0	0	0	0.372025	0.7861	0.556168	0.283202	0	0.460629	0.716428	0.497942	0.354415	0.327558	0.354855	0.042926	0.503335	0.126246	0	0.0784775	0.505646	0.583685	0.171704	0	0	0.655122	0.689894	0.848723	0.612971	0.417864	0.223989	0.168107	0.89147	0.875858	0	0.044577	1.05793	1.14995	0.733599	0.51181	0.474806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0	0	0	0	0	0	0	0	0.288401	0.563799	0.167032	0.623673	0.370119	0	0	0	0	0	0.0624867	0.243938	0.189863	0.00841167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529198	0.19348	0.1984	0.13711	0.136625	0.0394277	0	0	0.284795	0.219905	0	0.415782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.c6c23af5-0935-493c-8ba8-43c28ffbfb6f.fc.signal	0.511972	0.486293	0.242328	0.9062	0.314791	0.45417	0.247596	0.279052	0.759111	0.0899317	0.106109	0.494947	0.0512063	0	0	0	0.937062	1.18325	1.53104	0.625097	0.318108	0.343105	0.456399	1.33941	1.09733	0.169908	0.552981	0.201627	0.388685	1.36913	0.955553	0.695463	0.685804	0.330698	0.153936	0	0	0	0.138126	0.406292	0.0614957	0	0.680651	0.712014	0	0	0.533165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.90b22b5d-3f31-4944-a92b-e05b092bb019.fc.signal	0.778844	0.380617	2.57233	0.986475	0.749779	0.531742	0.0420982	0	0.188368	1.57254	0.264802	0.0428021	0.443727	0	0.17018	0.305296	0.114947	0.187639	0.587475	0.593066	0.20597	0.44256	0.22451	0.521679	0.66581	0.362462	0.190705	0.131851	0.16871	0	0	0.110952	0.896928	0.135458	1.54307	0.594677	0.204504	0	0.321225	0.407487	0.69543	0.336009	0.109046	0.0840991	0.527133	0.944367	0.736074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.c0114e44-f35c-4bde-b391-57c1b9685756.fc.signal	0.40034	0.00716053	0	0	0	0	0.0909827	0.63633	0	0	0	0	0	0	0	0.0969486	0.397332	0	0.490804	0.0625534	0	0.339014	0.123652	0	0	0	0	0	0	0	0	0	0	0	0	0.405825	0	0	0	0	0	0	0	0	0	0	0.486611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.1bba97b5-19f8-44b2-9010-957803792d0a.fc.signal	0.407205	0.381858	0.923056	0.418584	0.368141	0.732189	0.800448	0.878457	0.856483	0.876223	0.562846	0.57798	0.42951	0.84557	0.439433	0.376128	0.565235	1.55972	0.421133	0.232819	0.0426629	0.177131	0.422533	1.24919	0.92751	0.172261	0.65354	0.478969	0.41766	0.639264	0.643764	0.582937	1.28518	0.992555	0.932018	1.1632	0.812417	0.879514	0.417333	1.21938	1.35866	0.788176	1.02503	0.805455	0.280688	0.0668513	0.451923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.1c3471cc-b698-44b7-a81f-e538004368cc.fc.signal	0	0.184187	0.687181	0.127969	0	0	0	0	0	0	0	0	0	0.260088	0.208931	0	0	0	0.391159	0.562127	0	0.0851918	0.490721	0.0697684	0	0	0.0864707	0.162253	0.130819	0.388451	0	0.0441964	0.389112	0.0718011	0	0.280065	0.635209	0.554972	0.0667833	0	0	0.345511	0.146055	0	0.102017	0.382867	0.400504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.5f49d325-f36a-4eaa-918a-81abf7f7d1e2.fc.signal	0.226021	0	0	0	0	0	0	0.36409	0.400049	0	0	0	0.238231	0.525907	0	0	0	0	0.377567	1.09217	0.0584341	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223198	0.95286	0.202272	0	0	0.503433	0.491177	0.878847	0.270995	0.283296	0	0	0.549121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.fd9984cb-f6a7-49ae-8101-53f7e662fb47.fc.signal	0	0.0152469	0.603102	0.413423	0.973656	1.4302	0.628042	0.456553	1.77575	0.395958	1.43777	0.171493	0	0.521545	0.348067	0.338001	0.409058	0.0754742	0.378153	0.459854	0.558546	0.0964685	0.057585	0.482069	0.380315	0	0	0.283158	0.0793643	0.414874	0.0529739	0.307609	0.839092	0.846429	0.115496	0	0	0.266157	0.189072	1.19374	1.07656	0.4827	0.220365	0.670056	0	0	0.569061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.770958ed-9bbe-4b12-bd7b-8137c6cce8cb.fc.signal	1.35953	1.68662	0.667629	0.494597	0.737837	0.798794	0.26242	0.0870615	0.682793	0.364484	0.368071	0.581722	0.363102	0.126688	0.252361	0.134508	0.632807	0.290632	0.288153	0.606043	0.31709	0.865791	0.747825	0.6904	0.739127	0.718373	0.349715	0.407836	0.617095	0.935219	0.228385	0	0.183061	0.203899	0.401976	0.931091	0.225399	0.624481	0.467237	0.29597	0.202509	0	0.0714966	0.297334	0.0848151	0	0.317503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.a6734a5b-3b03-45c9-8bf9-b4b30b035291.fc.signal	0.765174	0.503448	0.479418	0.307257	0.0500643	0	0.300296	1.75625	1.10115	0.554123	0.930269	1.52165	0.504698	0	0.0912425	0.323569	0.599016	0.253769	0.401487	0.235405	0.0694166	0.372725	0.269134	0.700693	0.923664	0.575418	0.607788	0.76834	0.94889	0.571124	0.87937	0.767617	0.364071	0.709156	0.918316	0.559635	1.58216	0.471323	1.0363	0.507631	1.14471	1.61632	0.322851	0	0	0	0.318182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.d48301d8-0c13-4d10-99f5-b56b1e5374c6.fc.signal	0.631687	0.924243	0.201561	0	0	0	0	0	0.0660987	0.49574	0.793124	0.363543	0	0	0	0	0	0	0	0	0.264395	0.528783	0.455549	0.236051	0.164069	0.528612	0.590268	0.157648	0	0	0	0	0	0	0.244552	0.986306	0.476248	0	0	0.264395	0.763386	0.527959	0.0920196	0	0.349468	0.48442	0.495575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.5c0d3bc3-2483-4334-82c2-b98db24b9499.fc.signal	0.4976	0.352588	0.31655	0.282581	0.366627	0.126968	0.131845	0.0070136	0.133733	0.333492	0.319814	0.222737	0.67624	0.46695	0.501145	0.32813	0.626555	1.1505	0.315556	0.264235	0.0280123	0.127778	0.418587	1.0913	1.32461	1.03774	0.145109	0.149133	0.156321	0.313447	0.00516207	0.104901	0.158861	0.276464	0.473338	0.377266	0.346477	0.377919	0.0729589	0.111216	0.379312	0.0938357	0.0893502	0.101368	0.204437	0.198848	0.251576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.5ba9011d-0b2f-4dce-adf6-b6fc909772d8.fc.signal	0.0341352	0	0	0.368152	0.773746	0	0	0	0	0	0.0448936	0.561416	0.442163	0.365182	0	0	0.203399	1.00282	0.350389	0.183936	0.26054	0.0203717	0	0	0	0	0.0220302	0.383466	0.0691938	0	0	0.207004	0.53742	0	0	0	0	0	0	0	0.171457	0.613348	0.247326	0	0	0.262441	0.539052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.ffd8a608-2156-4a94-9cef-9114e8021510.fc.signal	0.0494719	0.611813	0.405481	0	0.402442	0.452768	0.342541	0.369138	0	0.4063	0.541888	0.378015	0.253824	0	0	0.196688	0.240345	1.29261	1.71049	0.608277	0.799893	0.846055	0.470607	0.487438	0.564158	0.553633	0.125465	0.258095	0.338249	0.292854	0.447993	0.844737	0.438992	0.494413	0.141668	0.197881	0.0259051	0.249584	0.528927	0.498271	0.483066	0.361457	0	0	0.196588	0.642411	0.569708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.0955c465-0a29-4812-9c6e-d756f9a18b54.fc.signal	0.244838	0.182635	0	0	0	0	0	0	0	0.0879821	0.493711	0.11682	0.180598	0.276959	0.099677	0	0.0645181	0.431783	0.282933	0.191942	0.436237	0.236274	0.0386536	0.110067	0.28268	0.268818	0.114583	0.0342045	0.429517	0.28008	0.309164	0.0842042	0.320264	0.142889	0.250184	0.033546	0.106085	0.152458	0.067546	0.135417	0.210691	0.444715	0.0749603	0	0.110136	0.299185	0.951214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.dae7eca5-76e6-4bd8-b7ed-ed119799b038.fc.signal	0.636204	0.390552	0.396529	0.206841	0.191942	0.141034	0.427781	0.091936	0.374854	0.50412	0.312348	0.251112	0.186011	0.51037	0.127296	0.1342	0.672138	0.701956	0.65386	0.358382	0.166317	0.277481	0.15386	0.683391	0.238398	0.461022	0.305976	0.489681	0.246682	0.333348	0.0813373	0.261616	0.197587	0.36918	0.183516	0.341504	0.267332	0.541435	0.549005	0.96364	0.516109	0.215382	0.4219	0.153831	0.211067	0.15359	0.470889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.f859dcbd-afbe-4ae5-8435-ea7adf39970c.fc.signal	1.19931	0.473462	0.463207	0.58727	0.718448	0.124612	0	0.311217	1.70189	1.4839	1.02278	0.295898	0.742908	0.678839	0.300687	0	0.421594	1.40329	0.768601	0.00849413	0	0.107712	0.56418	0.664239	0.0389365	0.0823031	1.2439	0.922735	0.273072	0.391906	0.516375	0.213233	0.519404	0.297523	0.377924	2.08655	1.06127	0	0	0.600566	0.344039	0	0.537447	1.01559	0.915331	0.512902	0.430076
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.aa91ddbb-920b-4389-adfc-bc95d87573a2.fc.signal	1.01608	0.201119	0.144581	0.698282	0.594291	0	0	0.127457	0.310025	0	0.168113	0.836168	0.538674	0	0	0.511562	0.189445	0	0.628545	1.20723	0.896189	0	0	0.0192509	1.34608	0.45499	0.308697	0.201438	0	0.407026	0.19008	0	0	0.196106	0.615764	0.656319	1.06026	0.72033	0.140554	0	0.0424179	1.56231	1.12944	0	0.536317	0.395175	0.162066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.f793b803-74d6-433b-95e7-bdc32a6acfb1.fc.signal	0.635496	0.595325	0.11809	0.516971	0.23946	0	0.25757	0.0442699	0.0753912	0.208797	0	0.350174	0.555455	0	0	0.203239	0.414523	0.925723	0.471901	0.206481	0.430238	0.0302683	0	0	0.124145	0.239805	0.0290581	0.127593	0.169503	0.581527	0.0412109	0.511109	0.0825029	0	0	0.0849029	0.261646	0.0619902	0.113933	0	0	0	0	0	0	0	0.593671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.6809abea-4899-4dd9-b04a-d68ef6203ffb.fc.signal	0.775062	0.417927	0.768259	0.159078	1.09599	0.0370927	0.375479	0.191123	0.62157	0.806674	1.35437	0.508424	1.11364	0.106233	0	0.706454	0.882956	0.336035	0	0.338277	0.348932	0	0	0.44148	0.234513	0.0563335	0.636052	0.869939	0.302213	0	0	0.607396	0.672606	1.04761	1.16749	0.162282	0	0	0.106778	1.1411	0.441905	0.0625301	0.486382	0.0131181	0	0	0.261264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.76121c8c-54e2-4ced-950e-71658e8660f3.fc.signal	0.205072	0.225045	0.276706	0.30643	0.137317	0.543742	0.0605153	0.352985	0.746693	0.318139	0.163113	0.298865	0.267053	0.184817	0.14075	0.272973	0.538038	0.594965	0.306328	0	0	0.002522	0.116459	0.459691	0.33185	0.0956451	0.273294	0.283089	0.63193	0.547699	0.175256	0.14036	0.20156	0.229461	0.794768	0.317947	0.237576	0.371696	0.139932	0.203836	0.327208	0.352227	0.33885	0.747981	0.745871	0.330709	0.332985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.38701a2e-e775-4ba3-a57a-dbfc96545055.fc.signal	0	0	0	0	0.242417	0.511322	0.736412	0.716795	0.76436	1.48345	0.322516	0.818056	1.1502	0.526776	0.521401	0	0	0.414924	0.499471	0	0	0.591279	0.456898	0	0	0	0	0.321439	0.337219	0	0	0.446147	0.533123	0	0	0	0	0	0	0.542854	1.55331	0	0.477392	0.702332	1.11101	0.66923	0.447301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.22470f4a-1e3a-4b92-9331-861c5b4f182d.fc.signal	0.287804	0.344961	0.330339	0.183941	0	0.0862167	0.410783	0.37422	0.218716	0.288408	0	0	0	0	0.0724173	0.867212	0.677333	0.347729	0.16423	0.10351	0.109734	0.443946	0.418078	0.377291	0.315594	0	0.360753	0.625556	0.940552	0.885302	0.25101	0.553417	0.184481	0.15155	0.0470211	0.545591	0.555478	0.182531	0.417611	0.276164	1.49546	0.275495	0.00344853	0.263646	0.205004	0.155477	0.676895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.2df51237-5ee8-4df1-9b35-852de3df9810.fc.signal	0.759703	0.682658	0.500757	0.0606522	0.353137	0.634835	0.178982	0.631614	0.963278	0.565187	0.68737	0.848589	0.764733	0.822209	0.918892	0.650733	0.506638	1.12969	0.54713	0.861753	1.10196	0.31117	0.217158	0.407978	0.677235	0.603009	0.93735	1.12311	0.675336	0.382378	0.436891	0.111652	0.710705	0.887374	0.483814	0.530904	1.1287	0.575011	0.662676	0.457077	0.501074	1.42683	0.995977	0.87485	0.800966	0.915768	0.38373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.3fd172f1-2dff-4354-a3a1-c7faa70478b7.fc.signal	0.892588	0.487114	1.01133	0.343874	0.210695	0.42955	0.09614	0.267777	1.09029	0.851102	0.528308	1.08915	0.567861	0.230948	0.237731	0.231707	0.446684	0.273523	0.45126	0.686985	0.677752	0.185121	0.68552	0.539514	0.570927	0.741931	0.703837	0.740151	0.366083	0.551001	0.0632921	0.297866	0.22686	0.319088	0.622288	1.24772	0.715114	0.179098	0.21158	0.447037	0.914781	0.370228	0.374619	0.375793	0	0	0.356674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.9d84c99a-dac5-45a2-b863-f9fa27db5859.fc.signal	0.322288	0.132785	0.392396	0.588569	0.726394	0.698706	0.444926	0.424285	1.115	0.655194	0.618162	0.884579	0.681103	0.200428	0.289723	0.683145	0.681161	0.588395	0.0851062	0.874501	1.07818	1.19237	0.835428	1.14307	0.669443	1.17495	0.319334	0.881206	0.503772	0.96812	0.370088	0.326161	0.463096	0.0432992	0.232836	0.889724	1.03651	0.208226	0.335292	0.526177	0.136191	0.487951	0.672113	0.477937	0.206343	0.088007	0.25387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.404b0fff-7a57-4978-8379-3089d99854a9.fc.signal	0	0	0.357973	0.259129	0	0.0628223	0.843516	0.494521	0	0	0	0	0	0	0	0	0.330703	0.988841	0.391537	0.608523	0.349127	0.389122	1.24904	0.483337	0	0	0.100206	0.97421	0.936478	0.423487	0.0650569	0.381584	0.0791937	0.119594	0.286442	0.205046	0.867982	0.289862	0.88235	0.199594	0	0	0	0	0.0349057	0.185355	0.419484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.8283360d-85c5-47d8-8e88-2dbecb596c14.fc.signal	0.103441	0.445952	0.0465717	0.0486455	0.298821	0.0738602	0	0	0.176077	0.195927	0.255544	0.211743	0.187888	0.0102802	0	0.120285	0.000935533	0	0	0.0609331	0.175667	0	0	0.0024934	0.42692	0.259745	0.0920734	0.0028348	0	0	0	0	0.0286592	0.0656029	0.0809286	0.0915077	0.0344691	0.337447	0.0164243	0.0875549	0	0	0.0852197	0.194934	0.0806519	0.133357	0.546409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.4bb6cf38-793d-41e7-af37-1f5641085d37.fc.signal	2.33821	4.02346	3.84232	3.87846	0.432297	0	0.257831	2.42039	1.18103	0.881616	1.04796	1.42223	0.390905	1.64303	0	0	0.696775	0.846327	1.27838	0.962284	1.33054	2.6229	0.923801	1.39591	2.41012	2.46706	2.81637	2.77526	3.30296	3.16806	1.81229	1.72844	2.23492	2.28778	0.62602	1.36178	0.901978	2.57639	3.02199	3.30012	3.02907	0.78946	0.631979	0.55665	1.05072	1.96807	0.347557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.9c4780de-3fe9-463d-b53b-5fe60a9ad8a2.fc.signal	0	0	0.144546	0.36465	0	0	0.292377	0.216819	0	0	0.312259	0.0821283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439964	0.390225	0.0796125	0.636184	0.141261	0	0	0	0	0	0	0.404071	0.105124	0.311481	0.0775175	0	0.280469	0.208382	0.35808	0.204014	0.396168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.48fd1d77-4fae-45b7-99ef-0f36a27d82a3.fc.signal	0.887	0.343408	0.236876	0.28907	0.66386	1.19724	0.296533	0	0.0802451	0.718575	1.45633	1.55372	1.30999	0.284292	0	0.0627876	0.453407	0.258211	1.40118	0.994154	0.298443	0.568979	0.503426	0.212945	0.65295	0.12	0.28418	0.885127	1.26607	1.15811	0	0.629657	0.935783	0.153921	0.0348319	0.449225	0.617554	1.11362	0.606552	0.364359	0.695481	0.408425	0.637492	1.15268	0.983417	1.70831	0.356373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.6d13e882-b47b-453b-9f9b-154094e4f3fb.fc.signal	0.008989	0.445734	0.186956	0	0	0	0	0	0	0.38835	0.420208	0	0	0	0.483025	0.335326	0.171718	0.556848	0.19691	0.441969	0.185025	0.371289	0.118461	0.664085	1.10872	0.197731	0	0.713821	0.456949	0	0	0	0	0	0	0	0	0.27398	0.711026	0.593654	0.459672	0.24281	0.343834	0.150515	0.406791	0.120844	0.305804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.6afade6a-decd-4de3-8d6c-21d796fc221f.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0615303	0.355889	0.403541	0.0738532	0	0.0402903	0.533828	0.665767	0.0996022	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238816	0.129369	0	0	0	0	0	0	0.163451	0.224303	0.323486	0.0570666	0	0	0.887167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.52efbfdb-5e8a-4fc8-aa16-3be398d8b82d.fc.signal	0	0.27315	0.336224	0.246669	0.0779609	0	0	0.343851	0.500727	0.317032	0.312799	0.471658	0	0	0	0.0208079	0.143151	0.415871	0.0990658	0.018208	0.155482	0.34193	0.107055	0.145261	0.264846	0.0714392	0.116114	0.0560431	0.317064	0.242842	0.29341	0.236902	0.276924	0.391695	0.233205	0.594012	0.594408	0.299941	0.302545	0.230904	0.241168	0.347135	0	0.140328	0.195601	0.357656	0.649381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.dd51356f-ebe6-460e-8074-594ddc32311a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470026	1.1822	1.3111	1.49775	0.035608	0	0	0	0.878492	0.158744	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181484	0.750944	1.31185	0.628029	0	0	0	0	0.556901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.c81d47a7-65a6-4ce3-b453-52a119e5ceec.fc.signal	0.0296311	0.861132	0.538557	0	0	0	0.309218	0.71268	0.156081	0.123388	0.425706	0.019272	0	0	0	0	0.185531	0.403456	0.0313177	0.265908	0.0485831	0	0	0	0	0	0	0	0.202096	0.249835	0	0	0.421125	0.158477	0.26098	0.123665	0	0.148254	0.193527	0.289887	0.462678	0	0	0	0	0	0.485228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.2cf78cce-4147-4b4e-9fec-f7eecb7960a2.fc.signal	0	0	0.598391	0.510045	0.0129976	0.37811	0.262611	0	0.0054514	0.164888	0.169532	0.217173	0.61034	0.943148	0.260915	0.597024	0.664729	0.413939	0.0443565	0	0.156272	0.106772	0.00518427	0.430403	0.0912319	0.080483	0.105639	0.0910855	0	0	0	0	0	0	0	0	0	0.021788	0.160826	0.0361955	0.1228	0.12952	0	0	0	0	0.485855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.9cc24acd-6188-40e5-bad4-b78f8ccb0b3a.fc.signal	0.620071	0.786394	1.43714	1.98044	0.559102	1.54705	0.714747	1.26364	1.44737	0.659709	1.35905	1.00267	1.18724	0.0645082	0.659283	1.7301	0.885384	1.16569	2.33375	0.473563	0.275847	1.05623	0.772258	0.978562	0.977049	1.25493	0.0327418	0.756474	1.09146	0.716371	0.127448	0.700393	0.804867	1.52466	1.62106	1.16988	1.74035	1.51929	0.369188	0.650156	0.774221	0.376024	0.236145	1.03248	1.17544	0.588518	0.298465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.7f8e529d-cf30-4d19-82b7-6287d94d8e26.fc.signal	0.384132	0	0	0	0	0	0	0	0.423934	0.481853	0.485341	0.28271	0	0	0	0	0	0	0	0.538857	0.052804	0	0	0	0.188654	0.413507	0.139155	1.53794	0.995185	0.81339	0.275059	0	0.69183	0.14327	0	0	0	0.103377	0.584629	0.0387213	0.106531	0.46742	0.147818	0.192254	0.158865	0.110687	0.400575
