	chr16:89428756-89428905	chr16:89428906-89429055	chr16:89429056-89429155	chr16:89429156-89429205	chr16:89429206-89429255	chr16:89429256-89429285	chr16:89429286-89429355	chr16:89429356-89429425	chr16:89429426-89429505	chr16:89429506-89429545	chr16:89429546-89429655	chr16:89429656-89429805	chr16:89429806-89429915	chr16:89429916-89429955	chr16:89429956-89430105	chr16:89430106-89430155	chr16:89430156-89430255	chr16:89430256-89430405	chr16:89430406-89430485	chr16:89430486-89430555	chr16:89430556-89430705	chr16:89430706-89430855	chr16:89430856-89431005	chr16:89431006-89431155	chr16:89431156-89431305	chr16:89431306-89431455	chr16:89431456-89431605	chr16:89431606-89431755	chr16:89431756-89431905	chr16:89431906-89432055	chr16:89432056-89432205	chr16:89432206-89432355	chr16:89432356-89432505	chr16:89432506-89432655	chr16:89432656-89432805	chr16:89432806-89432955	chr16:89432956-89433105	chr16:89433106-89433255	chr16:89433256-89433405	chr16:89433406-89433555	chr16:89433556-89433605	chr16:89433606-89433705	chr16:89433706-89433826	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.6d13e882-b47b-453b-9f9b-154094e4f3fb.fc.signal	0.950772	0.392305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140764	0.234784	0.0195109	0.391775	0.560245	0.532301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.6afade6a-decd-4de3-8d6c-21d796fc221f.fc.signal	0.453883	0.768857	0.614416	0.261865	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194719	0.33576	0.227792	0.316726	0.404004	0.423026	0.165163	0	0	0	0	0	0	0.0723047	0.263757	0.633871	0.287752	0	0	0	0.138447	0.265972	0	0	0	0	0.0338828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.52efbfdb-5e8a-4fc8-aa16-3be398d8b82d.fc.signal	0.28247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0548737	0.130499	0.0948138	0.164497	0.16015	0.208156	0.211946	0.166304	0.139903	0.359114	0	0	0	0	0.0169307	0.141301	0.233676	0.0125517	0.0893799	0	0	0	0	0.394969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.dd51356f-ebe6-460e-8074-594ddc32311a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012099	0.965727	0.0854592	0	0	0	0	0.548669	0.544913	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.c81d47a7-65a6-4ce3-b453-52a119e5ceec.fc.signal	0.237713	0.623931	0.893101	0.88349	0.591935	0.353392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.406404	0.759212	0.46043	0.436835	0.289235	0.257394	0.243494	0.22587	0.0554085	0.289669	0.009636	0.291548	0.297438	0	0.0353392	0.730348	0.951222	0.0500639	0	0	0	0	0.654281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.2cf78cce-4147-4b4e-9fec-f7eecb7960a2.fc.signal	0.37698	0.0106772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208784	0.889719	0.0519214	0.270895	0.528211	0	0.239591	0.18799	0.666695	0.214351	0.282832	0.452855	0	0.222402	0.667537	0.287984	0	0	0	0	0	0.174741	0.202318	0.251082	0	0	0	0.0473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.9cc24acd-6188-40e5-bad4-b78f8ccb0b3a.fc.signal	0.104183	0.974415	0.370161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190623	1.15659	0.756155	1.14502	1.34723	2.05079	0.3715	0.610787	0.355479	0.48586	0.0860147	0	0	0.493335	1.15167	1.07384	1.64146	1.22453	0.578862	0.448566	0.452362	0.459737	0.177698	0.743304	0.0831622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.7f8e529d-cf30-4d19-82b7-6287d94d8e26.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285191	0.306467	0	0	0	0.769487	0.0362064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.527297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.1a97b39a-ee79-4473-a53d-52cf42dd3336.fc.signal	1.13777	0.973455	2.10443	0.692495	0.611003	0	0	0	0	0	0	0	0	0.438687	0.631553	0	0	0	0	0.122342	0.544265	0.27873	0.421935	0.244768	0.501397	0.233228	0.620488	0.581705	0.147224	0.145602	0.43628	0	0	0	0.0887883	0.567461	0	0	0	0.362436	0.202214	0	0.21379	0.243119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	0.423773	0.149595	0.18939	0	0	0	0	0	0	0	0.230235	0.134828	0.157355	0.1822	0.329151	0.954508	0.422575	0	0.0332194	0.171965	0.154241	0.175663	0.446089	0.207471	0.417083	0.172482	0.663407	0.74762	0.618059	0.696788	0.484999	0.200464	0.481565	0.221457	0.698264	0.559808	0.465095	0.655778	0.40114	0.45927	0.331101	0.0861482	0	0.088133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.81d2cec4-6d09-4c4d-9e5a-688e4151854e.fc.signal	0	0.31757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429984	0.45577	0.106266	0.335622	0.8058	0.492619	0.477404	0.437407	0.130813	0.36157	0.423953	0.172101	0.164835	0.279502	0.419784	0.0404083	0	0.270407	0.485725	0.594043	0.758241	0.0192576	0.233742	0.536265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.8c653551-6305-4aad-9cb7-dd859adbbf5d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162998	0.726302	0.415711	0.880878	0.341542	0.310436	0.381488	0.712696	0.357243	0.044769	0.419046	0.236582	0.621822	0.509905	0	0	0.484207	0.43784	0	0	0	0	0	0.437881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7a2d3f54-2b3a-4474-b0f6-8d1ef1d55280.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0743783	0.66114	0.555358	0.211565	0.66114	0.0308532	1.09759	0.811065	1.3224	0.383491	0	0	0	0.127394	0.414531	0.438675	0.0541905	0.434042	0.158674	0.401125	1.42377	0.744895	0.42313	0.132228	1.07648	0.705882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.cb604015-c410-449d-b706-77d787dca559.fc.signal	0.200017	0.293878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00068	1.34054	0.521319	0.657986	0.31931	0.0748277	0	1.07216	0.137457	0	0	0	0.604809	0.439861	0.769757	0	0	0	0	0	0	0	0	0.681034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.aa15ac7e-15a0-48e8-acc8-ec3bdca62dd4.fc.signal	0	0.418686	0.326202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1148	0.611826	0.650587	0	0	0	0.0177058	0.641021	0.0148236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.bf45d590-be02-4cb2-b5e8-fc80349f9ff9.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18801	0.323303	0.0387961	0.343038	0.211284	0	0	0	0	0	0.556992	0	0.394282	0.501385	0.17399	0	0	0.318231	0.567199	1.56824	0.183587	0.124003	0.674457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.54bef39c-00f9-4673-9ac6-2ee229fb98cf.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808845	0.229274	0	0	0	0	0.663675	0.168006	0	0	0	0	0	0	0.420505	0.92781	1.02059	0.92781	0.769737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.f7f7f37c-d649-4c63-be2e-025ef83a7dea.fc.signal	0.0283551	0.470229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326406	0.234007	0.272576	0.876951	0.358437	0.025636	0.0334262	0.478176	0.0755188	0.589539	0.213762	0	0.0684244	0.443392	0.112115	0.809593	0.400868	0.244484	0.0755903	0	0.0470975	0.294327	0.439744	0.0638499	0.761229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.f00ae881-3750-417b-9d2b-4bb1803de1d7.fc.signal	1.16266	1.11113	1.38361	1.28709	0.707862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476933	0.313548	0.51092	0	0	0	0	0	0.138295	1.50967	1.56534	1.34037	0.356053	0.923975	0.129965	0.3389	1.51503	0.861442	0.139682	0.409481	0.640678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.164061	0.575451	0.468272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370317	0.287095	0	0	0	0	0	0.0251524	0.219507	0.166232	0.221583	0	0	0	0	0	0.206263	0.253647	0.383481	0.221163	0.204649	0.3593	0.118569	0.103661	0.595052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.d3186b4d-954d-4e57-a34d-97e0da3e61a0.fc.signal	0.93387	1.21384	0.298392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23744	0.401605	0.688483	0.32989	0.603377	0.630899	0.475635	0.580661	0.398816	0.0791951	0	0.220403	1.35294	0.610771	0.990179	0.680995	0	0.524223	0.835247	1.13437	0.082674	0	0	0	0.217087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.560a707c-11f9-456f-9667-23fa8be1b9b6.fc.signal	0	0.486718	0.568097	0.0857072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227217	0.29349	0.311317	0.59984	0.203264	0.219309	0.30529	0.222526	0.427364	0.423883	0.225716	0.276241	0.427949	0.278126	0.0552727	0.209908	0.29517	0.141246	0.194205	0.0833365	0	0	0	0.382956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.9755e0ba-37a3-43a9-ac73-183469af6d57.fc.signal	0.361502	1.1593	0.383318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318797	1.06813	1.05335	0.778498	0.322006	0.292774	1.28128	0.115658	0.498624	0	0	0	0	0.383987	0	0	0	0	0	0	0	0	0	0.62249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.859b49cb-ac61-48c4-a1ad-a49ca139de17.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.976038	0.440174	0	0	0.583494	0.726472	0.684521	0.17036	0	0.136255	0.790427	0.342448	0	0	0	0	0.0344484	0.57414	0.57414	0.408066	0.479121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.88e56c75-286f-4a1a-b576-b35887e484d4.fc.signal	0.658914	0.265448	0.280907	0.166344	0.02819	0	0	0	0	0	0	0	0	0	0.232184	0.28203	0.0775264	0.351541	0.504101	0.610365	1.08203	0.266959	0	0	0.0939667	0.42866	0.292328	0.279208	0.033828	0.136294	0.39479	0.100545	0.120277	0	0.22561	0.220895	0.15788	0.14095	0.00657767	0	0	0	0	0.0608141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.5189	0.144914	1.55521	0.585386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18325	3.88668	2.81683	4.09783	2.66963	2.62749	1.5576	3.18445	2.99763	2.38267	1.15923	0.17057	0.87506	0.170199	0.401714	0.32392	0.224165	0.776561	0.619629	0.703708	1.39083	0.784631	0.610226	0	0.0183044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.d8ccd9dc-ebec-442c-9398-5b7d4cc7bd17.fc.signal	0	0.219287	0.358641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0738851	0.42626	0.178144	0.447452	0.360785	0.19608	0.42626	0.332481	0.954812	0.429993	0.0705027	0	0.0145872	0.37091	0.167753	0.139245	0.42626	0.76726	0.58126	0.89843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.1311705e-28de-47d0-83a5-4d4ef302cdd6.fc.signal	0.111111	0.0583808	0.355458	0.515498	0.424791	0	0	0.0122	0.503715	0.384639	0	0	0	0	0.155048	0.271315	0.0085743	0.1811	0.165187	0.210008	0.577655	0.242601	0.616469	0.395335	0.564098	0.49521	0.310434	0.377308	0.885738	0.441035	1.1939	0.430774	0.637354	0.550535	0.142181	0.0084692	0.107826	0.520045	0.541761	0.131181	0.277111	0.163881	0.236492	0.223008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.49ad535a-ae59-4a9d-903e-0b4b436d2583.fc.signal	0	0.428638	0.75642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.652412	0.75642	0.882717	0.135237	0	0	0.148062	0.457494	0	0.025214	0.75642	0.151284	0	0.0857276	0.75642	0.282397	1.17379	0.103038	0	0	0	0	0	0	0	0.624424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.8e285ede-ec5b-4f68-8356-b0089710b615.fc.signal	0.321004	0.382622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461685	0.384068	0.571083	0.510677	0.400929	0.18774	0.369803	0.379178	0.463421	0.580076	0.830601	0.0433517	0.0672385	0.240234	0.371881	0.0548314	0.127279	0.202039	0.103039	0.388245	0.542876	0.140801	0	0.281275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.86c5f202-7b84-42f8-b6ed-71aa22b2e0fd.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176052	0.321933	0.17015	0.0313268	0	0	0	0.035441	0.198058	0.0903986	0	0	0	0	0.0369299	0.189829	0.0278413	0	0	0.028598	0.117624	0.234158	0.147076	0	0	0	0.0596125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.18fe17d2-55ea-4c69-b11d-e29a99b3a271.fc.signal	0.839282	0.452573	0.0951801	0	0	0	0	0	0.179502	0.363017	0.354405	0.241477	0.10626	0.104763	0.0279686	0	0	0	0	0.216342	0.38448	0.27366	0.210985	0.304566	0.238935	0.0708713	0.0533133	0.219223	0.252979	0.139027	0.111262	0.1838	0.0953106	0.00406793	0.104536	0.183269	0.0442619	0	0.066167	0.300883	0.355845	0.279236	0.283336	0.180753
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.7281ed79-ca1f-4f34-ad6b-6aeb18d6b751.fc.signal	0.300958	0.103375	0.24463	0.147348	0.122754	0.122632	0.024414	0	0	0	0	0	0	0	0	0	0	0.0591052	0.228871	0.227851	0.100049	0.0632612	0.181713	0.0629713	0.0787299	0.208298	0.500794	0.697761	0.103121	0.0139208	0.17841	0.422354	0.240428	0.0264949	0.0908602	0.386409	0.220731	0.0687509	0.414349	0.468465	0.411308	0.308148	0.191685	0.128618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.8b041313-9130-46c7-a7b6-9eca4440f0be.fc.signal	0.816262	0.336991	0.356804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.563898	0.01867	0.595778	0.354615	0.331428	0.584298	0.578656	0.923802	0.245416	0.920957	0.772215	0.667814	0.443965	0.310911	0.256913	0	0	0.0368411	0.475494	0.466305	0	0.300891	0.678464	0.031136	0	0	0.115254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.c17770a0-5e1a-467c-8c25-b0784609b22f.fc.signal	0.002395	0.222056	0.142568	0	0	0	0	0	0	0	0	0	0.011975	0.227651	0.238841	0.03353	0	0	0	0	0.190907	0.128601	0	0.173302	0.127399	0.131719	0.003326	0	0	0.0803078	0.168969	0	0	0	0	0	0	0	0	0	0	0	0	0.498516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.ce0a579a-a1e5-4f0e-8271-08287ddb5868.fc.signal	0.942367	0.166508	0.53141	0.53141	0.308218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331848	0.337141	0.11691	0.597962	0.386301	0	0.166008	0.349928	0.316245	0	0	0	0.15588	0.53141	0.0389701	0	0.015975	0.346116	0.488897	0	0.0351345	0.744817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0	0.225866	0.0780977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0811473	0.230055	0.0391307	0.00800653	0.071386	0.304195	0.60728	0.799845	0.230775	0.221813	0	0	0	0.0031238	0.321534	0.262707	0	0.214617	0.267964	0.36141	0.0674814	0	0.0539585	0.336357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.d9a45ad9-0c1b-4c3e-a6b0-14d024892aec.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.488646	0.623505	0.305037	0.221622	0.58452	0	0	0.852007	0.179268	0.572189	0.823433	0.0221848	0	0	0.538779	0	0.535341	0.00554613	0.318239	0.266281	0	0	0	0.633452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.fe6c656d-0fea-4a9a-b4bd-a49f16ef7992.fc.signal	0.179863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0893957	0.148018	0.174963	0.0741663	0.175876	0.00672367	0.103581	0.0115424	0.228546	0.250078	0.11699	0	0	0	0.0925521	0.229395	0.402964	0.450371	0.555188	0.330667	0.21815	0.120969	0.46993	0.576433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.1a15235c-2fe4-4569-a5a6-ed62c1765abd.fc.signal	0.323521	0.27429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375843	1.05511	0.502421	0	0.654156	2.3703	1.44541	0.28533	0	0	0	0	0	0.418519	1.09024	1.143	1.14111	0.392061	0.305938	0.509897	0.432534	0.520447	0.917926	1.06038	1.08562	0.755474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.dc1d2dc3-279f-44dc-a6f1-0d5154726fd5.fc.signal	0.0952829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188756	0.127968	0.377026	0.637051	0.761666	0.624277	0.239421	0.142994	0.194812	0.180759	0.125995	0.152401	0.216477	0.0610682	0	0.040268	0.254266	0.567531	0.701679	0.378867	0.219736	0.34013	0.30191	0.109723	0.0648807	0.0987403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	0.604327	0.694423	0.436611	0.357605	0	0	0	0	0	0	0	0	0	0.0779663	0.21484	0.353447	0.20791	0.062373	0	0	0.163179	0.50135	0.50518	0.602011	0.259394	0.322949	0.293948	0.251978	0.368131	0.288618	0.421235	0.627618	1.27188	0.875808	0.521706	0.401896	1.20462	1.12409	0.925901	0.673633	0.303549	0.0582148	0.295542	0.0355246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.d6d75692-32d3-4ddf-b607-bb2c11beb469.fc.signal	0.17245	0.0102965	0.252333	0.27229	0.27229	0.154298	0	0	0	0	0	0	0	0	0	0	0	0	0.0680725	0.354013	0.660429	0.245355	0.513062	0.553731	0.744673	1.32839	0.659067	0	0.299568	0.492034	0.0236969	0.148603	0.182976	0.269744	0.629251	0.257706	0.0388399	0.719493	1.13205	0.495851	0.694839	0.592395	0.632463	0.306122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.a8a98ba8-e7a7-4b3f-9f06-5c5170b25a63.fc.signal	0.429875	0	0	0	0	0	0	0.011775	0.535553	0.52869	0.00999091	0	0	0.0686875	0.399204	0.06594	0.255517	0.607918	0.18888	0	0.3461	1.15547	1.57484	0.0986931	0.999535	0.661012	0.626229	0.175808	0.439428	0.501771	0.37725	0	0	0.901031	1.35376	2.04767	0.333582	0.946281	0.316838	0.565774	0.27475	0.0906675	0	0.746177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.094d6c13-19dd-418c-9d41-38155e730b71.fc.signal	0	0.430208	0.954047	0.58441	0.187011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323374	0.771424	0.680766	0.707404	0.397399	0	0.584733	0.237323	0	0	0.258099	0.464368	0	0.516354	0.0611488	0	0	0.506489	0.0779213	0.233764	0.911685	0.818178	0.144895	0.678044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.5f5eb12c-0369-497c-bc47-61446f48fe2b.fc.signal	0.0866219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0875924	0.513714	0.346825	1.18125	1.24043	0.0321	0.348695	0.168081	0	0	0	0	0	0	0	0.365296	0.213207	0.31056	0.567523	0.217619	0	0	0	0	0	0.725076
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0	0.0223128	0.209568	0.24803	0.24803	0.24803	0.10271	0	0	0	0	0	0	0.071277	0.221562	0.24803	0.152508	0.136388	0.24803	0.223216	0.0520632	0	0	0	0	0	0.153339	0.416331	0.299327	0.136782	0.0393001	0	0	0.149279	0.338977	0.175737	0.0191312	0	0	0	0	0	0	0.0328849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.e00c0d9c-ba65-4ccf-bfd6-bf0790f0d972.fc.signal	0.249819	0.407084	0.357238	0.254334	0.089332	0	0	0	0	0.06797	0.0971	0.095158	0	0	0.0226567	0.1942	0.1942	0.152123	0.072825	0.102649	0.19614	0.299662	0.461637	0.228678	0.0501223	0.0753803	0.194225	0.362018	0.344046	0.198536	0.00307187	0.103145	0.184967	0.05826	0.031072	0.308066	0.456958	0.235988	0.0671377	0	0	0	0.0144446	0.0697922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.a75a4a4a-c05e-4322-b8d9-984f9e05930a.fc.signal	1.68312	0.542893	0	0	0	0	0	0	0	0	0	0	0	0.0557827	0.604822	0	0	0	0.088331	0.695839	0.247896	0.441223	0.349557	1.06347	0.00495893	0	0	0	0.0061842	0.553451	0	0	0	0	1.19974	0.659374	0	0	0	0.508151	0.334644	0	0.190525	0.825532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	0.428276	0.875295	0.625362	0.42533	0.111362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286931	0.33757	0.0348315	0	0	0	0	0	0	0.0877863	0.183812	0.0887704	0.00112487	0.320686	0.184532	0.118117	0.307498	0.0714799	0.0188781	0.227007	0.234015	0.0202476	0	0	0.0662461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.82ddd4cf-3b63-4f67-947e-b3f54aa3c13f.fc.signal	0.463952	0.118012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237655	0.36884	0.572609	0.565549	0.044253	0	0	0	0	0	0	0	0	0.172106	0.890194	0.249177	0	0	0	0	0	0	0.124564	0.24585	0.181929	0.231627	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.6ec1eb56-dc70-4c75-a01e-fb5bc58e0bff.fc.signal	0.233715	0.0350433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0536792	0.339353	0.597797	0.321008	0.307529	0.528417	0.244412	0.286739	0.543372	0.539621	0.239987	0.375652	0.382291	0.155035	0.393986	0.0937877	0.0873401	0.168899	0.0896837	0.00394363	0	0	0.0956626	0.64375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.bf11ac1b-8dad-44dd-9341-8c4e3e027748.fc.signal	0.901532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903846	0.420497	0	0.540997	1.74293	3.53636	1.47783	1.11937	1.59582	0.639302	0.299293	0.683081	0	0	0	0	2.41521	0.914617	0.844214	0.666494	0	0	0.735043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.179018aa-ea1d-4971-92d4-32a8540ba1a7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44639	0.58543	1.18113	0.94281	0.0259679	0.307792	0.0717948	0.0650509	0.305967	0	0	0.158949	0.356552	0.2273	0.12452	0	0	0	0.0334554	0.598033	0.28088	0	0	0.556159	0.483826	0.709184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.2d49fd2f-74c0-448e-a30b-e44db7e3a5ff.fc.signal	0	0.973609	2.2739	0.145154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429146	0.447606	0.194647	0.437461	0.390202	0.583763	0.678129	0.582942	0.373157	0.151616	0.967384	0.84352	0.363471	1.42996	0.628531	0.0604937	0.33019	0.502962	1.20859	1.28168	1.13054	0.161636	0	0.324478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.49524629-753a-4400-aea1-9377ee92f3c1.fc.signal	0.369572	0	0	0	0	0	0	0	0	0	0.152399	0.371789	0.118187	0	0	0	0	0	0	0.0244371	0.467553	0.090264	0.843824	0.256704	0	0	0	0.42361	0.251901	0.00932033	0.562844	0.439081	1.03715	0.583599	0.544174	0.392376	0.794494	0.323792	0.0242336	0.613858	0.602923	0.254184	0.314554	0.707885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.b354eb4d-cb73-4537-9821-0c6583037536.fc.signal	1.02174	0.592573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600037	0.708279	0.491721	4.19992	2.24054	0.978068	1.85476	2.12116	0.792366	1.39055	1.20226	0.259006	1.1236	0.36995	0.982177	0.656925	0.596817	0.273947	0	0.770164	0	0.418097	0.887125	1.64329	0.541667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.8d945f17-d936-49bb-87b9-64236028f157.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924221	0.616147	0	0.71456	0.825808	0	0	0	0	0.791578	0.74879	0	0	0	0	0	0.581917	0.723117	0.64182	0.032091	0.201563	0.816901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.e68f52c1-41a1-4e05-8c93-7ca09c5fb4fe.fc.signal	0.330838	0.118826	0.25083	0.25646	0.25646	0.235088	0.0860973	0	0	0	0	0	0	0	0	0	0	0.0795026	0.13945	0.25646	0.162425	0.0478725	0	0.135927	0.506091	0.594697	0.844216	1.12892	0.860808	0.253281	0.0564346	0.199722	0.287552	0.255683	0.277963	0.377621	0.287286	0.110968	0.128897	0.269706	0.259477	0.136208	0.170972	0.0891956
