	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b55212c4-278a-46e6-a914-7321e68a657d.fc.signal	0	0.778587	1.41941	0.82543	0.484163	0	0	0	0.0844106	0.747285	0.079405	0.409984	1.10749	0.958404	0.638936	0.62903	0.213515	0.0782881	0.312328	0.544307	0.354761	1.25956	2.07122	0.601665	0	1.32047	1.87954	1.34709	1.44825	0.234277	0	0	0.883861	2.18303	1.85824	2.44922	4.66037	0.392419	1.56006	5.47799	3.04437	0.974377	1.82903	3.04193	1.42206	0.936187	0.383234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.c39e9a3f-4177-48c3-969d-01c9bdd4340c.fc.signal	0.83205	1.02064	1.35842	0.572073	0.620601	0.248431	0.220607	0.796086	0.798201	0.534593	0.607611	1.02284	0.395205	0.239036	0.0739023	0.0525737	0.766096	0.460848	0.176387	0.893932	1.04731	0.0994227	0.294105	0.295716	0.0262839	0.350614	1.18176	1.09752	0.528323	0.488041	0.0106851	0.545512	0.847044	0.602279	0.934963	0.546367	0.56504	0.764546	0.508138	0.482084	1.45505	1.16091	1.39753	1.01714	0.523738	0.663794	0.554895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	1.14689	0.507199	0.376235	0.369175	0.354718	0.5748	0.448998	0.191282	0.420077	0.418204	0.435642	0.496626	0.476693	0.312817	0.263689	0.403662	0.619699	0.778212	0.292697	0.145656	0.280822	0.384897	0.343363	0.495733	0.584533	0.37279	0.191991	0.612923	1.25796	1.32054	0.262905	0.18513	0.463451	0.0733285	0.421752	1.12966	1.14002	0.739973	0.768847	1.41229	0.921453	0.356605	0.459072	0.451419	1.01304	0.816409	0.347513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000171.3.4e35c2d0-bbc9-4af9-b1fb-ce9dbe96a093.fc.signal	0.179601	0.968234	0.17567	0.554143	0.447548	0	0	0.279387	0.217789	0.058778	0.255499	0.152239	0.10175	0.111257	0.567044	1.49069	0.579259	0.280138	0.330907	0.825941	0.732815	0	0.0904152	1.14004	0.9595	1.06341	0.6965	0.905455	0.482692	0.471226	0.831787	0.213889	0.582841	0.341404	0.542144	0.39606	0	0	0.381483	0.716576	1.50828	0.213616	0.472239	0.0293892	0	0.277571	0.652632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.f24e963a-43c1-4d5c-942e-c5786f826c8a.fc.signal	0	0.800553	0.75067	1.3417	0.359407	0	0	0	0.307591	1.02829	1.10724	0.422671	0	0	0	0.607724	0.568516	0	0	0	0.462783	3.19103	1.53171	0.199609	0.634885	0.844036	1.86628	0.0576108	0.781458	0.1355	0	0.0503152	0.943913	1.0301	1.6261	1.77627	0.283921	0.76524	0.724755	0.411915	1.22159	0.483145	0.28279	0.589396	1.04507	1.22448	0.685265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.979897d0-cb56-457b-a6f7-b9460fb6fb55.fc.signal	0.044275	0.952851	0.750166	0.24241	0.434285	0.27887	0.833335	0.197126	0.550793	0.245934	0.901218	0.190401	0	0	0	0	0.632229	0.56866	1.15001	0.040423	0.477686	0.654727	1.68904	0.541307	0	0.531196	1.35546	0.0288512	0.538111	0.0603205	0	0.788997	0.486411	0.188517	0.494041	0.157758	0.314962	0.161365	0.580971	0.458989	0.438751	0.743454	0.865758	1.61856	0.60832	0.286917	0.676895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.f66efe83-e756-4482-8652-631e84f79bac.fc.signal	0.922963	1.13242	0.924593	1.29393	0.635598	1.02198	0.842592	1.2858	1.15512	0.929469	1.00738	0.941614	0.790632	1.27528	1.42297	0.827172	0.500023	1.35887	2.2729	1.42543	1.2014	1.18599	1.46276	1.3905	0.935147	0.412351	0.222439	0.344162	0.927837	0.987882	0.973302	1.06503	0.754905	1.05705	1.78686	1.66489	0.849077	0.568208	0.941635	1.09099	1.91309	0.949843	1.08508	1.08615	1.397	1.54155	0.509136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baca5345-ebfb-42c5-84f7-5edc7dd83347.fc.signal	0.0414095	0.0682828	0.753879	0.779268	1.40022	0.20118	0.296338	0.476187	0.202589	0.347986	0.242665	0.013146	0.369226	0.0729185	0.204794	1.04328	0.920952	0.808106	0.765732	1.30144	0.914132	0.386919	1.31582	0.501794	0.0327972	0.549701	0.765426	0.582365	0.607119	0.4587	0.0685747	0.910135	1.30118	1.19165	0.775665	0.385305	0.565806	0.289418	0.200952	0.631716	1.36945	0.968108	0.392759	1.04192	0.28751	0.316079	0.438031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.9e152a2b-06f4-4999-86d0-5058f4184844.fc.signal	0.345904	0.873884	0.362911	0.501345	0	0	0.113674	0.326268	0.184055	0.451664	0.519025	0.961455	0.242797	0	0	0	0	0.795328	1.2045	0.556612	0.646782	0.552232	0.151484	0.47682	0.502549	0.248273	0.647221	1.39655	4.07061	2.19591	0.813506	1.69349	3.61708	2.08552	0.807514	0.826991	1.81587	0.84132	0.395775	0.846864	0.466328	0.893637	1.0328	1.07169	1.20466	2.53282	0.493639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eab1e3dc-c703-4c99-ae4e-8dc704d2f5d0.fc.signal	1.28213	0.536825	0.0434336	0.772463	1.25826	1.4378	0.311508	0.369215	0.315464	0.834483	0.559033	0.649888	0.25384	0	0	0	0	0.260904	1.09136	1.79262	0.670719	0.486994	0.998843	1.01795	0.917788	0.786719	0.289271	0.777623	0.629853	1.06357	0.16702	0.181955	0.716556	1.06982	1.17977	1.68244	1.03013	1.18118	1.89715	1.38573	1.73163	1.46883	0.944488	1.05645	1.08901	1.39308	0.311587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0.277453	0.218718	0.101659	0.199356	0.425914	0.439523	0.43993	0.231963	0.120323	0.23909	0.32077	0.228947	0.270245	0.119814	0.183886	0.310108	0.360507	0.592286	0.332237	0.00711147	0.147767	0.714299	0.639567	0.347633	0.387234	0.599178	0.268493	0.368948	0.506905	0.575948	0.278368	0.0734989	0.426462	0.5676	0.62634	0.84359	0.823192	0.742551	0.795097	0.564999	0.56627	0.794938	0.548221	0.478763	0.333925	0.295463	0.245768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	0.432043	0.864277	1.17627	1.44926	0.713395	2.17839	0.796686	0.279968	0.742654	1.12078	0.574178	0.593974	0.214296	0.248861	0.65127	0.907326	0.431025	0.262301	0.747887	0.298257	0.361985	0.00239813	0.608317	1.43266	1.61239	1.45995	1.32017	1.62448	2.39857	2.67571	1.17773	1.65311	2.17665	2.15555	1.71261	2.74588	4.54406	4.01613	4.72941	4.28918	2.39409	2.41262	1.17791	1.38356	1.16572	1.43056	0.301994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	1.30804	0.378607	0.362798	0.740569	0	0.358456	0.569589	0.26691	1.80773	1.09923	0.91263	0.653923	0.447365	0.401129	0.66612	0.15344	1.73492	0.612033	0.334946	1.77551	0.707177	0.159183	0.148956	0.916621	0.225832	0.148354	0.807377	0.440337	1.04743	0.630436	0.785246	1.56359	0.252688	0.408387	1.12723	0.973197	1.25364	2.40727	3.38188	1.9053	1.62395	0.796669	1.55059	3.06788	2.5519	4.66053	0.283113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.022f496a-4698-412d-9a82-a0a4b2e56c57.fc.signal	0.661245	0.680488	0.48974	0.398185	0.670054	0.950828	0.503806	0.525457	0.5929	0.318122	0.80782	0.614794	0.716218	0.569517	0.194812	0.283788	0.312723	0.660778	0.692124	0.576261	0.540616	0.350961	0.528362	0.525146	0.427136	0.675931	0.575694	0.339944	0.907892	0.496501	0.109464	0.398711	0.643985	0.374555	0.981858	0.844967	0.822542	0.470886	0.458584	0.91402	1.46672	1.26255	0.930533	0.642252	0.691788	0.961328	0.212976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.50a67581-2a50-4c48-8845-557b0ff0fd01.fc.signal	0.820388	0.85364	0.554414	0.769327	0.516658	0.483354	0.776885	1.43956	0.644894	0.889535	0.828302	1.03293	0.664532	0	0	0.21262	0.43651	0.540472	0.584677	0.382149	0.310644	0.464928	0.290674	0.309351	0.174165	0.556263	0.623223	0.738826	0.733175	1.1853	0.814984	0.348999	0.201809	0.394287	1.10916	1.49996	0.681986	0.507918	0.815812	1.15419	0.845466	0.836486	0.763642	0.55243	1.05537	1.81866	0.658879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.7af9ccfe-90f7-4be1-af44-ca5e6dca2859.fc.signal	0.527169	0.126019	0.934234	0.154666	0	0	0.473432	0.698725	0.355074	0	0	0	0	0	0	0	0	0	0.176979	0.178467	0	0	1.49249	2.23657	0.633529	0	0.169007	0.337879	0	0.188432	0.349626	0.445779	1.21437	0.855367	1.02776	0.144337	0.568892	0.472239	0	0.643918	0.88254	0.0483397	0.517804	1.05567	1.10207	1.07319	0.547544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.cc603fdd-0221-4d9e-8597-71437d48b94f.fc.signal	0.713747	0.240722	1.07144	0.22048	0.5279	0	0.472998	0.88483	0.811867	1.08145	0.240805	0	0.0802408	0.292582	0	0.608194	0.425412	0	0.595552	0.865833	0.325186	0.895405	0.485727	0.198107	0.934852	1.58806	0.472282	0.677377	2.24594	0.832509	0.499887	1.01297	1.19597	0.887841	0.21274	1.06455	0.0655156	0.490318	0.0804537	0.709584	3.20263	1.49097	0.437938	1.02873	1.67307	1.0512	0.644773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	0.454718	0.446512	1.38155	1.37257	0.801207	0.0343744	0.132704	0.397708	0.525864	0.833421	0.378044	0.485421	0.316279	0	0.05371	0.350178	0.985974	0.328658	0.3123	0.459702	0.085936	0.388832	0.814114	0.315754	0.629355	0	0.0963959	0.316399	0.0084872	0.272405	0.479264	0.265635	0.391482	0.45249	0.59424	0.308689	0.361059	0.220012	0.166252	0.195078	0.429183	0.335069	0.252791	0.394776	0.388362	0.604232	0.350043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.315142	0.0636305	0.0984555	0.403194	0.273742	0.163514	0.126494	0	0.0458917	0.248421	0.141103	0.116111	0.12063	0	0	0	0.259439	0.123781	0.185705	0.124275	0.196059	0.241937	0.0466356	0.638425	0.179035	0.0917283	0.352843	0.116206	0.0310912	0	0	0	0.0421856	0.452734	0.705055	0.452735	0.197525	0.336585	0.248186	0.165757	0.42311	0.574834	0.79975	0.625112	0.458689	0.636536	0.463757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.370f0fb4-0bb1-4fa3-8e1d-75f06bf7b384.fc.signal	0.907468	0.619	0.297489	0.573548	0.218678	0.179693	0.225578	0.152909	0.165699	0.359837	0.132085	0.469662	0.309082	0.119841	0.252639	0.260626	0.0671431	0.250169	0.399694	0.465159	0.373644	0.582002	0.322905	0.645977	0.363137	0.118922	0.225692	0.165677	0.242956	0.422206	0.075855	0.190843	0.180959	0.30139	0.483528	0.52625	0.37516	0.493907	0.451182	0.669277	1.24773	1.25958	1.03003	1.41204	0.950158	0.66757	0.26922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.669b34b9-68b0-4255-96a0-ec2919c119df.fc.signal	0.670644	0.484668	0.615281	0.744919	1.01165	0.883653	0.605581	0.777537	0.38915	0.234643	0.750514	0.992534	0.660244	0.409525	0.38867	0.338028	1.01662	1.08588	0.42935	0.271668	0.349786	0.731656	0.525204	0.443612	0.501586	0.339632	0.253323	0.691405	0.920916	1.18281	1.24038	0.651048	0.370851	0.348544	0.962464	0.979112	0.89532	0.755292	0.97188	1.25593	0.868505	0.411046	1.19696	1.58993	1.40288	0.896521	0.525636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.684cf59d-45fa-449c-93a7-eeeddb7b953b.fc.signal	0.380481	0.809554	1.14175	1.73476	0.644764	0.323872	0.17392	0.291629	0.59977	0.184456	0.296102	0.902193	0.940001	0.685237	0.316369	0.284124	0.569799	0.557772	1.0471	0.505518	0.651206	1.42814	1.56822	0.7819	0.455491	0.576473	0.99087	0.780722	0.637231	0.510542	0.407083	0.651496	1.23662	1.738	1.62332	1.21353	0.913449	1.13643	1.85548	1.17403	1.78052	1.3037	1.85474	2.29479	2.15686	1.75898	0.633768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.d62c9039-ff24-4ee2-b0d6-4970f0dc49ef.fc.signal	1.42763	0.609421	0.756301	0.903225	1.01666	0.0990594	0	0.146206	0.400942	0.152513	0.72821	1.64391	0.812833	1.17982	0.734489	0.875053	0.368799	1.12821	0.309403	0.134383	0.787583	0.472014	0.543844	1.87203	1.22199	0.256298	1.09812	1.92274	0.546912	0.259427	1.60329	0.38075	0.676097	0.555565	0.0567677	0.102514	0.867961	0.10845	0.391804	1.2535	0.756737	1.31161	1.23645	0.957492	0.842594	0.869963	0.543949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.d9084971-3596-46ae-b2c3-b636876ab0cf.fc.signal	0.474803	0.289763	0.312007	0.871365	0.637806	0.146875	0.408439	0.112795	0.194516	0.186729	0	0	0	0.12637	0.166216	0.17077	0.548856	0.836959	0.666115	0.590976	0.284447	0.475095	0.805292	0.634651	0.37585	0.301464	0.377103	0.514195	0.447272	0.30628	0.424751	0.593304	0.47683	0.44645	0.607734	0.56386	0.342237	0.264814	0.780326	1.03963	0.861582	0.54565	0.617523	1.19062	1.69434	1.63169	0.342163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	0.694979	0.560329	1.2614	0.589467	0.920572	0.790808	0.606479	0.459687	0.186543	0.262409	0.693377	0.982011	0.431777	0.0715867	0.317744	0.264416	0.190084	0.477571	0.700637	0.560212	0.429736	0.621146	1.19587	1.21894	1.12248	0.84789	0.274797	0.696853	0.964277	0.538497	0.314127	0.46818	1.03386	0.716968	0.691505	1.33539	0.539269	1.09756	0.700402	1.33065	1.0385	1.05044	1.72713	1.02854	0.76292	0.868494	0.528255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.26047187-2aea-47ae-97b4-1842ebc14e59.fc.signal	2.59188	1.98111	0.849051	1.00158	1.66831	0.525341	0.700106	0.259736	1.01572	1.06395	0.710149	0.693523	0.734643	0.970059	0.498893	0.620659	0.368259	0.248189	0.651372	1.47561	0.754209	1.2179	1.14603	1.09904	0.254069	1.23289	0.52239	0.856947	0.967022	0.828894	0.494869	1.0094	1.26098	1.00774	0.628054	1.09817	0.233865	0.577614	1.8569	1.02699	0.513859	0.402048	1.28787	1.3231	0.666391	0.412479	0.518698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.9f15cdcc-7468-4a84-87ee-af65c5fba810.fc.signal	4.4365	1.57426	3.09647	2.27031	1.08641	0.696092	0	0.969294	2.69317	0.845708	1.13845	2.27452	0.574953	0	0.0388837	0.673476	0.46609	1.23154	0.723513	1.30075	2.3153	2.12933	1.46221	1.2354	0.323676	0	0	0	0	0	1.09694	1.2382	1.0687	2.27456	1.21114	0.335117	0.120727	1.89283	0.974432	2.65948	2.44943	0.263667	2.08206	1.65076	1.25413	1.67324	0.390505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.856e5189-b10a-47ac-b38e-4f26c4b023ef.fc.signal	1.35884	0.56236	0.213153	0.57225	0.230194	0	0.231509	0.432834	0.555663	0.255468	0.589223	0.629292	0.65495	0.00715633	0.125211	0.5016	1.08708	0.719608	0.727066	0.57372	0.618058	0.368072	0.196537	0.811949	0.899473	0.798876	0.484208	0.970157	0.762118	0.263872	0.469938	0.810527	0.67997	0.471311	0.887344	0.862752	0.578502	0.603594	0.76668	1.05949	2.13125	1.42082	1.74871	1.48714	1.37505	1.15858	0.519993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.4522a86a-2cba-459f-b690-5243a5081964.fc.signal	1.69499	0.0804517	0.475371	1.06003	0.445537	0.638495	0.140879	0.311852	0.738813	0.263878	0.110986	0.469658	0.64133	0.298527	0.0519646	0.503562	0.926759	0.89065	0.377025	0.118834	0.693483	0.21858	0.57113	0.424782	0.298434	0.82689	0.611177	0.911286	0.442931	0.471061	1.08575	0.730344	1.14895	0.495204	1.7997	1.98422	1.51814	0.889809	0.600655	0.714869	1.23005	0.900295	2.04872	1.83895	1.2281	1.91325	0.485855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.dbaae77e-d923-4bd2-91ca-d217d8a52f61.fc.signal	0.893321	0.938766	0.586155	0.281147	0.131923	0.579686	1.08371	1.04046	0.758158	0.672684	0.138204	0.967281	0.606707	0.205453	0.0756933	0.907376	0.498591	0.230399	0.436694	0.88792	2.42905	0.996095	0.0594733	0	0.108134	0.711584	0.301588	0.376365	0.75055	1.27403	1.30431	1.33347	0.342783	0.771036	1.8861	1.02523	0.699734	1.16157	0.935531	0.603457	1.48381	1.37027	0.898284	0.753688	1.26322	1.79973	0.518239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.b10cb337-bd81-4a63-af04-25443322673f.fc.signal	1.85172	1.14501	1.29449	1.67128	0.921684	0.962596	0.298267	0.380412	1.08098	0.459044	0.680456	0.931881	0.887939	0.7982	0.648535	0.411861	0.696401	0.914684	0.912471	1.15009	0.674292	1.19825	1.93969	1.74668	1.35868	1.45126	2.02953	0.892423	1.05331	0.803813	0.403992	0.658411	1.61742	0.876387	1.39429	1.71605	1.30281	1.0323	1.39232	1.46825	1.29989	1.21498	1.29011	2.21448	1.77871	2.20621	0.251576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.946b11c7-b83c-4071-8fd0-1fb3297ca57c.fc.signal	1.1558	0.908096	0.553569	0.451631	0.743643	1.23326	1.02378	1.15577	1.38425	1.39886	1.24829	1.2917	1.46823	0.556535	0.127646	1.10363	1.79587	1.79077	2.46335	1.88639	1.14622	0.304855	0.357406	1.51888	1.56283	0.486222	0.836937	0.43643	0.730133	0.566744	0.0714814	0.535543	0.661104	0.0424493	0.468539	0.524752	1.30335	0.561883	1.05748	0.750585	0.948944	0.366257	1.74943	1.66382	0.592599	1.86605	0.469682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.ec42c011-831b-49c5-9977-34d991e095bb.fc.signal	0.277622	0	0.941787	0.44847	0	0	0	0	0	0	0	0	0	1.11221	0.278051	0	0	0	0	0	0	0	1.43032	1.34545	0	0	0	0	0	1.88236	0.465646	0	1.51439	1.0597	2.00877	3.41825	0.971227	2.17626	2.06268	1.44873	0.467366	1.67243	2.23266	1.04543	0.66851	0	0.354067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.a95e03a2-30ba-4d4b-a382-a7406068f4ff.fc.signal	0.544453	0.341161	0.378759	0.495637	0.479197	0.220303	0.150788	0.0627087	0	0.0200488	0.0910344	0.218669	0.119922	0.0145403	0.15234	0.150982	0.146968	0.172191	0.155164	0.260923	0.175043	0.135638	0.0570267	0.187007	0.15392	0.262751	0.294175	0.171521	0.0645564	0	0	0.0811978	0.220322	0.35496	0.377157	0.287895	0.361545	0.0810839	0.162839	0.290427	0.535957	0.449316	0.125295	0.290166	0.396951	0.285907	0.195864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0.302679	0.0795259	0.0393584	0.0841189	0	0.209289	0.0378387	0.0864953	0.63607	0.497739	0.0640856	0.195386	0	0	0.137426	0.319673	0.220345	0.0790057	0.0924383	0.301121	0.118889	0.360619	0.0146629	0	0.0523753	0.234501	0.447881	0.186883	0.0648596	0.0640539	0.233952	0.325865	0.301918	0.254347	0.1658	0.187685	0.18948	0.187381	0.350861	0.16987	0.630211	1.33371	1.37675	0.862822	0.369093	0.229464	0.415782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	0.540431	0.560239	0.731176	1.04074	0.982783	0.691906	0.224857	0.959887	0.769185	0.908948	0.846207	0.22	0.131673	0.690777	0.41697	0.191189	0.00740267	0.449345	0.500158	0.615698	0.470118	0.545219	0.400794	0.166359	0.0577683	0.368443	0.352273	0.199848	0.613371	0.75545	0.574097	0.39852	0.215747	0.880197	0.809708	0.56087	0.534552	0.522929	0.604381	0.795489	0.850228	0.64375	0.913879	0.688956	0.948351	1.1383	0.44661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.889e4a07-b630-426b-bca1-6fb4dfed482e.fc.signal	0.744152	0	0	0	0	0	0.503725	1.49829	0.294726	0.347359	0.284137	0.53578	0.401777	0	0	0.077333	1.7802	0.649333	0.291083	0.427192	0.675905	1.89286	1.81734	0	0	0.401118	1.18697	0.577447	2.34679	3.09439	0.418467	0	0	0	0	0.077962	1.86761	0.476326	0.613396	0.184214	0.378433	0.416268	1.05869	0.824775	1.0217	1.44976	0.550499
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.c6cc21cb-29f1-4521-bd26-ce2abe21aa06.fc.signal	0.430363	1.10532	3.54199	0.73069	0.922648	0.0804995	0.455132	0.0123845	0.523247	0.513958	0.650189	1.58213	0.402498	0	0.0371536	1.04338	0.711688	0.33548	1.0547	0.670301	0.272017	0.539495	0.635942	0.427239	0.390192	0.892247	0.401953	0.00424	0.657156	0.699975	0.112809	0.247691	0.746168	0.359501	0.783323	1.58523	0.851437	0.969093	1.50782	1.26323	1.13628	1.49854	1.4459	1.3654	1.47996	1.63862	0.789433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e54919a6-4d68-4e57-b8cc-55cfdab84079.fc.signal	0.83882	0.676995	0.341784	0.952572	0.585428	1.69229	0.295162	0.454057	1.03055	0.598102	1.04336	1.62641	0.568866	0.167935	0.866007	0.9404	0.850062	1.39574	0.60478	0.807594	0.217579	0.440234	0.956233	1.28544	0.610888	1.26018	0.911142	1.14126	1.63329	1.08885	0.277604	0.702042	1.12276	1.13526	2.16017	2.65869	1.48991	0.597259	1.65155	2.07572	2.52521	1.06667	1.93746	1.59314	0.983559	1.49202	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.16a3040f-b17c-4d67-9177-3d83db7f277e.fc.signal	2.32388	1.07505	0	0	0	0	0	0	0.515383	0.556212	0	0	0	0	0	1.40917	1.60075	1.28553	0.339907	0.81317	0.885327	1.18045	1.23608	1.01372	0.751729	0	0	1.0844	1.5575	1.05064	0.599473	0.371701	0.642808	0.414913	1.91769	2.13848	0.896177	0.520062	0.195013	0.269979	1.77675	0.575401	0	0.215982	0.823347	0	0.570093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.148415	0.532699	0.620913	0.0835813	0.160913	0.266366	0.00312453	0	0	0	0.242151	0.304642	0.149978	0.253868	0.214031	0.230434	0.292925	0.399905	0.253087	0.134355	0.228091	0.264312	0.340574	0.137479	0.312259	0.522586	0.431941	0.212736	0.549137	0.160132	0.215593	0.18591	0.348385	0.281099	0.426161	0.305114	0.344591	0.281602	0.348516	0.652945	0.632718	0.570986	1.75501	1.87372	0.855225	1.33291	0.476642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.a3c721fe-088e-4da8-972b-3d6efe322bd3.fc.signal	1.41146	0.653875	0.286534	1.19801	1.2345	0.358818	1.31966	0.754127	0	0	0.606526	1.66032	1.03989	0	0	0	0	0	0.522419	1.57052	0.309486	0.288603	0.119021	0.257844	1.14685	1.46135	1.27737	0.254385	0.28583	1.82436	0.869667	1.08251	0.742783	0	0.710821	0.363553	0	0	0.0275513	0.946775	1.50978	0.133797	0.782958	1.06125	3.08974	3.39322	0.388722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.54e2d258-2a9b-4416-87fd-8933cfcab4dd.fc.signal	0.566667	0.166206	0.481552	0.408961	0.700613	0.60025	0.427328	0.553893	0.700906	0.467199	0.230076	0.360891	0.637487	0.703907	0.786416	0.648223	0.50995	0.923538	0.610681	0.58927	0.620354	0.77571	0.449246	0.221966	0.493262	1.16827	1.50243	0.739205	0.639191	1.66416	0.349151	0.585337	0.559277	1.43996	1.19672	1.20852	0.0855271	0.452092	1.22251	1.74064	2.15798	1.33386	0.82819	1.27861	0.97986	1.29834	0.466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.101d30ee-3d0e-4afc-808d-754b63702070.fc.signal	0.319749	0.3852	0.316089	0.201852	0.297108	0.133812	0	0.174365	0.475573	0.675652	0.462135	0.32217	0.543848	0.446796	0.986192	0.769212	0.884526	0.557928	0.510037	0.301159	0.20418	0.426324	1.08934	1.76151	1.17582	1.54452	0.601871	1.4966	2.09939	1.57174	0.26329	0.159485	0.556711	0.297034	0.651724	1.91859	1.46383	1.22927	1.3472	1.52637	1.01965	1.14401	1.53819	1.39483	1.08411	1.13132	0.48602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d0bfbd94-1356-4f3e-90d5-3e35710ea347.fc.signal	0.800054	1.82481	1.08359	1.16196	0.315453	0.0625125	0.599115	0.569297	0.205494	0	0.327725	0.015656	0.425048	0.691729	0.291654	1.29452	0.694151	0.190771	0.665746	0.432629	0.499145	0.180799	0.510435	0.386989	0.500703	0.413864	0.611151	0.652824	0.977849	0.163878	0.550019	0.656232	1.60214	1.26316	0.580329	1.31382	1.07068	0.516419	0.586148	1.06778	1.79161	0.660953	0.538227	1.37332	2.51927	1.97243	0.252888
