	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.f24e963a-43c1-4d5c-942e-c5786f826c8a.fc.signal	2.15908	1.4687	4.16511	5.3105	4.6927	7.52773	6.13722	13.9107	12.6877	18.931	5.79153	5.62481	2.2977	1.67241	1.39753	0.22518	0.906933	0.845754	2.07764	2.10076	0.644076	0.379649	1.06279	0.107958	0	0	0	0.348828	0.456382	0.649792	0.687531	0.420323	0	0.475148	1.16145	0.622944	1.6785	3.53414	5.07757	6.68997	4.48944	1.27426	0.486415	1.68486	0.692566	0.971878	0.322877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.979897d0-cb56-457b-a6f7-b9460fb6fb55.fc.signal	0	0.385085	0.118387	0.612521	2.10168	1.50865	1.85701	4.63643	4.76305	4.59639	3.19221	0.716645	1.51286	2.05934	1.58201	0.961895	1.30013	0.728987	0.942217	0.630927	0.331094	0.25795	1.36978	1.14858	0.181862	0.180941	0.38913	0	0	0	0	0.0971453	0.72859	0.0242863	0	0.0965533	0.786449	0.308949	0.713863	0.425711	0.0953305	1.54286	0.497453	0.585845	0.473499	2.50502	0.319588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.f66efe83-e756-4482-8652-631e84f79bac.fc.signal	1.38969	1.8662	2.18097	2.23392	1.72601	1.74692	2.70834	3.03185	2.89388	4.52061	4.73939	1.55856	2.07432	1.63815	2.02287	2.00663	2.56513	1.64214	1.01469	0.581186	1.05285	1.38807	0.684298	1.41974	1.01307	1.00169	1.12753	0.715959	1.05688	0.800389	0.852359	0.958699	0.25816	0.592576	0.80608	1.85321	2.376	1.62754	1.95715	1.94333	0.970869	1.13076	1.76959	1.34344	1.85566	1.52909	0.629492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baca5345-ebfb-42c5-84f7-5edc7dd83347.fc.signal	0.714891	0.493078	0.207046	0.00438187	0.436109	0.88872	2.03592	2.94831	1.88168	2.77865	1.5656	0.852912	0.862353	1.16486	1.21468	0.547557	0.619834	1.03462	0.440756	1.27239	0.514537	0	0.445866	0.432357	0.711434	0.998049	1.11878	0.716972	0.73055	1.32788	0.573759	0.125021	0.349198	0.357456	0.395768	1.25225	0.436009	0.437009	0.097134	0.233153	0.600895	0.186692	0.12452	0.805074	0.571477	0.603159	0.25347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.9e152a2b-06f4-4999-86d0-5058f4184844.fc.signal	0.837417	0.982784	0.671104	1.80106	2.09273	2.19732	3.92869	4.55903	3.21781	2.92013	1.11137	1.00422	1.17969	1.5371	0.373296	0.944157	1.44805	1.18998	1.42914	0.942092	0.687652	0.388053	0.0872472	0	0.0866661	0.720991	0.159067	0.335339	0.864648	0.594792	0	0.105835	0.465727	0.0084156	0	0	0	0	0.49266	0.648263	1.63381	0.333916	0.249667	1.52937	1.86437	1.14503	0.653251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eab1e3dc-c703-4c99-ae4e-8dc704d2f5d0.fc.signal	1.85084	1.46757	1.40858	3.0509	2.16612	1.69184	1.44372	1.67645	1.17846	2.35433	0.982499	0.439991	0.452183	1.36885	0.567394	0.260231	0.475363	1.0604	1.41425	1.48393	0.839209	0.310785	0.187997	0.344396	0.570789	0.230719	0.62674	0.842442	0.727452	0.98675	1.32161	1.56401	2.0563	2.88128	4.63727	3.48768	3.65021	4.63247	3.06554	1.68998	1.57626	1.4235	0.400249	0.634909	0.762695	0.875912	0.443038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0.982163	0.940584	0.586064	0.0965383	0	0.0192336	0.65852	2.42825	2.7035	1.83434	0.607861	0.264542	0.473077	1.05385	0.858248	0.587602	0.733387	0.409646	0.292978	0.521502	0.264449	0.0596964	0.202461	0.187406	0.33362	0.355357	0.214408	0.0899735	0.162554	0.330023	0.261797	0.32212	0.323736	0.253047	0.48206	0.337724	0.275885	0.404666	0.628309	0.637273	0.621511	0.592116	0.457659	0.466437	0.570256	0.443845	0.209063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	0.358103	0.499974	0.377618	0.489268	0.254732	0.304638	0.0447205	0.389216	0.730135	0.220203	0.150147	0.069128	0.706824	0.530548	0.845076	0.877347	0.285609	1.22353	0.640355	0.351383	0.825239	1.98895	1.32371	0.282862	0.0174903	0	0.350546	0.469578	0.58604	0.398872	0.44227	0.869269	0.368969	0.141712	0.902475	0.718066	0.327541	0.397371	0.797975	1.71088	2.20709	1.93074	3.95269	5.04214	3.09112	1.58669	0.29659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	0.775598	1.18005	2.32434	2.13781	0.682764	0.268529	0.497682	2.46074	1.16295	1.74742	0.744499	1.27462	0.411046	0.196918	0.195384	0.535007	0.507663	0.264273	0.612085	0.0714392	1.26392	0.29036	0.494022	2.11235	2.14737	0.654733	0.0740133	0.916627	1.16921	0.354312	0.624243	1.93056	0.835453	0.779142	2.0042	1.28958	1.67452	3.02336	3.31174	2.29549	1.44743	0.705448	0.997542	1.77075	0.64904	0.854	0.763871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.022f496a-4698-412d-9a82-a0a4b2e56c57.fc.signal	0.981743	1.55102	1.41611	0.85768	1.12222	0.787674	1.77021	3.51173	3.05439	3.65247	1.67295	0.996288	1.07853	1.82803	1.01976	0.834247	0.737005	1.25953	0.818287	0.989545	0.475694	0.375212	0.28512	0.20116	0.926109	1.01706	0.369785	0.77739	0.866059	0.781725	1.64854	2.00598	3.37283	3.30804	3.51434	2.03389	3.8008	4.01183	2.31298	2.05535	1.55449	0.923217	0.931626	0.655487	1.19245	1.03115	0.506224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.50a67581-2a50-4c48-8845-557b0ff0fd01.fc.signal	0.524512	1.27502	1.65735	2.04719	2.02199	1.0002	0.623906	0.645575	0.734487	1.83787	1.02272	0.509408	0.745632	0.748573	1.3885	1.23681	1.09724	0.989581	0.380342	0.0192391	0.298514	0.474726	0.334825	0.182923	0.723374	0.561639	0.578596	0.266978	0	0.058852	0.719779	0.809167	0.760647	1.16409	1.69623	1.25658	1.16009	1.19788	0.836	1.06583	1.01143	0.407389	0.398697	0.339847	0.214625	0.500038	0.401361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.7af9ccfe-90f7-4be1-af44-ca5e6dca2859.fc.signal	1.53536	1.45473	1.286	0.955616	2.10227	3.11287	1.23855	4.46225	3.9704	4.41841	5.52865	2.58158	1.70064	2.37443	1.29883	2.20003	2.87825	2.47372	3.57348	3.02352	1.7876	3.22333	2.07732	1.23449	0.612875	0.111114	0.561478	0.708564	0.0481124	0.470245	0.515944	1.92426	2.21931	0.934844	1.27656	2.59938	2.66364	0.219955	0.167251	0.745784	0.980276	1.6545	0.731063	0.521599	0.242739	0	0.489168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.cc603fdd-0221-4d9e-8597-71437d48b94f.fc.signal	0.479822	1.68674	1.80569	2.14692	1.63996	3.90342	3.16165	4.33298	3.04362	7.26104	4.46876	2.65639	1.86855	3.33402	1.72866	2.47219	0.740878	1.14387	0.936252	1.26456	0.49434	0.920833	0.858001	0.611335	0.728508	0.089585	0.13471	0.422628	0.556593	0.481499	0.400491	0.894363	1.89572	1.32395	2.25441	0.243789	1.37815	2.58116	3.32022	7.04795	6.57601	8.09427	8.61333	12.0019	8.32175	6.77755	0.849421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	0.346228	0.490292	0.331262	1.42505	2.07015	1.14463	0.416745	0.473826	0.57426	0.28583	0.114223	0.947539	0.541151	0.577816	0	0.219137	0.210543	0	0.302924	0.524128	0.433932	0.133201	0.32226	0.477016	0.380054	0	0.429604	1.11912	0.598292	0.0494132	1.00958	0.716942	0.722367	0.853667	0.609865	0.672113	0.737246	0.572634	0.292406	0.455304	0.293082	0.264922	0.339659	0.0557539	0	0	0.789106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.298735	0.340317	0.114246	0.896523	0.999038	1.00502	1.28804	0.85042	1.00126	1.09338	1.71525	1.24039	1.0066	0.536474	0.314434	0.307751	0.348434	0.213052	0.119122	0	0	0.118429	0.264856	0.210853	0.360243	0.0827535	0.0569825	0.250033	0.198993	0.20491	0.278914	0.35881	0.704299	0.850039	0.0983967	0.314377	0.719109	1.14652	2.12267	1.14816	0.538571	0.645833	0.220483	0.258942	0.0621824	0.0361526	0.250357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.370f0fb4-0bb1-4fa3-8e1d-75f06bf7b384.fc.signal	0.401292	0.31262	1.22494	1.96697	3.82726	3.46126	5.60526	8.35416	9.39608	15.8391	8.90028	8.33074	7.07981	6.25851	2.1949	1.87866	1.2512	0.640431	0.360101	0.464806	1.27149	1.86321	1.48332	0.573361	0.949065	0.889624	0.381551	0.0666111	0	0.115515	0.165353	0.0956563	1.06727	0.474093	0.289041	0.424236	1.94385	3.10196	8.25556	12.2063	15.687	16.7055	6.90395	13.5082	14.6073	10.8717	0.466511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.669b34b9-68b0-4255-96a0-ec2919c119df.fc.signal	2.00671	2.25774	1.726	0.350421	0.0566987	0.15641	1.70157	7.2667	8.99856	4.55636	1.14903	0.22946	0.989261	1.37379	1.1731	1.10958	1.54164	1.60846	1.19373	0.512444	0.882883	0.608775	0.3795	0.563297	0.722268	0.673357	0.574477	0.987394	0.741066	0.446166	0.431903	0.343535	0.552668	0.430809	0.680395	0.871807	1.10904	0.834213	1.0954	1.60884	1.57792	2.0464	2.31962	2.29958	2.09092	1.81449	0.589708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.684cf59d-45fa-449c-93a7-eeeddb7b953b.fc.signal	2.08206	2.94943	4.05224	6.20407	10.0818	10.388	11.1997	12.108	7.9495	9.44155	7.77199	7.89944	6.90074	4.14419	3.78443	3.21915	3.48156	1.64764	1.34281	1.73502	0.936317	0.615724	0.584014	0.353855	0.618006	0.701767	0.416814	0.295378	0.190435	0.0907419	0.176984	0.442323	0.272162	0.0487457	0.0719936	0.113973	0.676203	1.523	2.50846	1.99151	0.773743	0.81494	0.476273	1.04055	0.9957	0.40707	0.422096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.d62c9039-ff24-4ee2-b0d6-4970f0dc49ef.fc.signal	1.97277	2.11651	3.36358	2.51973	4.78551	2.59619	0.560996	1.05858	2.46764	4.21579	2.99845	2.38764	1.53201	2.74749	0.640711	0.262562	0.340655	0.715679	1.04388	1.02513	0.468818	0	0.509486	0.209438	0	0	0	0	0	0	0	0.562534	0.156266	0	0	0	0	0.113031	0.46682	1.16136	0.14362	1.03547	0.894025	1.31577	0.156297	0	0.643258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.d9084971-3596-46ae-b2c3-b636876ab0cf.fc.signal	1.16896	0.892591	1.29524	2.00032	2.30403	3.40476	3.13584	4.87542	6.37294	5.72536	5.78872	3.43661	2.69395	3.4547	1.98514	1.33815	1.03768	0.87929	0.355653	0.274637	0.421441	0.333233	0.407924	0.350059	0.432599	0.353619	0.187262	0.236637	0.187507	0	0.123518	0.496851	0.637956	0.501064	0.393539	0.192724	0.184818	0.533097	1.01915	1.42306	1.03641	0.92049	0.525001	0.975908	1.00779	0.605928	0.725497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	1.39875	1.28659	1.65746	0.813595	1.69443	1.88842	2.59567	1.73641	0.896178	1.16396	0.995455	1.45547	0.62824	1.01519	0.116437	0	0	0.00606667	0.436211	0.0853031	0.184759	0.322202	0.499863	0.844639	0.457283	0.02548	0.0624253	0.566743	0.693147	0.477712	0.405937	0.494289	0.52899	1.18084	0.918143	0.710768	1.03338	0.572453	0.822335	1.16073	0.896142	0.995336	0.713197	0.304473	0.219305	0.129454	0.217207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.26047187-2aea-47ae-97b4-1842ebc14e59.fc.signal	0.640611	0.882864	1.1195	0.312328	0.49868	0.523127	2.14242	3.07517	3.57866	3.59038	1.06536	1.03663	1.53627	1.59667	0.208879	1.09047	1.33886	1.05114	0.216807	0.930629	0.767335	0.369227	1.29528	0.831764	0.484075	0.319258	0.160844	0.476149	0.0639361	0.161909	0.287697	0.352174	0.418291	0.621053	0.185488	0.543272	0.545599	0.362252	0.514159	0.838534	0.166792	1.17355	0.795654	0.32702	0.627345	0.318109	0.389561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.9f15cdcc-7468-4a84-87ee-af65c5fba810.fc.signal	0	0.573816	1.41626	2.33187	0.691075	0.104901	1.63635	4.02344	4.25178	5.38379	2.67019	0.352695	0.515968	1.74835	1.56604	1.41267	0.759767	0.878413	0.140776	0.376409	0.449279	0.867639	0.450029	0.931147	0.276305	0	0.432231	0.721271	0	0	0.823426	0.981852	0.880442	1.53057	1.80398	0.217742	0.0306192	0.361201	0.108873	0.11934	0.549842	0.515431	0.435004	0.669756	0.0997163	0.88129	0.472103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.856e5189-b10a-47ac-b38e-4f26c4b023ef.fc.signal	1.0613	0.600299	0.466511	1.02601	0.550505	1.98116	3.08497	3.42417	3.57541	2.6594	0.895425	0.941491	1.33755	1.17495	1.91096	2.25433	1.01321	0.922832	0.848221	0.676463	0.122259	0.130703	0.913756	0.287503	0.103161	0.116951	0.300859	0.493622	0.862488	0.586413	0.182709	0.277634	0.552369	0.0262409	0.218517	0.285674	0.190319	0.0318109	0.271292	0.375059	0.806521	0.0680971	0.307114	0.221672	0.758748	1.02521	0.201856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.4522a86a-2cba-459f-b690-5243a5081964.fc.signal	1.6136	2.23158	3.53182	3.24938	5.1234	4.45898	7.13539	6.88609	4.40582	5.91028	6.85805	4.1119	5.01059	6.13769	4.02239	5.03986	5.13798	6.09937	4.09595	1.74156	2.70719	2.89328	2.82745	2.22606	1.14171	0.833002	0.474117	0.562878	0.630545	0.182959	0.86691	3.22897	4.43695	2.18573	2.11001	1.42274	2.06873	1.98261	3.00672	2.27246	0.845582	1.07133	1.01168	2.31397	1.69449	2.40897	0.430177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.dbaae77e-d923-4bd2-91ca-d217d8a52f61.fc.signal	1.92831	2.98168	3.06819	5.28598	3.09951	3.44531	2.03446	2.18461	2.95467	4.1865	3.99719	2.18764	1.02161	1.13383	0.752517	0.899814	0.838198	0.843601	0.326586	1.31401	1.19509	0.333051	0.672687	0.459569	0.621793	0.435781	0.662929	0.203292	0	0	0.090832	0.891209	0.84144	0.144899	0.0854253	1.00258	0.539658	0.621872	0.279012	1.3567	0.204934	1.04841	1.56923	0.156812	0.49201	0.158428	0.601831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.b10cb337-bd81-4a63-af04-25443322673f.fc.signal	0.793224	1.5795	1.30317	1.68108	2.06694	1.13559	2.51872	5.39523	5.86657	5.58148	3.12472	0.99827	1.80285	3.07564	1.13859	0.583559	0.866673	0.962477	0.987969	0.459676	0.719754	0.655063	0.385235	0.397703	0.866581	0.454074	0.866661	0.955345	0.568192	0.652936	0.81007	1.02113	1.90892	2.15241	2.0505	2.33324	2.74487	3.50188	2.69379	1.92561	1.2129	0.87951	0.702576	0.913465	1.09364	0.976044	0.494949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.946b11c7-b83c-4071-8fd0-1fb3297ca57c.fc.signal	0.327401	1.57144	1.16345	2.17766	1.95773	2.27097	1.29082	2.36419	2.42883	1.5039	1.39268	0.870489	0.652213	0.969251	1.01718	2.03998	1.13137	0.405163	0.821467	2.16976	0.41735	0	0.321494	1.24822	0.635031	0.914296	0.628782	0.358264	0.621188	0.716831	0.111822	0	0.474147	0.0510587	0.770913	1.72301	0.990496	1.91699	2.21868	2.17746	2.17747	1.52631	1.68018	1.19793	0.153176	0.480899	0.508197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.ec42c011-831b-49c5-9977-34d991e095bb.fc.signal	0.295081	0.680273	0.4986	0	0	1.11103	1.37148	5.74067	4.14985	0.707509	0.365285	0.450174	0	0.161764	1.64472	1.18914	1.05839	0.75343	0	0.249204	1.04219	0	0	0	0	0	0	0	0	0	0.566785	0.779864	0	0	0.44847	0.941787	0	0	0.708583	0.681674	0	0	0	0	0	0	0.223757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.a95e03a2-30ba-4d4b-a382-a7406068f4ff.fc.signal	1.16926	0.624283	0.547837	0.617524	0.207581	0	0.116918	0.780943	1.20321	1.11798	0.367635	0.066239	0.401883	0.522442	0.339042	0.324567	0.381866	0.223612	0.284778	0.504052	0.314707	0.0660797	0.113095	0.25964	0.199497	0.244678	0.215912	0.259404	0.562127	0.972307	1.73073	2.51035	2.63737	2.15873	1.7201	1.70783	2.34278	2.25684	1.59059	2.51836	2.57114	2.24333	2.13338	1.92938	2.34738	1.9762	0.123193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0.440772	0.63394	1.13501	1.67896	2.49081	1.54671	4.42388	5.51654	1.71866	2.09638	0.911109	0.355699	0.284862	0.175351	0.309738	0.0391892	0.52213	0.70037	0.219312	0	0.170678	0.0764571	0	0.130451	0.152085	0.141872	0.0431207	0	0	0	0.00771733	0.320501	0.166035	0	0	0.111963	0.977692	1.34886	1.28294	0.764724	0.188749	0.144093	0.0337245	0.076344	0.470415	0.390583	0.334719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	0.440077	0.420454	0.964506	1.39541	1.20836	0.701159	0.911376	0.647437	0.966712	1.07888	0.61892	0.827442	0.698271	0.555089	0.986473	0.899847	0.787758	0.463208	0.363821	0.227592	0.0566146	0.17331	0.129385	0.742714	0.532502	0.112821	0.142114	0.763512	1.0708	0.810889	0.75252	1.58601	1.2383	1.37927	1.07772	0.505901	1.58861	1.47608	0.803255	1.27641	0.689602	0.515176	0.723111	0.333824	0.278373	0.17331	0.159223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.889e4a07-b630-426b-bca1-6fb4dfed482e.fc.signal	0.405364	2.25033	3.6372	2.91423	1.5396	2.16094	4.70156	1.99834	1.46012	4.03161	2.50889	1.30638	3.08526	2.00109	1.79445	2.75349	3.16891	2.83913	1.14885	0.904706	2.14849	0.178714	1.00213	0.413034	1.72433	1.26429	0.782525	0.547161	0.382499	0.623891	1.18737	2.11475	4.27663	1.38435	1.442	1.48738	1.06238	1.17663	1.65633	0.750577	0	0.327345	0.0620919	0.44877	1.54601	0.269766	0.448923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.c6cc21cb-29f1-4521-bd26-ce2abe21aa06.fc.signal	2.40012	1.31438	3.52998	4.14468	6.02989	3.54766	3.94653	6.44543	6.48055	9.94061	6.09772	6.20292	5.46647	4.44417	4.60626	3.97586	4.19608	3.23994	2.73142	2.01246	0.643907	2.61993	2.67403	0.856558	1.07448	1.29861	0.340097	0.828276	0.735631	0.555796	0.495876	0.613424	0.19239	0.51657	1.73922	1.94591	3.18299	5.23207	6.97817	5.71232	3.60887	2.4042	1.7253	1.34006	1.07534	1.58509	0.804487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.16a3040f-b17c-4d67-9177-3d83db7f277e.fc.signal	0.684376	0.331325	0	1.31613	1.50015	2.64711	1.68611	2.99202	2.15345	1.51366	2.33758	0.393138	0.56898	1.02395	0.459413	1.41259	0.67664	1.84181	1.56127	0.482069	1.15965	0.82479	0.482944	0.528587	0	0	0	0	0	0	0	0	0	0.414069	0.667454	0.28136	1.82066	0.0247205	2.69056	1.04563	0.369443	0.390903	0	0.483438	0.393457	0	0.390991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.49176	1.33368	0.844949	1.49637	3.41017	2.51816	3.87452	3.20852	1.81336	1.64525	1.7825	1.29698	0.804667	0.328332	0.589982	0.265569	0.970551	0.745373	0.389004	0.200751	0.17263	0.291363	0.345261	0.204657	0.263284	0.243066	0.0222039	0.11735	0.149221	0.342335	0.566317	0.431967	0.592088	0.511642	0.659207	0.839617	0.78186	1.49933	1.22631	1.31334	0.735863	0.0944439	0.214718	0.00425413	0	0	0.26817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.a3c721fe-088e-4da8-972b-3d6efe322bd3.fc.signal	2.34725	1.48799	0.705272	1.06582	0.947163	1.76269	2.10788	4.45266	3.27003	3.60994	3.23988	1.59091	0.141763	1.8623	1.0312	1.10748	0.794472	2.20255	1.45219	0.0936745	0	0.556537	0.925413	0.807215	0	0.0436448	0.821456	0.227583	0	0.850771	1.13724	0.891113	0.628648	0	0	0.511105	1.13266	0.193313	0.56475	0.801676	0.544703	0.716738	0	0.738245	0.694691	1.55931	0.260479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.54e2d258-2a9b-4416-87fd-8933cfcab4dd.fc.signal	1.52452	0.930207	0.682954	0.771405	1.08205	1.48457	0.962393	1.09675	2.07805	2.57221	1.77098	0.170334	0.339615	1.05101	0.400809	0.144585	0.753392	1.09895	1.2566	1.03912	0.903366	0.0718507	0.545505	0.325303	0.974326	1.57885	0.53731	0.761164	0.276383	1.19671	3.64268	3.24303	3.33313	1.59628	1.40561	3.1477	5.97476	6.41098	4.44106	2.22352	1.79242	0.54316	0.897826	0.755391	0.948977	0.96424	0.124343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.101d30ee-3d0e-4afc-808d-754b63702070.fc.signal	1.91651	1.47881	3.46139	2.73519	4.2117	4.98509	2.84982	3.75932	6.06952	6.01591	4.69537	5.66096	4.13005	2.81117	2.13962	2.79419	4.08469	3.02099	2.14554	3.12532	2.75248	1.50596	0.732319	0.854109	0.04536	0.455871	1.31545	0.538444	1.22373	1.25648	0.61236	1.59668	0.932152	0.258552	1.35473	0.48221	0.478045	0.700009	0.505445	0.468151	0.608347	0.520893	0.653675	1.19842	0.760536	0.61656	0.575581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d0bfbd94-1356-4f3e-90d5-3e35710ea347.fc.signal	0.477756	0.252785	0.95561	1.14262	2.66927	5.60018	6.05876	7.03476	5.82385	7.79365	1.94034	1.16829	3.14474	1.98053	1.55414	2.1001	1.98053	2.19541	2.2453	1.22084	0.166658	0.265227	0.105562	0.722448	0.221805	0.625074	0	0.671365	1.09175	0.455618	0.189824	0.134272	0.220153	0.216626	0	0.175052	0.247206	0.983396	1.88919	1.60032	1.26069	1.2112	1.00501	0.511142	0.602815	0.41664	0.130667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.6d5e03e5-52f0-4f5a-a09a-c48b1dee351c.fc.signal	2.62619	2.69218	3.89236	5.60229	5.72333	4.33864	2.23514	2.32115	2.40536	4.13545	2.65442	1.53805	2.00205	2.16871	0.87702	1.24109	2.09941	1.21995	1.49512	0.881662	0.973717	0.830461	0.557235	0.605246	0.925706	0.819197	0.678791	0.953563	0.260472	0.53941	0.486778	0.42131	0.600344	0.298848	0.368799	0.536424	0.988867	1.68778	1.22366	1.78724	1.57614	0.777615	0.697515	0.310638	0.577739	0.720565	0.708955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.160bb057-c970-4be7-ab27-69d39aa5b7cd.fc.signal	0.923222	0.21507	0.78373	0.536116	2.09289	1.76284	1.48891	4.01068	3.62585	1.60534	1.5758	0.853974	1.36615	0.856408	0.684291	1.2608	1.5445	1.24018	0.601368	0.964319	0.966733	1.0539	0.923128	0.486066	0.821864	0.586855	0	0.382087	0.857499	0.604556	0.270766	0.19506	0.551493	0.933341	0.832639	0.460758	0.47451	0.239502	0.570588	0.973278	0.817591	0.563367	0.684758	0.100134	0.227443	1.0201	0.409012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.947eb4ad-5971-41d4-bce5-117b0744f0e0.fc.signal	1.80605	2.80238	2.58732	3.97301	3.60564	3.18429	1.82318	1.31688	1.73979	2.88454	2.43832	2.91318	1.33068	1.14297	0.978239	1.17353	1.12911	0.80936	0.792005	0.574276	0.436852	0.735567	0.689183	0.695296	0.620177	0.374726	0.442473	0.298718	0.100096	0.103437	0.447502	0.99496	0.59812	0.565809	0.462308	0.559249	0.707885	0.945093	0.884882	1.07606	0.940169	1.61507	0.995485	0.399497	0.269083	0.599203	0.583838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.39d08846-3228-45c0-bd7e-10e6a5452dea.fc.signal	0.903413	0.0922615	1.66586	2.27537	1.56051	1.84236	1.72806	2.40767	4.66371	1.73135	0.210811	0.382598	0.23471	1.1778	0.622283	0.568928	0.181486	0	0	0	0	0	0	0	0	0.391903	1.26225	0.164064	1.76356	0.991973	0.364587	0	0	0	0.990263	0.219616	1.08786	1.04809	1.57672	0.934173	0.455733	0.387373	0.555995	0.287112	0.587896	0.6836	0.316574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	0.423061	0.308088	0.7292	0.171032	0	0.0380712	0.349322	0.260095	0.765666	1.21152	0.689506	0.156789	0.183484	0.528209	0.770803	0.0813097	0.534814	0.337509	0.557633	0.406093	0.336776	0.768548	0.13254	0.173063	0.374739	0.509471	0.288805	0.19493	0.440686	1.09553	1.35684	0.483659	0.790588	0.422426	0.997011	0.425562	0.618501	0.418549	0.544719	1.07026	0.933283	0.831957	0.995164	0.994416	0.231046	0	0.836478
