	chr7:6821955-6822104	chr7:6822105-6822254	chr7:6822255-6822404	chr7:6822405-6822464	chr7:6822465-6822554	chr7:6822555-6822704	chr7:6822705-6822854	chr7:6822855-6823004	chr7:6823005-6823154	chr7:6823155-6823304	chr7:6823305-6823454	chr7:6823455-6823604	chr7:6823605-6823754	chr7:6823755-6823904	chr7:6823905-6823954	chr7:6823955-6824054	chr7:6824055-6824094	chr7:6824095-6824204	chr7:6824205-6824354	chr7:6824355-6824444	chr7:6824445-6824504	chr7:6824505-6824654	chr7:6824655-6824774	chr7:6824775-6824804	chr7:6824805-6824954	chr7:6824955-6825104	chr7:6825105-6825254	chr7:6825255-6825404	chr7:6825405-6825454	chr7:6825455-6825554	chr7:6825555-6825704	chr7:6825705-6825804	chr7:6825805-6825854	chr7:6825855-6826004	chr7:6826005-6826154	chr7:6826155-6826234	chr7:6826235-6826304	chr7:6826305-6826454	chr7:6826455-6826604	chr7:6826605-6826644	chr7:6826645-6826754	chr7:6826755-6826904	chr7:6826905-6827048	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	0.536043	0.340279	0.265917	0.318504	0.581306	0.476194	0.21034	0.236845	0.18469	0.197456	0.661672	0.259048	0.0564338	0.253945	0.105173	0	0	0	0.387252	0.468746	0.038478	0	0.0983327	0.252235	0.649709	0.530052	0.180415	0.18298	0.112869	0	0	0	0	0	0	0.0945918	0.236356	0.258222	0.2548	0.038478	0	0.111158	0.32064	0.0657143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.fbe063d6-2cc4-4e86-b2d8-a5dbab869596.fc.signal	0.557527	1.92335	0.480849	0.27877	3.85609	2.11155	3.42866	0.919866	1.18465	1.30223	0.599351	0.933917	0.717862	0.59241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654534	0.508776	0	0	0	0	0.692683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.c9c514ac-1a99-4191-b0b0-7e14f38ebc7a.fc.signal	0.207853	0	0.133007	0.62343	0.62343	0.14756	0.31178	0.367877	1.09941	1.70415	1.89122	1.28229	0.731553	0	0	0	0.109123	0.62343	0.617235	0.31178	0.046767	0	0	0	0	0.0789843	0.31178	0.0457277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015156	0.242915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.9f5e6354-a818-4c74-a982-f5d683781afe.fc.signal	1.35515	2.73158	1.09546	2.62062	4.60376	4.67931	2.26648	1.14031	1.79902	3.49533	4.44796	3.34068	1.61488	0.730669	0.141676	0	0.106254	0.27691	0.260917	0.035418	0.094448	0.133408	0	0	0.577227	0.107436	0	0.158203	0.350648	0.100941	0	0	0	0	0	0	0	0.240849	0.101534	0	0	0	0	0.030323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.0092e1bc-1a95-46f7-a164-5f4453e07465.fc.signal	0.984282	1.4369	0.208365	0.35929	0.379243	0.510137	0.835815	0.558031	2.31109	1.73632	0.335337	0.35929	0.138925	0.148507	0.35929	0.35929	0.071858	0.35929	0.543659	0.351306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.29ce8c5d-9504-4651-b3bc-ff7eb9a8a6d8.fc.signal	1.18072	1.76175	1.079	1.80725	1.81618	1.48325	0.894258	1.37616	1.98663	1.69214	2.58099	2.35074	0.846052	0	0	0	0	0.339492	0.273054	0	0	0	0	0	0	0.112434	0.540791	0.811271	0.305192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.530612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.05fcdabc-d11f-4f6c-af26-2868c8125e10.fc.signal	0.457026	0	0.0275317	0.82595	0.82595	0.220253	0	0	0.622216	0.567152	0.831455	0.95808	0.242279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0763889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	0.227607	0	0	0	0	0	0.442209	0.12681	0	0.646958	1.47923	4.53847	1.30043	0	0	0	0	0	0.354417	0.357669	0	0	0	0	0	0	0.0682822	0.48773	0.0390184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.2d82798a-f83d-476e-85d2-c494f324979a.fc.signal	2.86707	2.97308	0.67129	0.4077	0.539025	0.788089	2.77741	2.83719	2.37523	1.22567	1.86428	2.54918	1.20666	0.345186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.1c0d18ed-c4d2-41ac-9e17-5a303f7f990f.fc.signal	0.666171	0	0	0	0	0	0.897292	1.14201	1.68582	1.1692	0.842911	0.380669	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210728	1.01285	0	0	0	0.530218	1.01965	0.040786	0	0	0	0	0	0	0	0	0	0	0.958549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.fc8c8322-ec2a-42ca-96d8-185645c9908f.fc.signal	1.4713	1.35789	0.388755	1.46818	2.78829	1.62634	0.143002	0.420287	1.19784	2.03086	2.40198	0.781365	0.222421	0.0932303	0	0.0311817	0.0968525	0.470874	0.981758	0.651123	0.444274	0.306838	0.202374	0.258281	0.533041	0.806815	0.729054	0.190896	0.0207878	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247453	0.157588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.f92b9e80-4bf7-4519-837e-1a5c78d2d2b2.fc.signal	0.308378	0	0	0	0	0	0.735819	0.805992	0.826998	0.57464	0.357398	0.356798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168187	0.581647	1.05117	0.55712	0.735819	0	0	0	0	0	0	0	0	0	0	0	0	0.927798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.5fc2101e-b79e-4aed-9fe2-994fb8efbe2d.fc.signal	0.176535	0.139445	0.261419	0.937583	1.27543	0.719012	0.428045	0.237931	0.231857	0.780389	0.605377	0.186429	0.108374	0	0.0659344	0.11368	0.11368	0.214947	0.2841	0.0985216	0.22735	0.189459	0	0.132601	0.450023	0.251563	0.42356	0.635692	0.093198	0	0	0	0	0.0970069	0.0545664	0.065366	0.334456	0.47958	0.167475	0.11368	0.141581	0.179609	0.0631556	0.0612648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.a69914d6-c947-4064-9120-21fa14734e92.fc.signal	1.22372	2.58928	1.67408	3.12733	4.47755	3.10908	2.95686	2.07409	0.944132	1.23878	3.08885	2.70388	1.50562	1.08884	0.600863	0.126771	0.143232	0.370168	1.16409	0.597168	0.0853635	0.239645	0.313296	0.329946	0.918075	1.05097	1.16523	0.903013	0.168448	0.0060809	0	0	0	0	0	0	0	0.251213	0.177718	0.08687	0.130225	0.0602299	0	0.231595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.693ad392-d054-4c78-9766-792a524f6764.fc.signal	0.489268	0	0	0.886516	1.49623	1.30621	1.44985	1.06382	2.3027	0.978533	1.24337	1.6294	0.264833	0	0	0	0	0	0	0	0	0	0	0	0.135163	0.697302	0.386025	0.543129	0.525174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.31304b6b-0e3c-47a2-858e-e0febf9013fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288822	0.827956	0	0	0	0	0	0.0489731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.8ab33063-999a-4988-84dd-a334b327781d.fc.signal	1.37559	4.02886	1.68046	2.69096	5.93069	4.62349	2.17136	2.40412	1.84899	2.45913	1.97152	2.52258	1.39818	1.81594	1.39444	0.38666	0.08466	0.0359164	2.00971	0.840513	0	0.383912	0.155245	0.08466	0.440344	0.32486	0.176807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	1.57008	2.9268	0.238931	0.15317	0.197419	0.857533	3.22386	3.80062	1.68951	1.81098	2.45105	1.00142	1.15152	2.52764	0.465542	0.0015317	0	0.0194944	0.187889	0.250176	0.395578	0.403235	0.061268	0.387885	0.866689	1.01673	0.369589	0.0755639	0	0	0	0	0	0	0	0	0.0583731	0.443409	0.44405	0	0	0	0.255211	0.456909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.73cca5f1-3898-4daf-996d-381eabe2e655.fc.signal	1.62607	3.09609	1.17443	2.04027	3.34661	2.64796	1.30784	1.59736	1.76738	1.85782	2.4648	2.2687	1.46218	1.32612	0.311253	0	0.0948155	0.447024	1.17355	0.972121	0.0871867	0	0.085007	0.340028	0.817803	1.2808	1.52847	0.526603	0	0	0	0	0	0	0	0	0.0579169	0.967761	0.768106	0.091546	0.0677678	0.354848	0.401421	0.258755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.993737f8-5756-4ad4-ba82-616379757fdf.fc.signal	0.839073	0	0.104875	1.40282	1.57327	0.35134	0.78656	0.0838997	0	0.608281	1.5868	0.334003	0	0	0	0	0	0	0	0	0	0	0	0	0.0943872	0.78656	0.0629248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0952381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.87138227-2f20-4f69-8c58-63c9bb6aa67e.fc.signal	1.00641	0.0985872	0	0	0	0.0328624	1.72105	0.525773	0	0	1.58139	0.698287	0	0	0	0	0	0	0	0	0	0	0	0	0.312193	0.9571	1.70052	0.0698326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.209b7d40-2aaf-4f0d-9a2f-e178d8a84b13.fc.signal	0.367897	0.454293	0.597427	0.633904	0.675509	0.509034	0.407233	0.326549	0.396625	0.424522	0.45336	0.22667	0.179628	0.151774	0.0807352	0.125428	0	0.0419404	0.0797741	0.00800944	0.14417	0.362147	0.0985022	0.172956	0.482183	1.04889	0.298399	0.0624433	0	0	0	0	0	0	0	0	0.086502	0.0701627	0.106686	0.014417	0	0	0.0210248	0.198131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ca0477cb-21d8-4e11-a363-fca55b28eb49.fc.signal	2.32946	3.7853	2.59242	2.16289	2.63956	2.42443	4.22235	4.59471	2.34753	2.69481	2.71386	1.94104	1.17832	0.822994	0.102352	0.12489	0.15047	0.142263	0.0631974	0.060188	0.218263	0.167582	0.126646	0.15047	0.0381191	0.46468	0.238854	0.0230721	0.15047	0.108338	0.145454	0	0	0	0	0.0112853	0.260161	0.517882	0.294044	0.15047	0.0875462	0.237847	0.0292581	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	0.954637	1.37696	0.117652	0	0.0192873	0.28931	0.403101	0.88909	0.719408	1.83021	1.83984	1.64506	0.135011	0.142726	0.28931	0.147548	0	0.391879	0.644189	0.135011	0	0	0	0	0.102223	0.408887	0.970075	0.543889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0658436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.dcf25794-5ac8-4a6d-9033-a30e1a31178f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69285	0.730999	0.461683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.f92185be-1c43-4aca-8ad8-6624fd4fe491.fc.signal	2.44921	3.18069	3.69131	3.73088	3.85212	3.0019	2.96621	2.88527	2.67458	3.04405	3.00743	3.07902	1.24188	1.02358	0.787666	0.386966	0.228972	0.41944	0.734249	0.78105	0.616316	0.486951	0.412154	0.801448	1.44036	1.82352	1.37549	0.359488	0.0709838	0	0	0	0	0	0	0	0.101405	0.287742	0.528928	0.194628	0	0	0.0977901	0.0874363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.248d0803-44a8-4240-ab7f-e2ff74839d74.fc.signal	1.81509	1.1843	2.33	2.1777	1.28733	0.15877	0	1.23154	1.23578	0.40333	1.93093	2.38151	1.11994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.481013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.5711d167-820d-45fb-b803-6acb7e7ac244.fc.signal	1.48846	1.36598	0.443951	0.683466	1.35027	1.13484	1.30653	2.20764	1.27537	1.7363	1.54045	1.51669	0.516396	0.216608	0.51983	0.324912	0	0.0189084	0.436681	0.259962	0	0.18546	0.262155	0.277313	0.625559	0.518211	0.110131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0469426	0.993333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.2b000990-d916-4c2c-9564-48426bfd189e.fc.signal	0.341837	0	0	0	0.121219	1.09097	0.25456	0	0	0	0	0	0	0	0	0	0	0.714089	0.894595	0	0	0	0	0	0	0	0	0.814591	1.09097	0.36002	0.800045	0.927325	0	0	0	0	0	0	0	0	0	0	0	0.783898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.d292671f-acdf-4c3d-a0bd-85566c15af43.fc.signal	1.95486	1.83736	1.11686	2.9439	4.77953	4.00653	2.38869	1.54425	1.04584	0.653336	0.785033	1.24985	0.93739	0.777295	0.735947	0.381532	0.208244	0.63035	0.876708	0.273305	0	0	0	0	0.156253	0.840565	0.526827	0.025832	0	0.125931	0.357655	0.112369	0	0	0	0	0.113446	0.792414	0.957965	0.718553	0.454291	0	0.0780342	0.342644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.deeb1740-ff27-48b5-993b-e759c8aa7550.fc.signal	4.2775	1.83729	0.549602	0.197663	0.367916	1.2729	2.10614	1.38356	0.513758	2.12029	2.99702	1.97088	1.69152	0.526411	0.032704	0	0	0	0	0	0	0	0	0	0	0.206838	0.662696	0.760427	0.998104	0.79892	0.386063	0	0	0	0	0.0495724	0.302555	0.402898	0.270645	0.0947407	0	0.375568	0.627071	0.444712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.07db7868-f10a-4d85-bd5f-aa9358240c1f.fc.signal	0.179485	0	0.030594	0.30594	0.30594	0.081584	0	0.291663	0.324296	0.430356	0.524177	0.320217	0.199881	0	0	0	0.313589	0.61188	0.3039	0	0	0	0	0	0.0387524	0.30594	0.0734256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.d48138c2-a252-44ae-9d3c-40d754a464fb.fc.signal	2.93064	2.38788	0.604119	0.0672887	0.235339	1.39654	2.91813	1.60254	0.270339	3.25656	6.9889	4.86145	5.04823	2.9459	1.42074	0.0269836	0	0	0	0	0	0	0	0	0	0	0.291661	0.486935	0.3196	0.023171	0.182028	0.241618	0.191697	0.0047664	0.0109071	0.150496	0.104181	0.0550929	0.0185673	0.166861	0.172485	0.115623	0.0511867	0.353805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.3dc85d16-267c-45c2-b26d-1a0b479796ac.fc.signal	1.0348	0	0	0	0	0	1.3729	0.624978	0	0	1.44462	2.17205	0.379085	0	0	0	0	0	0.901607	1.53683	0.435435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0520446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8f91a2fb-7003-480a-b893-926d784b78c7.fc.signal	3.05285	0.28103	0	0	0.064124	1.34158	2.75844	1.50939	0.51852	1.12244	2.73836	2.10939	2.56941	1.26463	0.552024	0.0025092	0	0	0	0.26486	0.50184	0.426564	0.127551	0.50184	0.50184	0.503513	0.988625	0.162262	0	0	0	0	0	0	0	0.276012	0.404207	0.709115	0.776447	0.225828	0	0	0	0.0197044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.7e792a01-04c2-4297-a3a4-2a7110dfb8d8.fc.signal	0.188636	0.495937	0.203633	0.084338	0.505959	0.353565	0.863231	1.56906	0.696735	1.35114	0.619619	0.888222	0.0986953	0.33976	0	0	0	0.102203	0.274805	0	0	0	0	0	0.177448	0.311942	0.654598	0.457241	0.13872	0	0.0862316	0.133097	0	0	0	0	0	0	0	0	0	0	0	0.0860656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.807b95cf-3868-4ccf-8959-450b4ce9bd14.fc.signal	0.114836	0.419051	0.505609	1.88855	1.36261	0.0886413	0.487549	0.0564107	0.193408	0.962847	0.89438	0.124909	0	0	0	0	0	0.0576927	0.906479	0.248476	0.3022	0.413007	0	0.161173	0.388831	0.346523	0.320332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159494	0.06
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f283db42-039d-42b0-abf6-5e11b1f7b362.fc.signal	0.286357	0.512973	0.251594	0.399658	0.678854	0.67425	0.485195	1.16357	0.435127	0.557437	0.376722	0.671444	0.170956	0.180674	0	0	0.0156353	0.331727	0.503234	0.06949	0	0	0	0	0.239086	0.30304	0.304431	0.209888	0.175115	0.20847	0.0667104	0	0	0	0	0	0.00893443	0.350325	0.17376	0	0	0	0.0521175	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.732d1f82-feba-4a67-aa61-d02368a35bbb.fc.signal	2.07961	2.45033	1.02481	1.64561	1.00849	0.224861	0.625515	0.38704	0.41967	1.55359	3.11948	0.832621	0.550536	0.208496	0	0.108369	0.20447	0.163545	0.498741	0.601861	0.667745	0.207156	0	0.245326	0.483722	0.900821	0.227589	0.595504	0.20447	0.0695198	0	0	0	0	0	0	0.166497	0.292195	0.0173393	0	0	0.13904	0.207307	0.109677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.e3ed522f-2c41-4dc2-8732-fe32436313bd.fc.signal	0.599514	1.0724	0.628784	0.407947	0.546113	0.766664	1.36096	2.62112	1.9035	2.75111	4.21159	2.81081	2.54548	1.609	0.28656	0.03383	0	0.0560818	0.137973	0.121611	0.199	0.42188	0.232167	0.199	0.432493	0.642033	0.754725	0.847591	0.911228	0.2388	0	0	0	0	0	0	0	0.10348	0.25472	0	0	0	0	0.308333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.20c90732-f1ce-4c90-b4ad-94c2dcd3076f.fc.signal	0.544969	1.04675	0.523424	0.0615813	0	0	0	0.729643	2.00737	1.40393	1.44874	1.43904	0.455658	0	0	0	0	0	0.378725	0.395147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0962208	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.a5df10b9-ca14-4e65-b2a1-c605818b459b.fc.signal	0	0	0.106314	2.63557	2.65772	0.4341	0	0	0	0	1.22262	1.47953	0.487274	0	0	0	0	1.01482	0.850515	0	0	0	0	0	0	0	0	0	0	0.730912	1.10744	0	0	0	0	0	0	0	0	0	0	0	0	0.925234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.ffba017b-0023-4eb4-8b81-e7126e673308.fc.signal	0.893128	4.63895	2.58765	6.0365	4.13784	6.07457	2.03509	0.890062	2.93933	3.1633	0.981371	2.26298	0.345911	2.0513	1.45504	0	0	0	0.475008	0.720919	1.28759	0.877578	0.0937605	0	0.480934	1.32222	0.988355	0	0	0	0	0	0	0	0	0	0	0.0075022	0.467473	0	0	0	0	0.807588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5d173747-d877-4237-a9b2-01437c36f68b.fc.signal	0.673028	1.23341	0.764133	0.115755	0.213504	0.22688	0.568085	0.839833	0.381304	1.21487	0.54642	0	0	0.179034	0.421348	0.0532473	0.115755	0.305172	0.373503	0.288101	0.216076	0.177491	0	0.100321	0.555695	0.733273	0.651502	0.169774	0	0	0.146623	0.046302	0	0.061736	0.115755	0	0.0562239	0.506376	0.810421	0.937805	0.00631391	0	0.332904	0.508567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.1c2dbbd8-e506-4239-944f-76f68d1c1b78.fc.signal	0.82834	0	0.154348	0.77179	0.934697	1.0213	1.36854	1.96531	2.32805	1.7184	2.56176	1.1508	0.805189	0	0	0	0	0	0	0	0	0	0	0	0	0.159476	0.380686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.8d92c560-11be-4c39-83b5-4989c5ac9c68.fc.signal	0	0	0	0	0	0	0	0	0	0	0.893655	0.422891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0540541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.a7b50190-d657-4fdf-9077-238ae0258fec.fc.signal	2.74177	2.58302	0.957741	1.03778	1.41408	2.00397	2.01828	2.95258	2.20305	1.05015	1.24013	1.14641	1.14511	0.597278	0.0429528	0	0	0.00177491	0.534842	0.65499	0.201743	0.0052064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418271	0.39034	0.0975873	0	0	0	0	0.293996
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.17631993-4bed-42bb-94e8-db02b030412c.fc.signal	2.62835	2.08405	1.73191	3.26411	3.8059	2.81077	0.930576	0.90863	0.938872	1.01788	1.09055	0.547721	0.407243	0.0477938	0	0.0870805	0.259698	0.520077	1.03448	0.89823	0.513324	0.271145	0.0908634	0.204858	0.395053	0.501866	0.160932	0	0	0	0	0	0	0	0.005856	0.128027	0.369995	0.475058	0.193634	0.06405	0	0.149233	0.375436	0.253894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.b168494f-d47a-403c-8246-740897ab3321.fc.signal	0	0	0	0	0	0	0.724413	0.12957	0	0	0.736192	0.117791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282698	0.665517	0	0	0	0	0	0	0	0	0	0	0	0	0.111831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.9535f79b-ee21-402e-9850-3174e9dcb3dd.fc.signal	0.791941	0.102414	0.55645	0.972942	1.1891	0.692987	0.0034138	1.33469	0.50862	0.375518	0.66228	0.682763	0.122897	0	0	0	0	0	0	0	0	0	0	0	0.201414	0.41307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.4a218dc1-3884-4fee-bb45-a93d75aa4c5e.fc.signal	0.310718	0	0	1.25894	1.60716	0.407147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.538182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.cf454773-02e8-4ae6-8d9d-05793e9b3346.fc.signal	0.144	0.214706	0.828629	0.896665	2.2865	2.31178	0.734352	0.928054	0.500962	0.891455	0.750068	0.339115	0.541978	0.74094	0.39282	0.0981498	0.00490725	0.35169	0.644041	0	0	0	0	0.039258	1.0983	1.01496	0.41674	0.233072	0.204262	0	0	0	0	0	0	0	0.218833	0.628368	0.531514	0.348625	0.0927916	0.17797	0.398201	0.644687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.9bf3f7d0-484d-45f8-8d1f-2e9e5a1c459e.fc.signal	0.0172961	0.725098	1.18011	0.322637	1.33046	0.960929	0.459005	0.90421	0.634497	1.00715	0.971231	0.183604	0	0.287381	0.135708	0	0	0	0.332617	0	0	0	0	0	0.393815	0.951274	0.31798	0	0	0	0	0	0	0	0	0	0.11404	0.566773	0.619988	0.339264	0	0.47497	0.543269	0.860766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.8f80b5ae-2ed4-49bd-9661-ee91c91c6668.fc.signal	1.70616	2.66487	0.738692	0.325243	0.225564	0.674948	1.54462	2.5828	1.57864	1.25385	1.52978	0.790215	1.15779	0.837364	0.592019	0.14799	0	0	0	0	0	0.0680732	0.240079	0.26197	0.438319	0.276761	0.225273	0.039273	0	0	0	0	0	0	0	0	0.179634	0.239265	0	0	0	0	0	0.168852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.58c4ce3b-b697-4bca-9ab1-5a18cc61f42e.fc.signal	0.133183	0	0	0.464899	0.265255	0.0723283	0.589592	0	0.534382	1.47168	1.73466	1.32333	0.02545	0	0	0	0	0.329693	0.394475	0	0	0	0	0	0.207822	1.06452	0.491518	0.051336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.d19dd174-314a-4acb-be96-200f2ac615ac.fc.signal	0.439327	0.608724	0.20817	0.86132	0.976177	0.960418	1.09389	0.536945	0.423496	0.813957	1.51883	2.03848	0.990545	0	0	0	0	0.21539	0.499604	0.43066	0.0789683	0	0	0	0.13785	0.178056	0	0.00143593	0.21539	0.402675	0.290003	0	0	0	0	0	0	0	0	0	0	0	0.0149576	0.3019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.43e107f7-e0f6-47a5-a7b8-13ab80c11387.fc.signal	0.12343	0	0	0	0	0	0.513008	0.0462864	0	0.7212	0.678822	0.277718	0	0	0	0	0	0	0	0	0	0	0	0	0.41272	0.146574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	0	0	0	0.272086	0.42961	0.0945142	0.369465	0.234853	0.355144	1.22845	2.35378	1.6408	0	0	0	0	0	0	0.27495	0.233899	0	0	0	0	0.366601	0.0486891	0.41529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.9f2879ba-e9f8-4912-a9bf-d228f4198556.fc.signal	0	0	0	0	0.037408	0.56112	0.0897792	0.523712	0.710752	0.785568	0.463859	0.755642	0.127187	0	0	0	0	0	0	0	0	0	0	0	0	0.265597	0.407747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470852
