	chr9:136419476-136419625	chr9:136419626-136419775	chr9:136419776-136419925	chr9:136419926-136420075	chr9:136420076-136420225	chr9:136420226-136420375	chr9:136420376-136420445	chr9:136420446-136420525	chr9:136420526-136420675	chr9:136420676-136420825	chr9:136420826-136420975	chr9:136420976-136421125	chr9:136421126-136421275	chr9:136421276-136421425	chr9:136421426-136421575	chr9:136421576-136421725	chr9:136421726-136421875	chr9:136421876-136422025	chr9:136422026-136422175	chr9:136422176-136422325	chr9:136422326-136422475	chr9:136422476-136422625	chr9:136422626-136422775	chr9:136422776-136422925	chr9:136422926-136423075	chr9:136423076-136423225	chr9:136423226-136423375	chr9:136423376-136423525	chr9:136423526-136423675	chr9:136423676-136423825	chr9:136423826-136423975	chr9:136423976-136424125	chr9:136424126-136424275	chr9:136424276-136424425	chr9:136424426-136424575	chr9:136424576-136424725	chr9:136424726-136424875	chr9:136424876-136425025	chr9:136425026-136425175	chr9:136425176-136425325	chr9:136425326-136425475	chr9:136425476-136425595	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.693ad392-d054-4c78-9766-792a524f6764.fc.signal	10.0011	3.83797	6.01502	4.91529	1.66985	0.224433	0.836817	2.53337	5.77712	7.09903	8.04197	5.22389	3.83797	4.23301	1.17157	3.20502	7.28534	13.6819	17.5019	12.452	17.1697	9.25142	10.3826	10.0325	14.0006	15.3158	12.8784	8.67684	10.1268	8.69483	5.14421	6.59406	3.75717	2.58102	6.58508	4.21051	4.31184	4.20722	4.86138	2.05981	0.426423	1.41955	0.4375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.31304b6b-0e3c-47a2-858e-e0febf9013fe.fc.signal	5.65259	0.99756	3.53759	1.61775	1.14187	0	1.55869	3.88752	1.98726	1.06024	1.02746	4.28213	8.9576	4.72901	0.20301	1.6095	8.72492	6.49592	8.06631	8.92628	8.84107	9.02289	6.65681	5.4854	5.98292	6.26717	5.47512	4.89288	7.67204	10.5552	7.68518	7.44449	4.56428	1.51197	3.72465	6.472	7.38552	7.11431	5.34309	5.40401	0	2.00812	0.165864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.8ab33063-999a-4988-84dd-a334b327781d.fc.signal	3.10306	2.39172	4.17	3.50573	1.92507	1.11209	2.72989	4.43479	4.25298	3.50282	4.81539	5.98023	6.02538	3.96302	2.7474	3.93856	2.86217	3.92517	3.07129	2.74535	3.55063	3.84936	2.26754	2.02537	2.55921	3.92159	4.26033	4.60465	2.9431	3.56785	2.84903	4.78907	4.52001	2.91111	3.33075	2.99392	5.21247	2.9224	2.48205	0.673708	1.50542	1.25538	0.448718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	6.23436	5.53091	5.64667	3.89014	1.54051	3.4968	4.736	5.45818	4.0739	2.51731	3.48232	4.72957	3.69292	4.32195	2.90668	5.69218	10.4112	14.156	15.2838	12.6364	7.09117	6.23129	4.91596	4.84418	9.19485	10.9388	7.5254	10.7553	9.15382	6.37291	6.70715	6.04672	5.72531	3.45307	4.94701	5.49104	6.42506	7.76126	7.71354	4.6922	5.39917	5.57881	0.318328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.73cca5f1-3898-4daf-996d-381eabe2e655.fc.signal	5.23311	2.24787	2.58737	2.72468	4.32113	3.98108	2.78571	3.24834	4.17466	3.63579	4.95762	4.78498	3.76655	2.32014	3.31322	4.67951	5.90972	6.08237	5.80595	5.19652	3.75002	3.7666	3.16148	1.63614	2.48579	3.51284	2.79356	3.15277	5.03087	5.5505	3.79798	5.23924	3.18767	3.0185	2.76915	3.30708	2.79443	3.44746	2.68457	1.91556	3.60265	3.01784	0.451613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.993737f8-5756-4ad4-ba82-616379757fdf.fc.signal	10.0828	8.05511	7.28946	5.04493	3.99084	0.901959	0.932663	2.48768	3.17307	5.54679	8.0184	9.99846	8.23396	2.4805	0.529617	3.12552	6.08725	12.8693	13.4756	8.3239	9.39239	13.832	10.9833	5.82975	3.35792	7.70963	10.2727	8.54606	11.193	11.8364	3.38682	4.90826	3.88072	1.02613	3.46657	5.41726	7.6251	8.73161	3.70765	3.35102	2.77416	1.31103	0.550725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.87138227-2f20-4f69-8c58-63c9bb6aa67e.fc.signal	3.28195	2.57545	4.28419	1.69235	1.99625	0.813325	1.65479	3.81235	5.21662	4.62511	2.44811	5.28642	4.64565	0.944775	1.15429	2.8055	3.38921	8.28909	8.10423	7.74164	2.45319	4.3499	5.17965	4.17329	8.81483	7.80438	6.75697	3.91863	6.41603	6.77747	5.6356	2.00041	0.102695	1.76626	5.33306	3.42466	3.24303	6.24762	6.54746	2.98621	1.59374	1.76626	0.613636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.209b7d40-2aaf-4f0d-9a2f-e178d8a84b13.fc.signal	0.982592	0.991704	0.283938	1.00579	1.22147	1.46379	0.737081	0.472823	0.667075	0.789604	0.768207	1.27634	1.0532	1.42888	1.1843	0.613695	0.312151	0.379208	0.294352	1.08789	1.63334	0.675596	1.75673	0.829867	1.53783	1.03142	0.771673	0.622168	1.32358	0.940351	1.13185	1.18744	1.21023	0.715004	0.76726	0.921701	1.47632	1.38888	1.3111	0.729941	0.878708	1.23678	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6712588d-45c1-44ec-9f01-5f62fc9e99bb.fc.signal	3.63447	3.22002	3.41179	3.70939	2.52166	2.3643	3.0759	3.59449	3.44996	2.91071	2.76101	3.8579	3.42478	2.44718	2.23872	2.1398	3.47162	5.01414	6.30635	5.82125	5.36911	3.88113	4.06307	4.90056	5.50561	6.53041	6.51534	5.11061	5.67818	4.98921	4.23206	4.31574	2.46788	1.37939	2.4262	3.34317	3.05533	2.73664	2.97918	2.39868	1.66935	1.77436	0.0241187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ca0477cb-21d8-4e11-a363-fca55b28eb49.fc.signal	7.23429	4.0204	7.71882	7.94618	8.54586	4.63866	3.98106	7.15843	10.0604	8.87466	9.8612	9.85432	10.0301	5.23388	4.04234	8.78744	13.0051	17.4034	19.4013	16.1288	12.2779	8.6875	12.8624	13.3964	12.306	16.6943	9.64829	12.8958	18.033	19.1088	12.2989	12.8901	6.93795	4.15752	5.07794	5.18001	6.01862	6.87295	5.414	4.34952	2.75532	3.24409	0.5792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.dcf25794-5ac8-4a6d-9033-a30e1a31178f.fc.signal	3.01007	2.44288	2.06163	0.658574	1.11437	1.81565	1.41986	2.49884	1.91011	2.82762	3.91618	3.06801	3.87821	2.55938	1.29508	1.9961	2.85781	1.71626	3.31889	2.28334	2.49318	2.00339	2.47737	2.39791	3.05793	2.60208	1.3651	1.34168	1.31747	2.65863	1.61907	1.97703	2.43711	0.661955	2.31009	2.49499	1.42932	2.98168	1.94508	2.34209	0.974609	1.4526	0.225806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.f92185be-1c43-4aca-8ad8-6624fd4fe491.fc.signal	5.08763	4.47406	6.82059	5.13191	4.04115	2.96466	3.76035	5.07501	5.34234	5.4204	6.45674	8.70238	5.64629	4.40816	3.91799	5.59803	6.1575	5.9729	5.14785	4.67921	5.88077	6.06141	5.52628	4.23171	4.73015	6.62647	5.59107	4.2618	4.099	4.14214	3.1149	4.01425	3.89815	3.86771	3.98816	2.26905	2.27717	3.19994	2.88873	3.30508	3.99661	3.23164	0.893878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.24e7f5e2-3e69-4be2-9441-12552d685d59.fc.signal	6.3753	6.4618	9.81997	8.91197	4.3671	1.06177	0.679483	3.20684	6.26484	9.23867	8.56128	10.089	14.9077	8.83991	2.70478	2.91137	3.71965	12.4482	9.92628	8.24544	8.99124	11.3141	8.72464	7.74981	9.24348	8.13234	7.39639	8.44595	12.8659	11.8522	3.57626	6.26087	3.28132	1.94097	5.74113	6.0054	7.67246	4.7851	3.45427	3.5744	1.43652	2.43815	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.5711d167-820d-45fb-b803-6acb7e7ac244.fc.signal	2.9129	5.15864	6.32482	5.35956	4.81567	4.0843	4.81601	5.02808	4.48438	3.11044	2.13353	3.72559	4.9247	3.17108	1.43303	3.03242	1.82812	1.11421	3.00474	3.0602	3.34665	2.05572	2.68641	4.44818	3.08444	2.39594	4.52095	2.9978	2.33414	3.79663	1.87492	2.84532	2.33242	2.374	3.65801	2.14869	2.28041	3.01712	3.25375	2.7604	2.34972	1.84329	0.45614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.2b000990-d916-4c2c-9564-48426bfd189e.fc.signal	3.13485	3.17123	4.86588	3.25123	1.96386	2.16026	2.82108	2.12748	2.85848	2.16026	2.15296	2.44389	0.145463	0.247287	3.02575	2.41478	1.17826	3.15668	3.60762	2.44391	2.09475	1.82565	1.88384	0.814603	0.196375	2.63298	5.66595	3.11304	2.37845	2.32027	1.36012	2.04387	0.145463	0	0.181828	1.28737	1.23645	1.11279	3.05485	1.63653	1.88382	3.67308	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.d292671f-acdf-4c3d-a0bd-85566c15af43.fc.signal	3.54146	3.10313	2.73354	1.93077	0.801995	0.323237	1.21632	2.24477	3.59708	4.19453	4.49494	2.61395	1.95368	1.50847	1.12315	1.85283	0.870686	1.99953	1.77057	2.33657	2.67784	1.60024	2.4099	1.99276	0.504307	0.86415	1.35922	0.936703	1.503	0.933785	1.16438	0.610056	1.05988	1.73346	1.99233	1.21638	1.28097	0.927324	0.722485	1.05416	0.848676	0.643747	0.136564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.deeb1740-ff27-48b5-993b-e759c8aa7550.fc.signal	1.68143	1.59807	1.33939	1.03974	1.18425	1.21337	1.47971	1.47486	1.22952	0.889355	1.23445	1.8838	2.07936	2.02467	1.63821	1.59924	2.22983	2.60017	2.07674	1.3034	1.39411	1.78958	1.72252	1.44969	1.67819	1.50752	1.5685	1.74392	2.15858	2.1541	2.06306	1.94221	1.39991	1.40683	1.57761	1.41388	1.38242	1.79508	1.57549	1.25383	1.53693	1.20013	0.573951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.07db7868-f10a-4d85-bd5f-aa9358240c1f.fc.signal	11.2913	6.60231	5.87204	6.32082	3.48567	2.38429	3.18615	5.35013	6.10689	4.70048	5.9817	5.34543	5.41402	5.12072	2.21295	2.99766	5.04345	7.21099	8.27742	7.10698	7.0962	6.44342	5.14393	4.4164	13.2364	13.1841	9.91054	8.05858	12.2642	13.0588	10.1106	9.07838	5.16022	3.31639	6.74505	4.31372	5.635	7.96622	5.89312	4.87372	2.78609	4.12764	0.179487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.d48138c2-a252-44ae-9d3c-40d754a464fb.fc.signal	2.30736	3.21365	2.88391	2.35698	2.52349	2.48963	2.83443	2.85307	2.41254	1.68732	1.78004	2.51933	2.46297	1.74992	1.63895	1.86941	1.78005	2.00242	2.34236	2.00289	2.61157	2.7185	2.46302	2.47798	2.24574	2.14117	2.57126	1.93963	2.45033	2.9035	2.44054	2.2766	2.17279	2.04568	2.46133	2.52177	2.79207	2.51297	2.77319	2.46934	2.30197	2.25164	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.3dc85d16-267c-45c2-b26d-1a0b479796ac.fc.signal	3.58589	3.61663	6.55342	3.72215	2.94042	0.317612	0.812324	3.86122	7.73433	5.07427	8.12456	10.4502	10.6738	2.51394	0	0.25002	1.97399	6.96486	11.8687	6.43959	7.41764	4.27231	4.44716	6.05002	8.08356	10.1429	8.9032	4.41596	2.86952	2.89449	4.0965	4.73332	2.60842	1.90566	12.1407	11.9768	4.6719	6.48529	6.19842	5.7169	0.450803	0.627539	0.402036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8f91a2fb-7003-480a-b893-926d784b78c7.fc.signal	1.28247	2.24568	2.36181	1.50056	1.74408	1.78072	1.82183	1.53869	1.82902	2.36561	1.74028	0.97269	1.48878	1.07195	0.623325	1.37823	1.57814	1.50679	1.35113	1.18926	1.38908	1.27086	1.20926	1.19589	1.36327	1.18343	1.51003	1.71658	2.19505	2.53533	2.01836	1.89412	1.54997	1.63076	2.00924	1.59935	1.47087	1.95819	1.50325	1.13398	1.33274	1.53992	0.173822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.20c90732-f1ce-4c90-b4ad-94c2dcd3076f.fc.signal	2.26408	1.88373	3.51036	3.53085	2.5492	2.08431	1.74832	2.02622	5.70806	5.77524	2.56351	2.68486	6.06278	2.64326	0.942612	0.929237	3.57215	7.03615	5.02325	3.41703	2.91661	5.03913	7.7667	2.73193	6.62433	7.84474	6.82259	6.15757	6.62337	8.64831	8.77146	5.24626	1.80416	2.29678	4.85215	5.17545	4.18513	4.05755	4.03514	2.96149	0.658858	1.41239	0.496933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.a5df10b9-ca14-4e65-b2a1-c605818b459b.fc.signal	5.73417	3.37534	3.36646	4.6333	0.292365	0.575862	2.65772	3.98663	3.42851	2.61345	2.0199	3.70221	7.64266	6.71522	0.451836	2.72406	4.6008	1.45293	3.69424	5.85586	3.51326	7.73287	5.63472	4.85952	3.9995	8.88956	6.2202	4.84592	3.67895	7.86042	5.80903	1.89588	0.735341	0.347404	2.49133	2.88765	3.80604	2.75344	1.99451	5.29716	3.10953	0.897011	0.703704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.c1b7baf5-133f-4f33-8df5-9ee656a1dfe7.fc.signal	3.03563	2.96583	1.37732	2.46553	2.97366	1.50965	0.709324	2.97699	1.78417	2.02663	3.63387	1.93785	1.16453	1.25002	2.50458	2.40243	0.468824	0.830954	1.28324	1.57879	1.64429	2.22135	1.4903	1.83437	0.590071	1.00441	2.02132	2.08681	1.44075	2.42589	1.76397	1.66634	2.16778	0.645113	1.38494	1.13643	2.08327	1.68147	2.52936	1.62126	1.42661	1.64609	0.487685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5d173747-d877-4237-a9b2-01437c36f68b.fc.signal	1.50516	1.97237	1.85928	1.49125	1.48039	0.787756	1.25905	2.11231	2.07235	2.33269	2.19988	1.7141	1.65503	1.3924	0.370427	0.348824	1.25656	0.652982	0.114222	1.09141	1.18555	2.35722	1.23524	1.309	1.39238	1.52319	1.20128	1.0865	0.895306	1.39751	1.46727	1.82546	1.05278	1.80382	0.735959	0.640785	0.565065	1.34518	0.917374	0.690786	1.08407	0.675674	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.1c2dbbd8-e506-4239-944f-76f68d1c1b78.fc.signal	16.8417	11.4473	9.97074	10.3796	4.75128	2.2689	2.9381	5.54199	7.70185	4.10758	6.40862	11.2518	11.7969	8.0169	4.15705	4.66126	8.79569	16.2964	24.6671	27.2755	21.7139	18.4443	19.1975	19.4862	24.595	21.6213	24.0265	22.1662	23.4057	22.5725	19.8875	14.3516	7.70701	5.61563	9.46912	12.4486	6.8975	11.5082	11.4756	8.63051	5.03167	5.90696	0.341667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.8d92c560-11be-4c39-83b5-4989c5ac9c68.fc.signal	2.50251	3.08017	3.23596	2.07342	1.79537	0.654283	0.153882	1.19686	1.04501	1.99399	6.46662	1.99246	3.28825	5.30538	0.191498	1.0692	1.68365	1.1752	1.10482	3.1147	2.49277	1.66211	0.107704	4.96343	3.78219	1.51607	1.74744	2.34596	1.68713	3.46894	2.87905	1.55838	3.51257	2.03465	5.07016	7.60266	4.53065	6.49854	3.50703	0.755779	0	1.11707	0.857494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.a7b50190-d657-4fdf-9077-238ae0258fec.fc.signal	7.49985	3.5733	4.30726	6.36587	6.07046	2.33188	2.55143	4.0014	6.53633	7.96136	8.33742	10.2356	7.17394	6.18758	6.73803	7.56302	10.8658	13.0284	17.8926	14.4702	13.0869	13.1741	11.1472	10.9522	14.9451	16.2196	17.1916	14.0628	10.6055	9.47822	11.358	12.8937	7.06026	4.95006	7.62289	6.22773	7.34215	9.66589	8.58192	4.54275	3.42495	5.1563	0.185841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.b168494f-d47a-403c-8246-740897ab3321.fc.signal	3.1526	2.24087	3.74993	1.70577	0.157591	0	0	1.25596	3.86478	1.47656	2.4425	2.47731	2.43069	2.02035	0.54503	1.889	4.10326	6.57663	4.76879	2.45217	3.10377	3.98272	3.87793	2.8553	4.59246	3.35547	3.09379	4.64486	4.40253	6.7874	4.79031	3.97358	2.35059	0.423864	1.63909	2.87508	3.00601	2.46859	3.58944	3.19868	0.908302	2.96561	0.100956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.4a218dc1-3884-4fee-bb45-a93d75aa4c5e.fc.signal	1.68216	1.06073	0.160716	3.77147	4.56433	0.878581	0	1.60716	2.38931	2.3786	0	0.514291	2.40003	2.63574	5.18577	0.514291	1.4143	3.58932	3.48218	8.02509	5.46434	0.525006	1.15716	3.88933	4.41433	1.7893	0.825009	3.9429	2.87146	8.2608	2.33574	0.97501	2.77503	1.52144	1.67145	2.17502	2.70003	4.26433	1.30716	0.889295	1.76788	3.21432	0.505618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.cf454773-02e8-4ae6-8d9d-05793e9b3346.fc.signal	1.39625	1.60012	1.10872	1.23055	1.81959	0.581203	1.31879	1.6126	2.20574	1.58263	1.85635	1.09489	0.69555	1.07426	0.816864	0.650614	0.436851	1.05408	0.417529	0.747705	0.965949	1.51335	0.64531	0.647614	0.555046	0.497583	0.576825	0.43293	0.496658	0.956595	0.97392	0.860014	0.925541	0.967361	0.588544	1.3332	0.911254	0.977937	0.696579	0.327362	0.361108	0.462383	0.775439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.9bf3f7d0-484d-45f8-8d1f-2e9e5a1c459e.fc.signal	0.544156	0.820887	2.38949	1.77748	1.02578	0.887411	1.10333	0.676037	0.500251	0.694496	0.34193	0.698488	0.794279	0.916683	0.309996	0.0306007	0.388495	0.810245	0.481624	0.852821	0.713612	0.629956	0.828685	0.621743	0	0	0	0.453684	0.654582	0.53085	0.488279	1.08299	0.859476	0.402772	0.782323	1.36505	0.829343	0.743873	0.728248	0.240425	0.64527	1.31471	0.92887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.347d3afa-c2ed-4926-b64e-b55024096a09.fc.signal	4.75192	4.44462	6.10736	4.80684	2.58446	2.3979	2.4222	5.19574	3.86887	1.51711	2.76007	8.43552	8.47236	5.28425	0.729798	2.84785	5.11962	6.15992	7.98403	12.1159	14.3327	6.4091	4.99339	8.90036	10.6	8.40948	6.79673	4.3349	16.4179	16.9502	7.01822	2.60092	2.9521	2.88626	3.01673	3.36869	3.11057	3.24207	1.45411	0.888926	1.22913	1.64616	0.633333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.8f80b5ae-2ed4-49bd-9661-ee91c91c6668.fc.signal	3.601	2.87989	2.6584	2.27256	1.81381	1.66635	2.09493	2.56729	2.51207	1.76156	1.57793	2.44033	3.0194	1.74019	1.25706	3.10113	4.93055	5.54143	5.69605	4.84585	3.24182	2.80471	2.77919	3.44058	4.38801	4.47485	4.3034	5.37235	4.63215	3.32309	3.18314	3.43985	3.35318	2.86254	2.8577	3.21383	3.50382	3.98555	4.4002	2.78876	2.21817	1.89316	0.203947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.d19dd174-314a-4acb-be96-200f2ac615ac.fc.signal	5.01335	5.73053	5.26146	5.10587	4.20755	2.55239	2.87621	5.06564	5.14638	3.72522	3.77546	5.03346	4.24955	1.93145	1.18573	2.15762	5.03278	6.43746	5.9663	4.82147	6.02362	5.80377	4.43903	5.21128	5.7034	5.90985	5.42659	6.60776	8.99518	6.69389	6.55033	6.78261	3.65201	2.87627	2.81656	4.82649	5.35064	4.99319	5.5426	4.6698	2.93568	2.70958	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.43e107f7-e0f6-47a5-a7b8-13ab80c11387.fc.signal	3.23952	0.990884	3.10163	1.83459	1.15465	0.245795	0.816169	3.20992	2.48398	0.601411	1.47638	3.41238	4.10556	3.49076	1.51742	1.85268	2.65944	4.88644	3.57221	3.94695	3.7363	3.52124	4.3329	2.96563	5.73277	4.69829	5.91013	6.06391	5.61062	3.43894	3.11356	1.71834	1.88546	0.991712	2.18446	2.67375	3.49259	2.09082	3.42896	2.17892	1.28369	1.44974	0.0558824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	5.38006	3.72545	1.87347	3.1154	1.84696	0.750773	1.28864	2.30332	3.29778	3.7258	1.36715	5.61253	9.25494	7.00991	1.42317	2.58861	6.0478	6.02137	6.5432	8.96784	5.78206	8.55395	4.16944	3.31251	5.25671	6.57031	7.56547	6.99562	7.01967	9.99135	5.08716	5.06848	2.3653	0.841922	8.05227	6.38355	3.55152	4.75968	3.05025	3.32351	1.52913	1.49132	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.9f2879ba-e9f8-4912-a9bf-d228f4198556.fc.signal	2.64109	3.72397	5.07445	6.12908	3.43764	1.43638	0.721424	3.92062	7.00868	5.36465	4.77866	5.02741	2.76146	3.99777	0.411787	1.98558	4.84993	8.08163	12.6822	10.8183	4.63166	6.35516	12.7704	12.1645	12.1137	10.813	8.11783	7.66452	9.79473	6.65888	8.27423	8.56599	2.88402	0.202003	2.94798	4.53648	6.26647	6.10365	4.44491	3.41833	1.75433	3.02988	0.731481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3c5cc6dc-a3c4-4ffa-bcf6-9a6cbcb9395f.fc.signal	2.17465	2.82806	2.29966	2.0954	2.08758	1.98241	2.54736	2.98213	2.56968	2.20705	2.15804	2.06238	2.41091	2.45394	2.71413	1.94603	2.44296	2.69629	2.68361	2.7533	2.33981	1.72413	1.33724	1.63791	3.41419	2.99691	2.59349	2.93983	2.72194	2.37837	2.76124	2.77578	2.48378	2.11221	1.5171	1.05703	1.38432	1.707	2.12972	1.39152	1.31319	1.56806	0.358268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.ccafd7f0-6a4c-4b4d-bd48-59c73047b9a9.fc.signal	1.69121	1.98001	2.73332	1.81691	1.24274	0.810499	1.55495	2.45175	2.03719	1.25109	1.4446	2.45291	2.37624	0.953313	1.182	2.6736	3.53429	4.49703	2.77888	3.73865	2.58123	2.07205	2.62641	2.81218	4.70514	3.28174	3.57847	5.61252	3.76107	3.67142	5.48485	3.76914	2.8659	3.11824	3.42548	2.78238	4.69183	5.7516	4.14916	2.48928	3.00695	3.91099	0.576383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6b7b5a08-0745-4f51-b02b-128b90e0a540.fc.signal	1.78769	2.62263	2.68877	2.6596	1.79524	1.20673	0.841956	0.87298	2.07977	3.65428	3.82479	3.41683	2.36657	1.64628	2.12548	3.0288	1.68277	1.662	2.23424	2.58462	3.77589	4.36235	3.74546	3.28685	2.03681	2.34516	2.86472	2.85648	3.22235	4.62634	4.04526	3.79116	3.78671	3.69625	4.05435	3.40859	3.55643	4.34325	3.87095	1.97206	2.29277	4.30438	0.631579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.ae11d2f2-b315-4883-b4de-1c58d8435b6e.fc.signal	8.29119	6.07317	7.40525	5.86334	2.95295	3.22884	4.99777	3.15916	7.21738	4.06966	4.94997	4.99378	5.44834	4.32999	3.3992	4.22661	2.81602	3.78022	5.51387	7.1522	6.89307	4.0825	3.67025	2.83149	2.87909	3.67323	3.85223	2.33083	3.99982	6.94682	2.89868	1.87372	3.43463	2.16765	4.46891	5.45209	6.77418	6.07089	5.54755	5.11839	5.90082	4.109	0.653631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.688452d3-c54d-4af2-a580-0feba801962e.fc.signal	6.1279	5.6501	6.11565	3.60882	2.74475	3.39078	3.61935	6.17016	6.37883	2.59467	4.20599	4.59094	4.93002	3.85434	3.05976	7.33408	8.71402	8.59451	7.95569	8.69532	8.10833	5.20728	3.25113	5.72959	12.2173	10.5836	7.63337	7.38365	6.45937	4.18649	6.59446	7.04017	5.12474	2.90976	4.02245	6.15888	6.81056	7.59429	9.63265	5.92027	6.87924	6.03368	0.163265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.8ce1f18a-d03e-4c19-95a1-c9c301ff06b5.fc.signal	0.931613	0.913914	0.960898	1.29042	1.47109	1.15414	1.01923	1.24329	1.19098	1.07681	1.21553	1.49255	1.31757	1.10932	1.09568	1.34494	1.61226	1.38459	1.40244	1.53794	1.34648	1.13818	1.09812	1.14215	1.19636	1.61708	1.59789	1.31174	1.26986	1.30123	1.24422	1.09755	1.1526	1.05376	1.3975	1.5472	1.36892	1.48901	1.43583	1.25461	0.941728	1.00393	0.584516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.3a6727af-55d3-46f1-8dd6-a5257de4af2e.fc.signal	2.81644	2.09534	2.61943	2.39221	1.40294	1.65162	2.1267	1.66793	1.94422	2.79975	3.97057	3.81444	3.0953	0.916359	1.24805	2.29286	1.19067	1.52038	1.62496	2.95872	3.36996	2.60027	3.07497	2.09212	1.42442	1.62161	1.58988	1.60248	0.955437	1.08389	1.41439	1.72326	1.67862	1.52744	1.6655	2.15819	1.77684	2.39313	1.68397	1.20691	1.51181	3.0182	0.318841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.c1524f24-74eb-4d09-9bfc-c896eff5d9f6.fc.signal	10.1769	5.74926	5.54835	8.2023	7.009	4.63307	6.0562	7.36579	5.98126	6.27651	8.99552	13.5359	12.6553	8.52226	7.26557	11.2026	15.5658	19.109	22.845	20.7533	16.5746	21.2447	19.3608	15.2387	15.2592	15.6608	19.168	19.3952	20.802	21.0992	19.4153	18.9717	11.4368	6.98308	10.1479	10.5224	11.3957	9.70936	10.2803	6.16888	5.43146	5.17553	0.114789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.1e656a87-cd07-462f-be4b-e2fe6e07063d.fc.signal	3.01481	2.46	3.18732	3.63343	1.9256	1.7112	1.19699	1.77134	3.06815	2.85973	3.28247	1.49097	2.86577	1.554	0.478384	1.00719	0.776772	0.573698	1.04744	1.4553	2.20872	2.61904	2.32205	2.33014	1.66653	1.58788	1.76399	1.69959	1.7163	2.53765	1.63885	1.88947	1.48228	2.29565	1.89962	2.20776	2.51794	1.99003	1.70029	1.46094	1.50157	4.22463	0.505807
