	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.92d75341-e28f-4aef-b49f-71fb4ab25e3c.fc.signal	9.40651	5.52976	10.2229	6.76686	3.10852	1.00982	3.85009	5.52892	5.77106	3.03305	3.76975	4.21902	4.80403	3.69428	2.52994	3.70866	5.74986	6.46445	6.26378	7.94559	7.88809	6.15594	6.52968	3.26305	4.11474	7.41702	9.87887	7.24073	7.17914	5.35797	1.56513	1.99832	4.80988	5.27843	5.39924	6.36534	6.16427	4.83941	7.21095	7.25989	8.13681	5.35728	5.10401	4.19051	3.94729	5.28305	0.350043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.fd6af78d-f0a5-47ad-b698-d7548dd4cbd0.fc.signal	5.32677	5.17304	5.71176	2.23824	4.14342	0.856911	2.14925	9.5442	5.773	2.81523	5.01854	3.8355	5.0275	3.21767	0.727693	2.80782	4.57969	3.80288	4.99997	4.21678	5.04495	7.59492	2.58478	4.58827	7.69647	4.96062	2.1606	0.681665	3.155	3.79508	4.4689	5.51381	5.93331	6.04254	6.42135	6.5714	7.99027	8.89803	4.91048	4.90378	3.59152	2.13415	1.35856	3.71201	5.11779	2.98479	0.550499
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	3.15334	2.77866	2.41004	2.04937	1.73082	1.73772	1.51364	1.50383	1.51586	2.51997	3.3707	1.20998	1.28508	2.19185	2.20373	2.26029	1.7378	2.59559	2.55485	4.86114	2.17491	1.34638	1.08684	1.20284	1.99593	1.4524	1.2868	1.88309	1.79986	1.3854	1.15457	2.54711	2.7788	1.52072	2.12229	2.77901	3.17235	2.75401	2.90456	2.9882	3.40683	1.9166	1.75956	1.53776	1.24627	1.56721	0.259146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	8.13877	5.53542	5.90351	8.2163	3.93657	2.88741	3.59072	4.04985	3.7174	3.46382	6.14957	5.81833	6.0737	4.16125	4.31328	5.06743	4.94474	6.56625	8.10334	4.87985	3.61641	4.32039	4.2543	8.90297	6.00048	4.49292	3.32985	1.73705	1.70662	2.03848	2.01371	2.62478	5.64189	4.94681	2.72688	4.48841	4.52326	2.26852	5.29508	7.38925	6.24374	3.79915	3.12765	2.5038	3.23613	2.66001	0.294425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.7b3fd507-2fc8-4ffe-b558-9fa2ebdf70a9.fc.signal	11.8874	13.5034	13.6755	14.6237	13.4045	9.01992	6.99836	6.54453	8.75428	11.0675	10.5702	9.24001	7.38754	5.61039	2.42865	4.874	9.55677	11.3101	15.7742	10.4779	8.32874	11.0362	10.9382	11.6993	10.79	11.0991	10.4781	11.2652	15.4969	13.3677	9.72889	7.90287	8.92356	9.44114	12.6948	14.4649	12.4161	6.89756	13.0704	11.8167	14.5642	6.6725	4.70673	9.21476	4.05355	2.85191	0.546975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ab6bc5c7-ecc1-4ea6-b3f6-c6d3cd30e958.fc.signal	4.61934	2.43224	2.72919	2.84906	2.3483	2.12827	1.09607	2.75217	7.40846	5.20798	2.95282	3.77317	4.39773	2.02149	1.25354	1.21074	3.15173	4.54784	4.279	4.75134	3.03989	3.23606	4.03291	2.69219	2.24383	4.38677	5.00527	4.48789	6.16286	2.67746	1.35635	1.60661	4.60033	3.89768	4.94466	6.17864	3.51962	3.34515	2.9168	3.52467	4.11174	2.59235	2.40164	3.56719	1.65361	0.98871	0.226158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.fad9bc04-0bdc-4657-b500-fd85f0e8342e.fc.signal	11.623	8.61663	10.5553	9.9653	7.85799	3.58711	2.37159	7.83292	11.2203	8.64473	7.0057	8.78521	8.34503	6.64046	6.11594	4.18051	5.40878	5.16994	9.88644	13.6367	6.88245	7.54882	16.1	13.4149	14.7643	9.44319	7.8408	11.0742	15.1408	16.5589	8.41059	8.86951	7.68943	8.15771	8.81285	12.903	11.3093	9.57194	6.06734	10.6214	8.81332	9.42456	9.89542	6.49026	5.9942	5.6196	0.461988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.6c8f75ec-1feb-4407-8677-6500a59fcb3e.fc.signal	6.76974	5.99385	5.58811	6.5015	5.51382	5.80527	2.44365	4.15166	5.25249	5.92349	5.53558	5.27954	8.21864	2.81307	1.97624	2.7442	5.76535	5.9047	2.12684	2.72585	4.01987	7.30757	5.91066	3.96182	2.10169	4.68191	7.53177	8.51843	8.09278	7.49258	2.59743	3.96272	6.4716	5.7282	11.6339	9.90304	9.05645	7.32123	8.19028	6.0253	7.19704	7.68826	7.21998	7.40173	4.71693	4.12189	0.887167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.03a5399b-8198-4c5d-9733-643e52230ded.fc.signal	10.113	11.4904	13.4399	14.7245	20.8513	13.0918	12.3852	14.2025	16.559	16.0534	14.9085	14.1886	6.89609	6.84034	8.22064	10.487	14.3695	18.3892	17.194	14.0157	14.0264	16.8815	18.3178	17.7673	16.2895	18.5507	15.1291	15.317	18.6542	18.9049	13.5451	13.6184	20.5031	18.822	19.6589	22.5438	16.3868	14.0153	15.3132	11.933	15.8084	10.2484	10.006	10.4303	12.5682	10.1947	0.400575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.cad1b677-714d-4048-b83a-e43043dafcdb.fc.signal	21.4501	19.7882	16.293	12.7502	8.02119	4.38646	4.66872	9.44394	16.6101	14.2821	8.92513	9.25817	7.94508	5.90251	8.00218	8.50646	10.5396	9.59575	6.9226	3.8837	1.68646	5.45531	6.43798	6.10074	9.87349	13.5147	13.134	14.6826	16.8322	11.3705	7.88173	9.33122	10.2903	9.25363	7.36848	9.43618	6.78116	13.165	15.275	13.673	11.9552	7.1757	6.13972	5.45509	3.52771	2.20315	0.381507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.fff54631-85a0-4ebb-9acb-2417715b43d6.fc.signal	6.54996	9.54546	11.7013	7.41958	7.86936	2.82961	2.41663	9.15938	11.7833	10.092	4.1909	6.38948	7.95956	8.48428	8.94767	5.51743	7.33492	10.9397	13.5974	11.8205	9.41417	6.24717	6.25796	11.0545	12.3201	9.07219	9.2179	8.21306	6.8029	8.49734	7.82305	6.95673	7.76699	9.00678	17.7354	18.583	12.4828	6.66409	5.42908	7.47783	8.37023	6.07161	4.42025	5.39971	8.18319	4.11875	0.459259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.5334d23f-e014-40d2-bc7a-ac83a243daae.fc.signal	12.2765	9.19357	12.5336	11.8295	10.6569	9.86103	7.60443	11.9996	11.6169	13.4099	14.6161	15.3709	10.2824	6.40143	5.8008	6.53698	8.9384	8.3585	9.9322	9.28197	8.04492	11.9834	16.1696	17.0134	17.0311	18.0388	8.38784	6.69649	11.865	8.68629	6.90881	8.88314	11.4456	8.10672	15.3037	11.1113	9.37334	12.9239	10.1773	14.132	10.4421	5.41638	6.7688	10.7177	10.3228	8.48934	0.525167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.3f8a75a3-19c8-471e-9638-7f0e6cb5f51c.fc.signal	10.3558	9.86375	10.8493	10.4644	8.85471	4.0638	5.30759	13.6	17.4417	11.436	10.4854	13.0092	12.5225	8.62732	6.7407	10.7319	12.471	14.8925	10.8234	9.06622	8.15825	13.61	18.5749	18.0405	14.5887	16.658	15.423	15.2932	24.4885	17.9125	9.23467	10.4743	14.9542	13.51	13.8139	18.8451	18.8242	17.0587	19.2176	14.366	12.7483	13.0432	10.2059	7.76654	7.76834	10.698	0.687013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.214d1f33-bcb6-4ac8-b4dd-0158df3742ae.fc.signal	18.4861	16.1322	16.1582	15.2182	11.7197	11.7815	8.6348	11.811	10.4664	11.5763	13.0027	9.14546	7.48931	4.7834	5.01823	10.2093	11.6445	11.547	11.0975	10.0402	11.6721	14.5273	16.0043	17.6388	17.7456	18.2438	17.0277	13.4083	14.3769	12.1826	9.89917	10.693	12.2554	10.1888	14.9038	17.428	12.893	13.2386	9.24468	13.7739	13.0071	9.69174	8.68728	10.9448	9.6522	8.34997	0.412046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.737eaf7c-fecd-4782-98c7-03d773219a5f.fc.signal	24.0064	31.133	29.0022	18.3225	14.4893	8.87195	11.6396	10.1762	19.7143	19.5721	16.5357	17.9021	16.7539	13.3411	8.88146	12.3258	22.5421	28.3934	27.6628	19.614	16.3682	15.2107	23.6632	16.9559	18.7234	8.44353	13.9803	20.8741	32.2137	27.4866	16.0296	17.8644	19.2148	16.459	24.4956	25.6184	24.7886	16.5474	17.6751	14.5191	17.5586	15.4759	11.3926	12.5773	14.5811	14.6585	0.342163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.dde8e0b0-f4a8-4081-a6c6-8348a67deacd.fc.signal	36.0074	30.8297	29.9909	20.1731	13.5395	8.48482	12.274	23.2314	14.6434	14.9952	13.8963	17.3384	19.0643	16.3164	10.6156	13.4913	19.8504	24.8338	35.5422	28.0939	21.3518	29.5112	29.8848	33.4788	34.0911	32.9268	27.5612	28.4603	27.2833	16.208	14.1063	9.24766	17.9397	24.4265	20.1168	15.7303	25.486	23.001	20.2545	18.1458	19.4781	6.90268	5.76377	7.41342	7.05132	10.3149	0.584828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	0.684556	1.30637	1.56238	0.0135918	0	0	0	0.146012	2.59556	1.51681	1.99535	0.559682	0	0	0	0.411635	0.59457	0.741717	0.175191	0.839839	1.60649	0.839361	0.443862	0.833532	0	0.821848	0.639336	0.122321	2.46198	2.10775	0	1.09682	0.221496	0.950584	0.405126	0.554088	1.16821	1.06431	0.754865	0	0.757762	0.48753	0.723431	0.652594	0.290156	0.102584	0.347557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.d400eb88-91a8-4354-8aa0-a7fcbf52ae8a.fc.signal	4.285	3.58072	4.85809	4.49322	3.987	3.61634	2.54595	3.9791	3.01822	4.58447	6.17315	6.08936	6.41514	2.51305	1.5755	2.93418	6.14594	6.54924	4.42797	3.71878	5.8673	7.2674	5.50079	4.3844	2.01989	4.65707	6.38814	5.3278	7.78304	5.98487	3.00029	4.04514	6.03133	4.47511	3.93103	5.17632	4.89997	3.06938	4.5692	6.38704	8.04802	6.57753	6.52098	5.67665	4.24568	4.23356	0.455837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.139b0f99-dbed-4fbd-849b-3404a3da6f2d.fc.signal	7.38241	6.24941	6.31341	7.27306	7.40786	6.62389	6.20507	5.54335	5.82633	5.60365	5.78838	6.30667	6.45132	5.732	4.80897	2.74721	3.55254	3.86767	3.61446	3.2991	2.54915	3.39167	3.37082	2.95462	3.26617	4.537	4.22445	4.22294	4.40274	5.80943	4.95722	5.16941	6.0714	6.09352	6.33413	6.67524	6.89727	6.88422	6.61171	5.32066	5.49335	2.79125	3.30339	4.08741	2.88063	2.58716	0.482178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	5.75867	3.26524	3.79274	5.67873	4.3071	6.37587	7.0597	5.19108	6.40959	6.80819	7.04328	5.89962	5.98821	5.8001	5.00727	6.68699	5.61843	7.48254	7.23163	6.37715	5.07169	7.73284	7.07423	8.47767	6.79769	5.50751	2.75308	4.08257	4.46955	3.41974	3.43546	4.20687	3.44894	4.49037	4.37668	4.53127	5.43867	5.87951	4.93509	5.61878	6.31807	5.57632	6.18558	5.29931	3.22288	3.87993	0.320913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.2f3a56ee-f43a-4986-9680-2b811deb8a83.fc.signal	21.1405	18.9628	10.8972	8.92849	9.55936	4.52092	8.95523	10.2004	17.9317	12.9561	13.038	16.3003	14.9796	6.71123	8.04186	13.0797	16.919	14.3986	24.171	21.3615	14.7736	19.4176	23.1288	22.3991	31.7943	26.232	17.5008	25.9938	30.1677	24.2598	12.9312	9.57443	11.4407	13.7279	17.591	22.3352	18.602	18.2913	24.1122	29.4552	28.9719	16.1315	18.5404	20.3977	16.7574	14.0507	0.486611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	3.76548	3.49027	3.55961	2.64525	2.37737	3.28104	2.23246	3.58076	3.79163	3.3822	4.68327	3.19797	3.63584	2.50766	2.87389	2.93757	3.26619	2.61802	2.3775	2.20106	2.27074	1.77895	1.13592	2.29886	1.37156	2.77452	2.41589	2.97523	2.93757	3.77005	2.8352	5.33379	6.34229	2.96415	2.87997	3.63886	5.16299	5.81257	2.82676	3.50051	5.70113	5.07903	4.82657	4.31137	4.05661	5.24323	0.50106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.ffcc32fa-05fb-403b-ada6-3d600e152e76.fc.signal	2.47402	2.62876	2.589	1.84524	2.73032	1.71104	0.853556	1.72698	1.16827	1.5576	3.23166	2.91662	1.96369	1.05872	1.30341	1.27206	2.00629	1.32464	1.93663	2.28815	1.89129	2.26005	2.31519	2.36664	1.42479	2.38976	2.50696	3.15719	2.66409	1.91343	1.13252	1.28321	1.73795	1.01022	2.15407	3.64744	3.13036	1.87966	2.69607	2.55094	2.43242	2.20456	2.0943	2.12105	2.01837	2.96452	0.472934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.0d3b50e0-c08f-4e3e-841d-2f2502d81709.fc.signal	22.3201	17.9799	15.6194	11.3377	11.6032	5.97597	10.0362	20.1493	13.7021	14.5484	13.8581	12.4088	14.8424	11.8794	9.70157	11.3127	19.36	24.7302	28.8699	20.5722	19.4661	23.7803	26.6705	30.9317	33.5385	30.8561	25.8178	28.5461	31.609	21.6465	19.592	22.1368	26.0984	29.3934	26.2772	17.2889	16.7925	16.9812	18.1779	14.9418	20.1243	9.0363	7.34585	8.83766	13.1257	21.6377	0.738375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.7e213301-c12d-4787-8a88-0e6403a4c366.fc.signal	7.66086	17.3558	16.3221	11.9872	4.05291	1.84404	7.22548	14.5764	18.2519	13.6231	6.49162	11.6661	5.97104	6.41008	7.28816	9.72803	6.79463	14.4294	18.6157	10.063	5.3223	12.0111	12.8892	14.0234	17.9181	12.5132	6.75264	7.9336	11.4898	11.2855	4.99722	5.11018	11.1464	15.0318	15.2114	20.4264	14.3718	11.5037	7.74242	12.1062	12.889	4.27063	8.3579	6.78327	7.02866	5.45979	0.32312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.513a9a4a-322d-46f4-9d5f-0e63d6f0bf38.fc.signal	28.8587	32.5577	19.977	19.0106	14.754	7.60599	7.23675	13.4021	20.7057	13.1025	10.0475	14.9385	14.9012	7.68821	6.8243	16.6456	19.3303	22.3572	22.0931	22.2807	14.9947	16.749	14.1498	14.1849	12.0036	12.1541	9.13634	14.8553	27.0788	22.5879	14.5404	16.5195	21.479	19.9793	22.9357	25.324	23.9665	17.1271	28.5004	23.0785	19.2314	16.317	11.8445	13.3058	6.58397	5.74605	0.539452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.570864b7-29a3-40ea-baac-7976c9f819cb.fc.signal	23.448	18.9121	13.3192	13.407	10.2866	3.8246	7.2562	8.43349	11.9112	9.59363	10.1982	13.8995	11.2657	9.1551	7.18872	5.77041	14.8817	20.1028	16.7535	22.7264	10.5883	12.2321	28.2991	27.8005	33.7357	34.8489	22.2401	24.9286	24.4953	9.48242	6.79156	7.40329	10.4742	8.74849	14.299	15.9304	13.502	12.2611	21.951	17.6621	11.8729	12.9796	7.68723	9.29422	5.64428	9.86154	0.592661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.6b4448d0-5f4c-4811-8e37-23e51bce62f5.fc.signal	3.88981	4.1427	3.02242	3.73836	5.43642	5.27036	3.47067	2.59268	3.99083	3.8781	4.29941	5.67675	5.28056	3.46632	3.74622	2.69334	5.35044	6.81636	5.61901	5.63705	3.64233	4.28328	5.69182	5.01589	5.19253	6.1131	5.2061	5.05514	7.27277	4.59552	1.38371	2.2926	5.96427	3.61322	4.2279	5.23661	6.01276	4.81838	5.13614	5.81141	6.85764	4.11918	3.54805	3.76386	2.21333	2.39356	0.192652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.88329847-af12-4957-a19d-c21a8c497ad5.fc.signal	20.6342	17.5771	11.3323	15.2279	8.09534	2.15778	4.50109	15.1906	17.1325	10.9042	12.2129	15.6499	10.6188	6.69996	5.44287	9.91345	13.5972	12.3658	17.8821	14.663	14.7877	13.0805	9.71965	22.8702	18.8553	16.3736	6.99208	12.6047	16.8702	9.56865	12.2008	12.849	13.1639	11.4323	14.5797	16.4792	14.9555	10.7333	22.5729	22.5353	15.6541	3.00636	5.41182	7.05929	6.44791	9.16942	0.499079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.caea98b3-0220-46f7-b579-baa97f11da22.fc.signal	7.62343	6.61279	15.6992	9.88275	5.971	3.68998	4.60765	16.1643	20.7699	17.6169	10.5467	10.6416	9.6323	7.97891	6.65712	7.27191	9.4636	19.3104	18.7597	13.0733	12.5056	5.85159	12.1955	12.8383	11.9218	17.933	11.2576	19.6779	29.4164	22.1435	17.1149	5.92697	10.6168	8.74048	18.3194	33.0555	22.0411	22.0091	17.7161	12.2874	23.4966	15.2337	8.86361	11.9592	13.0264	8.52404	0.230152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.9080e1c9-8ce0-4289-882a-819c1e1b60b1.fc.signal	7.73156	9.7844	8.2476	9.84987	6.41995	3.07461	6.50134	10.5772	12.0984	8.35672	5.37515	8.43978	9.32178	5.57945	5.1725	5.52121	9.96204	13.7435	13.1638	11.2121	9.85166	10.8001	8.46984	9.48755	11.2361	8.50718	10.2241	13.6856	14.1681	11.9514	9.34183	7.98805	7.15173	6.06961	12.24	16.231	16.5861	13.2767	12.6295	16.5905	16.456	11.4655	11.4782	11.79	10.3001	9.36173	0.495575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.69150add-aea1-4da8-8056-9d84554477f4.fc.signal	21.7811	20.977	18.4673	14.7528	10.7265	5.14434	10.8933	20.1702	14.5116	11.3692	10.4584	13.899	9.79659	9.23863	6.33412	7.07804	14.6896	21.1904	19.2704	15.0367	15.4934	14.2482	11.5016	15.3274	14.0871	14.841	15.8162	15.6871	27.5435	19.2387	11.678	12.4972	12.587	18.3976	17.9825	18.6248	18.5169	15.2285	9.35053	18.474	21.7756	12.5371	13.7798	13.1568	9.36035	18.6234	0.632867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	1.44951	2.17255	2.64804	2.19252	1.6337	1.96887	1.02169	0.952292	1.40751	1.56217	1.99618	1.76882	1.40738	1.3148	1.16863	1.59751	0.961076	0.795391	0.883724	0.677036	1.33418	1.39628	0.770074	1.45738	1.38225	1.44625	1.53325	1.85244	1.76437	1.55546	1.39008	1.48304	1.48835	1.48656	2.61998	2.01243	1.11621	1.99396	2.93815	2.04112	2.84269	2.68271	1.68056	2.33	1.96062	1.30163	0.39681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.07cc470f-4616-4484-aadf-0c38eea20b82.fc.signal	19.1246	16.7131	22.1864	19.8941	13.134	3.6276	10.0897	16.7219	16.8982	17.2844	11.1435	7.24483	10.0346	7.19887	8.6673	12.0339	14.6229	24.5232	30.0388	28.2462	14.0826	26.6254	25.3269	33.7265	24.266	20.4472	26.2833	29.4453	38.7317	28.2925	11.7805	11.5511	22.0845	15.979	14.5938	16.5061	12.2535	9.70324	11.5653	8.83513	4.94296	12.1599	9.85429	6.36162	7.09141	12.1637	0.442553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.e1477c7f-dd1a-410b-b9aa-d42121abe54b.fc.signal	12.9643	9.479	15.4744	12.4911	11.0575	8.82667	7.57349	10.3053	10.715	8.48762	11.133	11.6124	11.0679	7.98618	5.42016	7.63282	11.9453	15.1761	19.2786	15.5634	9.2142	10.8599	13.5229	16.2353	14.5076	14.6799	13.3033	12.9399	14.5425	9.15017	11.0914	9.74115	11.171	12.6693	13.2928	14.0517	13.7046	12.4285	12.5505	12.855	12.3304	9.12673	7.99267	9.60586	7.23672	9.04791	0.522678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	5.5605	5.73673	4.39085	4.196	5.80261	7.03858	1.94085	3.3279	9.0824	4.89827	5.26097	4.6128	4.73961	3.48304	2.25815	2.3452	3.09115	3.00838	4.71262	5.88029	2.49647	4.3897	7.46955	5.88386	4.31251	6.54554	5.02943	4.70737	6.21196	6.4486	1.01279	1.68604	5.35265	4.51652	5.14699	5.1289	5.33965	3.70612	3.00901	4.64255	7.90772	4.47194	3.78062	2.37044	0.456813	0.927395	0.321543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.67529c4a-d5d0-4903-8a4f-92278403d9f7.fc.signal	23.6234	23.0184	25.9873	23.1389	19.309	16.2666	13.9113	21.0908	20.5294	24.2438	24.8075	22.2601	14.2486	9.27325	6.1756	12.5183	18.7947	24.8911	28.4391	20.5009	14.5552	20.1375	22.87	28.2216	25.8908	23.0186	12.4524	22.5784	27.5614	23.1716	13.6376	14.6511	19.1332	12.9404	20.8503	17.9456	15.1977	14.2768	14.4498	15.9255	16.9262	8.81508	8.69469	13.5057	10.4844	13.1453	0.510078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.6898243d-c7e7-4f40-b600-4e7da7fad9c7.fc.signal	15.3727	13.8078	25.5417	20.7967	8.69807	3.49859	13.3035	17.9245	18.7415	11.6418	13.9338	19.0178	16.9358	11.8169	8.91995	11.5113	17.6139	21.7587	14.6835	13.1627	9.91842	12.377	15.9069	21.6453	21.099	22.3769	22.0271	17.5738	24.7325	23.9727	12.7009	11.251	20.3971	20.8066	15.47	19.6259	14.5784	11.9814	14.9096	21.4171	24.3399	9.92195	13.7896	13.5709	9.3115	10.296	0.476987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.ac9c59ba-752b-4ad7-b659-fe5b8abc0ae0.fc.signal	1.46917	2.98856	2.98416	3.25211	3.3675	2.16647	1.82099	5.62535	2.64847	2.49621	2.60139	2.68227	3.10327	0.976396	0.803739	0.852444	1.9053	2.05077	1.76179	1.5119	1.3192	2.17254	1.16637	1.04803	1.8228	1.48877	3.62942	2.58137	3.14946	2.63221	1.6142	2.07497	3.15102	1.97842	4.5285	3.94086	2.55039	3.47279	2.43597	2.20682	1.88997	1.85487	2.21196	1.46306	0.616859	1.03726	0.736074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	4.36026	4.31269	3.94452	3.3138	3.12178	3.40366	2.43294	3.65735	3.88366	2.2416	2.76673	3.6133	3.58337	3.25391	2.65668	2.71658	2.19861	2.9914	2.76768	2.57212	2.5316	3.64866	3.41611	3.81238	4.22108	3.07068	3.31584	3.42415	4.72139	3.25568	2.93856	3.48645	6.33338	5.78548	4.24928	3.80534	2.99132	2.11065	2.66455	2.9108	3.48944	2.84051	2.28556	2.31477	3.76161	3.99052	0.396256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	4.507	4.19091	4.95744	3.7997	4.2262	5.22582	5.39695	5.19781	5.33245	4.30558	4.27118	5.02378	5.57387	3.74258	3.30664	1.96091	3.37096	2.93844	3.04854	2.71818	2.15695	2.28891	1.92289	3.03125	3.7044	3.81312	1.94302	2.78311	5.98341	3.74765	2.29809	2.40444	2.81288	1.60928	1.40648	2.59612	2.69678	3.29946	3.86736	4.13691	5.3751	2.58148	2.4849	1.75713	1.16346	1.59904	0.351265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.248f1915-9924-44db-a3f5-cd90c9f34342.fc.signal	6.01083	5.74185	5.18143	3.01946	3.4064	3.21116	3.18692	4.1603	3.94254	5.24095	4.69885	3.54464	3.3891	2.40859	2.41194	4.5492	4.8729	3.70488	4.33958	3.69971	2.55747	4.19991	5.62993	5.43776	4.55647	5.72242	4.9545	5.81949	7.53967	5.90963	3.63156	2.40251	3.02539	5.34569	6.25	6.28921	6.25076	6.14928	3.61033	5.16693	7.81113	4.28667	2.56985	3.79085	4.05381	3.75751	0.521918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.4a2441ca-55cf-47d7-babd-5b4be2878b1b.fc.signal	15.0788	12.3329	12.491	11.4586	11.0928	8.21437	7.61805	8.35624	8.80417	10.1728	8.19881	9.91096	10.9595	7.03304	5.4996	7.00636	11.1395	10.5956	14.8789	14.9114	9.07497	10.9163	13.3317	14.2355	14.949	14.2492	14.9781	14.6015	13.4109	12.5501	9.74519	11.2286	9.98745	11.9137	12.2618	13.3287	14.1662	13.435	13.2017	13.9599	11.7219	6.90702	7.66692	6.1939	5.51996	6.98403	0.54027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.8ac062ee-be78-42a9-ad2f-ffd51a54aa32.fc.signal	9.07738	6.40676	10.6404	5.41635	1.54812	0.178107	1.23828	5.34904	9.1531	6.53598	2.9905	4.90262	3.16163	4.08311	2.19191	1.29604	4.73215	19.097	14.5694	10.1636	1.63313	6.2558	9.90104	9.4464	5.43576	4.7729	3.5817	4.2829	9.44987	3.47392	1.97757	3.90927	9.09297	3.96103	8.87639	7.76965	6.1623	5.19535	5.22717	7.2453	8.38432	2.94735	4.73687	3.77055	2.14337	4.04245	0.260916
