	chr17:62521736-62521765	chr17:62521766-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522255	chr17:62522256-62522335	chr17:62522336-62522415	chr17:62522416-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522935	chr17:62522936-62523005	chr17:62523006-62523085	chr17:62523086-62523175	chr17:62523176-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524035	chr17:62524036-62524135	chr17:62524136-62524185	chr17:62524186-62524285	chr17:62524286-62524435	chr17:62524436-62524495	chr17:62524496-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526315	chr17:62526316-62526385	chr17:62526386-62526465	chr17:62526466-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.214d1f33-bcb6-4ac8-b4dd-0158df3742ae.fc.signal	4.46514	4.56224	5.03722	5.43143	3.46772	1.94189	1.66792	2.99476	5.38768	5.58933	3.11446	1.28404	0.679636	2.19154	4.43777	6.88641	4.62175	1.99737	0.301218	1.23296	3.72662	4.29438	1.66446	0.740689	1.62568	3.31785	2.16382	1.609	2.10218	3.49728	8.95313	5.90153	6.06986	3.40663	1.96957	1.79824	1.07953	2.88329	1.2804	1.65567	0.87732	0	0.471575	1.46636	2.29885	1.44218	0.442786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.737eaf7c-fecd-4782-98c7-03d773219a5f.fc.signal	5.30087	2.64894	2.1539	4.79818	3.19495	1.54785	1.89183	4.33095	6.55668	6.01584	2.04005	0.135561	0.296537	2.272	4.77596	6.13918	4.97844	2.0875	0.494794	0.864567	2.15865	1.54348	0	0	0	0.36059	0.547212	0.47446	0.35321	1.75226	3.55195	2.3627	0.0126523	1.41375	2.61572	5.57304	2.36268	0.71167	0.0411199	0	0	0.06778	0.47446	0.47446	0.8856	2.74911	0.788259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.dde8e0b0-f4a8-4081-a6c6-8348a67deacd.fc.signal	8.17144	3.77839	1.45592	4.4931	6.05885	4.99867	2.57167	2.98984	2.40992	3.71157	1.17146	0.191089	0.406767	0.799499	3.42888	3.52955	3.26141	2.10162	1.10535	1.39003	1.24138	2.3936	2.46593	1.85844	0.368753	0.253064	0.253064	0.36152	0.160676	0.564024	2.13806	1.5909	0.154268	0.809895	1.849	3.69591	2.36466	0.465183	0.0602533	0	0	0.0619749	0.36152	0.402851	0.918384	1.61714	0.424528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	0	0	0	0	1.18201	0.562756	0	0	0.616497	0.235242	0	0	0	0	0.993696	0.454261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.519155	0.332584	0	0	0	0.794956	1.45997	0.300108	0	0	0	0	0.228144	1.10166	0.114947	1.4584	0.426755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.d400eb88-91a8-4354-8aa0-a7fcbf52ae8a.fc.signal	5.02324	5.02844	7.1831	7.44531	6.85434	5.80766	4.24058	5.15617	7.6773	8.07028	4.649	4.15428	3.12101	2.17886	2.40673	2.61991	3.43488	2.73606	1.4209	0.873118	2.03546	2.19457	1.62419	0.848152	1.50847	2.91633	2.73095	3.64808	4.99679	5.49991	4.13733	5.34561	4.38015	3.72673	4.60082	3.9639	2.57067	3.5365	3.6182	2.54344	1.30223	0.992149	2.3668	3.37384	3.0515	2.18155	0.490402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.139b0f99-dbed-4fbd-849b-3404a3da6f2d.fc.signal	6.66065	3.35604	0.257043	0	0	0	0	0	0	0.0916455	0.33531	0.313747	0.0838	0.482398	3.67489	8.68265	11.5876	5.80251	2.31018	1.75348	1.37176	0.781161	0.020112	0.48949	0.935406	2.10547	2.38599	1.4165	0.363202	0.761061	6.44494	8.00169	2.5782	0.573312	4.24671	7.06294	3.93714	0.691764	0.539778	4.12712	4.53029	2.84737	2.28398	2.41631	1.27514	1.74753	0.67245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	2.15235	1.29647	0.758868	1.26753	0.941825	0.687734	0.396596	1.51483	2.63297	0.751789	0.406894	0.29819	0.445302	0.671046	1.44723	2.44114	2.45298	2.10832	1.0894	0.367992	0.665913	0.5829	0.456911	0.659604	0.83494	1.20509	0.597448	0.667954	1.67916	1.97338	1.18647	0.42489	0.0166986	0.515808	3.13575	4.27132	1.26355	1.03903	0.0723612	0	0	0.0357827	0.563583	1.39554	1.5066	0.587128	0.437419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.2f3a56ee-f43a-4986-9680-2b811deb8a83.fc.signal	3.50234	1.71599	1.69494	5.57046	4.05377	2.32476	1.33733	3.08416	6.41664	6.27092	1.24239	0.19171	0.651896	1.53382	2.33914	1.56456	1.12739	0.67109	0.471091	0.911838	2.40308	3.14444	1.33446	0.249223	0	0	0.518989	0.76698	0.489985	1.30122	2.7226	0.991908	0.0715717	0.38342	0.325979	0.867453	1.12484	0.866669	0.120157	0	0	0.186233	0.38342	0.38342	0.444827	0.635633	0.490458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	1.59784	2.21478	3.12963	2.32621	4.93981	3.95341	4.21998	6.41418	5.68974	5.54418	3.10358	3.73348	1.38385	1.41777	1.82812	2.89886	2.28309	2.50768	0.46548	0.573862	1.05835	1.30263	0.680994	0.371903	0.399166	1.52503	1.16909	1.64613	2.84312	3.36402	4.11231	2.16527	1.07365	0.780116	0.553752	0.683428	0.755109	1.56941	1.15776	0.758501	1.14298	0.497177	0.174895	0.672619	1.69794	1.35417	0.489448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.ffcc32fa-05fb-403b-ada6-3d600e152e76.fc.signal	2.34719	1.58242	2.65503	3.20055	3.35323	1.21205	0.674384	1.34507	2.43046	2.90023	1.5022	1.29849	0.418409	0.815574	1.40836	2.4938	2.52917	1.97957	0.79336	0.364168	1.06211	2.55499	0.441508	0.14968	0.72716	2.87494	1.11422	0.825667	1.25824	2.86727	4.11218	2.44226	1.5578	1.37308	0.98413	1.22166	0.557036	1.67705	1.26756	0.490414	0.300538	0.112691	0.184617	1.78651	1.95591	1.06362	0.499307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.0d3b50e0-c08f-4e3e-841d-2f2502d81709.fc.signal	5.97743	3.49472	4.82784	4.42035	3.23837	2.69191	2.65142	3.79348	4.35828	2.78767	0.666537	0.179242	0.359244	1.21435	1.9835	2.57449	1.82701	0.374393	0.17346	0.773569	2.88756	3.19784	1.35201	0.659826	0	0.287365	0.334585	0.0134913	0.40474	0.558591	2.28033	2.09955	0.0755627	0.474955	1.61108	1.95651	1.66505	0.526188	0.080948	0	0	0.150336	0.80961	0.965724	1.14421	1.52492	0.631692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.7e213301-c12d-4787-8a88-0e6403a4c366.fc.signal	5.61353	2.70489	1.19171	2.76136	2.1773	1.01134	1.82279	6.57223	6.08588	6.2989	0.144253	0	0.176397	2.50888	3.57516	3.21763	3.22389	2.21092	0.94078	0.3345	1.25438	1.09172	0	0	0	0	0.326137	0.94078	0.397218	0.852974	1.31082	0.658546	0	0.752624	1.48842	4.2229	2.61549	0.0815343	0	0	0	0	1.24654	1.88157	0.338682	1.99117	0.364035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.513a9a4a-322d-46f4-9d5f-0e63d6f0bf38.fc.signal	2.50632	1.68945	1.16591	4.36287	2.25966	1.47599	1.93546	4.53525	6.11173	2.76996	0.642336	0.015912	0.208845	1.02733	2.72913	3.51632	1.41099	1.42726	0.708125	1.47909	2.69196	2.14986	0.233906	0	0	0	0.300737	0.55692	0.241332	0.129949	2.92964	2.28726	0.0037128	0.820592	2.55834	3.47917	1.91966	1.74146	0.170806	0	0	0	0.501228	0.811563	1.45929	1.23983	0.525672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.570864b7-29a3-40ea-baac-7976c9f819cb.fc.signal	3.67525	2.34668	0.295639	2.77718	3.24566	1.581	1.12757	3.12987	4.54354	4.12063	1.53366	0	0.011932	1.60684	2.7285	3.46521	1.14547	2.09407	1.43184	0.848498	1.41593	2.96557	1.90912	0.367506	0	0	0	0	0	1.14547	2.25084	1.15184	0	0.591827	2.43914	3.55577	1.0882	0.467734	0	0	0	0	0.53694	1.22047	1.21547	2.22953	0.579186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.6b4448d0-5f4c-4811-8e37-23e51bce62f5.fc.signal	1.97696	1.90332	3.75156	2.34714	3.13933	2.31369	1.20675	2.12556	2.76243	2.33583	1.80388	1.30052	0.347188	1.01454	1.86562	3.68495	5.37948	3.47796	0.821157	0.438656	1.98057	3.74946	1.16273	0.0605	0.726	1.71068	1.19182	1.71437	0.849518	1.10922	3.32692	5.72837	4.39133	1.46501	2.13055	3.25089	1.63187	1.95086	1.34397	2.72833	1.6811	0.165	0.33	2.80528	3.4772	0.713531	0.397386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.88329847-af12-4957-a19d-c21a8c497ad5.fc.signal	2.6297	1.11609	1.55947	2.05483	1.59879	1.23841	1.12374	2.33265	3.33299	3.92042	1.37601	0.131049	0	0	0	0.214046	1.63286	1.00907	0.275202	0.91734	1.05494	1.43716	1.57782	0.770566	0	0	0	0	0	1.11915	2.45846	0	0	0.428092	1.24758	0.70941	0.232393	0.91734	0.0428092	0	0	0.563506	1.83467	1.83467	0.666599	0.835659	0.49053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.caea98b3-0220-46f7-b579-baa97f11da22.fc.signal	2.30628	0.240968	1.12909	2.49214	3.46677	2.47837	2.00078	3.24545	4.17351	4.17878	1.03958	0	0	0	1.61783	3.80844	0.185881	0.529269	1.03272	1.75551	3.184	2.76064	0	0	0	0	0	0	0	0.302913	4.41288	3.47658	0	0	0.908731	1.43193	0.172116	2.0584	0.110157	0	0	0	0	0.764377	3.74949	3.49191	0.280957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.9080e1c9-8ce0-4289-882a-819c1e1b60b1.fc.signal	3.78722	3.13524	2.51816	2.57794	2.87954	3.10511	3.73114	3.71603	2.94638	2.82616	2.16433	1.02864	0.439169	0.564773	1.05475	1.80888	2.49822	2.04	0.861371	1.96561	2.1843	2.31718	1.7441	1.47999	1.00162	0.142021	0.717596	0.7475	0.437439	0.166111	1.38863	1.62785	0.405292	0.340537	1.45008	2.81214	2.1029	0.857119	0.509963	0	0.130816	0.4983	0.4983	0.60509	0.883687	0.91128	0.404598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.69150add-aea1-4da8-8056-9d84554477f4.fc.signal	4.8272	2.72808	1.51519	4.20365	2.43798	1.564	3.58447	6.90378	7.10812	3.632	1.28265	0.0234446	0.0051285	0.761289	2.75544	4.89284	2.24268	1.25125	0.849844	1.75948	1.81874	1.50969	1.23067	0.623558	0	0	0	0	0.250727	0.929906	1.67924	0.590773	0	0.831411	1.92822	2.58501	1.62727	0.549754	0	0	0	0	0.65644	0.996316	1.56987	2.29845	0.743902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	3.98644	3.48877	3.98656	3.04082	2.75809	2.07641	2.12269	2.75095	3.61835	3.81854	2.26672	1.35787	1.18775	1.4934	1.95347	1.89923	1.60741	1.52369	0.817845	0.331001	0.419568	0.808936	0.795069	0.605698	0.803898	1.35098	1.42923	1.92492	3.3036	4.78103	3.12265	4.00181	2.7727	2.03254	1.80719	2.45609	1.61377	2.52623	2.09437	1.43293	0.827742	0.615377	1.09863	1.55893	1.38025	1.13476	0.531927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.07cc470f-4616-4484-aadf-0c38eea20b82.fc.signal	3.04434	0.0511673	0.833986	6.00166	2.56554	0.76751	0.911371	3.36592	4.95787	2.17959	0.347926	0	0.508465	1.53488	5.07807	7.05557	2.48147	0.920984	0.0438577	0.869826	3.18504	3.46387	1.84188	1.09744	0	0.544932	0.583308	0	0.187614	1.33542	2.57358	1.65772	0	1.08467	1.5928	1.53887	2.63841	0.117682	0	0	0	0.19736	0.76751	0.76751	1.13073	2.4601	0.486974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.e1477c7f-dd1a-410b-b9aa-d42121abe54b.fc.signal	3.24014	3.07817	3.02665	3.12	3.08638	3.38995	3.39693	3.35521	4.88962	4.79639	2.54212	2.11457	1.83569	2.00938	4.58752	7.54144	5.95817	2.52102	1.26679	1.17642	1.87649	2.17537	1.24199	0.813982	0.878328	1.86579	2.3758	2.5362	3.96125	4.77258	4.636	5.61971	3.94227	2.95205	4.77325	4.22988	2.48305	1.27651	1.77811	1.70916	1.22207	0.701295	1.2693	1.48056	3.17676	3.34042	0.317949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	2.03161	0.992682	0.563182	0.704997	1.00078	0.635475	0.392035	1.0117	1.05547	2.21547	0.170303	0.50585	0.196018	0	0.307729	3.80912	6.30246	4.5017	0.0541983	0.174239	2.04854	4.60791	1.48707	0.0632318	0	0.859948	0.438406	0.198128	0.205154	0.369273	1.47026	1.81228	2.84351	0.497704	0.210756	2.06122	0.7183	0.301824	1.07406	1.28648	2.12435	0.859946	1.39731	2.50684	2.84015	0.498922	0.798305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.67529c4a-d5d0-4903-8a4f-92278403d9f7.fc.signal	4.36481	2.81086	6.62217	9.80143	8.82536	3.37088	2.74154	5.05937	7.40726	5.11102	3.67481	2.55905	1.09118	1.71426	4.66373	7.89992	4.60108	1.96095	0.836506	1.138	1.78987	2.2847	1.24029	0.659064	1.24894	1.21866	0.730364	1.97712	3.75327	3.54998	4.98986	6.44832	3.84909	2.19681	3.96002	5.93501	1.96186	2.93457	2.3913	1.03717	0.410532	0.290139	0.67526	1.55883	2.81482	3.42474	0.683584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.6898243d-c7e7-4f40-b600-4e7da7fad9c7.fc.signal	4.31354	1.72701	2.42259	4.28807	3.39034	2.55472	2.96654	3.69048	4.94741	4.4491	1.0792	0.129626	0.70434	1.43257	3.17545	2.83007	2.76007	1.67127	1.37112	2.13817	2.61839	1.93869	0.630348	0.257888	0	0.692376	0.779917	0	0	0.289698	2.51172	3.36487	0.0413885	0.0413894	2.37803	5.2272	2.37483	0.47757	0.0541246	0	0	0.197826	2.38757	2.38757	1.34023	1.4049	0.456401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.ac9c59ba-752b-4ad7-b659-fe5b8abc0ae0.fc.signal	3.21191	3.23099	3.92849	2.57187	0.596654	0.412113	1.02835	4.06099	5.91579	3.89908	0.988116	1.28056	0.624213	0.490814	2.4062	2.69326	2.88253	3.29725	0.905456	1.00297	1.87803	5.43347	1.21007	0.227264	0.614565	1.14924	0.48655	3.48933	3.31148	3.05825	2.26692	1.44282	2.44786	2.52045	4.4283	4.69297	0.584727	1.45338	1.01371	1.1418	0.940254	0.292651	0.256069	2.28196	1.54508	1.52827	0.511088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	1.6208	1.11425	1.58906	1.27217	0.71346	0.759695	0.462437	0.702158	1.23779	1.28265	1.00659	0.192525	0.270858	0.989505	1.22439	1.16981	1.19442	0.786115	0.649297	0.766323	0.77074	0.664154	0.184953	0	0	0	0.15323	0.26419	0.734012	0.711194	1.58754	1.44813	0.0193739	0.297725	1.26665	2.03832	1.37062	0.828006	0.0387507	0	0	0	0	0.105676	0.26419	0.208095	0.433715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	4.54975	1.78668	0.250228	0	0	0	0	0	0	0	0	0.389966	0.5687	0.5687	1.09001	6.37717	6.76767	2.36723	0.788061	0	0	0	0	0	0.147862	1.12035	0.985755	0	0	0	0.940256	3.78763	3.61698	0.56491	0.439797	1.10162	0.179997	0	0.227482	2.544	2.48808	1.04804	0.5687	0.5687	0.189567	1.06729	0.526863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.248f1915-9924-44db-a3f5-cd90c9f34342.fc.signal	2.97649	1.19758	0.131035	0.499806	0.545535	0.256221	0	0	0	0	0	0	0	0.363753	0.659252	1.53231	2.26057	1.61871	1.12909	0.519321	0.28079	0.0823651	0	0	0.112316	1.11749	1.9467	1.6051	0.508542	0.617736	3.6295	4.93794	1.52931	0.215272	1.78886	2.84155	1.69539	0.430545	0.829234	3.38247	3.74484	2.28231	2.24621	2.04966	1.37769	1.02507	0.328976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.4a2441ca-55cf-47d7-babd-5b4be2878b1b.fc.signal	3.80854	2.73227	3.52881	3.363	2.5089	2.66167	3.57908	3.99663	3.95542	3.00522	2.90309	1.91726	1.93389	2.31582	3.13884	4.08006	4.24133	2.00736	1.53069	2.11079	2.01359	1.50063	0.768053	0.919774	0.81999	1.01682	0.926608	1.34395	2.87006	5.21447	4.09207	3.41495	3.06961	3.82949	4.19577	5.44128	4.23767	1.69833	1.15896	2.18399	1.95265	1.06797	1.17025	1.75523	2.18035	2.56209	0.523438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.8ac062ee-be78-42a9-ad2f-ffd51a54aa32.fc.signal	0.254721	0	0	0.0371455	0.754311	0.304597	0	0.285386	1.02707	0.274621	0	0	0	0	0	1.11381	0.537608	0.529414	0	0	0	0.386787	0	0	0	0	0	0	0	0	0.69235	0.0812252	0	0	0	1.15874	0	0	0	0	0	0	0.203064	1.87291	0.564678	0	0.468085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.251ac38a-f30f-4eb1-8d54-f10f77bc7dd8.fc.signal	2.3956	1.16678	0.0794681	0.827141	1.33529	0.806042	0.819556	1.22513	1.24095	1.18581	0.269067	0	0.0609435	0.743557	1.90563	2.86063	1.77627	0.54189	0.232219	0.201661	1.37728	1.13792	0.27086	0.184185	0.27086	0.189602	0.184238	0.925688	1.27641	1.59959	2.11519	1.29868	0.21129	0.818203	2.18154	1.32357	0.684544	1.05484	0.0126401	0	0	0	0.653616	1.27729	0.957302	1.1784	0.906667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.ce12d455-2495-4a8c-afeb-20e007471704.fc.signal	3.05284	2.51246	3.55629	3.16924	3.20163	1.49348	2.35586	5.60921	5.79771	3.75305	2.47553	0	0.119204	1.45213	2.88876	3.5114	1.86225	1.38829	0.576987	0.311644	1.59858	1.26484	1.12191	0.880701	0.56096	0.381453	0.0969939	0.446004	0.168513	0.203936	1.66945	0.910238	0	0.41137	2.78968	5.03706	3.33188	0.153329	0	0	0	0	0.45578	1.0818	2.12399	1.61361	0.718786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.d0a3ffb9-3082-49ca-b6e4-071c93be50ea.fc.signal	2.63242	2.73503	3.48309	2.30668	1.14912	0.247835	0.21462	1.1358	2.43318	2.41151	3.34169	2.06722	1.50221	1.68845	1.88717	2.05167	2.4238	1.27357	0.42924	0.597276	1.66233	1.94849	0.962625	0.924828	0.87679	0.88089	0.631596	1.19564	2.23348	4.14999	4.40962	3.26434	2.94243	2.83069	2.63859	2.15014	1.23308	1.63275	1.46474	1.57648	1.31187	0.671598	0.983545	1.01165	0.983086	1.58327	0.333547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.8b374ea3-2377-4c12-8ea6-3142fba27eca.fc.signal	3.15569	2.39271	1.97488	2.9284	2.49507	1.98347	2.26361	2.5839	3.28433	2.69498	1.33158	0.695341	0.592341	1.69994	3.47197	3.62957	2.32369	1.70066	1.20383	1.69039	1.8709	1.28582	0.353795	0.40847	0.332351	0.573581	1.09427	1.3723	2.28609	2.37305	2.43238	1.95488	0.788359	1.61249	2.6887	3.03027	1.9563	0.776926	0.41455	0.14652	0.0924686	0.287938	0.64327	0.931205	1.12858	1.28506	0.686084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.cb518c97-2905-470f-ae3d-4e16b45f68a4.fc.signal	1.55174	1.55543	1.31594	1.85845	2.34135	0.998653	1.63745	3.14269	2.77658	2.29685	0.74798	0.969305	0.299196	0.29367	0.416032	2.1498	1.95618	2.16797	0.295776	0.150095	0.599583	1.43721	0.892905	0.339186	0.3554	1.61684	0.723494	0.8812	0.685319	1.50355	2.47498	1.71011	2.23024	1.15233	1.69279	2.04229	0.446398	0.57853	0.609928	0.410213	0.567141	0.318838	0.429705	1.00094	0.546217	0.510455	0.550377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.b1abd689-f97d-4cbd-88da-9a4dcf233100.fc.signal	2.18922	1.1404	1.00574	3.99554	3.95317	2.35979	0.700684	1.35434	3.2426	4.38758	1.01122	0.054956	0	0.818227	1.43807	2.07015	1.37584	0.97212	1.12268	1.3068	2.26706	1.87669	0.54956	0.508343	0.54956	0.64298	0.161204	0	0.170974	0.778555	2.24051	0.615524	0	1.01309	1.70195	1.73858	1.70378	0.694298	0	0	0	0	0.357214	0.573112	1.07351	0.818733	0.298791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.9c87582b-a516-48aa-abd1-be5f17779ae6.fc.signal	4.462	2.83798	2.69113	3.36016	2.0109	0.771965	0.970609	2.36764	2.43412	1.53413	0.90819	0.142716	0.170288	0.4541	1.79362	4.87074	2.38236	1.50412	0.544918	0.766918	2.12654	2.5216	0.962682	0.345113	0	0.331493	0.308788	0	0	0.336017	2.05842	0.784071	0	0	0.711418	1.58927	1.98275	1.00203	0.0121093	0	0	0	1.13524	1.36229	1.0353	1.4184	0.474545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.40074ae6-828f-47d9-a397-b67f6a5032c3.fc.signal	3.62858	1.79634	0.905239	2.28219	1.96681	0.440851	0.0958437	1.08637	2.49283	2.21827	1.10388	0	0	0.582566	0.950597	2.91917	1.55159	1.59453	0.801624	0.173769	0.838146	1.1162	0.61322	0.303585	0.91993	1.03037	0.157439	1.06817	1.46166	1.48845	3.91672	1.25518	0.0265807	0.50482	0.817417	2.51645	2.25073	1.62519	0	0	0	0	0.287479	1.25722	0.838161	0.720415	0.465116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.c68590a6-9876-4cd2-855d-2656b11afb6b.fc.signal	2.82454	1.35403	0.636193	3.78917	2.69722	1.40373	1.41914	1.77485	2.02786	1.99258	1.77976	0.123401	0.241627	0.41128	1.69333	3.63622	1.99637	0.421571	0.041128	0.813567	1.3026	0.942773	0.324218	0.221571	0	0	0.115158	0.41128	0.356443	0.101451	1.5905	1.26968	0	0.252281	0.976753	1.0727	2.52438	0.998208	0.137116	0	0	0	0	0	0	0.740988	0.524229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.366ce028-dbb5-4000-adeb-5cae508bdd78.fc.signal	4.82269	3.6232	3.78977	3.86663	2.20135	1.3035	1.61947	2.57304	3.54287	4.21205	3.66287	2.06236	1.5613	2.09291	3.73099	6.02686	5.75692	2.56207	1.66043	1.43835	1.85965	2.53476	1.58427	1.06817	0.903173	1.29555	1.30085	1.89666	2.84029	5.587	9.15608	5.53623	3.60787	3.04451	3.36085	3.76493	2.85204	2.41418	2.01158	1.69497	1.19772	0.413969	0.708614	1.10139	1.77325	1.85878	0.412214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.29f6d38a-825f-4ad8-976d-157ac6be37a9.fc.signal	2.72898	1.79698	0.88692	2.36349	1.08602	0.392902	0.621333	1.69862	1.83547	3.0539	0.930779	0	0	1.86805	2.92389	4.70734	1.9054	2.25689	1.47239	1.42947	1.36449	0.667627	0	0	0	0	0	0	0	0	0	0	0	0	1.64064	1.94859	1.54859	0.11363	0	0	0	0.0208851	1.83658	3.01789	2.04186	1.60715	0.423163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.00df76ae-06c7-44d1-b4a7-25f512065fed.fc.signal	1.11522	0.450719	0.648663	4.44078	4.21659	0.960259	0.911837	2.23725	2.31488	3.2066	2.18141	1.58731	0.272635	0.848282	1.60191	2.38585	2.37449	0.728539	0	0.0833042	1.70982	2.22907	0.606634	0.187447	1.47923	1.74502	0.204474	0.999831	1.8776	5.70409	4.87784	1.80253	2.65068	1.7201	2.42219	3.34711	0.701584	1.14296	0.945232	0.536207	0.68158	0.258027	0.430247	1.24157	1.20259	0.431714	0.649937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.78266b2b-9a41-44a4-9745-bcbbd01d3076.fc.signal	3.44374	1.30612	0.0689941	0	0	0	0	0	0	0	0	0	0	0.429444	2.0385	4.02619	4.79694	3.00391	0.7381	0.0446471	0	0	0	0.0013856	0.229944	1.2759	2.39941	1.82865	0.57723	0	0	0.193931	0.262251	0.146856	2.06139	5.72147	4.75726	0.964184	0.186556	0.809026	0.955884	0.579854	0.27702	0.21768	0.0203221	0.359618	0.403938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.ccbe8dde-21a1-4c48-aea0-327b504722f2.fc.signal	3.87795	2.93186	2.78321	3.10502	2.59614	2.05259	0.974509	1.41746	2.38559	3.06709	2.36946	1.35645	1.41314	1.59426	2.79927	4.46487	3.78727	2.60426	2.11663	2.20937	2.47832	2.23315	0.917347	0.330264	0.513452	0.961505	1.33366	2.39586	3.19445	3.04084	3.77808	5.08586	4.34241	4.21672	4.24256	2.78675	1.50838	2.26433	1.88723	1.77937	1.3857	0.947561	1.86706	2.02107	1.99777	1.90505	0.519531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.2c941d97-c858-4987-b87f-33dddbc34e2b.fc.signal	1.74079	1.99826	3.54903	3.00927	1.07327	0.975092	1.39239	2.81591	3.61035	2.97041	0.821323	1.1514	0.295046	1.2441	3.64937	4.02142	1.9938	1.7124	0.106916	0.179107	2.07762	3.64368	1.31256	0.356934	0.034542	0.567064	0.56609	2.293	2.65122	3.81281	6.55239	3.50636	1.3342	0.838526	1.13558	1.24154	1.7577	1.67017	1.68479	1.44876	0.367009	0.0986914	0.669251	2.23275	2.39922	1.42207	0.446292
