	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.e48fa4c5-7778-4b0d-8c77-20b91a15213e.fc.signal	0.973756	0.690672	0.0691912	0	0	0	0.222886	0.764738	1.33679	1.53188	0.713154	0.0582419	0.259036	0.3718	0.37081	0.337269	0.415517	0.60837	0.302993	0.142071	0.111682	0.163137	0.145992	0.23127	0.36621	0.361363	0.441501	0.350552	0.431923	0.439331	0.339133	0.332714	0.320346	0.265763	0.398774	0.465472	0.334887	0.384263	0.725054	1.0304	1.08773	0.901488	1.10814	1.6473	1.9219	1.4533	0.613979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	0.557882	0.536326	0.801069	0.429842	0.236426	0	0.411547	0.751292	1.10893	0.438311	0.448788	0.159195	0.331488	0.434769	0.64979	0.45767	0.226347	0.519216	0.562002	0.253542	0.36878	0.345978	0.478777	0.412958	0.565523	0.862007	0.935331	0.357305	0.0589283	0.398788	0.356708	0.838773	0.764882	1.68628	1.66165	1.93724	1.65492	1.95197	1.60857	0.87371	0.553408	0.67201	0.887801	0.235818	0.888778	0.992488	0.0484759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.c89108d5-e64a-472c-aa03-21ba6f595903.fc.signal	2.66586	3.82611	4.21487	1.97937	1.55532	1.81728	4.86318	15.5708	12.5169	11.6776	6.16778	3.04566	1.39826	1.05952	0.160811	1.04722	3.19538	2.54812	3.55652	1.78871	1.89604	2.01479	1.51312	1.12486	1.34143	1.0674	0.310168	0.0477824	1.06289	0.722854	0.465878	0.856106	0.242179	1.33442	2.64786	0.707671	1.21356	2.55877	4.23659	3.42784	2.80877	3.79856	3.06197	0.290678	0.516564	0.500048	0.392625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0.594905	0.816623	1.23118	0.318987	0.402409	1.90063	2.34547	1.24034	2.29269	1.27549	0.150838	0	0	0.089407	1.10975	0.354253	2.17547	0.274029	0.557532	1.4246	1.8294	0.830436	1.37581	3.11275	1.73059	2.20755	2.50265	3.42147	1.02615	0	0.737875	1.40359	2.25828	2.30055	2.58162	0.797852	0.137091	0	2.07428	2.33127	0.368555	1.03464	0.400186	1.00635	1.96465	2.76145	0.54014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.9a3cfb88-6d7d-4b7c-9d6d-96e940ce08cf.fc.signal	0.613094	0.721324	1.06774	0.525093	0.974807	0.775231	1.07396	1.68711	3.69348	4.07009	0.396323	0.516873	0.791046	1.50985	0.626047	0.138153	0.659876	0.225943	0.60222	0.526318	0.244896	0.396472	0.472394	0.515757	0.0650876	0.328593	0.365336	1.59872	0.93127	0.0960229	0.139972	0.634111	0	0	0.46822	0.0809857	0.105881	0.422031	0.44469	0.741168	0.932255	3.84763	2.16354	2.86687	2.48008	3.41138	0.716592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.3d98bc1f-c00a-45a1-9387-7764c6e8d313.fc.signal	4.51392	1.92569	2.75578	3.76302	2.31447	1.36562	1.93771	5.05643	6.39454	8.65994	3.74918	0.466534	1.72502	4.75229	3.09244	3.56498	4.86056	2.78064	3.36104	3.40909	4.80069	3.10404	3.82794	2.49612	3.20591	2.05468	2.04988	2.48766	1.93891	2.88846	3.70109	2.33712	1.88444	2.97233	2.47671	3.89028	3.06917	3.02173	2.61659	4.38887	5.66797	8.11264	8.83798	6.88588	8.20461	7.86364	0.664587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.245ee420-3705-4794-9ed7-05083df48af9.fc.signal	4.81213	3.32829	1.71266	2.56569	1.08408	1.58385	2.375	6.28106	6.36007	6.07386	3.79233	3.53991	1.80448	1.71636	1.41575	1.57836	1.46303	2.91651	1.65334	1.48999	1.45111	2.80591	4.20425	0.658022	0.51344	1.25369	1.17484	0.202399	0.851393	1.77298	3.26523	1.2995	1.85983	1.51177	1.16317	0.505825	1.41329	0.952873	1.5141	2.84034	1.49425	1.45084	0.518727	0.688966	0.212156	0	0.856474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0.59848	0.428432	0.804114	1.00938	0.560697	0.23826	0.866435	0.286215	0.597897	0.825619	0.563902	0.0137837	0.624014	1.10922	0.719527	0.464019	0.600784	0.383683	0.599547	0.730479	0.338324	0.579333	0.161243	0.695947	0.356699	0.359464	0.256403	0.420854	0.801752	0.415914	0.622053	0.800983	0.398793	0.70938	0.297409	0.744062	0.612092	0.883117	0.624823	0.724713	0.891422	0.497041	0.4109	0.204166	0.330536	0.667003	0.0866808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	0.559421	0.55247	0.183591	0.35823	0.366361	1.14818	2.25752	0.572431	0.51409	0.703837	1.60083	0.463937	0.524647	0.965106	0.532923	0.79731	0.688197	0.772131	0.472954	0.145412	0.530997	0.0305747	0.010493	1.11829	0.687773	0.281345	0.375584	0	0	0.0293736	1.47289	1.20852	1.51273	0.927421	1.31936	0.406782	0.565157	0.535296	1.07689	0.855141	1.15673	0.511044	0.798164	0.220301	0.621482	0.411172	0.103257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e9be263a-2a4a-4fbf-9846-1e223e21eceb.fc.signal	2.81634	2.62729	2.27605	2.55973	1.77136	2.35911	1.85842	3.86314	3.72376	4.32928	4.63841	1.84047	1.974	2.54208	1.02276	2.62397	3.75423	3.10827	2.17407	3.43912	2.4261	1.62674	2.10044	3.07879	2.21462	0.30702	1.41176	1.77752	1.17985	1.2242	2.08028	2.30175	2.01836	2.27352	2.64118	1.92898	2.98195	3.2713	7.68969	10.5459	9.1563	7.71741	9.01607	9.86045	9.57616	7.7066	0.621891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0.277817	1.12797	0.651538	0.301505	0.256141	0.0072814	0.364148	0.233065	0.525297	0.460896	0.629493	0.342042	0.597073	0.37649	0.165318	0.0119531	0.715252	0.832176	0.0392964	0	0.0588052	1.08993	0.463025	0.140781	0.337762	0.104853	0.004194	0.362843	0.117736	0.909678	0.704896	0.010485	0.148775	0.318768	0.652666	0.138003	0.220206	0	0.183046	0.813049	0.316647	0.233358	0.32551	0.889609	0.948459	0.55784	0.144061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.04d13593-4781-49ff-ae28-c33a62b39a3c.fc.signal	4.68858	2.87763	2.66573	2.70958	2.16639	1.20034	3.20878	6.27772	3.71047	3.71257	0.331244	0.887311	0.0554804	0.93423	1.5185	2.91548	3.00131	2.58411	2.29694	0.959829	0.938819	2.14978	3.03443	0.211013	0.1266	1.56422	1.70182	0.447961	1.1246	0.520017	0.807034	3.52417	1.40797	0.400219	0.199139	0.495945	0.420063	1.84398	0.426879	1.13771	1.04207	1.54208	1.46777	1.44879	0.843001	1.84705	0.804487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0925b7f7-7c86-40ca-bdc0-1ca853709a23.fc.signal	0.967199	1.25477	0.7503	1.0908	1.1288	3.74878	2.94984	2.98121	3.87967	4.89214	2.24055	0.687961	0.630705	1.21819	2.01139	2.13147	0.726311	1.4438	1.43535	1.14272	0.843933	0.862607	0.29685	0.34395	0	0	0.499561	2.11365	1.44144	1.76445	1.33456	0.64974	1.08297	1.06242	3.00049	0.856994	1.65239	0.0746877	0.132573	1.42837	1.03359	0.927805	1.88558	3.40008	2.0677	0.458557	0.397834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.f63af210-578b-4bbd-a348-e18bcc93f7a3.fc.signal	0.662688	2.87544	2.09641	0.330632	1.65805	2.86545	2.92218	10.2022	6.16742	5.22105	4.0366	4.71031	1.96494	1.17398	0.78151	0.543802	0.98341	2.34653	0.826089	0.85423	2.68947	2.39645	0.84971	0	0	1.59776	2.68307	0	0	0.665462	1.67167	1.11347	0.910142	3.17863	2.29706	0.491774	2.35733	0.506562	0.0630157	2.86198	1.86681	2.3274	1.96375	1.19235	1.98882	2.44271	0.428709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0.628007	0.116543	2.58467	0.754347	1.06019	0.649836	0.648661	0.62018	1.31795	1.25546	0.102697	0	0	0	0.0900684	0.569977	0.710764	0.600622	0	0.651601	0.99433	1.12172	0.427938	0	0.620605	1.10446	0	0.502507	0.486203	0.815379	1.01188	0	0.532271	0.76977	0.863661	1.16824	0.815089	0.308768	0	0.0224416	0.416789	0.85019	1.91381	2.32371	0.133288	2.14933	0.836478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.136611	0.215747	0.455333	0.749389	0.372926	0.47054	1.11662	0.874005	1.30686	1.08251	2.23265	1.89449	0.794461	0.165918	1.22523	1.24845	0.283213	0.493152	0.0851775	0	0.00334	0.414097	0.132038	0	0	0	0	0	0	0	0	0.353421	1.13525	0.415304	0.263205	0	0.363381	0.709982	0.404534	0	0	0	0	0	0	0	0.27146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.0fecda09-3e67-46f5-9229-720f600c0eed.fc.signal	2.15752	0.921323	2.15756	4.2656	1.83257	1.48353	6.44873	7.33305	10.3836	6.05522	2.68024	3.76166	2.5739	2.96542	1.54892	1.87809	3.6183	1.53327	0.631232	2.5632	1.45472	0.4161	2.03472	2.57723	1.5699	1.77726	3.8763	0.719429	2.03167	4.54979	1.04072	1.32161	3.35241	0.893286	2.39567	1.91199	0	0	0.640606	1.61296	1.56023	0.554687	1.93921	4.63557	2.09214	6.29872	0.38945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.0ac6fcf9-3ed9-4ad3-9178-9d485c424be8.fc.signal	0.526069	0.606432	0.533956	0.84416	0.10689	0.805447	1.6215	2.02947	0.700968	0.0053232	0.996744	0.560638	1.75312	0.708597	0.570253	0.561889	0.348836	0.668362	0.558109	0.644622	0.696726	0.30733	0.552441	0.254537	0.00465787	0.564538	0.246842	0	0.0641093	0.501576	0	0.548843	0.720141	0.498496	0.639199	0.916398	0.285793	0.197904	0.644259	0.0339312	0	0	0	0	0	0	0.35019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.25d46380-43d3-437b-8e36-9163ff0c4c1c.fc.signal	0.418446	0.594247	0.807384	0.700966	0.40696	0.240072	0.357444	0.750382	1.4032	1.27371	0.346936	0	0.423032	0.846855	0.170452	0.207264	0.191969	0.299896	0.352971	0.568772	0.349197	0.313623	0.0751759	0.338279	0.36992	0.390096	0.225476	0.389635	0.287783	1.14765	1.20911	1.02963	0.866458	0.72445	1.25692	1.09324	0.757722	0.765235	0.407419	0.448643	0.640074	0.574124	0.137277	0.25335	1.02989	0.345034	0.242991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	0.574437	0.695054	0.487715	0.281031	0.153855	0.196024	0.590722	0.590756	0.745528	0.736107	0.412361	0.191627	0.396319	0.656494	0.802508	0.5342	0.40778	0.444408	0.575399	0.658451	0.449439	0.538154	1.01551	0.460411	0.178278	0.225574	0.353392	0.111723	0.128454	0.552221	1.25461	1.1296	0.772428	0.603217	1.09607	0.50596	0.455002	0.545566	0.694445	0.498793	0.425734	0.7347	0.743203	0.91949	0.584516	0.5716	0.26561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.3d6a9515-43c7-44fc-85d7-9f3ee3c4083d.fc.signal	0.257823	0.971043	0.615639	0.556683	0.706966	0.229395	0	0.318781	0.917672	0.640389	0.675302	1.23735	0.534431	0.981868	1.86643	1.31521	0.394657	0	0	0.9513	1.53817	0.233893	0	0	0	0.17965	0.851616	0.739078	0.219745	0	0.820149	1.01511	0.757933	0.273068	1.7984	1.05203	0.447943	0.0544297	0	0	0.191703	0.242943	0.299984	0.132953	0	0	0.248193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.a576b355-9f1b-4be4-8c29-c0a8e58c48ba.fc.signal	2.73647	3.897	2.68122	4.68098	4.5944	4.57964	4.89339	11.266	8.51385	5.91278	4.46779	4.75692	3.17983	1.18859	1.42534	2.15733	1.66753	2.07038	1.26908	2.1173	2.90628	3.20314	2.60701	2.18417	1.35955	0.265252	0	0.344377	0.211577	0.511131	0.252216	0.96527	1.10245	0.31927	1.00071	1.7778	1.33589	1.74287	2.34008	1.68158	1.27307	1.8874	1.55684	1.18569	0.561656	0.598651	0.583838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	1.68336	2.21463	2.32295	2.64189	0.853862	0.97015	0.500219	0.71869	0.43103	1.93893	1.03329	0.343403	0.742802	0.771394	0.643623	0.492166	0.478686	0.351472	1.70004	1.23518	0.931467	2.10516	0.691289	0.936182	0.232867	2.16569	0.726533	1.05724	2.86527	0.384859	0.393107	1.24165	1.07584	1.45888	1.15042	0.773095	0.679332	2.08186	2.26746	1.85143	3.58338	2.29916	1.03019	1.72329	1.24354	0.69855	0.763871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	1.56452	1.30274	1.08485	1.54893	0.754883	0.36771	1.43724	2.93033	2.60285	0.639115	0.56034	0.428744	0.22845	0.672155	0.410687	0.790868	0.761113	0.953978	0.528149	0.182345	0.619284	0.297858	0.317282	0.636442	0.246347	0.659324	0.734956	0.331228	0.865198	1.42047	2.25986	1.35042	1.02218	0.834598	0.7108	0.634823	1.73292	2.37098	2.8038	3.62896	2.26087	1.97688	2.43123	0.721238	1.04952	0.985147	0.60793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.09e06815-2793-4e11-8820-4681b880b4c1.fc.signal	3.1998	3.78138	4.19231	2.69889	10.2636	13.2267	12.6493	16.6576	14.3632	18.0566	10.4037	9.75565	10.2044	4.57754	4.08723	3.59092	3.11627	2.63364	1.9907	1.52937	1.50903	0.807971	2.41341	2.38363	1.15805	0.805835	1.11646	2.21536	1.13395	0.616941	0	0	1.34612	1.27771	1.40919	1.25142	0.844253	0.659231	1.26722	3.23365	2.74641	2.38188	1.71589	0.340016	0.168282	0.70309	0.562172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.67a5e32d-33dd-4f32-920b-c5d14568aeea.fc.signal	1.90477	4.77213	2.9201	4.81644	2.84442	4.23512	7.15403	6.34339	8.9982	9.86259	6.25849	4.75824	2.39093	6.05639	2.07851	7.75522	4.74529	3.70564	0.846818	2.12121	4.07464	0	0	3.42904	3.47094	0.335373	1.70202	1.82032	1.45046	0	0	0	0	0	1.75482	1.53334	0	0	0.611405	0.600581	0	1.2979	3.25054	1.32472	0.779743	0	0.643258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.68af8a6c-0e3d-475b-8b36-e8635e2eb67e.fc.signal	2.71227	4.83329	3.06578	2.72917	1.34555	0.257018	0.124165	1.89596	3.30263	5.28929	3.79718	2.49892	0.566496	0.260732	0.600754	2.85451	3.15112	2.08985	0.73139	0.2747	0.622352	0.171295	0.86304	1.23843	0.971387	1.64351	1.85621	1.39567	2.3992	0.76908	0.823692	1.68222	1.4715	0.7119	0.946701	0.925071	1.16755	1.24377	0.792307	0.9142	0.09142	0	1.12528	1.77914	1.65804	1.39126	0.508408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.9795bbe6-24d0-4d23-b44e-724aab1b2c12.fc.signal	0.197727	0.761685	0.766779	0.580452	0.492315	0.270436	0.324501	0.791855	0.740594	0.849051	0.71515	0.803847	0.677198	0.606899	0.438376	0.298645	0.206828	0.483022	0.100276	0.401104	0.2908	0.68114	0.403891	0	0.414284	0.710288	0.295814	0.163784	0.250409	0.0966528	1.03767	1.46087	2.33672	0.712747	0.908813	1.26132	0.908609	0.712197	0.535588	0.624046	0.323928	0.549509	0.121823	0.169715	0.085872	0.02845	0.0220901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.0a2cbc1f-05a1-4b3e-8b80-47b4f56057cd.fc.signal	3.48436	3.42073	4.22101	1.50209	0.940483	0.211	0.721568	2.64326	1.49132	1.07268	0.866426	0.296385	0.352288	1.79569	1.26767	1.19409	1.68521	0.703389	0.617816	0.452176	0.703942	0.853	0.220455	1.13505	0.917598	1.37661	1.21324	1.30033	1.65527	1.63747	1.79997	2.21298	2.84075	1.59594	1.16569	1.18075	1.32916	2.3163	1.65518	2.1093	0.670006	0.462445	0.965347	1.17276	2.0111	1.86103	0.198864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.c154a44f-91a2-4062-881d-72e98844dc88.fc.signal	0	0.144624	0.762928	0	0.17611	0.269383	0	0.493144	0.826444	0.161456	1.01166	0.818018	0.119679	0	0.755088	0.909485	0.0375386	0.56969	1.38138	1.4538	0.108482	0	0	0.0474989	1.70849	2.29795	2.13784	1.59962	0.813068	0.856426	2.38556	0.724337	1.469	0.425688	1.73979	0.999556	0	0	0.463238	1.10574	2.31595	1.75874	2.60014	1.82645	2.44959	1.60912	0.780282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	0.116956	2.49892	2.25987	1.76438	0.447101	0.653372	0.92492	0.207382	0.825444	0.134983	0	0	0	0.213096	1.76785	0.337413	0	0.469959	1.17699	0.437024	0	0	0	0.966175	0.691664	0.656542	1.0063	0	0	0	0	0	0.989469	2.43317	0.947938	0	0	0	0.287454	1.31836	1.23443	0.836394	0	1.56918	2.86148	2.51745	0.493606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.8af206b7-e06b-4314-a764-ad70944f0481.fc.signal	1.19831	1.8882	2.25162	3.70549	6.1271	4.08772	4.66309	9.33503	6.32286	7.01173	4.48595	4.90664	3.5295	3.22098	1.27354	2.32992	4.02414	2.55531	1.40554	0.540608	1.3021	2.87991	1.85753	1.48035	0.85585	0.771051	0.291875	0.765783	0.823351	0.804143	0.847829	0.865785	0	0	0.688626	0.500846	0.534677	0.388918	2.87201	1.86583	2.21151	3.16028	2.0277	1.22585	2.59217	1.66981	0.595679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50bed74b-26a1-4f2d-ace1-0725fd1277d8.fc.signal	1.90547	1.9477	1.04983	0.630409	0.0111023	0	0.36628	1.80358	0.809114	0.575713	0.296896	0	0.218953	0.983779	0.432653	0.344205	0.558974	0.340883	0.254053	0.652353	0.399795	0.0728702	0.173183	0.184142	0.260311	0.207775	0.303112	0.495495	0.606348	0.812786	1.21144	0.834547	0.669716	1.46871	1.30282	0.831038	0.859737	0.934732	0.748463	0.620077	0.534675	0.869048	0.896241	0.626622	0.492366	0.448564	0.497908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	1.14797	2.47619	1.10949	1.01737	1.76575	2.09067	3.05298	2.52331	1.69151	0.722834	1.16665	0.564421	1.29977	1.19608	0.89959	0	0	0	0	0.0335727	4.074	0.283829	0	1.05529	0.901987	0.416996	0	0	0	0	0	0	0	0	0.00937067	1.10381	0.0638876	0	0	0.406349	0.727927	0	0	0	0	0	0.264984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.e386caa6-13f2-44b9-82dc-f7880f6e8e17.fc.signal	0.635687	0	0.790708	1.63345	1.28089	1.24552	0.711974	0.646395	1.35739	0.90965	0	0	0	0	0.57582	0.966427	0	0.203957	0.653059	1.50471	1.15666	0.298561	0.403916	0.347736	0.240658	0.541963	0	0.359585	0.724411	1.32206	0.471982	0.324546	0.638223	0.172661	0.757921	1.47229	1.70137	1.03512	0	0.102038	1.07626	0.566971	0.984274	0.508286	1.20311	0.73086	0.136719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.cd19865b-26c6-4f71-a2cb-2c7271712e2b.fc.signal	0.891087	0.900277	1.66173	0.632234	0.218815	0.243779	0.36759	0.993368	1.63066	3.51555	0.72255	0.339814	0.673619	1.18578	0.86489	1.00224	0.547693	0.768627	1.36468	1.33802	0.955661	0.531302	0.515625	0.885748	0.39157	0.278817	0.341206	0.233739	0.34196	0.401208	1.13843	1.14831	1.76791	1.1186	1.06903	0.614682	1.60156	1.24894	1.34452	1.31596	0.606825	0.404387	0.671518	0.804138	0.621745	0.261983	0.0130603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.912f6612-6de1-47ac-b2cb-b08fbdb6d93b.fc.signal	1.78015	2.22067	1.49913	2.39348	2.67259	2.18104	5.61281	6.41031	9.16362	6.88031	2.53556	1.15988	2.19538	2.44404	1.82242	1.77694	1.54146	1.82368	1.04457	0	0	0.787619	0.807825	0.585132	0.800594	0.915799	1.36222	1.27965	1.10678	1.52527	1.35242	0.771843	0.350913	1.65565	1.53738	1.44083	1.93263	0.66916	0.951835	1.74134	2.75436	3.42242	1.93464	1.66777	2.11957	2.72903	0.479592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.60fb688a-cd94-4204-878d-aedbff00484b.fc.signal	1.87781	1.80016	0.547751	0.0819715	0	0	0.432827	1.13915	1.02009	0.47794	0.0734998	0.0320283	0.320921	0.284998	0.143614	0.291996	0.330252	0.5722	0.813086	0.58537	0.411619	0.70485	0.420094	0.163351	0.132505	0.228352	0.266089	0.122831	0.108009	0.135957	0.185212	0.197901	0.246953	0.303548	0.357684	0.394839	0.327921	0.217177	0.13381	0.285086	0.525566	0.802119	0.793976	0.550947	0.52018	0.424186	0.0962536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0.812157	1.73793	0.795325	2.73524	2.15485	3.33275	1.27504	4.23752	1.35079	3.88405	0.319813	1.83893	1.94413	0.361894	0	0.551257	0.492344	1.62852	0.483928	0	0	0.584921	0.0462887	0	1.18247	0.917359	3.37688	0.812157	0.298773	0.908942	1.31712	0	1.00152	0.719579	0.172531	0.315605	0.315605	0.00841613	1.66219	2.59217	0.786908	0.0547049	0.576505	0.2609	0.542841	1.26242	0.813378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0.581675	0.762414	0.528452	0.58301	0.257998	0	0.159405	0.606547	0.618626	0.28612	0.310257	0.0799414	0.545566	0.425879	0.185593	0	0.192594	0.512897	0.167459	0.0702941	0	0	0	0.0516287	0.437845	0.0125547	0	0	0.111423	0.139671	0.167919	0.227554	0.348514	0.00784667	0.228117	0.524225	0.535918	0.56821	0.410462	0.364234	0.0972995	0	0	0	0	0	0.319224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	0.975143	1.04059	0.404824	0	0	0.070919	0.460235	2.297	1.33816	0.91849	0.0207373	0	0.0779973	0.893661	1.14475	0.806079	1.97923	1.31666	0.152937	0	0.349504	0.830865	0	0	0	0	0.898059	0.47555	0.93087	1.20012	3.6498	1.28837	1.38858	2.39342	1.35649	0	0.450199	1.69832	1.17911	0.982067	0.85529	0.450899	2.23214	0.884699	0.928994	0.94383	0.211858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	1.18078	1.02888	2.04105	1.66651	0.873918	0.996397	0.896339	0.608676	0.663159	1.98775	0.682063	1.42373	1.23195	0.77315	1.77203	2.70362	1.74057	0.489861	0.208452	1.03365	0.636718	1.33945	0.82755	0.0646205	0.250932	1.26997	1.85492	1.9284	2.28463	0.885919	0.403404	0.194357	0.0375216	1.95944	2.80784	1.81561	1.90525	1.96778	0.759715	0.346027	0.533633	0.408565	0.506537	1.71139	1.0089	0.901672	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.8beb4625-34f3-4c76-87f5-2108669b4ebf.fc.signal	0.656698	0.151446	0.5767	0.707249	0.86647	0.44938	1.14902	0.0511343	0	0.592016	0.923633	0.0322976	0.198103	0.577716	0.573492	0.676461	1.42123	1.8084	0.0892613	0	0.289817	0.693989	0.698539	0.86582	0.942663	0.0252311	0.472836	0	0	0.257852	0.910486	0.24187	0	0.58136	1.19631	1.74545	1.04296	0.535304	0.820784	0.349603	0.185822	1.11919	0.368039	0.312559	0.723913	1.5087	0.0317319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	0	0	0	0	0	1.29042	2.89224	10.7615	5.551	1.68717	3.48529	0.812524	0.469354	1.06373	1.03906	1.01689	0.99517	0.972167	1.80906	0.239468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01074	3.36763	0.0792079	0	0	0	0	0	0	0.424608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	2.95343	4.294	0.846984	0.513513	0.122346	1.21531	0.833972	1.0422	0.843654	2.27175	0.668872	0	0.907293	0.93717	0	0	1.10078	1.90573	1.1149	1.38617	2.0629	0.865726	0.693422	0.420904	0.301786	0.494725	0.621127	0.356171	1.2079	0.552572	1.26163	0.692777	0.292473	0.721315	0.459318	0.752425	1.33552	2.03053	2.94916	3.63991	1.714	0.645274	1.56358	2.55113	2.03326	0.35927	0.635659
