	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.fa3c8e36-edcb-4649-9a8e-5dec7e1c367c.fc.signal	0.119952	0.152165	0.457606	1.04609	0.424592	0.242298	0.118701	1.06689	1.25531	0.497952	0.887017	1.26616	1.3096	0.703515	0.187203	0.516355	0.551831	0.250824	0.686551	1.12177	1.31236	1.21496	0.783037	0.764699	0.421711	0.101469	0.259126	0.270706	0.392789	0.784231	0.292423	1.19535	0.605476	0.905894	0.507942	1.09125	0.440298	0.633645	0.803838	0.341354	0.293647	1.98696	1.27367	1.68722	0.975126	0.335882	0.633768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.6cc0e9ae-5c89-42a6-9532-1101bca67655.fc.signal	2.36532	1.62047	2.12578	1.60299	2.18955	0.436057	1.36545	1.08643	1.73381	3.33265	4.73519	1.73721	0.614964	0.401104	0.190954	0.590846	1.54084	1.91032	2.14715	2.12012	0.814468	1.41751	0.581784	0.765415	0.882369	1.02046	0.564317	0.393193	0.0307551	0	0.242693	0.417971	1.83078	1.92677	2.16095	2.51649	2.34632	3.20252	2.33222	1.27246	2.42906	3.12597	1.09867	1.17096	0.289696	0.173432	0.539452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.c58b6cf5-4f66-4ab2-bb25-cde31b2aa0eb.fc.signal	0.510704	0.432908	0.724607	0.872117	0.919007	0.930729	0.753745	0.445445	0.394188	0.676585	0.633604	0.585826	0.620922	0.397312	0.558837	0.48535	0.342028	0.511849	0.413805	0.306227	0.17219	0.337773	0.514563	0.535403	0.617499	0.46981	0.572027	0.889782	0.680639	0.372744	0.327129	0.890045	1.37817	1.02604	0.773112	0.415847	0.193865	0.437854	0.706914	0.655047	0.904978	1.02405	0.777029	0.539085	0.421648	0.424995	0.408683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.e48fa4c5-7778-4b0d-8c77-20b91a15213e.fc.signal	0.454476	0.243215	0.113299	0.248983	0.509772	1.09224	1.42182	0.548708	0.2495	0.301277	0.315648	0.463834	0.464161	0.653807	0.811992	0.604485	0.316196	0.158512	0.17129	0.228183	0.20062	0.361214	0.307307	0.333944	0.624393	0.580568	0.278834	0.278459	0.940904	1.34718	0.52308	0.0990297	0.25118	0.169788	0.584831	1.45215	2.08761	1.92145	1.58556	0.880607	0.219641	0	0.107312	0.708626	0.816874	0.505109	0.501439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	1.69223	0.704847	3.22904	1.75869	0.45844	0.109564	0.418074	1.16772	0.430641	0.291414	1.37964	1.02249	1.38767	0.813053	0.236428	0.15714	0.665707	0.846046	0.680686	2.5477	1.14376	0.904529	2.05845	0.949899	1.91448	1.55396	0.79274	1.21254	1.91503	0.748517	1.40609	1.45846	1.08118	0.632951	1.07645	1.19118	0.298564	0.203738	0.673682	0.745154	1.40647	0.420375	0.786243	1.29677	1.18988	2.85752	0.223334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.c89108d5-e64a-472c-aa03-21ba6f595903.fc.signal	1.82741	1.92666	2.15557	1.158	0.781321	0	0.191131	2.04552	1.98728	1.19059	1.50516	0.865798	0.229083	0	0	0.557461	1.30208	1.47765	0.659847	2.85911	1.66681	1.16526	1.55472	1.94128	0.347715	0.258302	0.671211	1.67045	1.60972	1.77992	0.193258	0.753087	0.838165	1.99132	5.53627	3.92135	0.684678	0.307192	0.451596	0.311281	0.915197	0.471317	0.671092	0.388658	0.762702	1.1589	0.633456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0.662968	0	0	1.19069	2.22096	0	0	0	1.34894	0.539577	0	0.863323	1.0252	0	0	0	0	1.16605	0.302163	1.53698	3.30894	8.54095	6.369	1.23404	2.06653	0.178814	0.689773	1.64468	2.28326	2.14312	0.635773	0.312114	0	0	0.7983	0.994378	1.69119	0.441104	0.520599	1.23119	1.7475	0	0	0	0	0.453806	0.462664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.9a3cfb88-6d7d-4b7c-9d6d-96e940ce08cf.fc.signal	4.89308	2.49077	3.41879	4.11455	0.102185	0.887127	0.947409	1.52853	0.473695	0.576152	0.410719	1.64992	0.453992	0	0.27715	1.1212	4.16356	4.04608	2.74256	5.63413	0.887263	2.56414	1.31699	1.79649	1.87785	2.99658	2.814	1.30283	1.45127	1.45305	0.875983	2.46513	3.35502	1.94459	3.08426	3.52094	1.6676	3.91065	6.89869	1.78164	5.75535	2.78539	1.34598	0.613043	3.34104	2.48687	0.638673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.3d98bc1f-c00a-45a1-9387-7764c6e8d313.fc.signal	1.78838	1.30647	2.23265	1.75371	1.14148	0	0.382592	1.61103	1.74504	2.56316	1.59052	1.91813	1.2439	0.856635	0.801944	0.767404	0.709471	2.78525	3.53891	3.16868	2.16767	1.79595	3.9674	3.12473	2.11952	2.3461	2.6482	1.85658	3.21002	1.86978	1.21475	0.531991	0.78716	1.37093	3.27443	2.22646	0.936592	2.30712	2.59115	1.72235	4.10104	1.37357	1.30412	2.03669	1.49056	2.49183	0.448128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.245ee420-3705-4794-9ed7-05083df48af9.fc.signal	1.20791	1.81757	1.96999	0.5576	0.427767	0	0.615402	1.56399	1.34072	2.126	2.33747	0.7831	0.723317	0.167854	0	0	0.218475	1.86847	2.7094	1.44033	0.228636	0.758707	0.885611	1.03683	1.35575	0.968428	1.29183	1.14915	1.86212	1.2866	0.692109	0.680973	1.28006	0.984203	0.303466	0	0.279739	1.15226	0.602354	0.438064	0.115546	0.13081	0.535347	0.679585	1.20176	0.50761	0.471373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	1.80209	2.32793	2.58799	2.59597	1.49038	0	0.783745	1.30648	1.30664	0.872982	0.178294	0.868276	0.193674	0.362348	0.0321135	0.185044	0.484495	1.20574	1.61529	1.39667	0.805371	0.305475	0.563172	0.530977	0.573855	0.818335	0.699183	0.885015	1.04216	0.751828	0.402282	0.191163	0.671013	1.52813	1.56521	1.35803	0.696432	0.751672	1.45478	0.930561	1.03173	0.376566	0.430713	0.60729	0.391141	1.22725	0.260916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	2.06951	1.18333	1.38057	1.30956	0.438525	0.98808	0.480974	0.656688	0.60214	0.367195	0.62947	0.590344	0.262718	0.0545636	0.596224	0.614492	2.60371	1.0134	0.445864	1.40543	0.63581	0.323406	0.444819	0.686161	0.393221	0.275521	0.711292	0.356726	0.3001	0.505659	0.293755	0.350398	0.155296	0.265185	0.747028	0.935786	0.205642	0.849772	0.28117	0.316401	1.14115	0.424738	0.648289	1.29873	0.456892	0.967594	0.461739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e9be263a-2a4a-4fbf-9846-1e223e21eceb.fc.signal	2.80574	1.71409	2.42308	3.78895	1.90896	0.687518	1.45861	2.34246	1.74289	1.08159	0.881995	0.902464	0.953645	1.20135	1.47998	1.80647	1.71964	1.76728	1.90887	1.27914	1.12386	2.33019	4.65402	3.6587	3.71222	3.11169	2.59587	2.29471	2.41857	2.56912	2.10531	1.39693	1.69078	1.28133	2.25679	1.44156	1.50943	1.69863	1.35511	1.63051	1.95535	1.9554	2.45627	2.12977	2.32351	3.16205	0.52436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0.356623	0.503047	0.52751	0.71729	0.625252	0.104852	0.837779	0.596337	0.492866	0.529564	0	0.0538564	0.339967	0.159153	0.144697	0	0.296354	0.066724	0.103828	1.08891	0.664752	0.619797	0.538041	0.57959	1.31362	1.11101	0.422119	0.990145	0.771809	0.555954	0.547721	0.157759	1.07817	1.08908	0.175613	0.565625	0.22056	0.351016	0.20523	0	0.617356	0.572383	0.217255	0.176935	0.341852	0.0237396	0.174022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.04d13593-4781-49ff-ae28-c33a62b39a3c.fc.signal	0.950674	1.06773	1.91536	1.77482	0.754016	1.15204	1.68118	0.238853	0	0.618209	2.0558	1.52667	1.75143	0.566679	1.35335	0.647406	1.98597	0.5435	1.08643	1.30753	2.7595	1.32636	2.39036	0.894944	1.35388	0.450512	0.750728	0.601604	0.359118	0	0.402772	1.39551	1.24568	0.129704	0.833615	1.25506	3.36702	0.894473	0.369989	1.63904	0.388691	1.25034	0.908533	0.889803	0.126452	0	0.789433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0925b7f7-7c86-40ca-bdc0-1ca853709a23.fc.signal	1.6842	1.07045	1.57869	1.10653	1.57202	1.03856	0.86469	0.716945	0.730552	0.753721	0.674412	0.968232	0.978391	0.601159	1.26035	0.0728108	0.997059	1.7439	1.24171	3.15675	1.82945	1.42717	3.41124	2.30405	2.1491	0.672176	0.511545	1.29641	3.58343	1.86267	1.33235	0.777585	2.07624	1.93066	1.47383	1.38424	0.331594	1.66547	1.40968	1.46255	1.86957	2.48237	2.77449	3.40122	2.14146	2.03604	0.522581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.f63af210-578b-4bbd-a348-e18bcc93f7a3.fc.signal	3.9005	1.12371	2.32075	4.98292	2.16176	0.588732	0.960513	0.976767	2.8123	0.904849	0	0	0	0.227997	1.21809	0.398714	2.74595	1.3496	1.16941	0.583537	0.863182	0.850158	0.858707	0.49532	2.58796	5.00068	5.31665	1.2224	0.696471	0.629652	1.64604	0.617385	0	0.124393	1.14009	0.223618	0.655218	1.50876	2.12579	2.11709	2.1526	0.647763	0	0.039583	1.07944	2.53963	0.480531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0.437292	0.365991	1.87959	0.64867	0	0	0	0.925711	1.40124	1.09208	0.310569	0	0	0.827295	0	0	0	0	1.80343	0.735176	0	0.250392	0.439001	0.363199	0	0.440489	1.30944	1.46516	1.22878	0	0	0	2.09781	0.0169515	0.34254	0.275484	0	1.08239	0.604875	0.570232	1.20276	0.276712	0	0.289646	0.621163	1.74367	0.188568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.7088	0.734076	0.968364	1.17461	0.813191	0.828905	0.498912	0.571591	0.157138	0.2141	0.414452	0	0	0	0	0.0333914	0.257732	0.507845	0.36819	0.123639	0.0937011	0	0.0608902	0.253382	0	0	0	0.447845	0.35749	0.451773	0	0	0.689444	0.726765	0.357485	0.542818	0.122077	0.857113	0.948173	0.947584	0.460929	0.235704	0.267131	1.0214	0.371239	0.0667087	0.432544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.0fecda09-3e67-46f5-9229-720f600c0eed.fc.signal	1.40176	2.33614	3.15349	2.42314	1.30516	0.186349	1.5486	4.02609	4.84536	2.14824	2.96276	0.713251	0	0	0.668154	1.80002	2.58915	2.58246	3.21717	1.51549	2.19946	7.19645	2.34509	4.93203	6.03531	7.48682	5.66481	3.77434	4.60863	2.31298	1.2729	2.52587	3.64263	1.40951	1.95287	2.91876	2.66827	2.86251	2.44949	1.4097	2.78406	2.70611	4.08934	5.45981	3.67482	2.32716	0.669118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.0ac6fcf9-3ed9-4ad3-9178-9d485c424be8.fc.signal	1.21293	1.29207	2.37785	1.35669	1.01374	0.525114	0.180989	1.39942	0.602508	0.44732	0.308349	0.13007	0	0.520421	0.327135	0	0.260299	0.543923	1.0561	0.88402	1.42769	1.04083	0.273352	1.1879	2.30885	1.56939	1.14514	0.723953	0.810744	0.739113	1.05971	1.36705	0.516593	1.32744	1.94971	0.35443	0.61258	0.789421	0.665004	1.58912	1.10682	1.44058	0.735378	1.08045	1.13018	1.48154	0.554895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.25d46380-43d3-437b-8e36-9163ff0c4c1c.fc.signal	0.382741	0.528853	0.239842	0.0636207	0.0873727	0.439797	0.196378	0.110487	0.525053	0.683681	0.355431	0.627006	0.25441	0	0	0	0.0325659	0.280452	0.0806027	0.335247	0.487979	0.312574	0.0328019	0.257788	0.462289	0.570779	0.751232	1.24849	1.42965	1.11006	0.498461	0.234873	0.408432	0.223041	1.00683	2.75758	0.826182	0.480906	1.43275	0.613281	0.612977	0.364183	0.124043	0	0.190094	0.662558	0.226158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	5.72397	3.54949	2.9186	4.59028	3.99793	3.02652	1.03497	1.56006	4.23377	3.71631	3.57166	2.94811	3.52467	1.89214	1.08863	0.736647	1.47019	2.72349	4.7713	6.72404	5.8126	6.99378	7.16106	6.425	9.78533	12.2947	12.545	11.6053	11.3554	8.33228	4.44925	6.00294	6.4449	4.23195	3.17765	4.98564	11.6912	14.1963	12.2992	11.8225	9.53614	7.99931	9.54199	9.68403	10.0991	9.09273	0.441765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.3d6a9515-43c7-44fc-85d7-9f3ee3c4083d.fc.signal	0.882148	0.161685	0.736613	0.607238	0	0	0.32429	0.861369	0.587931	0.600085	1.6601	1.69243	1.04205	0.03593	0	0.0295013	0.718735	0.780072	0.140127	0	0.371354	0.198262	0	0.41274	1.25097	0.797397	0.378258	0.736709	1.38243	1.94757	1.69961	0.959432	0.161685	0	0	0	0	0.341335	0.341907	0.341185	0.377265	0.758048	0.408917	0.435649	0.709538	1.61698	0.461988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.a576b355-9f1b-4be4-8c29-c0a8e58c48ba.fc.signal	0.244606	0.525597	1.63409	2.01425	1.39388	1.19291	0.966816	1.47955	2.38869	1.04279	1.39755	1.12924	0.774126	0.641001	1.59562	0.634234	0.44907	0.718053	1.05229	0.900803	1.81112	1.48378	0.914532	1.17059	1.06156	1.5267	1.76528	2.97022	3.13175	1.67054	2.03484	2.49343	1.67062	1.4783	1.02737	1.2721	0.568904	0.466721	0.76562	0.556619	1.4045	1.56113	1.2349	1.443	1.91182	2.23657	0.445736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.4df2c7bd-b09a-4678-b17a-5a2c30bd16ff.fc.signal	0.558	0.794024	0.345895	0.521624	0.279562	1.39229	0.400926	0.608434	1.08845	1.34913	1.28457	0.467094	0.958706	0.887461	0.2979	0.832025	1.47085	1.18181	0.707958	0.0735893	0	0	0.184784	0.563937	0.144481	1.62054	0.616406	0.201282	1.00359	0.676069	0	0.565986	1.08058	0.23423	0.146276	0.678745	1.14277	0.508526	0.730825	1.23089	0.413365	0.50122	0.307448	0.449711	0.154512	0.335692	0.24442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	1.9473	2.58949	2.08828	2.56342	2.11671	1.6919	0.82301	4.16243	1.8397	1.42931	0.385862	1.21062	1.95317	1.76584	1.68603	1.16998	1.54504	3.99604	0.207909	1.48671	3.07156	1.36191	2.38718	1.26572	2.18722	2.06598	1.84136	0.850874	0.890849	0.668083	1.03891	1.63643	2.49298	0.793392	2.47109	1.81123	1.07462	3.35349	0.991375	0.914179	2.91807	2.52246	2.10008	1.86542	1.40193	3.34962	0.283113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	2.03338	2.63584	2.53957	2.08055	2.32806	1.7217	2.11586	2.09261	1.31415	1.34108	1.7501	0.944546	0.792444	0.772661	0.707696	1.35638	1.02953	1.18912	2.30608	2.69734	1.87204	1.74815	1.30548	1.11251	1.34363	0.949935	0.709777	1.40009	1.10641	1.40113	1.67178	1.88377	2.48367	1.13436	1.45795	0.965098	1.82126	2.42269	2.21921	1.8926	2.5704	2.03418	1.9214	3.53116	1.83704	2.02632	0.381729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.09e06815-2793-4e11-8820-4681b880b4c1.fc.signal	3.99381	2.04185	0.871103	1.3486	2.86813	3.45798	0.601168	1.842	2.40813	2.13121	0.616731	1.0488	0.711105	0.825491	0.646754	1.24186	1.67449	0.654436	0.839292	1.63537	1.24422	0.895609	1.15502	0.914886	1.59488	1.1883	2.6062	2.19187	0.930076	0.625646	1.1042	1.61072	2.21362	2.35556	3.53612	1.52132	1.28092	2.15368	1.61078	0.662058	1.55928	2.46156	1.64733	1.43859	1.81014	2.66977	0.466785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.67a5e32d-33dd-4f32-920b-c5d14568aeea.fc.signal	2.99348	2.91765	2.32688	2.75831	0.762934	0.838433	0.922277	0	0	0	0	0	2.14999	0.679131	1.72717	0.427601	3.27014	0.461138	2.99305	2.76675	2.23852	2.13795	2.30559	1.18219	0	0	0	2.43335	1.7104	1.08158	3.05173	0	0	2.77818	2.97934	2.96354	2.01617	0	1.37728	2.25131	3.4392	4.76254	1.64067	0	0.455013	1.63298	0.543949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.68af8a6c-0e3d-475b-8b36-e8635e2eb67e.fc.signal	1.46131	0	0.367888	0.696152	0.385519	0.957169	0.878044	0.543805	0.804836	0.397331	1.24478	0.325926	0	0	0	0	0	0.451942	1.34538	1.98514	2.2937	0.305251	0.85437	1.46361	0.816739	1.71968	1.48223	2.70583	2.16154	0.301215	0	0.304462	0.817975	1.26813	0.811912	0.665114	0.285119	0.838107	0.568617	0.805787	1.68421	1.26046	1.1008	1.2279	1.22772	0.55785	0.349702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.9795bbe6-24d0-4d23-b44e-724aab1b2c12.fc.signal	2.31425	2.94447	3.14704	1.97249	2.1537	1.52124	0.882676	1.43179	2.45311	1.87022	0.799537	1.55607	1.752	0.797987	1.33952	0.428877	0.344847	0.432314	1.04992	1.60094	1.17797	1.9063	1.08704	0.687241	1.48627	1.22832	1.04607	0.885066	0.624278	0.957941	1.3994	0.534341	1.26433	1.05233	0.264595	0.783709	1.61641	1.6012	1.19337	1.14467	1.24331	0.694516	0.945255	1.07128	0.936658	1.29158	0.261264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.0a2cbc1f-05a1-4b3e-8b80-47b4f56057cd.fc.signal	2.8078	1.18981	1.18815	0.94816	0.315882	0.704985	0.237481	0.584382	0.721904	0.15724	0.323663	0.44065	0.67441	0.825583	0.363809	0.00723347	0.550752	0.863834	1.81657	0.505781	0.658615	0.672691	0.92107	1.07889	0.786641	0.515624	1.70542	2.03484	1.15472	0.0258011	0.163407	0.321718	0.568807	0.467515	1.15195	0.843838	0.489914	0.584376	0.340908	0.214029	2.08529	1.90211	2.29775	1.06508	0.148625	0.6289	0.317503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.c154a44f-91a2-4062-881d-72e98844dc88.fc.signal	0	0	0.947058	0	0	0	0.0544587	0.982812	2.11728	0.0692427	0	0.259378	0.27517	0.504155	0.0342977	0	0	0.470819	0.228369	0.19847	0	0.426418	1.23737	0.032545	0.904202	0.928655	0.744021	0	0.121283	0.869484	0	0	0	1.03891	0.393464	0.487053	0.581436	0.919535	1.2975	0.310423	0.112729	0.341336	0.999149	0.350862	0.0820626	1.51627	0.569708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	0.184663	1.95319	0.367252	0	1.04216	0.571804	1.64788	1.55061	0.537028	1.18314	0.999585	1.78683	1.10555	0	0	0.826245	0.440111	1.1564	0.758154	0.927539	0	0	0.26961	1.78457	0.283201	0.166876	1.1103	0.119103	0	0	0	0.979575	0.479132	0.688633	1.39918	0.843674	1.04334	0.451737	0	0	0.691859	0.474408	0.757081	0.695081	0	0	0.400504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.8af206b7-e06b-4314-a764-ad70944f0481.fc.signal	0.931796	1.21558	1.23744	1.48746	3.29605	1.17917	0.997751	1.06231	3.58854	2.8961	2.16324	1.90431	0.979572	0.0872355	0.0431196	0.685477	0.0102499	0.0176433	1.14847	0.318797	0.913215	1.43498	0.474727	0.647822	0.520159	0.180135	1.99636	0.407961	0.492976	0.969098	3.18723	1.78403	1.75637	0.632736	1.54694	1.63043	1.22952	0.844599	0.509382	0.424845	0.746999	1.12783	1.23771	1.10686	1.19604	1.27829	0.607579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50bed74b-26a1-4f2d-ace1-0725fd1277d8.fc.signal	0.403931	0.191244	0.117047	0.234569	0.25917	0.304041	0.173486	0.146771	0.280486	0.294925	0.350726	0.136931	0.118197	0.210052	0.227666	0.0753294	0.174776	0.514599	0.414149	0.554682	0.339061	0.837001	0.804893	0.379849	0.248957	0.25546	0.310244	0.347475	0.674701	0.357497	0.0216546	0.0647605	0.30321	0.752379	0.445711	0.9201	1.19126	1.48889	0.338126	0.435602	1.35972	0.674246	0.367492	0.817134	0.478719	0.937294	0.440095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0.384199	0	0.505461	0.505004	0	0	0	0	0	0	0	0.922624	1.16712	0.0501355	0	0.577084	0.377153	0	0	0.918331	2.30994	0.426367	0	0	0	0.576586	0.884517	1.64944	0.370144	0.848051	0.890219	0.420326	0.975089	2.03877	0.752329	0.925401	2.31174	3.34996	2.75978	1.92268	0.683714	5.01942	2.96156	1.90948	1.99652	0.764751	0.543883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.e386caa6-13f2-44b9-82dc-f7880f6e8e17.fc.signal	0.856738	0.461743	1.99698	0.930188	0	0	0.248606	0.819858	0	0.566162	0.975721	0.808623	0.786524	0.24346	0.80934	0.0946107	2.43939	0.990873	0.322096	0.323755	0.645325	0.471391	0.0679856	1.65674	1.48721	0.069372	0	0	0.703138	0.698241	0.72766	1.86021	1.66583	0.597211	0.555106	0.716986	0.768535	0.273932	0.639672	0.938818	0.714266	0.344393	0	0.828549	0.272234	1.69732	0.496245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.cd19865b-26c6-4f71-a2cb-2c7271712e2b.fc.signal	1.11862	0.841282	1.02247	1.26966	0.635065	0.154444	0.509349	1.14434	0.871619	1.18243	0.401529	1.62997	1.14625	0.3884	0.408896	0.353319	0.923473	2.36473	1.34037	0.742251	0.81038	2.2537	2.1299	1.62929	1.72511	1.2377	1.38035	1.06944	0.981434	0.767136	0.511899	0.574215	0.994714	0.444215	1.112	1.80037	0.860419	1.44926	0.681216	0.746774	1.17041	1.14839	1.50268	0.50742	0.726601	1.02918	0.35546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.912f6612-6de1-47ac-b2cb-b08fbdb6d93b.fc.signal	3.37194	1.64653	0.770167	0.45482	0.45482	0.0606427	0	1.41697	2.25184	1.42291	0.0606427	0.830805	0.473013	0.166767	0.879357	1.86184	1.42896	1.35645	2.06802	1.60411	0.918783	0.451788	0.694359	0.9703	1.03096	2.25602	3.07478	2.23176	1.089	1.20087	2.08788	0.918325	1.69048	1.19804	1.28355	1.54072	4.31843	2.68171	1.57962	1.29522	1.76619	0.321009	0.596448	0.996947	1.24302	3.08096	0.584828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.60fb688a-cd94-4204-878d-aedbff00484b.fc.signal	1.02484	0.657299	0.918123	1.33572	1.39515	0.927735	0.40467	0.202592	0.391379	0.50325	0.46918	0.564109	1.14237	1.20882	1.20354	0.875277	0.574168	0.533782	0.715814	0.784951	0.477729	0.865537	0.948548	0.730704	0.564431	0.550969	0.450649	0.501828	0.720455	0.731937	0.338571	0.281539	0.482379	0.756786	1.1965	1.22582	1.54754	1.09666	0.926378	0.957726	0.693894	0.420805	0.549033	0.917616	0.456807	0.0767711	0.413557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0	0	0	0	0	0.0504968	0.875278	1.59907	0.0420807	2.41964	2.56692	0.0210403	1.15722	0.105202	0	0	1.29188	0.972063	0.834829	1.0941	1.27084	0.753244	0.534424	0.727996	0	0	0	1.75056	0.774284	0.0294565	2.23028	0.265108	0	0.113618	1.67902	1.63273	0.361894	0	0.441847	1.23717	0.786908	1.32133	0.845821	0.416599	0.7827	1.16714	0.922356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0.867339	0.438754	0.329918	0.792679	0.891051	0.202478	0	0	0	0	0	0	0	0	0.0549267	0.365666	0.563489	0.0204013	0.266807	0.524249	0.596447	0.11927	0.158503	0.558756	0.217145	0.0655171	0	0.0690519	0.433145	0.287194	0.215003	0	0.0266787	0.580746	0.26208	0.338126	0.462761	0.583547	0.229996	0.400187	0.516364	1.89763	1.02967	1.17248	0.770636	0	0.379617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	1.00616	1.13737	1.12434	1.68054	3.44001	2.91272	1.97234	1.58896	1.30303	0	0.451932	2.6965	2.93707	0.433525	0.816258	0.88433	1.86603	1.57789	2.15301	1.07701	1.09335	2.28165	0.901033	0.0746436	0.0301608	0.805045	0.478642	0.29627	0.0499839	0.289278	0	0.211866	0.893199	0.980769	2.6572	2.08747	3.17603	0.312473	1.87415	1.57559	0.453463	0	0.216803	0.32233	0.203037	0	0.736074
