	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995455	chr16:29995456-29995605	chr16:29995606-29995695	chr16:29995696-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996125	chr16:29996126-29996205	chr16:29996206-29996275	chr16:29996276-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	0.915076	0.596246	1.00472	2.0159	0.67247	1.20656	0.706693	1.10369	1.94739	2.04763	0.345679	1.07509	0.894701	0.820164	3.14495	3.89092	3.31455	3.13818	1.28222	0.959675	1.12281	2.24116	0.957487	0.620843	2.10695	2.59728	1.75041	1.88378	3.79351	36.2491	68.0891	67.9922	15.362	3.26602	4.79361	11.0081	6.66093	0.969854	0.579966	1.42767	2.71243	0.875797	0	0.307229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	0	0	0.244189	0.628789	0.454641	0.545726	0.393726	0.835229	1.31307	1.25905	0.6385	1.49885	0.398143	0.377298	0.541974	0.673294	0.375214	0.80462	0.519042	1.01724	1.21527	1.15482	1.90316	1.66553	0.529465	0.441915	0.748337	0.506534	0.750422	0.93803	0.669127	0.627435	0.455615	0.269687	0.31268	0.711337	1.24237	1.23403	0.714985	0.485636	0.527783	0.130115	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.8beb4625-34f3-4c76-87f5-2108669b4ebf.fc.signal	0.867602	0.667441	0.0845361	0.876057	0.757919	0.639991	0.0263896	0.384384	0.286325	0.710936	0.856531	0.85728	0.304689	0.401194	0.896692	0.187398	0.292625	0.309439	0.535179	0.0836293	0.294549	0.728386	1.27169	0.929515	1.98684	1.47352	1.65675	1.88721	2.48724	15.4901	27.086	33.6317	6.50411	1.75888	4.11335	7.78713	4.91304	1.9296	0.422733	0.616766	1.66363	1.32868	1.35172	0.686667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	0	0	0	0	0.269747	1.92967	1.6039	1.34903	0	0	0.738882	1.87306	0	0	0	0	0	0	0	0.713348	1.5077	0	0	0	0.529683	5.83373	7.3745	4.48458	24.0863	126.84	196.656	212.543	47.7242	9.41035	12.8239	11.3149	4.80836	2.04823	3.63787	0.579614	0	0	0	0.205628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	3.18563	3.24694	4.56139	2.12717	0.74089	1.04149	3.13602	2.07911	1.76622	2.93879	2.85799	4.07462	2.91968	1.47121	1.61874	2.89112	2.52301	2.86998	5.2194	3.69095	4.11264	4.97671	6.45123	6.96929	10.5469	11.3641	12.0604	19.0117	7.63873	17.1199	32.7715	27.5835	9.35752	2.76132	2.30426	6.80212	14.8627	11.4925	9.6422	7.50334	6.28914	3.36447	2.4733	0.385294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.1f43525d-0a83-4caf-ad11-becd1d0bf5b9.fc.signal	0.63535	0.544607	0.664097	0.0547539	0.225892	0.87132	0.657529	0.410124	0.819055	0.757956	0	0	0.0766612	0.29454	0.213844	0	0.503868	0.237425	0.756113	0	0.844411	1.31613	1.82737	1.80424	5.08472	8.49939	18.2715	23.7353	23.02	88.3874	93.7048	96.4375	21.0341	12.6542	11.183	26.7144	20.2662	12.0552	4.60668	4.39896	4.94957	1.42147	1.61132	0.762369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.d7bae694-a963-49c0-91a4-12894b97ce77.fc.signal	0.259045	0	0.919604	0.679702	0.404156	1.17764	1.04457	1.70723	0.594841	0.331354	0.406396	0.961234	0.847045	1.8531	1.90961	0.451161	0.0410208	1.7935	2.45769	3.72892	0.819909	1.32628	2.6295	1.20964	0.35713	0.942793	2.34179	1.90904	4.51735	8.43718	8.97893	14.2215	9.01532	3.25565	3.5558	4.95084	7.06645	6.17539	3.47813	0.73345	0.075297	0	0	0.309179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.6ccbc7fb-c4ab-455f-9ca2-ab402f33bf16.fc.signal	0.269747	0.399955	1.24789	0.104226	0.649054	0.74461	0.692446	2.02413	1.045	0	0.571769	1.61967	0.512669	0	0.225555	0.910789	0.146174	1.98363	1.99171	3.64995	3.33845	1.16071	3.19315	3.9131	3.91168	1.50223	0.126754	4.59149	1.13314	3.5563	32.1602	34.2299	2.26935	0	0	2.0504	6.19565	2.84362	2.48184	2.66086	0.766812	2.21115	3.6556	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.88322dc5-ffd0-48cb-8071-68d28d8e1eea.fc.signal	2.41759	3.95659	3.18028	1.68924	3.28306	2.11172	0.995659	1.30041	0.963743	1.34087	1.64844	0.780829	1.36295	2.74773	1.97309	0.528556	0.28787	2.30889	3.2506	1.85834	2.02615	3.98824	4.59843	3.95304	6.6014	10.483	13.4852	12.0469	13.0547	22.2054	34.8197	29.631	15.469	9.87072	7.96598	8.85361	9.07723	5.63031	3.19401	2.48594	2.69015	2.79266	2.67938	0.448113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.2c3a006d-4902-4554-a0ba-f4040c3979e5.fc.signal	0.961105	0.651586	0.19951	0.754256	0.954299	1.33562	0.564295	0.490621	0.365094	0.639899	0.925187	0.766644	0.544909	0.488178	0.915337	0.647233	0.786194	0.54898	1.25448	1.80588	2.19183	2.46629	3.37727	2.63822	3.03907	3.85977	5.28511	7.4599	6.41163	10.0895	20.2436	21.391	7.04109	2.73457	3.39062	10.0647	12.6619	9.95672	6.74393	3.45768	2.55002	0.569194	0.383189	0.314165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.ff95f1fe-813e-4cf7-a1c8-3ae5ac2c2c17.fc.signal	0.142165	1.19435	0.867299	0.57757	0.572215	1.2696	1.1927	1.35868	1.20001	1.68838	1.67772	0.968576	0.88861	0.417392	0.150418	1.19231	0.884606	1.78965	2.45612	2.80944	4.38057	8.07792	9.5206	3.53136	6.99875	8.71863	5.84883	4.76476	4.14085	16.3188	24.4172	38.9445	8.69825	2.47587	0.875876	1.01969	1.40049	1.55154	1.28942	2.3897	1.93895	1.3614	0.802775	0.79901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.cf621cfe-3687-4632-9cb9-1d96c4cbf6b0.fc.signal	2.68269	2.16961	3.40621	2.3593	1.13163	3.52417	1.78402	0.161315	1.14365	1.76578	0.454574	0.768202	1.13533	0.450527	0.661573	1.56634	2.13989	3.65081	3.4862	2.10256	1.56734	2.20511	2.48866	6.71121	13.1298	10.8685	31.3374	30.3792	13.6068	39.8119	73.8664	64.3012	23.403	13.3584	7.77548	6.36469	14.1323	7.72246	3.61907	5.22683	2.69346	0.798332	0	0.417537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.719bf6dc-a72b-46ff-9660-2f00ca7238e3.fc.signal	1.11967	0.77755	1.96537	1.26941	1.17292	1.35785	0.788893	0.852876	1.34908	1.12539	1.2841	0.727805	0.769253	0.819114	0.676956	1.48958	2.46588	2.76951	3.78582	4.53597	5.10077	5.42981	8.0912	4.93185	6.30029	4.18212	7.12151	6.75721	4.55308	7.41016	11.195	10.4584	5.03669	2.8482	3.54952	5.88524	6.61496	5.69471	4.4647	3.64381	2.57032	1.43511	0.716639	0.599713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	0.85431	0.580524	0	0	0	0.0622597	2.17795	1.1468	1.3336	0	0	0	0	0.706771	0.0158474	0.860426	1.25322	1.69117	0	0.649802	1.28709	0	0	0	0	0	0	0.965345	1.44732	9.52161	15.665	18.799	4.54902	1.50067	2.53303	1.11054	0	0	0.0751566	2.80057	2.36349	2.95707	1.77583	0.696629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	0.416676	1.2007	1.00444	1.12848	1.02188	0.623226	0.472869	0.854423	1.39973	2.17915	0.685751	2.31429	1.06037	1.46126	0.441043	0.685461	1.94698	2.11356	1.52535	2.67359	2.86034	3.2392	5.02913	7.66121	5.11128	4.30607	11.4399	12.2737	9.34822	22.3977	27.4706	36.081	10.6734	2.67811	3.17979	6.67681	7.66381	3.45246	2.31463	1.99593	1.63659	0.584252	0.387757	0.477137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.e49570a0-926e-4a06-8cdb-e56c6d55c91c.fc.signal	2.89991	4.00147	4.63412	1.88015	1.04835	0.623728	2.757	4.25201	5.0771	4.23346	1.51293	0.247271	1.43068	1.11029	3.50686	1.9349	2.17751	3.85745	2.95697	4.23381	3.83165	1.44881	3.27949	4.87896	2.63433	5.37817	8.3064	5.7429	1.86618	1.18016	3.95896	8.46379	2.6253	0.349567	0.489612	2.19246	8.68823	11.8974	3.50242	0.80928	2.46277	0.904819	0	0.444444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b3adf3d7-6c77-4bc6-a996-7aa999aedf39.fc.signal	1.10486	0.410197	0	2.95342	1.59977	0	0	0	0	2.01161	0.914475	0.894229	2.21751	1.33451	0.213302	1.39355	1.4111	0.0774667	0.876482	3.20074	3.43937	2.62526	2.08952	2.17663	4.24567	1.09939	2.48631	4.52771	1.46748	4.13993	20.9869	24.3493	5.53765	3.72253	1.75799	1.99971	8.22034	5.8494	0.639907	4.586	3.78201	0.213302	0	0.279661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.15862055-4b77-42a2-9c80-a7361014730f.fc.signal	2.69819	2.61196	2.9466	3.58502	3.40263	2.89554	2.90267	3.10912	3.32743	3.80986	2.7478	2.31458	1.9665	2.10225	1.54112	2.60162	2.63137	3.09789	3.89775	3.9431	3.70743	4.22302	3.79399	3.89643	4.37077	4.94711	8.30233	7.72602	15.5227	34.0584	55.4938	57.9451	36.6268	14.9371	6.8177	7.76181	9.5414	5.04631	3.70322	4.13694	2.94877	1.73024	0.750929	0.66559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.155d6bcb-5d5c-4947-89c2-c75cf0a7e99d.fc.signal	2.61254	3.72001	3.03656	1.12068	0.533438	0.344565	0.824594	2.33164	1.78564	2.30024	2.08321	1.17295	0.506312	0.28399	2.0391	2.56298	1.08553	3.55585	3.73988	3.41582	3.79176	3.91397	6.68055	7.49483	6.25713	7.82903	12.1248	17.1344	6.06263	9.62261	21.5785	19.9194	4.37588	2.52837	4.59332	11.6181	20.1414	16.5427	9.66396	8.36998	6.01748	1.09796	2.22761	0.574386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.e8a2a442-a331-474b-9c0f-ad5c0953942a.fc.signal	0.762671	0.715611	1.01846	0.527013	0.904237	0.990862	0.830327	0.878431	0.434612	1.43117	1.84463	0.982163	1.48996	1.1435	1.12762	1.05628	0.87235	0.72588	0.969894	0.737055	0.733066	1.13646	1.03482	2.05604	1.89893	1.90711	2.2558	3.08561	4.76794	7.01098	8.13368	6.58494	3.15102	1.87914	1.4258	1.1086	1.26054	1.53863	1.63732	2.21744	1.45461	1.52984	1.7034	0.71902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.30aebd5d-55b8-4958-834c-27c8c0a165bb.fc.signal	0.0165756	0.504967	0.2351	0.394112	0.801587	0.495691	0.509074	0.630411	2.10646	2.17475	2.08792	1.0048	0.440707	0.237447	0.60974	1.20864	1.20652	1.85247	1.92224	2.75398	0.940461	0.819608	0.332253	3.02059	3.38696	5.23805	12.1375	9.47465	10.8104	23.0392	55.4068	48.9721	15.5885	4.84886	8.66452	17.689	22.0091	17.2533	6.67008	2.35037	1.54215	0.517573	0.736315	0.447219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	1.99957	1.75328	0.150281	0.84827	1.33504	2.05741	0.557606	1.11041	0.892919	2.50885	1.70152	0.162032	0.64287	0.541024	1.07953	0.826544	0.425796	0	1.95782	2.53808	0.513459	0.850896	1.70152	3.31453	1.23147	1.28033	5.78615	9.5172	8.30279	60.1531	140.999	163.277	21.5846	3.01343	1.17724	3.6819	9.88078	9.95598	2.96889	0.614935	2.36275	0.129408	0	0.198675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	0.222033	0.99746	0.552963	0.715578	0.534729	0	0.294741	2.33537	0.890618	0	0.273645	0.465053	0.661091	0.36531	0.64677	0	0.815714	0.851309	0.9099	1.39524	0.934218	1.90068	3.09234	4.23992	5.12213	5.84324	7.61663	6.53432	9.39155	8.98873	11.8908	17.261	4.93283	1.42171	1.68154	1.90456	2.3778	3.66909	3.19933	2.18523	1.26014	0.145908	0	0.690027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.cf6e92c8-e3ec-4439-b44a-88a19fe6bafe.fc.signal	3.88394	1.7422	2.53889	1.8617	0.691241	2.88309	1.75185	1.50543	4.10596	2.70847	2.36058	2.83336	1.95382	1.31733	1.01693	1.34322	2.3906	2.12087	4.49876	3.87002	4.17653	6.27576	7.58318	6.74743	15.864	9.16155	11.9459	9.55871	4.70511	13.5165	47.7964	60.5865	17.358	6.95759	17.091	27.3325	22.9521	23.5699	10.7258	4.03544	5.46	1.00298	0.323168	0.448819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	0.527	0	0	0	1.43659	2.36591	0.426979	1.29181	0.859811	0.342474	1.34595	0.855023	0.489471	0.980944	0	0.4059	0.155128	0.077448	0.652875	2.06213	3.3507	5.02135	4.33451	2.79325	2.92469	1.19757	4.60498	5.31401	8.56387	13.6942	18.0068	20.7928	10.1824	2.91682	2.56103	4.35889	4.83557	2.46884	1.58033	2.16259	0.938594	1.1438	0.901163	0.760404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.992f6d96-d5b2-437a-bccb-03e66d23c6c3.fc.signal	0.20078	0.226814	0.0918263	0.0382173	0.19607	0.323051	0.211137	0.121175	0.0651459	0.122785	0.380916	0.360891	0.283454	0.261777	0.152558	0.0727127	0.081439	0.186036	0.67458	0.881131	0.577316	0.646669	1.16665	1.73343	1.84835	1.43116	1.21914	1.20347	1.74344	2.35966	2.87094	2.64399	1.78781	1.33128	1.21895	1.69893	2.72203	2.78988	1.83746	1.17103	0.747382	0.269932	0.0588392	0.753794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0.480289	0.169385	0.216862	0.0827602	0	0	0.172511	0.328945	0.149964	0.0347935	0.0100428	0.531666	0.184238	0.148551	0.137766	0.217098	0.165531	0	0.00980233	0.154907	0.375965	0.312959	0.994044	0.878776	1.19243	1.30281	3.76307	4.70336	4.18378	23.8066	43.6285	45.0566	12.2866	1.35701	1.76111	3.66687	2.48986	0.808741	0.619907	0.26283	0.560059	0.240798	0.208267	0.622362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.f5573e79-d80d-470a-8d12-22719ef4a51e.fc.signal	0.392109	0.193626	0.79231	0.429427	0.58261	0.753982	0.194439	0.938322	0.4892	0.826347	0.247621	0.212918	0	0.147253	0.103517	0.808368	0.516207	0.285039	0.715248	0.613028	2.33433	0.593715	0.727064	1.01228	1.50101	2.59426	2.55249	0.593695	1.97835	3.95504	7.89336	8.05416	4.08164	2.55144	1.04929	1.83445	2.56487	1.78613	1.17175	1.679	0.287381	0.0603082	0	0.731832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.f603ad07-1fa1-4eda-9e31-ea07130b3846.fc.signal	1.4889	3.42585	1.50497	0.264539	1.16287	3.07794	1.28292	1.75114	2.7976	2.27528	2.32553	1.42966	1.58024	1.62885	1.77133	2.25351	2.18225	5.73479	4.80912	5.93713	6.71218	8.33561	5.66685	4.28656	5.30644	8.71224	13.6649	8.55499	10.6652	21.5103	46.617	63.4082	29.1434	10.0774	10.9595	21.3229	27.9068	17.2802	5.69158	6.33426	4.57683	1.86013	0.870379	0.548446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5515732a-4b77-42d9-acaa-236437d4c528.fc.signal	1.58029	0.744578	0.40804	0.545618	0.914103	1.10406	1.2062	0.957771	1.23446	3.06476	4.15409	2.69912	2.10841	0.686332	0.89504	1.46189	1.99445	2.43073	1.63691	1.59231	1.29698	1.13866	2.61075	3.2993	3.16401	3.01507	6.62191	14.0937	12.951	14.9621	35.8076	37.2712	19.5258	11.7408	7.98953	7.8909	13.5352	13.3144	8.38557	5.56303	4.61443	3.56874	3.31681	0.16092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	0.642193	1.30409	0.107381	0.468255	0.675417	0.947583	0.23481	1.35186	1.77008	1.16919	0.742966	0.104841	1.31218	0.462246	0.0702197	1.30023	0.113041	0.39507	2.12424	0.701567	2.15095	1.48285	0.626007	1.60189	3.06893	2.92004	4.54286	2.52854	4.1455	4.26162	5.63137	4.57554	2.87582	1.51813	0.748576	2.15035	3.5653	3.07967	2.29822	0.454534	0.400078	0.472669	0.974898	0.7894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.a75633c9-8b06-42b2-a9c8-fdd55ba8ffe7.fc.signal	2.44267	1.19416	1.09409	1.43958	1.14866	1.61816	1.23899	1.55027	2.91507	4.03726	4.416	3.3074	2.74338	2.9115	3.55774	4.39196	2.67596	3.86662	4.09836	5.06032	3.95861	4.02884	5.59229	6.18895	11.172	21.4502	46.9294	47.9507	44.5227	71.895	89.3035	65.3251	20.2228	17.3288	14.3213	23.8131	26.5985	12.3268	4.90015	4.70855	3.10451	0.273693	0.309641	0.234146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.21204e63-5580-42b6-aaaf-3888daa8192c.fc.signal	0.988404	0	0.862369	0.765724	1.34944	1.2348	0.445066	2.60543	1.43975	3.05442	1.95758	0.237102	0	0	0	0	0.20399	0.600378	0	0.700799	0.759781	0	0	0	0	0.558651	2.3762	6.68886	2.77716	2.36439	10.78	8.79572	3.53135	0.473527	1.3958	2.76426	9.73028	2.44707	0	0.956483	1.60028	1.24532	0.465939	0.270115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.2bef3df7-5fcc-4d31-9411-95e1295b79d5.fc.signal	0.297873	0.480991	0.31603	0.303655	0.876717	0.559798	0.539175	1.47458	0.95413	0.584777	0.136283	0.0817345	0.40776	0.0612271	0.272073	0.125655	0.102684	0.347786	0.430336	0.310945	0.121726	0.266493	0.424402	1.41175	2.48509	3.13218	5.7169	10.1423	7.20954	24.9414	31.3576	42.0601	7.63788	2.21148	3.18115	7.85313	6.41634	3.63885	1.44619	0.411341	0.657454	1.43693	0.627394	0.632941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.57b4ba27-01c8-4621-88e8-a90fc9665acf.fc.signal	1.28205	0	0.523362	0.0992346	0.608758	0.523753	0.437991	2.57738	0.608751	0.509206	0.989083	1.50932	0.366473	0.499612	1.50583	0.819112	0.102899	1.83694	0.943385	0.88691	0.547319	0.877634	3.99398	2.44204	1.82514	6.10415	6.57058	8.31953	5.33773	7.52944	16.1277	14.9728	3.49413	0.913858	1.11042	2.41694	3.55709	2.17387	0.33246	1.62829	1.98953	0.968792	1.23314	0.563107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.e9b176a3-5494-49ee-8d08-7a11a1b815ff.fc.signal	2.18701	4.08626	0.799963	0	0.197329	0.633327	0	0	0	0	0.600733	0.815959	0	0.740867	2.05472	0	0	4.76468	0.818042	0	0	0	0.831958	2.85925	4.02552	2.63999	7.82865	5.06774	7.53486	12.2399	19.7962	22.8389	4.15666	2.47856	1.56571	1.64949	5.09871	3.18117	1.72494	0	0	0	0	0.562963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.69b34e98-e895-4591-bbf6-ca5ed99320f1.fc.signal	0.977438	1.1536	0.849104	0.374299	0.303582	0.547461	0.193631	0.571354	0.623625	0.351776	0.487762	0.370464	0.331574	0.485206	0.404833	0.234756	0.581538	0.757342	0.897714	1.05429	1.5144	2.54078	2.15349	3.25826	2.36126	2.52157	3.75781	3.5155	3.31382	4.45219	5.27676	6.06514	3.07147	1.54545	1.29761	2.04511	4.03216	3.48087	1.95711	1.91601	1.4555	0.559126	0.271365	0.40678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	0.963698	0.472126	0	0.54021	0.956372	0.293756	1.05495	0.558984	0.755905	0.441789	0.371653	0.785596	2.33485	1.42549	1.10195	0.233794	0.125636	0.541103	2.13196	2.42482	1.31329	2.25999	4.32053	3.75261	1.60382	2.01386	3.61982	7.14107	4.32215	10.1024	19.6809	15.4431	7.06342	2.70997	1.1703	1.95708	3.09687	1.84727	1.65746	1.06807	0.727188	0.5288	1.95641	0.834568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0.50878	0.936256	0.591146	0.697203	0.0733579	0.610605	0.923159	0.244214	0.904002	1.37638	1.67994	1.24274	0.668458	0.311045	0.412986	0.422059	0.543443	1.62189	2.10225	1.43228	2.62571	3.29268	2.87373	3.16878	4.36036	3.91527	4.9041	9.54873	8.49718	14.9809	25.1491	22.3758	7.92197	2.3209	1.46246	2.38817	5.08299	2.18105	4.09759	0.801499	0.285731	0.48478	1.03155	0.729252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	0	0.0606192	0.687517	1.13499	0.879157	1.24523	1.43873	0.740619	1.88776	2.20829	1.20207	2.36718	1.54863	0.588589	1.48549	0.866517	2.21308	0.995343	2.59708	2.24339	2.25601	1.99329	3.01791	2.87119	6.80342	3.75919	2.59205	3.98656	7.25058	36.7771	66.5724	90.2381	17.3288	4.41478	3.78403	4.45264	2.69309	1.8392	1.45261	0.87462	1.2439	0.440459	0.75792	0.830725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.194197dc-d3ad-4faf-839a-1e28c390e1c7.fc.signal	0.904158	2.314	3.67126	1.59797	1.29086	1.54198	0.309251	1.00174	1.71679	1.60643	1.35383	0.324694	0	0.118305	1.29502	1.92802	1.51706	1.32169	1.50477	2.22477	2.67596	2.66849	6.09939	3.34033	2.30353	4.64875	10.3269	11.902	8.6645	15.7103	28.7164	24.5719	12.2385	9.25728	9.07663	9.07828	6.95816	4.47227	3.10708	3.32188	1.27106	1.54858	0.963569	0.492317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.40df65f6-ad48-44fa-bfba-39b465419c5e.fc.signal	0	0	0	0.919612	0.547842	0.173667	0.824745	1.03875	1.41778	1.76449	0.829153	0.837992	0.893456	0.708744	1.68459	1.11466	0.0024454	0.105152	0.679917	0.682352	0.64017	1.51837	2.36942	1.0184	1.30757	1.56507	1.56871	2.38457	3.21615	13.5371	24.3986	30.8303	9.24477	2.44829	1.42704	3.04489	2.56067	2.66342	0.44761	1.86852	1.61663	0.118371	0.712948	0.727273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.a169f921-cefd-41e3-aba6-62149b95f327.fc.signal	0.937596	0.754071	0.584627	1.39319	1.53407	1.32569	0.818503	0.692724	0.939631	0.711965	1.24426	0.657342	0.0768125	0.446091	1.46842	0.643979	1.28153	2.63329	3.16265	3.17705	2.10905	2.85677	3.44811	3.69504	2.77783	4.4553	4.92347	2.99289	2.31929	3.19519	3.64428	5.19504	3.45283	2.9986	4.1742	6.76132	7.46488	7.85282	8.50296	4.34173	2.86078	2.17854	0.487208	0.4642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0.305547	0.526143	0.226284	0.224623	0.443329	0.234538	0.0925513	0.227835	0.219452	0.258002	0.246102	0.0342385	0	0.0610566	0.379686	0.331839	0.178607	0.50517	0.758832	0.896172	0.823071	0.677228	1.3559	1.87839	2.59914	2.5503	2.34614	2.69247	2.84563	2.96289	3.42932	3.31012	2.72883	2.24495	1.79764	1.95542	2.77612	2.681	2.49802	1.20294	0.88918	0.858476	0.535777	0.77205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	1.45547	1.51225	1.41488	1.12777	1.68695	1.90445	1.37336	1.24271	1.12953	1.4676	0.935496	0.659394	0.562705	0.511679	0.857909	0.989006	0.920351	1.37699	1.48712	0.724631	1.29733	1.43853	1.73399	2.96059	3.55477	3.94378	4.51587	2.95163	2.22109	2.41622	3.02799	2.74869	2.28557	1.86783	1.71729	1.92015	3.17072	3.84826	4.25621	2.40887	1.50653	0.56407	0.0113656	0.695546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.99f64bff-6a7f-4116-8a49-8ea2121e3dc6.fc.signal	3.17373	2.76465	1.47244	2.25332	2.8171	2.84879	2.28942	4.27254	4.27014	3.49584	2.5818	1.17731	2.24338	1.9851	2.69382	2.63291	2.30688	1.55568	1.49458	3.08312	4.45273	3.72222	2.64191	4.02974	3.40724	3.9571	8.98563	7.61652	13.2057	31.8559	70.9938	71.9217	30.0157	9.86396	6.35458	6.94161	8.08706	6.67788	3.38214	1.85396	1.04675	1.15915	1.33316	0.681967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	2.5907	4.30472	4.99665	4.16714	3.82118	1.97862	1.77425	2.50574	2.03243	3.32028	2.24109	2.76829	1.44967	0.606804	1.26979	1.52528	1.83195	1.41917	1.65502	1.57076	4.01069	7.52023	5.08309	5.53551	7.71326	7.3351	10.8512	10.5761	4.51069	6.49046	17.7427	14.7762	7.68557	2.69961	5.7715	10.7011	14.1697	7.74035	5.48449	5.15985	3.08666	1.09165	1.59077	0.274945
