	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.cf39648d-c62d-43ff-9d7d-22e416d4ed26.fc.signal	1.04597	0.136964	0.227885	0.172117	0.529629	0.554266	0.16428	0.399782	0.436851	0.406158	0.445853	0.549166	0.584317	0.133268	0.146627	0.262173	0.166215	0.510836	0.325272	0.424193	1.03673	0.413884	0.551416	0.881974	0.74796	0.38474	0.589645	0.638494	0.494894	0.234626	0	0.0797388	0.560608	0.125433	0.572738	0.749062	0.289625	0.841131	0.682872	0.518564	0.11326	0.512279	0.226603	0.710012	0.371264	0.204574	0.2768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0.116948	0.0788887	0.378941	0.780796	0.934505	0.543157	0.184062	0.231169	0.16609	0.0748513	0.144704	0.557172	0.546122	0.302127	0.228303	0.108697	0.339244	0.408181	0.252975	0.763169	0.843422	0.347177	0.251689	0.266747	0.138761	0.0988187	0.255373	0.287088	0.325243	0.292448	0.231379	0.450235	0.552304	0.378681	0.314296	0.157883	0.222449	0.426819	0.2305	0.0092162	0	0.0701609	0.144968	0.0993761	0	0	0.438284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.768f4404-ca46-4eaa-8b5c-5eaa2d12a4ee.fc.signal	0.820816	1.20677	0.562841	0.303042	0.714504	0.530299	0	0.0619607	0.54588	0.536122	0.374399	0.928409	0.381152	0.350885	0.587097	0.367033	0.201746	0.3295	0.816051	1.35451	0.267614	0.437515	0.917495	0.584393	0.670593	1.07253	1.35235	0.317476	0.406717	0.489908	0.0978402	0.197112	0.82003	0.814188	1.20111	1.42751	0.884541	0.842419	0.765043	0.351866	0.273041	0.328657	0.783384	0.527085	0	0	0.287812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0	0.106723	0.172956	0.0309389	0	0	0	0	0.089208	0.180143	0.0439445	0	0	0	0	0.025704	0.219168	0.0696991	0	0.136119	0.137884	0.145715	0.277098	0.150143	0.147921	0.261416	0.0790436	0.135422	0.392164	0.259306	0.1296	0	0	0.0051784	0.187161	0.0738157	0.201231	0.228921	0.0301129	0	0	0.100211	0.10177	0	0	0	0.392744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.42815287-0f19-4aa3-960b-90c95fa6839b.fc.signal	0.721235	0.352949	0.64886	0.421966	0.409298	0.424488	0	0	0.159351	0.413122	0.321219	0.30107	0.319367	0.361478	0.134921	0.0298065	0	0.117104	0.817142	0.632253	0.202947	0.0534081	0.425326	0.190769	0.193226	0.918231	0.238991	0.456225	0.558068	0.461432	0.374356	0.130996	0.453526	0.347409	0.17415	0.265486	0.760333	0.316847	0.373913	0.274175	0.375328	0.219714	0.0630828	0.0728588	0.129885	0.225103	0.212976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.f50990c6-cbfa-49d2-9e86-f5cb8d52e800.fc.signal	0.246897	0.725731	0.217151	0	0	0.026772	0.4462	0.167542	0.714096	0.591913	0.324239	0	0	0	0.121961	0.529469	0.88011	0.363784	0.913479	0.754544	0	0	0.258796	0.295879	0.336343	0.64442	0.0185709	0.287215	0.999717	0.622784	0.0177259	0	0	0.239294	0.682776	0.154468	0	0	0.979989	2.07009	0.490772	0	0	0	0.0278549	0.37984	0.447301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0	0	0.102788	0.351043	0.0226478	1.45887	1.17419	0.126308	0.328289	0.402603	0.224062	0	0	0.153018	0.408452	0.214085	0.353404	0	0.572082	0.526189	0	0.148356	0.33347	0	0	0	0	0	0.11326	0.618071	0.45595	0.019032	0	0	0	0	0	0	0.254245	0.205702	0	0	0	0	0	0	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.edfc74fe-76d4-4fc9-b111-f4707881865a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0897337	0.355796	0.026352	0.319486	0.177379	0	0	0	0.410895	0.179625	0	0.281194	0.251556	0	0	0	0	0	0	0.036234	0.30341	0.0579162	0	0	0	0	0	0	0	0	0.633456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.da6810f6-9895-4595-a0d7-9cc3f7019bd2.fc.signal	0.194197	0	0	0.221677	0.0654507	0.161324	0.114333	0.120069	0.274095	0.117653	0	0.0900847	0.289726	0.186055	0	0.231449	0.097742	0	0	0	0	0	0.18721	0.416205	0.127699	0.0128634	0.237235	0.0643643	0.143928	0.282725	0.0324449	0.0104917	0.697101	0.494771	0.225631	0.249298	0.303673	0.366772	0.417501	0.120665	0	0	0	0	0.138341	0.367945	0.485855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.f6030e61-e9c0-4b19-9d0e-f1e53212e793.fc.signal	0	0	0	0	0	0.1978	0.0462935	0	0.0496623	0.170027	0.268505	0	0	0	0	0	0	0	0	0	0	0	0	0.0664954	0.176284	0	0	0.0695432	0.0521875	0.105217	0.0168347	0	0.154488	0.0785069	0	0	0	0	0	0	0	0	0	0.00336693	0.240727	0	0.633768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.66aa71ea-1d07-4b0c-8fa8-a30c9d97fadb.fc.signal	0	0	0	0	0.0900644	0.105081	0	0	0	0.0278254	0.166401	0.136719	0.100413	0	0	0	0.067472	0.224	0.0415073	0.124485	0.127786	0.264753	0.275577	0.0776261	0	0.0710443	0.242444	0.286485	0.0162997	0.0409884	0.141058	0	0.0873115	0.206019	0.10697	0	0	0	0.0985361	0.171722	0.12568	0.304804	0.196353	0.0801398	0.26208	0.133128	0.669118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.255519	0.212502	0.142815	0.117866	0.122167	0.0886143	0	0	0.112704	0.154	0.286491	0.118726	0.0765697	0	0	0	0	0.161947	0.059363	0	0.2186	0.109465	0.313538	0.234011	0	0	0	0	0	0.229709	0.0197877	0	0	0	0	0.1261	0.349468	0.221106	0.394893	0.123888	0.104961	0.124748	0	0.133352	0.116145	0	0.50106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.1b6389bb-64ae-4672-8698-f8e91138e723.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139509	0.259704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1639	0.364462	0.573171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ac3d233b-983d-44f1-b32e-ea45048d4db5.fc.signal	0.536608	1.10208	0.546254	0.207453	0.432672	0.242808	0.14329	0.238192	0.287447	0.427668	0.47965	0.260898	0.640889	0.709758	0.488797	0.604045	0.469119	0.302639	0.557655	1.04841	0.357784	0.158837	0.255056	0.363057	0.289791	0.587108	0.719408	0.880004	0.405404	0.602727	0.416585	0.34194	0.762003	0.382289	0.297655	0.660898	0.594823	0.225287	0.260725	0.609119	0.946991	0.839378	0.492374	0.722183	0.763314	0.576608	0.3765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.2d63fae2-40ff-4974-8d7c-bac7c78ff343.fc.signal	0.767227	0.210319	0	0	0.258676	0.534042	0	0	0	0	0	0	0.173513	0.520497	0	0	0	0	0	0	0.0762391	0.549984	0.450598	0.388015	0.129338	0.62263	0.0354924	0.216956	1.25167	0.116822	0.557818	0.739511	0.237815	0.379036	1.13561	0	0	0	0.133714	0.476288	0.058114	0.608767	0.107843	0	0.54278	1.2556	0.818356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.54ac5eda-c9e4-4dbb-9146-803296f2740d.fc.signal	0.113514	0	0.335553	0.717726	0.34487	0	0	0.188398	0.574823	0.473037	0	0.216136	0.222396	0	0	0	0	0.0253159	0.6469	0.65384	0	0.12758	0.83663	0.442461	0.147162	0	0	0.296849	0.334917	0.875356	0.386656	0.197628	0.679795	0.170106	0	0	0.0908778	0.386814	0.810442	0.574172	0	0	0	0	0.179782	0.23802	0.542797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.8880c654-a0c9-41d0-997c-100c289384a4.fc.signal	0.503618	0.728727	0.436528	0.136854	0	0	0	0	0.0321089	0.232658	0.186184	0.278503	0.268359	0.0977333	0.144685	0.0172011	0.141143	0.364367	0.387158	0.474873	0.44182	0.159175	0.396664	0.506973	0.399151	0.0811589	0.0445664	0	0.0590444	0.165826	0.0195467	0	0	0.0523191	0.142584	0.255319	0.103928	0.0501958	0.31631	0.306325	0.308191	0.218357	0.281091	0.204192	0.0704825	0.191902	0.441765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	0	0.529626	0.881996	0.310551	0.329299	0.292339	0	0.0317572	0.235262	0.00741	0	0.197778	0.256829	0	0.2288	0.213861	0.298342	0.764136	0.16374	0.0906343	0	0.0694558	0.323721	0	0.215864	0.287937	0.328543	0.173492	1.08855	0.91153	0	0.277211	0.460603	0.0758809	0.21046	0.172179	0.0236856	0.0401141	0.190289	0.168113	0.507324	0.33127	0.0871991	0.577871	0	0	0.65473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.2b835b35-0d4f-4266-a8c6-b8c45974f7ec.fc.signal	0	0	0	0.506238	0.565979	0.159689	0.00852427	0.00542547	0.438783	0.580659	0.325612	0.200038	0	0.00309973	0.206241	0.118424	0.165015	0.160965	0.659286	0.438019	0.224071	0.436461	0.542703	0.651226	0.427955	0.452705	0.412414	0.655878	0.500028	0.0713079	0	0.0100741	0.119343	0.356599	0.458169	0.384356	0.145733	0.257682	0.192666	0.236024	0.136393	0.0850468	0.00625353	0.132887	0.230954	0.326952	0.572427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.1c701164-2494-4192-b71d-ac5d44628a18.fc.signal	0	0.185133	0.854623	0.354185	0.285008	0	0	0	0	0	0	0	0	0.1638	0.369332	0.31809	0.0079866	0.216915	0.166614	0.14094	0.085013	0.258661	0	0.197665	0.263253	0.283019	0.781721	0.244495	0	0.171558	0.512434	0.0983763	0	0	0.221075	0.111842	0.867002	0.809698	0.114274	0.122317	0.382823	0.0629535	0.147114	0.241883	0.26753	0	0.673234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.ca9877c7-1f2b-4062-b2b9-e0444e14d297.fc.signal	0.171573	0.0800442	0.209578	0.422356	0.293647	0.310457	0.432873	0.251156	0.53693	0.244208	0.403412	0.314921	0.323062	0.313224	0.0899655	0	0.557661	0.87603	0.022187	0.412661	0.357752	0.267809	0.351985	0.2117	0.40665	0.418423	0.269862	0.197703	0.220469	0.624884	0.293652	0.440009	0.143379	0.156636	0.481931	0.391524	0.0949179	0.0326106	0.354921	0.798859	0.617664	0.705865	0.367788	0.33026	0.284205	0.0826043	0.461739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.28ae29ac-1a24-485d-8beb-7ac244647483.fc.signal	0.639698	0.198412	0	0	0	0	0	0.294368	0.234649	0	0	0.201016	0.383566	0.276271	0.138154	0.570998	0	0	0	0	0	0	0	0.0872947	0.357652	0.543067	0.302839	0	0	0	0.122997	0.157267	0.0429662	0.122224	0.23462	0.008535	0	0	0	0	0	0.125309	0.272506	0	0	0	0.592661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.09fb5d7a-926c-40ff-ac15-0bd2ff31967d.fc.signal	0.591245	0.25637	0.886033	0.363697	0.261665	0.30048	0.197917	0.0651387	0.30062	0.542391	0	0.175372	0.764245	0.769015	0.251781	0.398341	0	0.00125267	0.288108	0.518593	0.28105	0	0	0.0841495	0.352923	0.168208	0.572873	0.478098	0.176626	0.529869	0.00250533	0	0.140296	0.543729	0.0535506	0.364588	0.784059	0.481014	0.482267	0.385814	0.449699	0.353246	0.390823	0.750268	0.904289	1.34699	0.381403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	0.812023	0.453749	0.981457	0.675628	0.71884	0.249784	0.275191	0.158547	0.641859	0.305441	0.204664	0.0312023	0.37065	0.0663191	0.560332	0.906523	1.2703	1.70756	0.762794	0.94593	1.02165	0.79217	0.276715	0.22615	0.468725	0.985806	0.780224	1.31263	1.04031	0.478461	0.493621	0.314095	0.608305	0.889593	0.393239	0	0.183371	0.78832	0.841651	0.374773	1.65829	0.682612	0.744393	0.566933	0.408764	0.584392	0.440177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.2114289e-acc1-45e9-a564-a0dc3e1ab08a.fc.signal	0.654631	0.498346	0.712434	0.552157	0.249569	0.14992	0.66141	0.0044094	0.353205	0.482031	0.631807	0.0376587	0.374799	0.44094	0.383618	0.432121	0	0.502672	0.27691	0.449735	1.64031	1.51821	0.405665	0.52031	2.39431	2.96313	1.05826	0	0	0.604874	0.135571	0.238109	1.8255	0.383619	0	0	0.423302	0.705505	1.40746	1.98083	0.671922	0.517235	0.572412	0.900069	0.799295	0.56488	0.687013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.e87f29e6-3970-47a4-8f96-4b0139feafa2.fc.signal	0.0444093	0	0	0	0	0	0	0.0767825	0.382007	0	0.168037	0.41754	0.533547	0.183352	0.141124	0.667058	0.92713	0.138474	0	0.080087	0.779325	0.0373745	0	0	0	0	0	0.0186113	0.350376	0.0490485	0.0233623	0.802994	0.0150642	0.0536867	0.290027	0	0.117815	0.0908305	0	0	0.0297652	0.744358	0.774871	0.448642	0.30976	0.167424	0.607579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.0999ab49-22be-4f40-a74d-5a4868d07690.fc.signal	0.143586	0.143562	0	0	0	0.111696	0.231801	0.102026	0.115171	0.0893163	0.00486933	0.153789	0.0988897	0.0796062	0.0859889	0.359966	0.243215	0.185006	0.198243	0.0376497	0.303806	0.185255	0.0641487	0.21254	0.0799799	0	0	0.037765	0.176342	0.300553	0.272263	0.0905263	0	0	0.0679583	0.097462	0.00311307	0	0.00340653	0.126136	0.159628	0.270425	0.305354	0.0808931	0.0471551	0.0664783	0.468553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.ce41f8e0-fe75-4136-8ba0-d2535a082fce.fc.signal	0	0	0	0.0950202	0.414029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0743958	0.453568	0	0.033512	1.1995	0.419852	0.233471	0.183021	0	0	0	0	0	0	0.282451	0.0372396	0.184395	0.229704	0	0	0	0	0	0	0	0.216184	0.219644	0	0.342163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.bfcf2e62-4c9d-48ec-abf1-b7cab2e2086a.fc.signal	0.0309369	0.253182	0.464774	0.260178	0.00335753	0	0	0.0455605	0.461886	0.537673	0.274945	0.38199	0.720588	0.567069	0.299628	0.151877	0.250663	0.243962	0.135224	0.147101	0.146441	0.101717	0.0693335	0.192739	0.329448	0.206974	0.0201962	0.117068	0.136896	0.156378	0.113964	0.00505493	0	0.131269	0.381926	0.359964	0.322526	0.210362	0.293906	0.348895	0.18607	0.117672	0.0345329	0	0	0	0.547193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.211196	0.052009	0.204199	0.115928	0	0	0	0.134569	0.0279831	0.180297	0.00381387	0.0971903	0.554925	0.464273	0.330365	0.388277	0.23667	0.375204	0.473127	0.145947	0.117998	0.180825	0.178878	0	0	0.229158	0.0773229	0.305765	0.136124	0.0749949	0	0.141548	0.10675	0.163414	0.0146871	0	0.205036	0.67288	0.349889	0.288957	0.635408	0.178492	0.256329	0.419483	0.391064	0.376912	0.315509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.2b61d46e-471d-49e9-8be5-799a59949ba5.fc.signal	0.360767	0.637579	0.52	0.395477	0	0.151931	0.175478	0.365501	0.369588	0.414589	0.711246	0.88473	0.335829	0.21303	0.274716	0.562642	0.71538	0.450959	0.557291	0.37852	0.0799534	0.393177	0.383802	0.146329	0.639599	0.451809	0.140825	0.192009	0.462515	0.405236	0.328085	0.567385	0.330176	0.366791	0.405769	0.144396	0.357041	0.158215	0.385114	0.256811	0.146415	0.189703	0.218157	0.348494	0.4624	1.18423	0.658879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.f0ec07bd-7acb-4f94-999c-ee11e0eda161.fc.signal	0.688926	0.613735	0.724399	0.158478	0.165185	0.611802	0.59805	0.0559259	0.643844	0.839468	0.618945	0.527314	0.792962	0.402173	0.269664	0.510545	0.662537	0.540943	0.721866	0.342374	0.310949	0.450266	0.824889	1.2408	0.697852	0.739725	0.335567	0.418146	0.809175	0.541579	0.0446069	0.213332	0.761962	0.777188	0.728351	0.550418	0.495131	0.655709	0.660945	0.654632	1.68353	0.535413	0.467597	0.520463	0.360738	0.426674	0.321543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.40ad2b6a-7c5b-4fe0-8afa-f12886fb0c69.fc.signal	0	0	0	0	0	0	0	0.049534	0.164331	0.0840231	0.054467	0.0481455	0.16396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12737	0.285729	0.123845	0.0616408	0.0184677	0.114598	0	0.189303	0.301561	0.115071	0.0526421	0	0.141167	0.165314	0.225125	0.26922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.4f8cce6d-4994-48d9-b94c-e0d12d1ce300.fc.signal	0	0.157725	0.137968	0	0	0.213403	0.376987	0.119148	0	0	0	0.0731108	0.165591	0.14405	0.24989	0.60257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275302	0.109661	0.216416	0.320079	0.110291	0.0244925	0.119003	0.0387531	0.263377	0.33589	0.211058	0	0	0	0	0	0.611832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.f2286a0c-dba6-4a30-897c-ba6f1fff3167.fc.signal	0	0	0.28922	0.1554	0	0	0	0	0.215289	0.304622	0.459085	0	0	0	0.278389	0.229781	0	0	0	0.508164	0.196628	0.311519	0	0	0	0	0	0	0	0	0	0.169712	0.334239	0.919086	0.349034	0.256271	0	0	0	0.260737	0.148248	0	0	0	0	0.178275	0.466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.e0707b51-da3d-4db9-b667-fa81699b438f.fc.signal	0.496746	0.230924	0.499808	0.722618	0.0025184	0	0.365964	0.854855	0.557084	0.409505	0.217841	0.0947511	0	0.714153	0.412088	0.331816	0.833009	1.08539	0.931115	0.662631	0.626678	0.346222	0.692479	1.12909	0.461029	0.293456	0.476768	1.99629	1.40549	0.231691	0.21404	0.403079	0.713673	0.720495	1.4648	1.1701	1.22318	0.646573	1.0396	0.4155	1.00457	0.232828	0.0154076	0.479314	0	0.700079	0.395074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.e1cff7ed-c2ef-4b6d-8184-ab7441cefe26.fc.signal	0.441794	0.0105831	0	0	0	0	0	0	0	0.0991879	0.375258	0.274842	1.1078	0.509626	0	0	0	0.382688	0.990867	0.315942	0	0.194996	0.389331	0	0	0.272585	0.228315	0.126373	0.497668	0.47799	0.0588534	0.0393461	0.608796	0.579981	0.378517	0.0127752	0	0	0	0	0.199104	0.246719	0	0	0	0.206362	0.546975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.04518067-abab-4a89-bf47-1227c4f45354.fc.signal	0.505112	0.307332	0.752528	0.123067	0.0103603	0.171168	0.308848	0.0506986	0.346419	0.335053	0.526714	0.0719995	0.347439	0.389326	0.0995176	0.253553	0.658967	0.847161	0.102943	0.231973	0.256357	0.0314433	0.17732	0.0968638	0.272556	0.44847	0.474471	0.414612	0.607595	0.233534	0.216452	0.362003	0.151285	0.130853	0.397398	0.296429	0.179881	0.460638	0.29178	0.343179	0.358404	0.33445	0.0659584	0.497472	0.317805	0.3598	0.470889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.2ec80afa-2336-413b-8bd9-49d8ccaa2370.fc.signal	0.55104	0.538664	0.217829	0.175931	0.21498	0.472945	0.117726	0.0624285	0.660411	0.216576	0.183291	0.275676	0.194133	0.0662571	0	0.0162517	0.555728	0.72976	0.352288	0.663498	0.7685	0.207244	0.589824	0.123704	0.0979014	0.0947899	0.23165	0.19747	0.524044	0.594671	0.0749717	0.482368	0.443374	0.291358	0.416003	0.24044	0.274897	0.304922	0.369885	0.383678	0.443629	0.0350037	0.160968	0.19493	0.0237525	0.18752	0.652534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.433abfc2-f703-48e9-8d67-e434ffc406d8.fc.signal	0.0226347	0.872497	0.151495	0	0	0	0.337201	0.686793	0	0	0	0	0	0	0	0	0	0.304521	0.362138	0	0	0.188616	0.561156	0	0	0	0	0	0.30914	0.634	0	0.448595	0.558973	0	0	0	0	0.35374	0.266159	0.0293403	0.710267	0.111276	0	0.0473789	1.6752	1.34701	0.480531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.bb0e94f6-07cb-451f-8ec8-cecdc3aa926b.fc.signal	0	0.162586	0.818456	0.088367	0.0440079	0.48844	0	0	0.178209	0.584252	0.491912	0.354736	0	0.390428	0.147057	0	0.0563958	0.47218	0	0	0.372695	0.121008	0	0	0	0	0	0	0	0.557737	0.769522	0.363335	0	0	0.0650797	0.729459	0.309385	0	0	0.264745	0.0896338	0	0.372111	0.207523	0.722182	0.118571	0.445736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.199c7007-224d-4e2c-9f9c-6b9a53277081.fc.signal	0	0	0	0	0	0	0.14005	0.768457	0.398599	0	0	0	0	0	0	0.262334	0.37899	0.790188	0.453949	0	0	0	0	0	0	0.333603	0.361769	0.197451	0.124948	0	0.239768	0.381304	0	0	0	0.420929	0.715113	0.408714	0.452638	0.449	0.363648	1.26613	0.980089	0	0.175629	0.445819	0.400504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.d1e0006a-c7d9-4c7e-995a-f2b8963a524b.fc.signal	0.275678	0.174972	0.131059	0.146544	0.333161	0.195519	0.0601612	0.0629865	0.189664	0.173657	0.0444313	0.267768	0.205709	0.0959157	0.152734	0.0864717	0.175719	0.0827726	0.0900223	0.0949342	0.10959	0.128037	0.0505793	0.130823	0.148496	0.227953	0.122066	0.036682	0.0526065	0.0939087	0.0860184	0.0876139	0.106115	0.0758989	0.13167	0.2166	0.11639	0.0652804	0.199206	0.16994	0.0971409	0.175292	0.302846	0.272584	0.0427001	0.180725	0.380567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.454549bf-8607-4e61-b7df-d1279be89352.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118648	0.46178	0.283161	0	0	0	0.249102	0.712871	0.245941	0	0	0	0	0	0	0	0	0	0.17481	0.269936	0	0	0	0	0	0.476987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.22142533-566c-427b-ba85-c5bd39fb7b54.fc.signal	0.721271	0.639225	0	0	0	0	0.0909347	0.818416	0.83327	0.852298	0.726548	0.764972	0.380737	0	0.136227	1.1527	2.05257	0.551773	0.662478	0.0991644	0	0	0.0342518	0.252426	0.0939088	0.44735	0.575347	0.144241	0.620865	1.51837	0.376281	0	0.530327	0.759145	0.251379	0.376117	0.3254	0.67772	0.526594	1.12777	0.0705283	0	0.485587	0.545566	0	0.147906	0.381507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.416699f9-7423-4550-be49-8f02faa2b0d5.fc.signal	0.0025676	0	0	0	0	0	0	0.0854599	0.200725	0.146206	0.308189	0.204867	0.0432479	0	0	0	0	0.0981407	0.164779	0.0162169	0	0	0	0	0	0	0	0.0805779	0.273176	0.412886	0.198245	0.0007568	0	0	0	0	0	0	0.0836711	0.120956	0.0397229	0	0	0	0	0	0.400575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.87bd77ec-3829-4467-a200-aa2df0091de8.fc.signal	0.572392	0.332923	0.0440227	0.0849561	0.239967	0.288218	0.224697	0.26422	0.452942	0.3943	0.332858	0.293406	0.227265	0.110467	0.0225107	0.13659	0.317972	0.320512	0.328891	0.245659	0.0604926	0.0903905	0.104917	0.167142	0.231339	0.264825	0.0855503	0.00731147	0	0	0.0398763	0.254303	0.413319	0.202704	0.165267	0.231035	0.231175	0.342872	0.368208	0.212015	0.0691897	0.034268	0.322725	0.447461	0.0976893	0.0265283	0.359873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.157a80ac-2af3-454a-beb9-f93ae4d749f1.fc.signal	0.174888	0.0101694	0	0.121782	0.277545	0.13505	0.185072	0.180956	0.0389265	0	0	0	0.0993105	0.14214	0.0072534	0.169469	0.2479	0.188511	0.118756	0.0511511	0.0924076	0.0888987	0.143564	0.0496221	0.123547	0.175338	0.146276	0.0146877	0.0545131	0.122882	0.0121203	0	0.00418027	0.222357	0.311975	0.263719	0.0551323	0	0.0533397	0.23135	0.2827	0.305946	0.148942	0.032671	0	0	0.58191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	0.423147	0.701625	0.465109	0.0594202	0.108339	0.446982	0.49285	0.284788	0.0994053	0.0989847	0.0837831	0.245921	0.238336	0.21744	0.147289	0.0396096	0	0.0729287	0.347755	0.406738	0.1087	0.0266022	0.179272	0.109505	0	0	0.10554	0.354072	0.400456	0.193994	0.0163467	0	0	0.127544	0.337711	0.304948	0.354382	0.333797	0.203042	0.240129	0.131634	0.0128646	0.104336	0.33611	0.179744	0	0.245768
