	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.89a447bb-7116-45ed-914d-ea08ca13224b.fc.signal	0.9793	1.06256	0.608056	0.337698	0	0	0.263764	0.86331	0.236544	0.977507	0.301544	0.0385601	0.486557	1.88353	0.756454	0.444212	0.463861	0.614951	0.943731	0.980092	0.743558	0.32981	0.540716	0.537816	0.822147	1.04593	0.288701	0.992435	1.04744	0.667205	0.288635	0.382867	0.810376	0.664186	0.901502	0.51864	0.580122	0.66509	0.445359	0.580759	0.511996	0.735257	0.735746	0.216726	0.311975	0.314223	0.304553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.06fd3dc4-16ec-427e-bc47-17e294f4c8b9.fc.signal	0.862273	0.779517	0.366198	0.940528	0.069936	0	0	0.276247	0.353177	0.346183	0.283241	0.157356	0.576958	0.944024	0.209808	0	0	0	0.361678	0.153859	0	0.265494	0.9533	0.562503	0.32588	0.108426	0.796375	1.59091	1.34263	1.77974	1.73078	1.5535	0.812113	0.153859	0.475515	1.2626	0.540745	0.349004	0.0434503	0.200957	0.00579333	0	0.472019	1.30768	0.209802	1.0489	0.479592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.444864	0.409737	0	0.0539787	0.336228	0.300759	0.216434	0.117628	0.106261	0.504609	0.976607	0.217844	0.575411	0.110456	0.493823	0.443618	0.302351	0.0248329	0.196985	0.0610384	0.178998	0.126002	0.239215	0.394416	0.49396	0.0708237	0.204499	0.000722533	0.0304669	0.45509	0.237107	0.598622	0.414422	0.101614	0.329616	0.468043	0.12845	0.157268	0.159887	0.28582	0.534729	0.300503	0.331649	0.100177	0.0202455	0	0.350343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.cf39648d-c62d-43ff-9d7d-22e416d4ed26.fc.signal	0.835347	0.24587	0.724573	0.119848	0.7166	0.347092	0.611285	1.01627	0.724384	0.594459	0.544521	0.438761	0.606113	0.944467	0.745299	0.269882	0.737872	1.17239	1.55619	1.0128	0.99121	0.68401	0.128332	0.247187	0.139139	0.705585	1.29899	1.089	0.850028	0.621295	0.382745	0.166801	0.217773	0.360782	0	0.0154577	0.141339	0.548771	0.399363	0.842414	0.66777	0.788646	0.398529	0.633631	1.26896	0.976655	0.378641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	1.02383	0.806019	0.456475	0.26061	0.0268519	0	0.189553	0.551864	0.742337	0.614559	0.231011	0.0374529	0.195372	0.535836	0.386435	0.299133	0.434298	0.342786	0.50278	0.532208	0.483089	0.665252	0.881521	0.801617	0.611152	0.577518	0.615677	0.585667	0.357558	0.0922309	0.160155	0.370401	0.332977	0.0763664	0.11623	0.177366	0.306606	0.368575	0.109638	0	0	0	0.199524	0.514969	0.414424	0.284748	0.268615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.768f4404-ca46-4eaa-8b5c-5eaa2d12a4ee.fc.signal	0.896907	0.772272	0.989062	0.472304	0.644305	0.206539	0.268785	0.395846	0.461981	0.711458	0.0368821	0	0	0.120977	0.112151	0.167576	0.50569	1.84312	0.850366	0.664263	0.134331	0.281721	0.278367	0.936289	1.04586	0.665033	0.39755	0.818792	0.888091	0.235727	0.212695	0.149294	0.712679	0.782408	0.600666	0.256353	0.461003	0.353197	0.366479	0.545779	0.403496	0.167911	0.676491	0.779798	0.836894	1.70084	0.415638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0.523972	0.259082	0.03402	0	0	0.055944	0.441504	0.389724	0.262823	0.199812	0.0277837	0	0.182914	0.138804	0.195409	0.101017	0.0997636	0.0344445	0	0	0.0475807	0.374554	0.410031	0.197966	0.0356601	0	0.109066	0.413532	0.669816	0.359038	0.121504	0.210927	0.216626	0.2646	0.123228	0.087696	0	0	0	0	0.137437	0.568401	0.623969	0.656982	0.303483	0.224134	0.108216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.42815287-0f19-4aa3-960b-90c95fa6839b.fc.signal	0.203944	0.633009	0.309834	0.472967	0.164201	0.103268	0.0156022	0.601342	0.132605	0.152478	0.0766905	0.108039	0.247384	0.829453	0.0981205	0.0829635	0.232446	0.362189	0.73322	0.593885	0.552735	0.241455	0.105471	0.505165	0.647263	0.489716	0.384089	0.326539	0.495313	0.544199	0.261937	0.171292	0.323932	0.314214	0.302517	0.362435	0.272775	0.300627	0.241877	0.377407	0.0533167	0.190901	0.338187	0.335151	0.407152	0.439525	0.506224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.f50990c6-cbfa-49d2-9e86-f5cb8d52e800.fc.signal	0.420782	0.787058	0.880945	0.32656	0.0186587	0.918638	0.640229	0.352512	0.419958	1.13129	0.265877	0.342453	0.113956	0.313309	0.492062	0.653243	0.490042	0	0	0	0	0	0.40655	0.677657	0.574964	0.329186	0.101139	0.627598	0.461058	0	0	0.387909	1.23813	0.26772	0.121961	1.11835	0.952871	0.455205	0	0	0	0.197039	1.23607	1.13024	0.485326	0.75957	0.465979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.486405	0.605179	0.363226	0.0052264	0.305646	0.259584	0.0491844	0.312574	0.0731724	0	0.147553	1.02582	0.466945	0.0378922	0.22474	0.13075	0.409034	0.566013	0.403689	0	0	0	0	0	0.38422	1.13958	0.20221	0.623075	0.476005	0	0	0	0	0	0.635064	1.1761	0.301396	0.106893	0.676004	0.295777	0.412957	0.736153	0.911752	1.41564	0.571943	0.26133	0.469173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.edfc74fe-76d4-4fc9-b111-f4707881865a.fc.signal	0	0	0.0319079	0.239195	0.0368928	0	0	0.226514	0.34458	0.380595	0.222787	0	1.02407	0.680432	0	0	0	0	0	0	0	0	0.0216599	0.28369	0.219446	0.460596	0.338899	0	0	0.300144	0.720887	0.185656	0	0	0	0	0.438668	0.680673	0.0711681	0	0	0	0	0	0	0	0.392625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.da6810f6-9895-4595-a0d7-9cc3f7019bd2.fc.signal	0.33211	0.481814	0.287502	0	0	0	0	0	0.108223	0.40519	0.505921	0.141812	0.0965232	0.521714	0.158902	0.173064	0.0250573	0.274404	0.0151228	0	0	0	0	0	0.0480242	0.459418	0.23357	0	0.299582	0.198772	0	0	0	0	0.230458	0.0495834	0.158983	0.0626563	0	0	0	0.175414	0.0407633	0.177073	0.450433	0.481717	0.430177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.f6030e61-e9c0-4b19-9d0e-f1e53212e793.fc.signal	0.173386	0.19052	0.181632	0.389742	0.181338	0.248351	0.591926	0.342298	0	0.210426	0.277764	0	0	0	0	0	0	0.187131	0.0536809	0.00336693	0.230835	0.214835	0.237361	0.348468	0.178348	0	0.350153	0.182653	0.220529	0.245781	0.221367	0	0	0	0	0.225579	0.388028	0.110347	0.166581	0.158033	0.0797944	0	0	0	0	0	0.422096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.66aa71ea-1d07-4b0c-8fa8-a30c9d97fadb.fc.signal	0.17107	0.111587	0.44837	0.186166	0.037898	0.0704056	0.101915	0.0874111	0.0538522	0.192136	0.0795079	0.0797413	0.0493768	0.0458871	0.108464	0	0.0087798	0.138946	0.13927	0.0532587	0	0.0132105	0.110022	0.0186824	0.0657228	0.277835	0.260797	0.0134755	0.0409741	0.420475	0.0707699	0	0.115626	0.121374	0.0785546	0	0	0	0	0.130522	0.172791	0.112812	0	0.11025	0.0876151	0.1452	0.38945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.148488	0.153811	0.410255	0.0516473	0.0299835	0.143628	0.022115	0.0819253	0.0306295	0.0765419	0.247839	0.0362898	0	0.187685	0.122015	0.0680039	0.179477	0.0714953	0.0382085	0.19608	0	0	0.0266904	0.259825	0.190625	0.121469	0.22266	0.0350759	0.160138	0.0745179	0	0	0	0	0.148128	0.0993583	0	0	0.108622	0.099362	0.0215559	0	0	0	0	0	0.300338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.1b6389bb-64ae-4672-8698-f8e91138e723.fc.signal	0	0	0.0501647	0.340883	0.594835	0.148845	0.497333	0.103494	0	0.0864507	1.00427	0.88082	0	0	0	0	0	0	0	0	0	0	0.262439	0.213121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ac3d233b-983d-44f1-b32e-ea45048d4db5.fc.signal	0.47517	0.859241	0.705947	0.90048	0.823572	0.217169	0.346854	0.443335	0.099068	0.288465	0.320162	0.359757	0.516126	0.680779	0.387902	0.568423	0.282705	0.135474	0.632597	0.596744	0.323667	0.351677	0.726311	0.575837	0.144133	0.309809	0.49069	0.768111	0.887	0.403074	0.340397	0.36903	0.416741	0.563417	0.211403	0.342167	0.538356	0.27916	0.19997	0.450234	0.365319	0.161977	0.133814	0.812339	0.518218	0.524349	0.0437247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.2d63fae2-40ff-4974-8d7c-bac7c78ff343.fc.signal	0.428665	0	0.172328	0.419217	0	0	0.798818	1.64553	0.278147	0.536476	0.264714	1.31664	0.494409	0	0	0	0.721873	1.20172	1.00564	1.03286	0.799176	0.170881	0.471456	0.591539	0.378661	1.64769	0.450503	0.55905	1.53806	0.482791	0.254424	1.08357	0.461502	0	0	0.560156	0.615536	0	0.123144	0.292251	0.279462	0.681247	0.259163	0.256298	0.815602	0.412681	0.643836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.54ac5eda-c9e4-4dbb-9146-803296f2740d.fc.signal	0.0180396	0.423397	0.500927	0.293246	0.229989	0.0883023	0	0.338603	0.464343	0	0.276245	0.479051	0.180101	0.213774	0	0.322207	0.337397	0.238053	0.0670702	0.647312	0.374012	0.276372	0	0.0834133	0.836348	1.01085	0.516593	0.4032	0.733174	0.405531	0.119911	0.388759	1.48007	0.661832	0.530362	0.299354	0	0.203979	0.43468	0.444901	0.260859	0	0.486727	0.374517	0.451782	0.314223	0.581395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.8880c654-a0c9-41d0-997c-100c289384a4.fc.signal	0.196056	0.409058	0.547083	0.747603	0.485344	0.238104	0.504298	0.580713	0.178693	0.391621	0.130242	0.242412	0.554282	0.309159	0.102452	0.326511	0.340055	0.396499	0.317929	0.105116	0.350337	0.593179	0.396956	0.321269	0.178471	0.276917	0.154539	0.153159	0.3853	0.259539	0.275596	0.0960309	0.200431	0.141177	0.274041	0.393102	0.200348	0.361997	0.268398	0.108443	0.0830132	0.341506	0.472487	1.55817	1.06954	0.843311	0.26561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	0.813877	0.718937	0.645099	0.870582	0.870861	0.91055	0.0415099	0.871342	0.61865	0.49316	0.284068	0.0637617	0.342553	0.788791	0.388339	0.00804127	0	0.107493	0.241806	0.31246	0.112294	0.427617	0.257475	0.282738	0.567766	0.55047	0.4563	0.210483	0	0.167614	0.297651	0.205102	0.870235	0.92403	0.0396951	0.144707	0.626497	0.323833	0.0569267	0.266521	0.0971066	0.393671	1.07155	0.19997	0.574562	1.36226	0.276632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.2b835b35-0d4f-4266-a8c6-b8c45974f7ec.fc.signal	0.759241	0.370966	0.394918	0.329164	0.803599	0.411666	0.759455	0.277526	0.701018	0.532604	0.324832	0.226393	0.527145	0.616007	0.185063	0.32935	0.750478	0.43491	0.732612	1.10242	0.479107	0.253543	0.315538	0.130369	0.212404	0.569061	0.784008	0.216303	0.279891	0.310888	0.445754	0.364361	0.271033	0.0678181	0	0.02346	0.175523	0.0385561	0.0162697	0.209761	0.0643042	0.0139488	0.303092	0.303104	0.238407	0.341591	0.318766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.1c701164-2494-4192-b71d-ac5d44628a18.fc.signal	0.26299	0.162045	0.310741	0.680131	0.0886725	0.0933033	0.177441	0	0.0411639	0.262675	0.0028188	0.231317	0.301903	0.263689	0.233061	0.365554	0	0.0857791	0.719547	0.163257	0	0.385603	0.777062	0.0601365	0.102886	0.332476	0.0803358	0.452899	0.733848	0.738474	0.879404	0.674871	1.33837	0.603296	0	0.0636425	0.539623	0.871756	0.458045	0.0468089	0.669663	0.245923	0	0	0.210297	0.540589	0.841693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.ca9877c7-1f2b-4062-b2b9-e0444e14d297.fc.signal	0.160812	0.195926	0.0727378	0.306666	0.332871	0.832838	0.36187	0.527417	0.697423	0.450524	0.266461	0.460141	0.347513	0.776166	0.560632	0.606111	0.746525	0.538879	0.294846	0.379772	0.267035	0.714788	0.822101	0.479527	0.243358	0.657254	0.545802	0	0	0.0513864	0.218482	0.0167994	0.0256945	0.258813	0	0.029646	0.407014	0.154123	0.204484	0.216301	0.0375516	0.271929	0.110687	0.355933	0.174845	0.453255	0.103257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.28ae29ac-1a24-485d-8beb-7ac244647483.fc.signal	0.309492	0.331496	0	0	0	0	0	0	0	0	0	0.0132771	0.290083	0.0160656	0.0669274	0.148804	0.244513	0.30511	0.0718243	0	0	0	0	0	0	0.0351142	0.318211	0.182406	0	0.04968	0.161367	0	0	0.258445	0.460178	0.0958895	0	0.318447	0.147261	0.346649	0	0	0.257021	0.354708	0.352651	0.266923	0.453947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.09fb5d7a-926c-40ff-ac15-0bd2ff31967d.fc.signal	0.454699	1.26372	0.28059	0.414037	0.138395	0.302169	0.930458	0.520716	0.235733	0.268318	0.407793	0.32509	0.148273	1.23601	0.16247	0.053864	0.552416	0.837916	0.77732	0.809119	0.0561257	0.144057	0.293119	0.91806	0.567569	0.0237109	0	0.299344	0.958998	0.503562	0.761203	0.623248	0.348235	0.363264	0.151572	0.0739073	0	0.148245	0.156583	0.0538647	0.246559	0.393876	0.300294	0.755153	0.455216	0.0566367	0.0817439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	0.829326	0.15622	0.197125	0.470318	0.794905	0.418693	0.286486	0.67758	1.24587	0.505754	0.22556	0.294507	0.322572	0.521399	0.655304	1.06429	0.986024	0.418571	0.257096	0.266041	0.457267	0.671273	0	0.178971	0.446261	0.629445	0.882653	0.268916	0.889258	1.694	1.55206	0.672737	1.44987	0.75889	0.493332	0.174878	0.109381	0.479955	0.157607	0.0037118	0.360257	0.443684	0.221837	0.0418713	0.51759	1.15262	0.366601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.2114289e-acc1-45e9-a564-a0dc3e1ab08a.fc.signal	1.53448	0.52982	0.685384	0.785187	0.0712418	0.649418	0.970221	0.389696	0	0.290229	0.133688	0	0	0	0.207243	1.72849	0.511492	0	0	0	0	0.323865	0.377969	0	1.22141	0.410077	0.0941467	0.954811	1.28804	0.554377	0.912751	0.672004	0.227914	0.58645	0.333849	0.45383	0	0	0	0	0	0	0.536905	0.232225	1.51429	0.66141	0.407759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.e87f29e6-3970-47a4-8f96-4b0139feafa2.fc.signal	0.477904	0.117645	0.389496	0.0613297	0.165662	0.493481	0.65417	0.0703325	0.637374	0.554002	0.422615	0.285751	0.549688	0.395851	0.140861	0	0	0	0	0	0	0	0.357823	0.221856	0.423754	0	0	0	0	0	0	0	0	0	0	0	0.274243	0.160216	0	0.0343672	0.423418	0	0	0	0	0	0.595679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.0999ab49-22be-4f40-a74d-5a4868d07690.fc.signal	0.278892	0.190162	0.285159	0.351967	0.27007	0.141958	0.0315685	0.0565177	0.340168	0.204541	0.0129693	0	0.0518911	0.0788531	0.189681	0.340294	0.242166	0.0394935	0.12728	0.274869	0.485446	0.538891	0.240569	0.376236	0.362504	0.0536391	0.253052	0.103377	0.266139	0.240659	0.129411	0.0409559	0	0	0	0	0.0998171	0.109749	0	0.0342111	0.389636	0.392618	0.175457	0.169109	0.220052	0.182413	0.709677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.ce41f8e0-fe75-4136-8ba0-d2535a082fce.fc.signal	0.36288	0.556628	0	0.125021	0.840478	0.0405095	0.190318	0.255202	0.193348	0	0	0.168508	0.202385	0.369608	0.129254	0.369992	0	0	0	0	0.005586	0.312195	0.0249473	0	0	0	0.186627	0.465905	0.438003	0.22697	0	0	0	0	0	0	0	0.318766	0.247633	0.107899	0	0	0	0	0	0	0.725497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.bfcf2e62-4c9d-48ec-abf1-b7cab2e2086a.fc.signal	0.153216	0.256539	0.135358	0.0033428	0	0	0.0211682	0.285975	0.923734	0.902702	0.161589	0	0	0	0.0258215	0.0825688	0.145244	0.176045	0.0747227	0.0601526	0.0157337	0.135819	0.265862	0.131797	0.178783	0.245318	0.263469	0.306527	0.316043	0.228702	0.145516	0.0908064	0.0587471	0.124057	0.171243	0.0875663	0.0112784	0.0340239	0.108219	0.210532	0.129275	0.0899162	0.0696715	0	0.0247147	0.144747	0.432311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.226632	0.297146	0.0122812	0.31864	0.420109	0.196311	0.327154	0.327933	0.180568	0.674571	0.232121	0.193972	0.114083	0.365485	0.253609	0.303658	0.468036	0.349172	0.908128	0.277152	0.226057	0.299158	0.187963	0.241951	0.396259	0.0511225	0	0	0.161018	0.42114	0.212447	0.275546	0.10741	0.379084	0.345908	0.290738	0.327984	0.17366	0.317654	0.409184	0.673301	0.336873	0.247205	0.0759479	0	0	0.147391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.2b61d46e-471d-49e9-8be5-799a59949ba5.fc.signal	0.428957	0.411112	0.359877	0.232392	0.190454	0.486249	0.416473	0.399284	0.540521	0.361372	0.834391	0.322801	0.398142	0.523885	0.268431	0.631527	0.461676	0.81225	0.364863	0.183165	0.0906413	0.20437	0.0200937	0	0.193826	0.230309	0.236323	0.191963	0.291486	0.485898	0.341422	0.398372	0.291299	0.0308843	0.254356	0.275155	0.229674	0.202614	0.0817339	0.285515	0.488372	0.253497	0.0328883	0.474388	1.32968	1.13381	0.401361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.f0ec07bd-7acb-4f94-999c-ee11e0eda161.fc.signal	0.426625	0.300843	0.0771153	0	0	0.017983	0.164778	0.182152	0.814748	1.54144	0.0870797	0.0229299	0.226801	0.69277	0.462928	0.120234	0.331336	0.363215	0.622924	0.943633	0.771183	0.985134	0.567349	0.827581	0.621053	0.674445	0.807987	0.959878	0.87989	0.953852	0.802957	0.289888	0.637031	0.436375	0.433628	0.257539	0.263381	0.222818	0.273818	0.239591	0.108788	0.371626	0.65614	0.632891	0.74751	0.457681	0.392473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.40ad2b6a-7c5b-4fe0-8afa-f12886fb0c69.fc.signal	0	0	0.370177	0.25332	0.139409	0.14862	0.222957	0.0557196	0	0	0	0	0	0	0	0	0.0720357	0.0421916	0	0	0	0.219265	0.164976	0.0210101	0	0	0	0	0	0	0.178303	0.0125678	0	0	0	0	0	0	0	0	0	0	0	0.0331911	0.132062	0.0340244	0.466511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.4f8cce6d-4994-48d9-b94c-e0d12d1ce300.fc.signal	0	0	0	0	0	0	0	0.566226	0.299599	0.295491	0.579892	0.267628	0.127617	0.260976	0	0	0	0.193058	0.318755	0.184121	0.61969	0.237782	0.0194005	0	0.00612267	0.296849	0.0180791	0	0.0946357	0.152468	0.274627	0.0302792	0.0595595	0.131332	0.0312317	0.165295	0.0318687	0.167022	0.135873	0.248621	0.141356	0	0	0	0	0	0.534948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.f2286a0c-dba6-4a30-897c-ba6f1fff3167.fc.signal	0	0	0	0.0094764	0.28048	0.156557	0.155166	0.109055	0.494773	0.955918	0.55232	0.213786	0.368956	0.139175	0	0.134484	0.528241	0.268827	0.557325	0.394729	0.0511324	0	0	0	0.149643	0.858922	0	0.742662	0.380018	0.143609	0	0.45732	0.0507993	0.666659	1.07333	0.229763	0	0	0	0	0	0	0.508116	0.856818	0.290226	0.63197	0.124343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.e0707b51-da3d-4db9-b667-fa81699b438f.fc.signal	0.811746	1.76531	1.18779	0.925044	0.310301	0	0.402646	1.43725	1.38964	1.36241	0.362143	0	0.505298	0.60087	0.122045	0.611688	0.318494	1.75758	0.911252	0.891812	0.40811	1.07012	0.557021	0.579456	1.15617	0.405478	0.930136	1.0522	1.63315	1.26996	0.119153	0.815331	1.43019	1.49603	0.399963	0.592725	0.597328	0.420784	0.644358	0.184056	0.368612	1.26828	1.09381	1.16997	1.64753	0.529572	0.353896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.e1cff7ed-c2ef-4b6d-8184-ab7441cefe26.fc.signal	0.167804	0.236344	0.113901	0	0	0	0.142496	0.315616	0	0	0	0	0	0.236634	0.176186	0.117453	0.705465	0.748987	0.694904	0.408081	0.342029	0.443625	0.703	0.541003	0.3586	0.327638	0.144503	0	0.31186	0.447252	0.398572	0.553141	0.93595	0.370056	0.906341	0.412901	0.126811	0.414929	0.173424	0.619387	0.403051	0	0	0.0212977	0.401614	0.392699	0.595757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.04518067-abab-4a89-bf47-1227c4f45354.fc.signal	0.647343	0.591597	0.221583	0.326519	0.278387	0.509418	0.379758	0.45546	0.20214	0.239661	0.662051	0.384001	0.242882	0.150801	0.510938	0.418178	0.280891	0.408903	0.431276	0.26307	0.342195	0.180491	0.405139	0.519539	0.277778	0.221238	0.149334	0.0885138	0.123461	0.159809	0	0.101871	0.27659	0.160721	0.133065	0	0.00622513	0.297496	0.428195	0.107935	0.11725	0.0290741	0.0867141	0.0492826	0.0335511	0.0989242	0.193798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.2ec80afa-2336-413b-8bd9-49d8ccaa2370.fc.signal	0	0.126396	0.409649	0.314031	0.487336	0.172464	0.812236	0.52483	0.477346	0.192433	0	0.328879	0.334108	0.360312	0.258931	0.245292	0.682494	0.512225	0	0	0.232169	0.397596	0.108625	0.688817	0.462255	0.397823	0.278492	0.0101565	0.0484001	0.381365	0.21359	0	0.164019	0.266919	0.535276	0.108506	0.582158	0.53692	0.506119	0.487231	0.278356	0.274852	0.373264	0.360526	0.581593	0.335221	0.0317319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.433abfc2-f703-48e9-8d67-e434ffc406d8.fc.signal	0	0	0	0	0.495617	0.282999	0	0	0	0	0	0	0	0	0	0.120714	0.280657	0	0	0	0	0	0	0.210197	0.334225	0	0	0	0	0	0.469715	0.388547	0	0	0	0	0	0	0	0	0	0.394016	0.241776	0	0	0	0.428709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.bb0e94f6-07cb-451f-8ec8-cecdc3aa926b.fc.signal	0	0.245274	0.958955	1.00336	0.477873	0.573003	0.344517	0.320995	0.459013	0.183084	0	0.0814441	0.53149	0.252366	0.55206	0.32531	0.004068	0.409306	0.169721	0	0.258824	0.329862	0	0.273674	0.320347	0.377628	0.216394	0	0	0	0	0	0.0744444	0.486681	0.0063646	0	0	0	0	0	0	0	0	0	0	0	0.583838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.199c7007-224d-4e2c-9f9c-6b9a53277081.fc.signal	0.286993	0	0	0.351366	0.470964	0	0.0085908	0.197477	0.386172	0.122156	0.221154	0.287416	0.329205	0.338403	0.0675855	0.0895608	0.415657	0.255454	0.211428	0.676911	0.957449	0.100776	0	0	0.22042	0.518775	0.003475	0.406358	0.341979	0.122171	0.667039	0.628511	0.074637	0	0.186343	0.470238	0.00321427	0	0.167793	0.424182	0.48711	0.414296	0.275579	0	0	0	0.493606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.d1e0006a-c7d9-4c7e-995a-f2b8963a524b.fc.signal	0.204125	0.223064	0.270959	0.0129849	0	0	0.0954211	0.170874	0.179836	0.245362	0.0758389	0	0	0.0634466	0.132754	0.0663711	0.184632	0.125784	0.176445	0.100018	0.0391399	0.0598768	0.105446	0.0894549	0.142114	0.211708	0.101642	0.241766	0.151048	0.160318	0.134462	0.164054	0.147413	0.10337	0.121866	0.0578923	0.0610387	0.0981492	0.117501	0.0548358	0.118711	0.105966	0.161963	0.142685	0.196385	0.219871	0.328767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.454549bf-8607-4e61-b7df-d1279be89352.fc.signal	0.164554	0	0.102447	0.311194	0.00330613	0	0	0	0	0	0.270795	0.19548	0	0	0	0	0.135367	0.618652	0.105325	0	0.158541	0.353633	0	0	0	0	0.120189	0.380257	0.0110207	0	0	0	0.11418	0.441103	0.0154289	0	0	0	0	0	0	0	0	0	0	0	0.44582
