	chr7:6821955-6822104	chr7:6822105-6822254	chr7:6822255-6822404	chr7:6822405-6822554	chr7:6822555-6822704	chr7:6822705-6822854	chr7:6822855-6823004	chr7:6823005-6823154	chr7:6823155-6823304	chr7:6823305-6823454	chr7:6823455-6823604	chr7:6823605-6823754	chr7:6823755-6823904	chr7:6823905-6823954	chr7:6823955-6824054	chr7:6824055-6824104	chr7:6824105-6824204	chr7:6824205-6824354	chr7:6824355-6824434	chr7:6824435-6824504	chr7:6824505-6824554	chr7:6824555-6824654	chr7:6824655-6824684	chr7:6824685-6824744	chr7:6824745-6824804	chr7:6824805-6824854	chr7:6824855-6824954	chr7:6824955-6825104	chr7:6825105-6825254	chr7:6825255-6825404	chr7:6825405-6825554	chr7:6825555-6825704	chr7:6825705-6825804	chr7:6825805-6825854	chr7:6825855-6826004	chr7:6826005-6826094	chr7:6826095-6826154	chr7:6826155-6826224	chr7:6826225-6826304	chr7:6826305-6826454	chr7:6826455-6826604	chr7:6826605-6826644	chr7:6826645-6826754	chr7:6826755-6826784	chr7:6826785-6826904	chr7:6826905-6826964	chr7:6826965-6827048	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.0164076	0.0802149	0.009944	0.0847892	0.00139216	0	0	0	0.0762373	0.167059	0.102092	0.0391131	0.0464053	0.09944	0.02486	0	0.00328152	0.0907556	0.0059664	0	0	0	0	0	0.0878387	0.09944	0.0730387	0.0752761	0	0	0	0	0	0	0	0	0	0	0	0	0.0550235	0.09944	0.0690656	0.09944	0.0513773	0	0.155354	0.997143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.2cc21aab-5f40-403e-8a83-d216d8e577c3.fc.signal	0	0	0	0	0	0	0	0	0	0	0.562585	0.0735282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220585	0.83332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.c103ff2c-a6eb-4f1b-a426-7944eb0db1a5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.e92029f9-8392-4a2c-a025-c83250d53808.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105686	0.30196	0.385715	0.287315	0.00805227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0.0333758	0.338048	0.016157	0.129256	0	0	0	0	0	0	0.545737	0.218577	0.0107713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17107	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.fd09db81-b70e-42c7-a7a4-5b21da281b0c.fc.signal	0.244919	1.3194	1.18509	0.0948072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.2ddcc9ae-acae-4c28-a3c9-fb754675b0bb.fc.signal	0.153188	0	0	0	0	0.467592	0.325027	0.126546	0.103901	0.478216	0.0306375	0.135871	0.406282	0.211799	0	0	0	0	0	0	0.0039962	0.19981	0.0932447	0	0.166508	0.19981	0.0579449	0.274406	0.318364	0.00133207	0	0	0	0	0	0	0	0	0.0374644	0.266469	0.306874	0	0	0.073264	0.739306	0.0233112	0.677935	0.543573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0	0	0.0923837	0.0597777	0.130424	0	0	0	0	0	0.141293	0.255416	0.410842	0.120642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0706463	0.105969	0	0.0717332	0.115932	0	0	0	0.139119	0.00217373	0	0.0266776	0.16303	0.266282	0.176616	0.380407	0.122881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.0c1e9fd4-f9cb-4533-81b3-9169355f9ccf.fc.signal	0	0	0	0	0	0.33373	0.133912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362701	0.175683	0	0	0	0	0	0	0.738739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.f9db8d06-2630-4975-9e52-9172ce2a1bd6.fc.signal	0.208652	0	0	0	0	0	0	0.361418	0.83089	0.424756	0.171393	0	0	0	0	0	0	0.409853	0.349306	0	0	0	0	0	0	0.335334	0.832751	0.525359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.c3fce130-d988-43bb-91b1-0b9519861a75.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144504	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.588fa6c4-23b9-45c2-be86-1680218ab6da.fc.signal	0	0	0	0.0449429	0.356177	0.0527984	0	0.278084	0.300556	1.51135	0.578702	0	0	0	0	0	0	0.237083	0.42134	0.0300957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.603448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.873de0f3-acac-48e1-806f-dd40d10b1225.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130057	0.57378	0.175959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.e6a2cf05-4442-4900-8653-30cc3d2324ab.fc.signal	0.349282	0.187918	0	0	0.349284	0.660096	0.76668	0.458831	0.223431	0.492867	0.466235	0.134653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210865	0.415909	0.0636257	0	0	0	0	0	0.0211381	0.507729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.aae53ae7-440e-46f4-918f-03a4a678eccd.fc.signal	0.391069	0.210473	0	0	0	0	0	0.148867	0.532722	0.360314	0.00513333	0.143733	0	0	0	0	0	0	0	0	0	0.07854	0.154	0.184802	0.164267	0.154	0.0477353	0.422079	0.156025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136033	0.215604	0.210837	0.014652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.b5ebcf48-be4a-49da-a893-8701e4421bd8.fc.signal	0.189807	0.275585	0.082128	0.472692	0.0748277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328512	0.54752	0.0728429	0	0	0	0	0	0	0	0	0	0	0.410636	0.602234	0.272992	0	0	0	0	0.155131	0.27376	0.112661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.7f84d3cf-3693-41bf-993f-b100bfa2fe24.fc.signal	0	0	0.0964327	0.49879	0.0365779	0	0	0	0	0	0	0	0	0	0	0	0.424148	0.320205	0	0	0	0	0	0	0	0	0	0	0.0099758	0.49879	0.123035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.43827613-54ef-409d-9a0a-96bb52b3ce7f.fc.signal	0.0975657	0.478607	0.106907	0.289583	0.28128	0.0217966	0.277128	0.22736	0.676858	0.0425553	0	0.132892	0.476528	0.0965278	0.15569	0.0996416	0.0685036	0.110021	0	0	0	0	0	0	0	0	0	0.00207587	0.428796	0.298937	0.118324	0.0861485	0	0	0	0	0	0	0.0817372	0.2107	0.131818	0.15569	0.118891	0.31138	0.506119	0.269863	0.255776	0.908416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.b71cb41a-a92a-4846-9c19-2f0fd37a6b2a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167926	0.51108	0.313462	0	0	0	0	0	0	0.0912635	0.66805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.2619468f-904f-46bd-8da3-9c85fdeceff5.fc.signal	0	0	0.0688768	0.64572	0.0602672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.958549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.24603684-f63d-4625-bec9-0424e8b7f4ba.fc.signal	0	0	0.0441583	0.094625	0	0.0996717	0.215779	0.100933	0.20316	0.253702	0.098466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0942526	0.412568	0.179158	0.09841	0	0	0	0	0	0	0	0.023918	0.280778	0.210752	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	0	0	0	0	0	0	0	0	0	0.602708	0.107801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.ca8ee125-6019-4b2e-8f95-2ea50380d6a6.fc.signal	1.05195	0.449294	0.0151205	0	0.388812	0.528881	0.146213	0	0	0	0.200804	0.628818	0.0661941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032401	0.587268	0.64802	0.103683	0	0	0	0.261908	0.429997	0.824067	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34975	0.0908798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50c7a119-8134-450c-ae37-3f0d0147e0d6.fc.signal	0.159286	0.453563	0.0269973	0	0	0.351618	0.0526455	0	0	0.0121488	0.372568	0.425214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10259	0.261202	0.20248	0.060744	0	0	0	0	0.232182	0.172786	0	0	0	0.0337467	0.20248	0.168733	0.168852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0	0	0	0.00362453	0.123801	0.334901	0.32036	0.213881	0.28645	0.749788	0.726286	0.643406	0.285355	0.0534718	0	0	0	0	0	0	0	0	0	0	0.0219667	0.233983	0.32959	0.705209	0.6935	0.219957	0.663776	0.638427	0.0463312	0	0.0218767	0.345385	1.02651	1.02259	0.834203	0.61078	0.731527	0.550247	0.38616	0.38616	0.12844	0	0	0.0931264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.7d91e7f5-bc7a-413d-aa5d-46bcf4bd507f.fc.signal	0	0	0	0	0	0	0	0	0	0.226205	0.87002	0.121803	0	0	0	0	0	0	0	0	0	0	0	0	0.768518	0.87002	0.87002	0.0406009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.783898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.6c99108e-d358-47f5-ae9f-66cd74c47173.fc.signal	0.200219	0	0	0	0	0	0	0	0.0468253	0.372988	0.0161467	0	0	0	0	0.19376	0.33908	0.14532	0	0	0	0	0	0	0	0	0	0.552139	0.553792	0.201833	0	0	0	0	0	0	0	0	0.31486	0.291109	0.765014	0.16954	0	0	0.19376	0.32697	0.42385	0.109677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.833a4d12-f55a-4d20-8f65-69bf9d8fbcf1.fc.signal	0.17812	0.598622	0.153951	0.275121	0.183015	0.343643	1.04398	0.260319	0.099726	0.691304	0.695932	0.106123	0	0	0	0	0	0.217388	0.579323	0.296418	0.165445	0.15609	0.041624	0	0	0.12173	0.458744	0.508085	0.526345	0.114417	0.0114466	0.308892	0.0187308	0	0	0	0	0	0	0.392164	0.273589	0	0	0	0	0	0	0.0678632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.c3a38275-231b-4ef8-a328-2e48c1bb2ffe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.381759	0.964445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167397	0.874845	0.0167397	1.10026	0.790795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.7b485c8e-2ba6-4ba4-bb0c-5db4ffb286e5.fc.signal	0	0	0	0	0	0	0	0	0	0	0.547292	0.204712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104445	0.57073	0.0171597	0	0	0	0	0	0	0	0	0	0.522225	0.229779	0	0	0	0	0	0.0298414	0.426376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.01ad782d-8f43-4114-af5f-5d6c1d4f4606.fc.signal	0	0.142425	0.26886	0.0541875	0.187392	0.1624	0.0141875	0.0207353	0.242067	0.256528	0.40021	0.264852	0.261029	0.001637	0	0.006548	0.145538	0.21162	0.181973	0.266607	0.330684	0.329214	0.125508	0.160981	0.08185	0.08185	0.13424	0.203679	0.128239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121613	0.231595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.dc7d36a0-32c9-47d0-9c59-4029c2bb7b08.fc.signal	0	0	0	0	0.43312	0.589648	0.657844	0.074755	0.388726	0	0	0	0	0	0	0	0.246691	0.29902	0	0	0	0	0	0	0	0.14353	0.44853	0.379755	0.310949	0.161719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.f1bbfa0c-b731-40d3-bbd9-e1d76ee29506.fc.signal	0	0	0	0.124594	0.132854	0	0	0.102367	0.155273	0	0	0	0	0	0	0	0.163943	0.148279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.f70f08d5-c239-488a-9fd2-9ee11b8ea04b.fc.signal	0.04811	0.518506	0.0133999	0	0	0	0	0.0815238	0.0528327	0.0791475	0.0661232	0	0	0	0	0	0	0.159358	0.219868	0.030056	0	0	0	0.0350653	0.223002	0.30074	0.130781	0.255818	0.603463	0.0090168	0	0	0	0	0	0	0	0	0.060112	0.197424	0.314748	0.139054	0	0	0	0	0.119866	0.538961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.85a96e1e-f494-4c3e-a824-04d541378479.fc.signal	0	0	0	0	0	0	0.455355	0.195152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.5e75e9ad-e9d2-4508-9566-bf664ca87cc0.fc.signal	0	0	0	0	0	0.261356	0.582407	0.165067	0	0	0.284282	0.22009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0932324	0.406571	0.0030568	0	0	0	0	0	0	0	0	0	0	0	0	0.0562729	0.22926	0.424131	0.194871	0	0.139535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.e0ba87df-93d1-418d-8f45-e1c64bd56fa6.fc.signal	0.20255	0	0	0	0	0.181851	0.143411	0	0.0576498	0.44342	0.14929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5a818d1d-f31a-48e5-84a3-4f1540a4a17a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28917	0.3645	0.00243	0	0	0	0	0	0	0.30375	0.3645	0.3645	0.1701	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.96896d79-5432-47b0-a6c8-5120fe89ada5.fc.signal	0.183756	0.0240943	0	0.0314415	0.464202	0.683659	0.195981	0	0	0.0805196	0.323651	0.208884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0591019	0.313377	0.502029	0.283388	0.0553235	0	0	0	0	0.0750812	0.112843	0.307114	0.366439	0.280672	0.178778	0.163728	0.2505	0.595526	0.600886	0.773252	0.353805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282603	0.423905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0520446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.bb469116-b83f-4e03-b892-3658840d31c7.fc.signal	0	0	0	0	0	0.805192	0.455108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01524	0.245058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.538182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.5b9a3db5-db58-4b20-b862-dbfb969c1ea9.fc.signal	0	0	0	0	0	0.39853	0.125852	0	0	0.319377	0.0756732	0	0	0	0	0	0	0.332608	0.359576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.4a1d8421-a3b2-4222-98f9-a6a8de88d6d4.fc.signal	0.0395156	0.98789	0.0592734	0	0	0	0.714393	0.349054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426474	0.645421	0	0	0.414914	0.98789	0.0395156	0	0	0	0	0	0.81007	0.276609	0	0	0	0	0	0	0.383412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0	0.109101	0.228474	0.261457	0.194354	0.17047	0.0363669	0	0	0	0	0	0	0	0	0	0	0.126148	0.17047	0.0706233	0	0.0119329	0.17047	0.17047	0.17047	0.17047	0.0221611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0397763	0.17047	0.524528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.b966e498-d9a0-444f-86dc-2c73303063dc.fc.signal	0	0	0	0.0235331	0.105899	0.321725	0.0361401	0	0.0462257	0.331821	0.109198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417472	0.198659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134458	0.203702	0.471007	0.030323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.d2d5e859-5f7e-4ba2-9ab4-45b7bd789552.fc.signal	0.387633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0489731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.8c1b88ed-9dd7-47b3-9254-5ee4e7dfb879.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226817	0.0838923	0	0	0	0	0	0	0	0	0.101838	0.301959	0.139059	0	0	0	0	0	0	0.229691	0.142012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.dc192ce6-d2cc-4825-bd44-c239ac36948f.fc.signal	0.331079	0.322299	0.411323	0	0.219149	0.289843	0.250961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0724607	0.410021	0.277471	0	0	0	0	0	0.208293	0.825226	1.39102	0.351733	0	0	0.13255	0.428578	0.5302	0.318751	0.167254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.0906ba9e-a21c-4f9c-ad41-4d1d8cef3196.fc.signal	0.287706	0	0	0	0	0	0	0.441149	0.182214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079092	0.476004	0.0191804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.0517208	0.120676	0.0446841	0.12721	0.0203519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101664	0.0610619	0.0991952	0.0372768	0	0.0771654	0.103796	0.00203328	0	0	0	0	0.0145234	0.14845	0.281681	0.0866628	0	0	0	0.0513615	0.0656623	0.125387	0.143145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.0acd5931-0b73-476b-8e24-3d3f33e51c4f.fc.signal	0	0	0.0630784	0.398028	0	0	0	0	0	0.163645	0.757131	0.0256256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46139	0.0118272	0	0	0	0	0	0	0	0	0.07392	0.19712	0.236544	0	0.024192	0.305543	0.500344	0.29568	0.496469	0.0927835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.77d0951a-133c-4686-8405-aa8093c5992e.fc.signal	0	0	0	0	0	0	0	0	0	0	0.388424	0.194212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364147	0.336525	0	0	0	0	0	0	0	0	0	0.0832337	0.48553	0.284844	0	0	0	0	0	0	0	0.3019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.b1de3550-d0dc-4d1f-9668-59472acd9883.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.057915	0.166023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127538	0.0908921	0	0	0	0	0	0	0	0	0	0	0.0432432	0.293435	0.321428	0.034749	0	0	0	0.0234418	0.0461073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ab229d27-fab9-498a-94c4-1828601ac534.fc.signal	0.265861	0.234645	0	0.0602765	0.266938	0.141	0.271242	0.196973	0	0	0	0.113018	0.199128	0	0	0	0	0	0	0	0	0	0	0.03229	0.16145	0.461756	0.455299	0.55423	0.159312	0	0	0	0	0	0	0	0	0.147611	0.230071	0.120549	0	0	0	0	0	0	0.382661	0.508567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.6bdfceff-da00-46c6-af8d-4738c1100d68.fc.signal	0.254892	0.112604	0.456569	0.258631	0.18936	0.280884	0.433053	0.217779	0	0	0	0	0	0	0	0.122529	0.18565	0.113865	0	0	0	0	0	0.00618833	0.417621	0.55682	0.675559	0.720128	1.01711	0.678244	0.326672	0.0680717	0	0	0	0	0	0.119328	0.37117	0.303133	0	0	0	0	0	0	0.0906149	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.628e8f03-244a-44fd-bd70-84ed6d6eff82.fc.signal	0	0.029052	0.380093	0.414243	1.00665	1.06465	0.339673	0.760158	0.391458	0	0.401821	0.0952997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e413ffcf-e079-4615-8c2e-2d70941b24fa.fc.signal	0.124577	0.190214	0	0	0	0.437895	0.338854	0.0334883	0.540997	0.123237	0.0790325	0.133928	0.254432	0	0	0	0	0	0	0	0.0080372	0.20093	0.20093	0.0435348	0	0	0	0.478077	0.104446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0987906	0.247772	0.597826	0.497732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0	0	0.0905696	0.30876	0.0123504	0.903566	0.743033	0	0	0.209957	0.592819	0.020584	0	0	0	0	0	0.284059	0.239289	0	0	0	0	0	0	0	0	0.0288176	0.675157	0.392089	0.0452848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.c74b881b-15af-4696-825e-ea9cae30401d.fc.signal	0	0	0	0	0	0	0	0	0	0	0.765223	0.323748	0	0	0	0	0	0	0	0	0	0	0	0	0.103012	0.44148	0.44148	0.0618072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0946029	0.916497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.2fab969c-48f4-4b84-972e-99f85803f009.fc.signal	0.286017	0.0660801	0	0.0777391	0.542661	0.673406	0.266057	0	0.275149	0.400257	0.32773	0.461995	0.12296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121447	0.340288	0.717072	0.420414	0	0	0	0	0	0	0	0	0	0	0	0.0830353	0.620254	0.877145	1.43284	0.801047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.b5dcae1f-81a5-4254-851d-508582dc78ce.fc.signal	0.562875	0.120616	0	0	0	0.90864	0.458341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.884166bc-f176-439f-ae9a-24aaf283ecaf.fc.signal	0.393541	0.0705433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221548	0.381331	0.0365207	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036456	0.276585	0.770026	0.452166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.7866bc38-19c8-460a-b9f2-0b2f5c3d0dca.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0243478
