	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.831404	0.323309	0.056206	0.477471	0.704994	0.688712	1.31824	1.05379	0.589693	1.35352	0.369208	1.61747	0.772556	0.767742	0.409111	0.470337	0.306992	0.130462	0.0609969	0.666422	0.649797	0.989146	0.244517	0.165186	0.394194	0.396976	0.401348	0.343204	0.0889833	0.258167	0.502375	1.21495	1.26205	0.532876	1.49898	0.956657	0.679775	0.558662	0.703348	1.22683	0.593959	0.41856	0.108572	0.128293	0.0983788	0.326127	0.211858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.74776	1.51504	0.992996	0.497784	1.00144	0.650208	0.912444	0.799664	0.464528	0.594033	0.451953	0.0766243	0.407921	0.202392	0.202654	0.221944	0.490131	0.630692	0.354728	0.383922	0.197565	0.229732	0.478608	1.38707	0.463742	0.23672	0.154068	0.0550894	0.104545	0.187996	0.135568	0.268573	0.524702	0.854143	0.532823	0.303125	0.902625	0.469239	0.284756	0.273587	0.6241	0.133697	0.227269	0.282695	0.726947	0.884281	0.276632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.1e738b62-fa24-41ee-be9b-480dc60cec32.fc.signal	0.790199	1.65229	1.33286	1.73439	1.72741	2.22199	3.27232	4.75683	3.86819	3.34382	1.33542	0.662284	0.0128077	0.842496	0.602196	0.533788	0.229496	0	0.311839	0.795055	0.269068	0.404208	0.614796	0.741035	0	0.427465	1.21078	2.60158	2.54262	1.74827	0.654556	1.46792	1.96634	0.954306	0.305028	0.111448	0.296742	0.598232	1.2925	1.17534	0.273267	0.507979	0.700428	0.484178	0.871266	0.881735	0.804487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.5dfb9b40-6b47-44fd-9ffc-ba05e31611c9.fc.signal	0.205512	0.164539	0.146629	0	0	0	0.0509126	0.565828	0.601053	0.103453	0.110471	0.174402	0.0114865	0.354239	0.388165	0.385467	0.265437	0.291219	0.63788	0.482866	0.316073	0.194764	0.194427	0.471535	0.229421	0.70006	0.332642	0.23377	0.0545593	0.180824	0.448948	0.296923	0.341374	0.726081	0.796264	0.0748185	0.0576953	0.293067	0.85027	1.20258	0.466309	0.139286	0.349597	0.830718	0.486732	0.166324	0.216418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.735734	0.428394	0.75245	0.738738	0.744971	0.349688	0.600971	1.63141	2.28046	1.5888	0.734846	0.276872	0.528261	0.673092	0.535928	0.602125	0.373595	0.775561	0.542931	0.375793	0.597202	0.730286	0.120063	0.0350625	0.19223	0.324023	0.77065	0.880875	0.876112	0.85474	0.519352	0.689779	0.956968	0.564397	0.497074	0.988055	0.921403	0.559861	1.07881	0.710232	0.419432	0.506032	0.26815	0.515321	0.848534	0.57777	0.190867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.483622	0.577962	0.582562	0.262581	0.0314577	0.298836	0.950831	0.220499	0.225917	0.685118	0.136329	0.464835	0.420759	0.323112	0.450644	0.673168	0.0814855	0.389439	0.923384	0.331786	0.067215	0.573918	0.461999	0.00289987	0.202439	0.720843	0.131562	0.0758185	0.717778	0.661652	0.703335	0.466361	0.898223	1.14685	1.13739	0.8452	0.53994	0.00827847	0.145071	0.781815	0.323496	0.491702	0.221206	1.81751	1.89335	2.18161	0.35044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.87740d95-2152-4bf6-9e4b-40324c82c60e.fc.signal	0.88708	0.356798	0.373579	0.055298	0	0.602627	1.43212	0.0953321	0.935391	1.31032	0.888191	0.322194	1.05622	0.642018	0.188304	0.372166	0.213047	0.366177	0.321054	0.770279	0.423263	0.12385	0.486006	0.328064	0	0.323068	0.969115	1.33717	0.776979	0.338736	0.0300639	0	0	0	0	0.215947	0.549465	0.459301	0.822721	0.137026	0.393512	0.200168	0.589033	1.02029	1.03156	0.803896	0.272608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0.841965	0	0.344135	1.88301	1.70166	0.305319	0	0.639319	0.170348	0.813517	0.583478	2.34825	0.386335	0	0	0	0	0.095343	0.961771	0.129397	0.12634	0.87237	0.92268	3.60656	3.31037	0.262963	1.02051	2.53697	1.33774	0	0	0	0	0	0.365516	1.79793	0.292812	0	0.306336	0.828352	0	0	0.735862	0.803996	0.754031	0	0.481481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82753642-3854-4352-953d-733f91022d45.fc.signal	1.47724	1.25358	0.596335	0.764842	0.204418	0.107303	0.722369	0.650774	0.374255	1.07438	0.941978	0.0169274	0.0170875	0.2911	0.513015	0.932206	0.639518	0.376832	1.27496	0.230696	0.406382	0.152511	0.385018	1.58153	0.774902	0.659383	0.237002	0.512345	0.587537	0.478133	0.892827	1.26834	0.479087	0.127921	0.642485	0.370092	0.252274	1.2347	0.864014	0.611887	0.158508	1.22196	1.51385	1.32794	0.584567	0.431886	0.132371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.bf75e79c-02a8-4739-8192-e972df4d98cd.fc.signal	0	0	0.00859193	1.40371	0.319041	0	0.484018	0.955584	0.975496	2.88999	1.57939	4.2464	0.681633	0	0	1.78201	1.33325	2.30517	2.88086	1.23574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.501784	1.74364	0.027495	1.2334	0.945618	0.254328	2.20803	0.223402	0	0	0	0.54014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.ee5a3664-07e5-4d43-88be-221375bd110b.fc.signal	0.441089	0.527404	0.552403	1.22332	2.05406	1.86865	6.33902	13.338	11.6171	6.6913	2.72621	1.87762	0.10032	0.182949	0.129588	0.063265	0.720592	0.719806	0.313369	0.336026	0.237476	0.360365	0.0149813	0	0.0031968	0.225448	0.306723	0.0280893	0.00467187	0.341056	0.360612	0.861969	1.22841	0.436289	0.175524	0	0.383628	0.397929	0.0536431	0.58604	0.0694043	0.589838	0.910971	0.087079	0.243456	0.44661	0.379155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.21f78497-9226-4005-b725-5835db92545e.fc.signal	1.48844	0.140555	1.50193	0.986264	1.03633	1.70719	2.98383	2.53461	1.09609	0	0.369001	0.49336	0.425607	0.132298	0	0.0300384	2.73351	2.11835	0.179861	0	0	0	0.685053	0.208396	0	0	0	1.44686	2.31297	0.44557	0	0.220282	0.811038	1.56201	0.56072	0	0	0	0	0	0.0809351	0.296241	0.774809	1.72735	0.890209	1.4823	0.671304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ff801444-0867-45f5-9fff-5a6333e09e53.fc.signal	0.419228	0	0.0759939	0.768349	0.445241	1.98789	5.2728	5.4689	3.10111	4.09234	1.00934	0.899887	0.281419	0.714001	1.51767	1.49004	1.06655	0.641398	0.605513	0.2868	0.625283	0.297657	0.0539881	0.491394	0.486729	0.705958	0.770361	0.531242	0.749146	0.854801	0.316724	0.408431	0.654708	0.97295	0.21919	0.785335	0.488106	1.1518	2.40301	2.61296	2.68327	2.4351	5.18317	5.30518	3.37363	2.16992	0.676703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.537842	0.445335	0.250049	0.171102	0.445659	2.0534	2.72469	1.89164	1.78825	1.99887	0.4626	0.0601621	0.509114	0.451399	0.628632	0.302753	0.240649	0.0169206	0.27449	0	0	0.378352	0.127539	0.359185	0.573589	0.643143	0.172967	0	0	0	0.255757	0.317737	0	0.582461	0.579149	0	0.0902636	0.498698	0.602701	0.685411	0.486888	0.205384	0	0	0.138204	0.294848	0.166181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.3137130d-66f1-4e77-a703-3df294bfa529.fc.signal	0.692843	0.846462	2.3374	1.59177	0.979073	2.03346	3.69172	6.06113	2.44828	2.33885	0.990154	0.770969	0.102305	0.196325	0.598448	0	0.65054	0.602791	0	0	0	0	0.423703	0.258379	0.405274	0	0	0	0	0	0	0	0.152146	0.684652	0.134651	0.66328	0.369043	0.428888	0.109715	0.889746	0.437487	0	0.271328	1.93997	1.28168	0.956821	0.685832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.0b97ffe8-f2d7-41ba-a8d3-3a4ddf5809f8.fc.signal	0.155172	1.75287	1.1331	0.111248	1.10274	3.05908	7.83285	10.7756	7.23565	4.31463	2.63794	1.64212	0.592028	0.256985	0.258402	0.956358	0.656686	0.31481	0.712976	0.572407	0	0	0.157228	0.415184	1.16439	1.69164	1.01031	1.09126	1.55495	1.89384	2.87258	1.81101	1.03704	0.274899	0.373258	0.471502	0.809202	1.20173	1.78092	0.865992	0.299449	1.18597	0.995438	0.967315	0.652746	1.07592	0.517182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0	0	0.0814206	1.32809	1.24617	1.48937	1.02562	1.38879	0.883772	0.914635	1.19739	0.85385	1.30124	0.490717	0.392544	0.441612	0	0	0	0	0	0	0	0	0	0	0	0	0.147204	0.520121	0.166831	0	0.301768	0.26006	0.333662	0.890673	0.49804	0.218353	0	0.0662418	0.672232	0.0956826	0	0	0	0	0.250357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0.862529	0.637831	0.0439533	0	0	0	0.451351	0.527185	0.425549	0.43125	0.0373681	0.0330751	0.175597	0.380017	0.637106	0.484215	0.0735059	0.186812	0.417491	0.673548	0.547546	0.218489	0.0954271	0.194832	0.317976	0.512788	0.316632	0.279361	0.657106	0.388365	0.170054	0.116617	0.215839	0.514138	0.568026	0.375525	0.341837	0.367246	0.235714	0.105072	0	0	0.164106	0.300455	0.243654	0.260372	0.135752
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.5050d4b5-87ba-43fc-a1ee-5886ad0c0413.fc.signal	0.783666	0.0710613	1.40684	0.85416	0.759331	0.057704	1.0062	2.32672	2.57957	0	1.55795	1.34245	0.110599	0.384716	0	0	0.355472	0.372799	0.847471	1.56646	0.0375979	0.53107	0.623035	1.01639	0.989481	0.407775	0.550672	0	0.401038	0.484703	0.480985	0.339008	0.489957	0.83238	0.723289	0	0.568668	0.888191	1.08083	0.850601	1.27203	0.404177	0	0.422196	1.1127	0.99639	0.330686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.3dc2375f-9530-437e-9fe7-54e01b6a99a6.fc.signal	0	0	0.0121444	0.515039	0.787898	0.800042	1.09847	3.78986	3.33081	2.31526	0.816652	0.356467	0.453381	0.670594	0.00404813	1.19388	1.25661	0.0586979	0.43303	0.532213	0.95715	1.10686	0.981404	0.380445	0.0971384	0.738575	1.27685	1.02391	0	0	0	0	0	0	0.317693	0.350081	1.04416	1.95877	1.21412	0.76087	0.0748905	0.534217	0.815484	0.451469	0.0404813	0.529418	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.13578db3-4212-4341-9822-49765f351d24.fc.signal	1.07875	1.29346	0.724294	0.337947	1.28048	2.08772	3.18605	4.73489	4.65473	3.06927	0.699325	1.04238	1.33977	1.77178	1.42405	3.19489	4.19309	1.69314	0.930505	0.92433	0.985101	0.821501	0.429934	0.402239	0.374695	1.41201	1.04365	0.913965	0.739086	0.877482	0.719462	0.737545	1.03653	1.13369	1.05121	0.636048	1.52825	2.01998	1.72657	1.37512	0.871625	0.468237	0.591894	1.43697	0.965834	1.76671	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	0.474301	1.32733	1.34514	1.03767	0.279316	1.9896	2.10987	3.15352	3.57	3.61547	1.5573	1.55075	0.775173	0.364657	1.19757	1.04673	1.15017	2.71136	0.34222	0.765378	0.630355	0.323652	0.889506	1.75794	2.11317	1.23068	0.0857931	0.58071	1.21086	0.835574	0.304958	0	0	0	0.560275	0.201786	0.0458423	1.4459	0.696189	1.01576	0.859695	0.795483	0.415334	0.788363	0.237456	0.488865	0.796937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.91d77497-c903-4470-8aaa-0d4fbe51c6cc.fc.signal	0.717859	0.391183	0.254843	0.0288359	0	0	0.446747	1.14161	0.329373	0.544172	0.226302	0	0.148423	0.163114	0.103042	0.159344	0.116541	0.320476	0.393286	0.356223	0.296662	0.0151983	0.0484857	0.0509465	0.219569	0.231902	0.181156	0.363141	0.267434	0.0782907	0.0006856	0.146416	0.416316	0.482621	0.310409	0.232666	0.153747	0.182734	0.411283	0.27574	0.152076	0.158515	0.0407239	0.151644	0.226833	0.179544	0.497908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	1.42448	1.38921	1.29928	1.08356	0.34657	0.0712673	0.25498	0.990985	0.931763	2.12297	0.542357	0.0446857	0.452492	2.1154	0.936305	0.553594	1.5944	2.24684	1.71484	1.44663	0.920918	1.18868	1.72174	1.06122	0.94764	1.58211	0.964052	1.23194	1.15977	1.92252	1.5979	1.49594	1.86501	1.89531	1.98448	1.56879	1.59113	1.78459	0.942553	1.20374	1.42074	0.649507	0.767181	0.836837	2.02433	1.47485	0.851365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.bb12e66c-224d-4318-8f86-5005c23a894a.fc.signal	0.46307	0.479573	0	0	0	0.421621	2.2281	3.05961	1.46151	1.78466	0.570628	1.30927	0.002767	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170258	0.155113	0.309717	0.0465787	0	0	0	0	0.434704	0.218042	0.478445	0.256058	0	0	0	0	0	0.202164	0.106919	0.217969	0.377281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.8287380a-c247-4b2d-a6eb-3f6b62935eeb.fc.signal	0.403765	0.800069	0.450555	0.0105852	0	0	0.167599	0.490562	1.22437	0.869997	0	0.346174	0.358798	0	0	0.392488	1.32238	2.21705	0.805838	0	1.05913	0.637006	0	0.25844	0.580151	0.557019	1.34602	0.562586	0	0	0	0	0	0.10856	0.335406	1.11113	1.23916	0.198461	0	0.103358	0.471789	0.669453	0.292757	0	0.822503	1.44058	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.947636d1-63cf-466c-85ac-2bb2502bcda7.fc.signal	0.255336	0.114205	0.233411	0.205953	0.0037088	0.0568664	0.306684	0.557739	0.802382	0.500736	0.0198813	0.0879808	0.227879	0.246151	0.155962	0.107751	0.0932964	0.084854	0.123997	0.180405	0.0287465	0	0.118269	0.3995	0.331891	0.133579	0.159887	0.159939	0.166717	0.0933151	0.0176047	0.09898	0.0628467	0	0	0.0823363	0.236495	0.221152	0.194711	0.544764	0.565025	0.162575	0.250959	0.418876	0.107841	0.0652474	0.432311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	1.0292	1.30243	1.57133	1.62734	0.642769	0.969408	0.467949	0.62101	0.828911	0.890283	1.05527	0.415492	0.545025	0.734793	1.17052	0.581544	0	0	0	0.178255	0.188253	1.00608	0.926612	0.577215	0.392951	0.558372	0.275591	0.0444689	0.236843	0.965482	0.956727	0.640875	0.695981	0.636549	0.78204	0.911906	0.509905	0.666146	0.964782	0.603421	0.829821	1.79618	0.668843	0.012103	0	0	0.246403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.8e681a4e-cecf-493b-b8f7-5ee138ef396e.fc.signal	0.426415	0.665163	1.78609	1.11316	1.22912	1.96914	4.92871	10.5039	7.18765	6.17989	2.17677	1.6636	0.862048	1.50855	1.19535	2.40772	1.77829	0.703911	1.54575	1.26823	1.40155	0.91472	1.25269	1.45271	1.55195	0.934889	0.629544	0.68225	0.672897	1.1845	1.19532	1.31473	1.89923	0.74732	0	0	0.28376	0.589176	0.454326	0.20623	0.265153	0.500824	1.10074	0.196926	0.331828	0.519271	0.813378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	0.845888	0.672756	0.452128	0.218299	0	0	0.169861	0.952139	0.991625	0.88767	0.601096	0.0688131	0.0539302	0.460639	0.588992	0.835305	0.766442	0.484266	0.350374	0.197068	0.242781	0.194601	0.200392	0.314401	0.406901	0.318442	0.569765	0.696318	0.423967	0.518832	0.602713	0.639902	0.415454	0.228566	0.198196	0.370995	0.635288	0.897812	1.0439	0.91661	0.54832	0.569197	0.384834	0.0738315	0.267464	0.272735	0.149893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	1.29871	1.11318	0.803937	0.578862	0.426729	0.618352	0.159857	0.470731	0.937825	1.5857	0.566351	0.951214	1.73901	1.99379	0.222677	0.403247	0.709963	0.0024742	0.803871	1.06647	0.564407	0.278528	0.274067	1.29375	1.11554	0.69759	0.141029	0.531904	0.9252	0.257317	0.529362	0.682735	1.20701	0.560978	0.149884	0.492307	1.8305	0.996883	0.640669	1.40946	1.56879	0.845922	0.479554	1.33178	1.05149	1.9476	0.125738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.649937	0.468967	0.257928	0.209046	0.0960105	0.273423	0.375661	0.426502	0.210891	0.0370695	0.270981	0.794112	0.810947	0.407751	0.547718	0.316802	0.300702	0.212673	0.23592	0.560372	0.295325	0.31867	0.325304	0.115509	0.405701	0.756727	0.267522	0.180455	0.112046	0	0.0629267	0.382143	0.254933	0.194458	0.122878	0.307929	0.409227	0.29094	0.0118503	0	0.0632324	0.571918	0.397069	0.0392746	0	0	0.117409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.b908a70c-a0dd-4409-9203-84ba65c7adc1.fc.signal	0.20444	0.0539111	0	0	0	0.267234	0.412085	0.697006	0.62656	0.466618	0.228387	0.551898	0.24998	0.0401015	0.138095	0.262307	0.373892	0.376404	0.385939	0.12635	0.189316	0.0914937	0	0	0.0336956	0.219051	0.510127	0.466523	0.383711	0.58507	0.610693	0.768829	1.49633	1.605	0.87771	0.418006	0.468919	0.215014	0.359546	0.406421	0.421205	0.344117	0.318149	0.317325	0.016457	0	0.179567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.c0dc13ea-ece0-417c-9088-4e9c05767179.fc.signal	0.928571	1.37654	0.536231	0.424035	0.926445	0.664762	3.11772	5.23848	5.6849	5.64686	1.57914	0	0.361294	1.23838	0.912665	0.579616	0.50361	1.43472	3.55674	0.234366	2.43235	3.70559	1.1145	2.05746	0.610693	0.846108	2.33646	1.33304	0.113426	0.280629	0.56029	0	0.31636	1.17845	2.09939	1.36201	0.0918391	0.413505	1.64468	1.8686	1.06101	1.4664	2.93594	2.24931	1.05498	0.0737072	0.606933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0.33074	0.555329	0.25611	0.837532	0.652508	0.972073	0.0834998	0	0	0.520352	0.991712	1.9091	0.49022	0.366949	0	0	0	1.07331	1.02201	0.598727	0	0.0921051	0.45333	0.0655837	0.415513	0	0.627593	1.17196	0	0	0.223684	0.255549	0.423214	0.467764	0.766912	0.685984	0.810579	0.658003	0.639016	0.512185	0.34709	0.578963	0.78019	1.33003	0.760661	0.469628	0.184288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.5678b466-ce35-4b58-8997-0fc1c8726cbc.fc.signal	0.473527	0.216377	0.0357492	0	0	0	0.0684996	0.656293	0.758885	0.237402	0.00160867	0	0	0.0523584	0.202197	0.15778	0.115742	0.0588421	0	0	0.117963	0.241197	0.123054	0.350872	0.341113	0.0600319	0.120588	0.0696337	0.105041	0.139491	0.377407	0.589166	0.347314	0.132532	0.235772	0.103677	0.117345	0.252091	0.17118	0.245389	0.33531	0.263938	0.272126	0.40756	0.292816	0.171478	0.635528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	0	0	0.383997	1.16216	0.711972	0.193052	0.574764	0.31115	0	0.273785	0.977392	1.19718	0.656936	0.00864307	0.855705	1.29227	0.501304	0	0	0	0	0	0.384616	0.501298	0	0	0	0	0	0	0.207434	0.64823	0.0302507	0	0	0	0	0	0.580404	0.773599	0	0	0	0	0	0	0.181619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.bf077069-3df5-406e-83dc-0661acc91b91.fc.signal	0.423648	0.573241	0.393135	0	0.284693	0.290292	0.920796	2.0817	1.40593	2.43289	0.620738	0.659767	0.884097	0.703817	0.229243	1.07321	0.218144	1.01158	0.20109	0.599248	0.0442398	0.495256	0.033139	0	0.379983	1.03782	0.020109	0.281526	1.26687	0.382074	1.68112	0.811508	0.490011	0.344643	0.59698	0.872035	0.461782	0.904204	1.93391	1.07968	1.05372	0.615337	1.62079	0.687729	0	0	0.668449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0.197186	0	0.090931	0.962673	0.656183	0.183682	0.269473	0.41051	0.311746	0	0.295632	0.792728	0.371406	1.0668	0.386802	0.542915	1.39991	0.813364	0.0349254	1.24107	0.0781856	0	0	0.163243	0.192089	0.197908	0.0349251	0.363356	0.827879	0.178508	0.475407	0.475456	0.181484	0	0	0	0.890733	1.23605	1.30878	1.02264	0	0.164628	0.957833	1.44489	1.56499	0.690358	0.635659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0.206987	0.130897	0.131689	0	0.0940847	0.275806	0.563773	0.29335	0.0920616	0.283533	0.410101	0.330751	0.115865	0.0187166	0.206823	0.509075	0.452917	0.0160457	0	0	0.0525847	0.332114	0.603599	0.479651	0.285694	0.317858	0.342319	0.322939	0.318296	0.48146	0.404953	0.660656	0.649981	0.419056	0.187412	0.49638	0.497825	0.0800845	0	0.429894	0.660676	0.40833	0.391422	0.11322	0.279	0.474354	0.177994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.cd34de67-c526-40fb-aa45-62b2369a1b8a.fc.signal	0.428298	0.0280147	0.334088	0.134565	1.57963	0.547256	0.720031	0.405214	0.292576	0.374909	1.51937	0.636148	0.295347	0	0	0.0802632	0.308725	0.0327441	0.35426	0.0472022	0	0.0984289	0.291837	0.440464	0.30437	0	0	0.150619	0.358306	0.360295	0	0	0.476767	0.133189	0.377187	0.218671	0	0	0	0.308905	0.598744	0	0.282206	0.130388	0.171201	0.47533	0.22684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.c4b81ef6-ed09-4c50-b82b-3d67e24e52c7.fc.signal	1.0491	0.75644	0.93441	0.883531	0.769872	0.257159	0.280944	0.580456	0.65935	0.360214	0.294801	0	0.135512	0.297517	0.291876	0.458928	0.652156	0.741057	0.980531	1.02075	1.41242	0.819966	0.37442	0.628701	0.999518	0.45817	0.17952	0.394283	0.357179	0.362688	0.615166	0.188675	0.669295	0.676381	0.122006	0.224514	0.885954	1.05557	0.35763	0.368696	0.851937	0.834209	0.581576	0.363122	0.487756	0.275938	0.6271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.110f3b63-8eff-4974-90e6-55fc2d81ec5e.fc.signal	0.387111	0.209643	0.201696	0.118475	0.638928	4.92088	4.32475	7.10588	2.81311	1.18808	0.194126	0.575098	0	0.338371	0.353091	1.06768	0.0039708	0.233591	0.833034	0.877574	0.266461	0.109182	0	0	0	0	0	0	0.767742	0.978904	0.83874	2.09334	0.426521	0.708125	1.08324	0.575706	0.494203	0.363764	0.978277	3.04945	2.49404	1.04542	0.221986	1.25787	0.363814	0.270112	0.593842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0.359659	0.468004	0.620008	0.96126	0.942075	1.97297	4.25989	1.76196	0.687799	1.59591	1.02281	0.582826	0.0678254	0.213561	0.281405	0.69722	0.0870357	0.344011	0.649816	0.3653	0	0	0	0	0	0	0.144027	0.120032	0	0.334711	0.333398	0.471424	0.547769	0	0.337655	0.341902	0	0	0.340183	0.333743	0	0.698617	0.719513	0.852763	0.170445	0	0.26817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.de49c4d5-f400-43fb-a85f-1d9de464ec5b.fc.signal	0.376042	1.16957	0.487779	0	0	0.124059	0.855896	1.40686	2.1165	1.52732	0.680859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286761	1.43385	0.382351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.393516	0.170092	0.199833	0.145432	0.0006934	0	0.0355351	0.37778	0.510924	0.254053	0.199326	0.26	0.349738	0.247043	0.22254	0.257589	0.197968	0.250839	0.270444	0.268591	0.355569	0.389469	0.403265	0.379184	0.303401	0.278704	0.350417	0.66363	0.657733	0.407945	0.293364	0.301622	0.326515	0.345462	0.476509	0.46096	0.354967	0.388842	0.547327	0.572317	0.223484	0.062962	0.223384	0.465914	0.786672	0.654857	0.221905
