	chr17:82693889-82694038	chr17:82694039-82694188	chr17:82694189-82694338	chr17:82694339-82694488	chr17:82694489-82694518	chr17:82694519-82694638	chr17:82694639-82694788	chr17:82694789-82694938	chr17:82694939-82695088	chr17:82695089-82695238	chr17:82695239-82695388	chr17:82695389-82695538	chr17:82695539-82695598	chr17:82695599-82695688	chr17:82695689-82695838	chr17:82695839-82695988	chr17:82695989-82696138	chr17:82696139-82696288	chr17:82696289-82696438	chr17:82696439-82696588	chr17:82696589-82696738	chr17:82696739-82696888	chr17:82696889-82697038	chr17:82697039-82697188	chr17:82697189-82697338	chr17:82697339-82697488	chr17:82697489-82697638	chr17:82697639-82697788	chr17:82697789-82697938	chr17:82697939-82698088	chr17:82698089-82698238	chr17:82698239-82698388	chr17:82698389-82698538	chr17:82698539-82698688	chr17:82698689-82698758	chr17:82698759-82698838	chr17:82698839-82698928	chr17:82698929-82698988	chr17:82698989-82699038	chr17:82699039-82699138	chr17:82699139-82699288	chr17:82699289-82699353	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.4b6b76eb-d465-4aba-ae65-115bc492af90.fc.signal	0.126628	0.12872	0.0550064	0.0914397	0.00339467	0	0	0	0	0.0219918	0.192891	0.218836	0.191226	0.135546	0.0539537	0.0141077	0.0944949	0.206243	0.105675	0	0	0.0652383	0.21512	0.148356	0.49948	1.31536	2.45694	3.89878	6.98558	8.17981	11.3745	5.44432	8.10637	7.82912	1.16352	0.648395	0.439173	0.531274	2.92025	7.32077	10.699	7.23891	0.651613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.c871d95c-ddfd-4bb4-92b3-f51bf93d4a52.fc.signal	0.360248	0.498483	0.477538	0.502672	0.62834	0.769717	0.737252	0.11729	0.494294	0.364437	0.0167557	0.557653	0.565426	0.454858	0.380239	0	0	0	0	0	0.645096	1.43187	0.463273	0	0.653098	1.58322	2.63985	9.69497	24.6361	39.703	55.1089	88.5309	110.924	51.6016	12.2709	4.05262	3.3707	8.95014	20.6623	41.3211	33.9217	7.6533	0.63871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.29330996-b9ba-495b-857e-df6423706eaa.fc.signal	0.0848594	0	0.250632	0.500726	0.010998	0	0.928052	0.750072	1.21555	0.832224	0.243629	0.323015	1.44412	2.21294	1.00197	1.14984	0.355722	1.59234	1.71482	1.04857	0	0	0.451674	0.342177	1.95367	6.21485	3.18349	6.88536	8.4924	7.82165	9.59296	4.48985	6.21189	10.9126	0.774307	1.57074	2.95677	4.81839	12.0733	18.418	12.0158	8.42161	0.786932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.62fa2045-d9f3-4558-b7a5-d28794180b9a.fc.signal	0.32774	0.691331	0.367902	0.832478	0.96055	0.640387	0.466069	0.302062	0	0	0.172901	0.520533	0.393157	0.752433	1.12385	0.3458	0.663465	0.347718	0.944636	0.603197	0.0655005	0.17962	0.381038	0.99656	2.41534	3.02346	5.25315	5.89445	10.1864	12.0992	9.41853	7.6395	8.8626	13.7582	4.89032	1.73296	0.870041	1.66465	4.04722	8.27732	9.2086	6.00419	0.757282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.af475475-ff11-4442-b436-95ec47e48a1c.fc.signal	0	0.572932	0	0	0	0.37862	0.790449	0.602246	0.463175	0.982005	0.553435	0.403235	2.18152	0.800801	0.238413	1.47814	0.128736	0.45584	0.921906	0.429125	0.0843846	1.25433	0.146408	1.66126	0.890133	2.36719	1.53415	3.25086	2.73295	2.54853	1.99977	0.123695	1.0147	2.51112	0	0.66534	0.283464	0	0.405677	2.76264	3.13248	5.71132	0.497951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.2aedb9bc-66c6-408d-85aa-086eabe9a2a7.fc.signal	0.118313	0.0748023	0.195949	0.215171	0.17884	0.0759269	0	0	0.129912	0.20736	0.181014	0.160364	0.18803	0.185811	0.0520497	0	0.136438	0.142526	0	0	0	0.0697744	0.125862	0.108658	0.351382	0.949227	1.94936	4.87643	7.0785	8.37251	14.8279	7.87835	6.47557	8.11913	2.06366	0.253485	0.170341	0.967293	4.55101	9.69443	12.8955	7.91537	0.642202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	2.9026	1.11446	0.484629	1.78598	1.98417	1.55761	1.6399	0.262255	0.695603	1.39632	0.748699	2.50764	3.19104	3.23069	3.24376	4.0966	1.74374	1.98818	0.932443	0.222847	0	0.863229	1.89735	1.98605	3.18456	8.394	7.35124	3.38143	1.36296	0.395927	0	0	1.27644	1.0601	0.162262	0.64902	0.59494	0	0	0.0292122	12.1605	29.1747	0.40625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.cd4534e8-8eb1-43de-b06d-b173d359a20b.fc.signal	0.312827	0.681302	0.851628	0.0407205	0	0	0	0.385297	0.549825	0	0.0777392	0.236919	0	0.515315	0.320297	0	0.403563	0.807183	0.161031	0.3832	0.207305	0.927546	1.36441	2.68629	5.50396	11.7225	18.6138	17.606	16.3638	8.4809	8.0384	1.67359	9.28621	30.8152	6.22834	0.794921	0.141905	1.606	26.6701	48.3527	35.2509	23.6513	0.566353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.d5b1c447-c73c-4c43-b2b6-18c22a309ba8.fc.signal	0	0	0	0	0	0.851755	0.102086	0	0	0	0	1.54916	0.862468	0.705676	0	0	0	0.378378	2.50836	1.06037	0.281406	0.787462	1.97581	1.41144	1.72405	6.01126	16.1031	20.3581	31.9296	43.7675	34.3528	33.056	36.7842	37.5332	1.23996	2.23811	1.53182	0.696999	6.24273	39.8916	21.4741	7.88988	0.689013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	0	0.0192881	0.26302	0.0438367	0.26302	0.311242	0.881153	0.774857	0.882222	0.263026	0.140277	0	0	0	0	0	0	0	0	0	0	0.124528	0.978682	1.36282	3.01854	5.5267	7.11049	8.81537	6.04234	5.59334	2.56953	0.601612	5.00753	17.1449	2.36781	0	0	0.802413	11.9286	22.797	15.3541	10.6816	0.468566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.973e29f2-827c-4305-9bbb-06b19bf500a9.fc.signal	0	0	0	0	0	0.145525	2.34385	1.0846	1.18641	1.86367	0.648618	0.157037	0.0469373	0.488849	0.471849	1.05386	1.25864	1.25016	0.39065	0.302072	0.109604	0.465687	0.0746141	0.73527	2.38917	2.16965	2.92897	5.18338	3.56093	1.91954	2.03801	0.792265	2.5105	8.49217	2.47085	1.54786	1.18585	0.331596	5.86019	14.7921	7.26375	7.30834	0.604027
