	chr7:6821955-6822104	chr7:6822105-6822254	chr7:6822255-6822404	chr7:6822405-6822474	chr7:6822475-6822554	chr7:6822555-6822604	chr7:6822605-6822704	chr7:6822705-6822854	chr7:6822855-6823004	chr7:6823005-6823154	chr7:6823155-6823304	chr7:6823305-6823454	chr7:6823455-6823604	chr7:6823605-6823754	chr7:6823755-6823904	chr7:6823905-6823954	chr7:6823955-6824054	chr7:6824055-6824124	chr7:6824125-6824204	chr7:6824205-6824354	chr7:6824355-6824504	chr7:6824505-6824654	chr7:6824655-6824804	chr7:6824805-6824954	chr7:6824955-6825104	chr7:6825105-6825254	chr7:6825255-6825404	chr7:6825405-6825554	chr7:6825555-6825704	chr7:6825705-6825804	chr7:6825805-6825854	chr7:6825855-6825904	chr7:6825905-6826004	chr7:6826005-6826094	chr7:6826095-6826154	chr7:6826155-6826234	chr7:6826235-6826304	chr7:6826305-6826454	chr7:6826455-6826534	chr7:6826535-6826604	chr7:6826605-6826644	chr7:6826645-6826754	chr7:6826755-6826904	chr7:6826905-6827048	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.f58764bd-8340-4d36-994e-04c84f5ba1e4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0468145	0.63838	0.749048	0.655406	0.591565	0	0	0	0	0	0	0	0	0	2.7282	3.83055	3.83055	3.83055	0.632618	0	0	0.105983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	1.68894	1.02192	0.0853039	0	0.0252956	0.176373	0.240726	0.239619	0.0697068	0	0.268667	0.745152	0.620052	0.672508	0.198104	0	0	0	0	0	0	0.0784907	0.324257	0.262494	0.160072	1.7368	3.18542	2.65861	1.36211	0.234388	0.213032	0.0383742	0.28475	1.19136	4.05944	6.26885	10.4908	12.9909	11.3503	7.22773	2.76232	1.39032	0.840473	1.00913	0.0434084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0	0	0	0.0678943	0.673404	0.786541	0.285187	0.863559	0.826268	0	0	0	0	0	0	0	0	0	0.153474	0.742082	0.0211227	0	0.256132	3.31159	3.45683	2.73849	3.04484	1.98061	0.644333	0.934812	0	0	0	0	0	0.0297038	1.88439	9.28774	5.04064	1.50529	1.12891	0.324041	1.02725	0.583144	0.860766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	0.602696	0.463613	0.119994	0	0	0	0	0	0.77996	0.665421	0	0	0	0.392707	0.81814	0.548154	0.0777233	0	0	0	0	0	0	0	0.171809	0.793596	0.555962	0.670875	0.946347	0.895882	0.81814	0.572698	0.392707	1.00911	1.90909	3.63581	6.81431	9.97913	7.85968	3.16169	1.90227	1.39093	0.780013	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.02c77ad4-7e66-47c9-9293-090262716389.fc.signal	0	0	0	0	0.104179	0.30868	0.440901	0.0778565	0	0	0	0	0	0	0	0	0	0	0	0.335122	0.341892	0	0	0.392642	1.11017	1.24006	1.67206	2.43364	3.11056	2.53854	1.51297	0	0	0	0	3.21761	5.07709	10.7769	10.5095	1.1097	0	0	0	0	0.824442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.411f7ec7-d6f4-4c6e-811f-d293f4c79591.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.691491	0.203095	0	0	0	0	0	0	0	0	0	0	0	0	0.701158	4.8259	2.23403	0.290134	0	0	0	0	0	0	3.62668	8.70403	9.85973	5.22242	0.31086	0	0	0	0	0.0289626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.522ef7c8-3b77-40b6-9e75-b2ed2109254e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168457	2.40434	3.79794	3.19302	2.29714	0.712113	0	0	0	0	2.72781	5.7427	5.64323	2.9145	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.7eecccf6-bc2a-4d39-930a-5df6123e8355.fc.signal	0.0717283	0.45781	0.157191	0.614816	0.91562	0.686728	0.430365	0.930891	0.654691	0.0992047	0	0.308263	0.976669	0.48528	0.0610465	0	0	0.170092	0.412042	0.666926	0.254868	0	0	0	0	0.412039	1.31086	0.117515	0.344916	0.32966	0.109906	0	0	0	0	0.291885	1.51409	3.51602	2.40069	0.860067	0.165968	0	0	0	0.538182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0	0	0	0.621897	0.63091	0.454255	0.233437	0.622498	0.593055	0.412195	0.550995	0	0	0.155624	0.622498	0	0	0.378546	0.63091	0.264982	0	0	0	0	0.496349	1.37133	3.23895	1.60689	2.16634	1.76039	0.189288	0	0	0	0	0.1735	2.51487	10.5919	6.84605	0.11718	0	0	0	0	0.113879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.89836fcc-e8df-40b9-ae22-e9fdca288170.fc.signal	0	0	0	0	0.361862	1.42371	1.42371	0.234119	0	0	0.0221443	0.493506	0.594767	0.123375	0	0	0	0	0	0	0	0	0	0	0	0.329046	1.89837	0.240455	0	0	0	0	0	0	0	0.23726	0.47452	0.268895	0	0	0	0	0	0	0.0763889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.0899052	0.333954	0.539581	0.073392	0.62229	0.828602	0.828602	1.06413	1.13266	0.877851	0.374637	0.376779	0.117733	0	0	0	0.166967	0.348628	0.995612	1.43887	0.314668	0.443197	0.387489	1.6551	2.72564	2.94193	2.07052	1.96982	5.10876	2.48587	0	0.282559	0.623093	0.221208	0	0	2.04175	10.5687	7.51945	3.46405	2.1278	0.864266	1.49027	1.09286	0.497732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.093281fa-11ea-4b40-987a-06f1806e196f.fc.signal	0	0	0	0	0	0	0	0	0	0	0.355195	0.544632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359931	0.539896	0	0	0	0	0	0	0.355195	0.71039	0.378875	0	0	0	0	0	0	0.02138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.bc704cb6-f394-4a6d-8baf-6481c2b4d10c.fc.signal	0	0.0635143	0.56042	0.264198	0	0	0	0	0	0.39603	0.351197	0.429655	0.317571	0	0	0	0	0	0	0	0	0	0	0.056042	0.56042	0.627616	2.80181	0.437086	0.567824	1.1207	0.537944	0	0	0	0	0.868548	1.08167	1.07284	1.05767	0.024018	0	0	0	0	0.848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	0	0	0	0	0	0	0	0	0	0	0.399445	0.692371	0	0	0	0	0	0	0	0	0	0	0	0.298252	1.98665	2.06657	0.82552	0.60183	1.27823	0.79889	0.159778	0	0	0	0	1.74766	2.84191	4.87342	2.98598	0.0228254	0	0	0	0	0.363885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.10fbd709-68ea-4fa4-8613-57809a3d7bd1.fc.signal	0.248373	0	0	0	0	0	0	0	0	0	0.372559	0.71646	0.272255	0	0	0	0	0	0	0.506298	0.71646	0.138516	0	0.0907516	1.34218	1.36128	0.735566	0.554062	0.68303	1.43293	1.43293	1.43293	0.193445	0	1.38517	1.43293	1.43293	2.37386	2.14939	2.14939	1.11052	0	0	0	0.233673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.cbbfbda4-4a4e-451f-a5c3-2c1007efa9f8.fc.signal	0.60847	0.534827	0.150799	0	0	0	0	0	0	0	0.459654	1.18094	1.53715	1.56635	0.869956	0.46684	0.0120975	0	0	0	0	0	0	0.196771	0.512834	1.04995	1.94183	1.65958	0.848308	0.4838	0.478963	0.198399	0.24195	0.736505	3.61268	6.87822	13.3635	16.705	14.7611	6.6737	1.71858	0.0630675	0	0.380353	0.979439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0	0	0	0	0	0	0	0	0	0.269537	0.244529	0.37235	0.141715	0	0	0	0	0	0	0	0	0	0.0305661	0.627923	0.369549	0.0694683	0.830706	0.750155	0.405666	0	0	0	0	0	0	1.48475	2.9174	3.92046	3.03725	0.0357226	0	0	0	0	0.185304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.106ce4ce-0899-4923-ab52-2539c6d5842d.fc.signal	0	0	0	0	0	0	0	0.0068354	0.649264	0.369059	0	0	0	0	0	0	0	0	0	0	0	0	0.141265	0.530822	0.542211	0.67434	1.10039	1.54466	3.26018	3.49598	3.09615	1.33276	0.724442	0.546766	2.00486	8.4153	17.331	28.9498	21.9097	9.2367	3.92997	1.88579	0.6493	0	0.293996
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158034	2.30414	0.449188	0	0	0	0	0	0	0	0	0	4.5085	5.1937	0	0	0	0	0	0.185075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.64c19388-ff65-4d1c-b67d-140f7fdcc5ec.fc.signal	0	0	0	0	0.682773	0.88816	1.19289	0.895193	1.10456	0.186127	0.408554	0.526975	1.0125	0.301974	0	0	0	0	0	0	0	0	0	0.583225	1.64606	4.5029	5.62488	2.71482	3.12034	3.50821	1.55428	0.577304	0.199836	0	0.155428	1.68196	6.52154	15.8957	14.7188	7.63806	2.14269	0.524822	0.417435	0.144943	0.195652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	0.759818	0.230337	0	0	0	0	0	0	0	0	0.214581	0.40234	0.173971	0.239575	0.40234	0.261521	0.0301755	0	0	0	0	0	0	0	0.284306	1.65618	2.97045	2.32004	0.681271	0	0	0.0080468	0.380211	1.31422	4.51937	8.61213	19.932	34.7488	32.8419	22.8574	10.5458	3.37216	2.02632	0.887018	0.0755814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.69143b2f-256b-4fb5-8772-ed12e76151da.fc.signal	0.535694	0.483396	0	0	1.31163	2.81108	1.87896	0.0390496	0	0	0	0.653962	0.322102	0.165961	1.46738	0.956564	0	0	0	0.764592	0.211491	0.709297	0.266816	0.898042	5.40423	5.18324	0.628003	1.25588	1.26242	0	0	0	0	0	0.105759	0.48812	4.78977	26.6762	24.7131	11.4968	4.78278	0.634509	0.348192	0.437274	0.136167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.1c0ae950-3455-41eb-9b58-0960e680afcb.fc.signal	0	0	0	0	0	0	0	0	0.558412	0.620295	0	0.312356	0.508313	0.338877	0.602611	0.579036	0.165756	0.22101	0.22101	0.442011	0.218059	0.088404	0.564304	2.52088	7.52873	11.4006	8.54972	4.76771	8.30515	8.41347	4.22109	2.62101	1.41885	0.90122	1.10872	2.62435	7.74445	15.5539	14.5722	8.23381	3.48625	1.09297	0.802993	0.782734	0.456909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.f9b9535e-5d68-4b34-ac8e-245cf52378c6.fc.signal	0	0	0	0	0	0	0.464879	0.789078	0.483229	0.071351	0.952143	0.656512	0	0.265059	0.538297	0.0366948	0	0	0	0	0	0	0	0.0998914	0.907282	0.970724	1.27886	0.410516	1.32123	2.42226	1.60868	0.636183	0.696428	1.24015	2.06978	3.57433	5.45966	8.89126	10.2701	9.06297	5.30412	1.37578	0.68554	0.454571	0.272321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3351f750-a51a-4cf0-9637-9fed28c3a9a8.fc.signal	0	0	0	0	0	0	0.0623364	0.345813	0.471968	0.328001	0.276056	0.317612	0.105378	0.212241	0.22263	0.160294	0	0	0	0	0	0.172164	0.670848	0.330972	0.920141	2.81083	2.9978	3.71015	5.90068	5.06885	1.98567	0.739102	0.438573	0.657985	0.946121	1.57219	6.60518	17.0803	15.8649	7.25712	2.60454	0.625359	0.187009	0.309206	0.543573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.1a3a09f8-b5c3-470d-84e4-3495b32d631e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.798981	0.321069	0.340938	0.0323518	0.457998	0.669551	1.67758	0.876137	2.07082	6.30717	5.07016	0.37329	0.350893	0	0	0.603603	0.826084	3.39216	50.1912	45.6005	21.0412	12.0687	1.5511	0.520219	0.744093	0.797921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.f271a62d-3491-479a-a751-15089b16148d.fc.signal	0.77582	0.556222	0.0480061	0	0	0	0.0869085	0.703609	0.801283	0.12581	0.173814	0.798767	0.547326	0.239014	0.49661	0.352596	0.0322803	0	0	0	0	0	0.122499	0.824465	1.31281	1.00325	0.155607	1.44857	1.7681	0.178782	0	0	0.104289	1.15611	4.18018	9.02357	16.0951	22.734	19.2143	8.30477	2.36532	0.171557	0	0	0.794586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.a369f288-e743-43f3-8e91-f7b3c559cf26.fc.signal	0	0	0.0960932	1.05527	1.09654	0.38236	0.397017	0.412646	1.10286	0.0322593	0.682042	0	2.28654	1.35084	0.478334	0.798348	0.262746	0	0	0	0.202112	1.75179	0.370568	0.763066	1.04107	2.54529	1.30707	0.690555	4.93193	1.03085	0	0	0	0	0	0.012632	0.808453	6.98355	8.31253	3.83321	1.33908	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	0	0	0	0	0	0	0	0	0	0	1.12975	0.774322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.863178	1.56134	0	0	0	0	0	0	0	1.4344	0.880632	0	0	0	0	0	0.439024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75532	0.52799	0	0.0880027	2.66212	1.1	0.33821	2.08624	0.0659988	0	0	0	0	0	0	0	0.247495	1.09998	3.93808	4.33133	1.09998	1.09998	0	0	0	0.11128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.8aad1d9d-d4ae-4ccf-a70a-5db7693e9703.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586432	1.00531	0	0	0	0	0	0	0	0	2.83991	3.54989	0.08976	0	0	0	0.165807	0.660606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.bd23c770-d9c3-4fd2-8198-dd9ba0210881.fc.signal	0	0.080503	0.63555	0.0544757	0	0	0	0	0.563521	0.177954	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29659	0.542336	0.779631	1.08445	0	0.279642	0.63555	0.114399	0	0	0	0	0.214498	0.63555	0.330486	0	0	0	0	0	0	0.426376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.799a69c3-33fa-4f43-987e-b92c694fb182.fc.signal	0.621285	0.0972459	0	0	0	0	0	0	0	0	0.384204	1.2154	0.931383	0.940672	0.262245	0	0	0	0	0	0	0	0	0	0.490293	1.0501	2.37454	0.890409	0.562478	0.71628	0.579338	0.336545	0	0.0698224	0.4308	1.93975	4.97081	9.53474	10.3678	9.62059	4.68374	2.9001	2.42749	1.31351	0.0869565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.8b027c20-4d67-4fc3-b532-636f2722f5cc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.64897	0.587163	0	0	0	0	0	0	0	0	0.160697	1.49564	0.815826	0	0.0247227	0.9271	0.284311	0	0	0	0	0	0	3.87039	6.48927	6.98369	4.61203	0.635688	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.bfde0516-8aeb-450c-bf8e-43000bad83b2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307673	1.35738	0.0995412	0	0	0	0	0	0	0	0.763526	1.35738	3.76432	3.95323	0.310254	0	0	0	0	0.369748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.343252	0.043505	0	0	0	0.066811	0.205731	0.218508	0.009039	0	0.371776	0.86207	0.933705	0.959476	0.703293	0.319761	0.0283276	0	0	0	0	0	0	0	0.242339	2.58999	4.27631	2.4135	1.3559	1.21426	1.21426	0.700217	0.376875	1.28531	3.48862	4.24191	6.94699	9.30571	10.3942	5.66956	2.30458	0.758491	0.569945	0.556305	0.113508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.5eba096f-f3d5-42c7-95d0-50ae3cf0e72c.fc.signal	0	0	0	0	0	0	0	0	0	0.243249	0.625498	0	1.1666	0.570891	0	0	0	0	0	0.412034	0.456713	0	0	0	0.521248	1.28078	2.85941	0.799245	0.938246	0.74464	0.163821	0	0	0	0	0.632943	2.23391	2.41266	1.03319	0	0	0	0	0	0.507729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7ab9b0e8-c023-4a55-9a01-21d8f6cb210d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.250318	1.08835	0.366409	0	0	0	0	0	0	0	0	0.420804	1.06295	3.43187	9.95823	3.87445	0.00725493	0	0	0	0	0.40509	3.95426	16.5086	24.3757	31.5093	22.7063	16.1073	5.67293	1.32082	0.00725493	0	0.0197044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.50fc97e1-0220-4c83-aa32-85522d924312.fc.signal	0	0.154693	0.405787	0	0.276468	0.765039	0.835866	1.31301	0.762409	0.630898	0	0	0	0	0	0	0	0	0	0.378882	0.659119	0.0829515	0	0.792183	1.00798	1.60859	0.623249	0.237644	1.37877	0.921423	0.033629	0	0	0	0	0.117702	0.677375	3.98396	3.70755	2.42606	1.25266	0.055029	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.11fd9eb8-5b6f-4afa-840d-cc789a772b00.fc.signal	0.276318	0	0	0	0	0	0	0	0	0	0	0	0.325297	0.284995	0.282116	0	0	0	0	0.50943	0.382792	0	0	0.0575735	1.0707	1.78163	1.49379	0.0575747	0.546863	0.518091	0	0	0	0	0	0	1.52345	4.01322	1.14411	0	0	0	0	0	0.692683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.22afc339-aa57-4348-9679-f9a245c12a76.fc.signal	0.46652	1.14836	0	0.970849	1.34573	1.21116	0.403722	2.05627	0.946501	1.09004	0.847814	0.603242	0.618968	0.636984	0.67287	0.0807444	0	0	0	0	0	0	0.314006	0.493438	1.9647	4.44525	3.28795	4.82205	4.90728	2.80571	1.04967	0.457552	0	0	0.067287	2.66615	9.0449	16.8973	6.13127	0	0	0	0	0.210272	0.56998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.0732125	0	0	0	0.0475178	0.21119	0.492073	0.860247	0.236533	0.084476	0.270323	0.152057	0	0	0	0	0	0.12068	0.784043	0.539238	0	0	0.0225269	0.461802	1.37133	1.23898	1.55576	0.671584	0.718046	1.14254	0.12249	0	0	0	0	0.0659969	0.419363	2.56239	1.76079	0	0	0	0	0.118794	0.155754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.82ef0c36-7b61-4b64-b8e1-14bf6bf0194e.fc.signal	0.606371	0.91749	0	0	0	0.209532	0.47621	0.688913	0.758755	0.196833	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24367	4.97176	5.61794	2.41287	1.78424	3.61299	1.15242	0	0	0	0	0	0.250009	6.01405	28.583	19.8407	6.44261	4.0003	1.60182	0.955588	0.47621	0.142012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.564b1b39-d9ef-4a56-b3ce-f8167afe246e.fc.signal	0	0	0	0	0	0.020628	0.388482	0.598105	0.0985541	0.004584	0.425114	0.80205	0.34837	0.326601	0.018336	0	0	0	0	0.147834	0.144396	0.24524	0.216591	0.901776	2.915	4.65781	6.03167	1.88718	1.77031	1.94904	0.948765	0.302536	0.550028	1.03315	1.53542	6.04998	15.9623	32.4396	25.3666	10.6611	4.39569	2.025	0.83185	0.0214875	0.308333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.a0d823a7-1e88-4910-940e-c86d0948985d.fc.signal	0	0	0	0	0.0246495	0.32866	0.32866	0.0635409	0	0	0.0109553	0.32866	0.387794	0.0832605	0	0	0	0	0	0	0	0	0.0350571	0.32866	0.214725	0.368072	0.99022	1.2005	1.22461	0.65718	0.190584	0	0	0	0	0.550425	0.98584	3.17439	3.24092	0.0375551	0	0	0	0	0.236102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	0.242256	0.420479	0	0.32807	1.37114	1.20658	0.0582659	0	0	0	0.445603	1.19743	0.345042	0	0	0	0	0.284059	0.608376	0.205689	0	0.41817	0.74494	3.39338	3.36364	2.59131	1.51045	0.568983	0	0	0	0	0	0	0	0	0.984235	3.9829	2.00088	1.14093	0.908351	0.130899	0.246838	0.192842	0.198131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.bfc2b274-c20f-442d-8122-50773b141fdb.fc.signal	0.461677	0	0	0	0	0	0	0	0	0.473515	1.19563	0.630087	0	0	0	0	0	0	0	0	0	0	0	0	1.35544	2.32615	1.79345	1.20155	1.1542	1.77569	0.657005	0	0	0	0	0	0	1.30217	1.6869	0.228302	0	0	0	0	0.997868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.7658b8a6-5812-4677-9cbe-f1a8ce6799e6.fc.signal	0	0	0	0	0.0537022	0.20458	0.2946	0.424173	0.500549	0.227769	0.237316	0.384126	0.0981984	0.250957	0.40917	0.188216	0	0	0	0	0	0	0	0.0791049	0.632852	1.10213	0.930231	0.542831	0.291872	0.0531908	0	0	0.0941068	0.259137	1.18668	2.05619	5.20549	8.18803	6.94499	4.28931	2.47792	0.81834	0.4269	0.343815	0.00546448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.39dbcb01-8351-45c1-af73-f0bb67096675.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309046	1.74512	1.95717	10.2224	4.87788	2.31473	2.72674	0.254498	0	0	0	0	1.2384	2.46664	3.93488	4.41959	0	0	0	0	0.00631222	0.945687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.73fbd55c-39d7-4367-966c-64a3b95b838a.fc.signal	0	0	0	0	0	0	0	0.354592	0.182175	0	0.305795	0.230972	0.406642	0.130125	0	0	0	0	0	0	0	0	0	0	0	0.845817	1.84454	0.797021	2.82366	4.17202	0.097594	0	0	0	0	1.56758	8.29537	10.1789	5.30049	0	0	0	0	0	0.66805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.1a052aa3-c30b-4bd9-a36e-88509a9880d1.fc.signal	0	0	0	0	0	0	0	0	0	0.322139	0.729027	0.478961	1.27144	0.0805272	0	0	0	0	0	0	0	0	0	0.114444	0.606129	0	0	0	0.237365	0.6358	0.178024	0	0	0	0	2.91639	9.5359	11.5278	6.17446	0.145326	0	0	0	0	0.242915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.7a0eab6c-12cc-401e-88c5-dd56ded2f99e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.490072	0.205432	0	0	0	0	0.164512	0.63977	0.30709	0	0	0	0.580058	0.145015	0	0.601384	0.328415	0.520346	0	0	0	0	0	0	0	0	1.03216	0.783718	0	0	0	0	0	0.481013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.90fb793d-bf48-425a-b77e-fd333df46c5c.fc.signal	0.447118	0.245895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.743729	1.62024	3.009	5.67691	7.36721	7.0552	4.91432	4.4216	3.59957	0.941982	2.23521	8.19477	14.0058	28.8805	42.104	35.2381	20.5179	10.4158	2.99383	1.16753	0.762317	0.167254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.a943b040-543c-406d-aa89-c8951a45361a.fc.signal	0	0	0.24724	1.3245	1.3245	0.98013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.688762	3.97363	1.03314	0	0	0	0	0	0	0	0.877481	1.3245	0.81236	0	0	0	0	0	0	0.641221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	0.0493658	0.67317	0.0852682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336585	0.471219	0.704593	1.0996	0.938005	0.67317	0.121171	0	0	0	0	0.538585	1.34648	2.50436	2.45721	0.250041	0	0	0	0	0.111831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.f1034742-d5fc-4185-a843-3344866e7886.fc.signal	0.302897	0.282509	0.372796	0	0.191131	0.43687	0.53735	1.39508	0.110674	0	0.719379	0.623268	0.346584	0.565019	0.279597	0	0	0	0	0.308721	0.535894	0.230085	0.232997	3.14271	4.03105	2.13199	0.77763	2.58057	5.47273	3.77473	1.15334	0.803841	0.318915	0.43687	0.349496	0.223896	5.62962	19.8959	16.8857	7.68922	2.42472	0.0198577	0.780541	0.145623	0.149058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.fd2ac93e-a872-4b84-ae6f-8fa00313bc05.fc.signal	0	0	0	0	0.215589	0.38327	0.38327	0.0511027	0	0	0.503293	1.00151	0.143087	0	0	0	0	0	0	0	0	0	0	0.53906	0.968297	0.380692	1.14969	0.258039	0.173749	0.38327	0.360274	0	0	0	0	2.23704	2.68253	2.30191	1.14969	0.284691	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.5aaa0d62-33bb-410a-9eae-90a4ffe4ab11.fc.signal	0.0675648	0.442928	0.382868	0.0697097	0	0	0	0.427916	0.748228	0.57556	0.387254	0.509588	0.12078	0	0.274013	0.37536	0.0957168	0.11797	0.335478	0.22897	0	0	0	0.56805	2.40722	2.32713	3.37438	3.78478	1.71037	0.715071	0.435422	0.0600576	0.161406	0.767413	1.68284	4.23441	15.5771	32.0256	24.8412	10.9388	4.54644	0.914511	0.289027	0.0729867	0.428139
